,Unnamed: 0.1,Unnamed: 0,platformId,date,type,title,expandedLink,domain,domain2
271112,271112,271112,156026685123368_996539871072041,2022-02-23 19:54:37,photo,,https://moz.gov.ua/,moz.gov.ua,moz
347475,347475,347475,222475754983534_1083282382236196,2022-02-24 06:05:35,photo,,https://moz.gov.ua,moz.gov.ua,moz
430448,430448,430448,383102689655885_625665028732982,2022-02-24 09:32:22,photo,,https://moz.gov.ua,moz.gov.ua,moz
439367,439367,439367,459280514798097_1017480088978134,2022-02-24 09:49:06,photo,,https://moz.gov.ua,moz.gov.ua,moz
439396,439396,439396,3241689069187937_5103384446351714,2022-02-24 09:49:10,photo,,https://moz.gov.ua,moz.gov.ua,moz
537250,537250,537250,100064326776811_321955223292034,2022-02-24 12:48:32,photo,,https://moz.gov.ua/,moz.gov.ua,moz
540599,540599,540599,100064347415061_320655676756010,2022-02-24 12:53:54,photo,,https://moz.gov.ua/,moz.gov.ua,moz
668308,668308,668308,2733666720230029_3412401805689847,2022-02-24 17:02:28,photo,,https://moz.gov.ua,moz.gov.ua,moz
672383,672383,672383,224780984675275_1297670300719666,2022-02-24 17:08:20,photo,,https://moz.gov.ua,moz.gov.ua,moz
1019330,1019330,1019330,100057026067194_449795426931322,2022-02-25 09:05:07,photo,,https://moz.gov.ua/,moz.gov.ua,moz
1227021,1227021,1227021,1663381727323535_3075739609421066,2022-02-25 16:27:35,photo,,https://moz.gov.ua/article/ministry-mandates/nakaz-moz-ukraini-vid-25022022--379-schodo-nadannja-medichnoi-dopomogi-v-umovah-voennogo-stanu-vijskovosluzhbovcjam-jaki-berut-uchast-v--operacii-ob%e2%80%99ednanih-sil,moz.gov.ua,moz
1466342,1466342,1466342,100069016546392_261979846112565,2022-02-26 15:38:56,photo,,https://moz.gov.ua/article/news/moz-ta-chervonij-hrest-vidkrivajut-rahunok-dlja-dopomogi-medikam,moz.gov.ua,moz
1506461,1506461,1506461,1609653952687209_3106173266368596,2022-02-27 02:05:12,photo,,https://moz.gov.ua/article/news/moz-ta-chervonij-hrest-vidkrivajut-rahunok-dlja-dopomogi-medikam,moz.gov.ua,moz
1548335,1548335,1548335,100064421030351_324891426334889,2022-02-27 06:24:35,photo,,https://moz.gov.ua/article/news/mediki-inozemci-mozhut-stavati-do-roboti-v-ukrainskih-likarnjah,moz.gov.ua,moz
1548596,1548596,1548596,100064421030351_324891863001512,2022-02-27 06:25:32,photo,,https://moz.gov.ua/article/news/moz-ta-chervonij-hrest-vidkrivajut-rahunok-dlja-dopomogi-medikam,moz.gov.ua,moz
1554789,1554789,1554789,100064347415061_322422006579377,2022-02-27 06:46:09,photo,,https://moz.gov.ua/article/news/mediki-inozemci-mozhut-stavati-do-roboti-v-ukrainskih-likarnjah,moz.gov.ua,moz
1571175,1571175,1571175,100057026067194_451081070136091,2022-02-27 07:36:55,photo,,https://moz.gov.ua/article/news/moz-ta-chervonij-hrest-vidkrivajut-rahunok-dlja-dopomogi-medikam,moz.gov.ua,moz
1571286,1571286,1571286,100057026067194_451081183469413,2022-02-27 07:37:11,photo,,https://moz.gov.ua/article/news/mediki-inozemci-mozhut-stavati-do-roboti-v-ukrainskih-likarnjah,moz.gov.ua,moz
1590316,1590316,1590316,113559400431702_494501482337490,2022-02-27 08:29:12,photo,,https://moz.gov.ua/article/news/mediki-inozemci-mozhut-stavati-do-roboti-v-ukrainskih-likarnjah,moz.gov.ua,moz
1598492,1598492,1598492,101274108379474_467507308422817,2022-02-27 08:50:02,photo,,https://moz.gov.ua/article/news/moz-ta-chervonij-hrest-vidkrivajut-rahunok-dlja-dopomogi-medikam,moz.gov.ua,moz
1598567,1598567,1598567,516524395520175_1320482261791047,2022-02-27 08:50:11,photo,,https://moz.gov.ua/article/news/moz-ta-chervonij-hrest-vidkrivajut-rahunok-dlja-dopomogi-medikam,moz.gov.ua,moz
1628171,1628171,1628171,100068622819057_260265366270889,2022-02-27 10:01:56,photo,,https://moz.gov.ua/article/news/mediki-inozemci-mozhut-stavati-do-roboti-v-ukrainskih-likarnjah,moz.gov.ua,moz
1644184,1644184,1644184,100064932570637_324916629682754,2022-02-27 10:39:59,photo,,https://moz.gov.ua/article/news/mediki-inozemci-mozhut-stavati-do-roboti-v-ukrainskih-likarnjah,moz.gov.ua,moz
1660762,1660762,1660762,147129538635896_5633346430014152,2022-02-27 11:18:38,photo,,https://moz.gov.ua/article/news/mediki-inozemci-mozhut-stavati-do-roboti-v-ukrainskih-likarnjah,moz.gov.ua,moz
1660845,1660845,1660845,327079894007317_4749039128478016,2022-02-27 11:18:49,photo,,https://moz.gov.ua/article/news/mediki-inozemci-mozhut-stavati-do-roboti-v-ukrainskih-likarnjah,moz.gov.ua,moz
1674716,1674716,1674716,269893026837475_1272592736567494,2022-02-27 11:49:51,photo,,http://moz.gov.ua/article/news/mediki-inozemci-mozhut-stavati-do-roboti-v-ukrainskih-likarnjah,moz.gov.ua,moz
1674934,1674934,1674934,100069229749083_261238922860431,2022-02-27 11:50:16,photo,,https://moz.gov.ua/article/news/moz-ta-chervonij-hrest-vidkrivajut-rahunok-dlja-dopomogi-medikam,moz.gov.ua,moz
1703878,1703878,1703878,1663381727323535_3077176585944035,2022-02-27 12:50:39,photo,,https://moz.gov.ua/article/ministry-mandates/nakaz-moz-ukraini-vid-27022022--385-pro-zaluchennja-likariv-interniv-ta-dejakih-inshih-osib-do-vikonannja-zahodiv-pov%e2%80%99jazanih-iz-nadannjam-medichnoi-dopomogi-osobam-jaki-postrazhdali-pid-chas-nadzvichajnoi-situacii-jaka-vinikla-v-period-voennogo,moz.gov.ua,moz
1736668,1736668,1736668,212965325968479_1048727652392238,2022-02-27 14:11:38,photo,,https://moz.gov.ua/article/news/mediki-inozemci-mozhut-stavati-do-roboti-v-ukrainskih-likarnjah,moz.gov.ua,moz
1743264,1743264,1743264,100064326776811_323963993091157,2022-02-27 14:40:18,photo,,https://moz.gov.ua/article/news/zaproshuemo-nashih-inozemnih-koleg-do-roboti-v-medichnih-zakladah-u-cej-neprostij-chas,moz.gov.ua,moz
1759165,1759165,1759165,100068801486348_260920669544647,2022-02-27 15:10:15,photo,,https://moz.gov.ua/article/news/zaproshuemo-nashih-inozemnih-koleg-do-roboti-v-medichnih-zakladah-u-cej-neprostij-chas,moz.gov.ua,moz
1763516,1763516,1763516,100066697294560_292744572958784,2022-02-27 15:19:00,photo,,https://moz.gov.ua/article/news/mediki-inozemci-mozhut-stavati-do-roboti-v-ukrainskih-likarnjah,moz.gov.ua,moz
1769496,1769496,1769496,412421722255682_2176671435830693,2022-02-27 15:30:07,photo,,https://moz.gov.ua/article/news/zaproshuemo-nashih-inozemnih-koleg-do-roboti-v-medichnih-zakladah-u-cej-neprostij-chas,moz.gov.ua,moz
1770297,1770297,1770297,100064347415061_322658856555692,2022-02-27 15:31:23,photo,,https://moz.gov.ua/article/news/zaproshuemo-nashih-inozemnih-koleg-do-roboti-v-medichnih-zakladah-u-cej-neprostij-chas,moz.gov.ua,moz
1773034,1773034,1773034,100068622819057_260429276254498,2022-02-27 15:37:10,photo,,https://moz.gov.ua/article/news/zaproshuemo-nashih-inozemnih-koleg-do-roboti-v-medichnih-zakladah-u-cej-neprostij-chas,moz.gov.ua,moz
1788099,1788099,1788099,100068922351255_261945129446230,2022-02-27 16:06:08,photo,,https://moz.gov.ua/article/news/rekomendacii-dlja-naselennja-pid-chas-voennogo-stanu,moz.gov.ua,moz
1792254,1792254,1792254,100066770763151_300045762231114,2022-02-27 16:14:31,photo,,https://moz.gov.ua/article/news/zaproshuemo-nashih-inozemnih-koleg-do-roboti-v-medichnih-zakladah-u-cej-neprostij-chas,moz.gov.ua,moz
1833283,1833283,1833283,1663381727323535_3077403505921343,2022-02-27 18:18:01,link,Gmail,https://en.moz.gov.ua/article/news/we-invite-our-foreign-colleagues-to-work-in-medical-institutions-during-this-difficult-time,en.moz.gov.ua,moz
1843436,1843436,1843436,116224746902364_458820522642783,2022-02-27 18:42:13,photo,,https://moz.gov.ua/article/news/zaproshuemo-nashih-inozemnih-koleg-do-roboti-v-medichnih-zakladah-u-cej-neprostij-chas,moz.gov.ua,moz
1875039,1875039,1875039,1663381727323535_3077477135913980,2022-02-27 20:16:21,link,Access denied | moz.gov.ua used Cloudflare to restrict access,https://moz.gov.ua/article/ministry-mandates/nakaz-moz-ukraini-vid-24022022--368-pro-zatverdzhennja-standartu-ekstrenoi-medichnoi-dopomogi-medichne-sortuvannja-pri-masovomu-nadhodzhenni-postrazhdalih-na-rannomu-gospitalnomu-etapi,moz.gov.ua,moz
1886932,1886932,1886932,976067449098691_5083367505035311,2022-02-27 20:46:18,photo,,https://en.moz.gov.ua/article/news/we-invite-our-foreign-colleagues-to-work-in-medical-institutions-during-this-difficult-time,en.moz.gov.ua,moz
1916495,1916495,1916495,479151589279650_1227497967778338,2022-02-27 23:13:47,photo,,https://moz.gov.ua/?fbclid=IwAR3fIn-a13P7XCOLn0LalYNtb50bwJ91WndODKLfrSyqm-7-3HPnY0d3cuA,moz.gov.ua,moz
2005948,2005948,2005948,100067468665291_281371140788506,2022-02-28 07:47:01,photo,,https://moz.gov.ua/article/news/mediki-inozemci-mozhut-stavati-do-roboti-v-ukrainskih-likarnjah,moz.gov.ua,moz
2008728,2008728,2008728,100057026067194_451758416735023,2022-02-28 07:58:48,photo,,http://moz.gov.ua/article/news/zaproshuemo-nashih-inozemnih-koleg-do-roboti-v-medichnih-zakladah-u-cej-neprostij-chas,moz.gov.ua,moz
2008921,2008921,2008921,100057026067194_451758740068324,2022-02-28 07:59:36,photo,,https://moz.gov.ua/article/news/mediki-inozemci-mozhut-stavati-do-roboti-v-ukrainskih-likarnjah,moz.gov.ua,moz
2023386,2023386,2023386,671740507312128_672967223856123,2022-02-28 08:50:39,link,We invite our foreign colleagues to work in medical institutions during this difficult time,https://en.moz.gov.ua/article/news/we-invite-our-foreign-colleagues-to-work-in-medical-institutions-during-this-difficult-time,en.moz.gov.ua,moz
2085593,2085593,2085593,2733666720230029_3415336515396376,2022-02-28 13:04:17,link,"Наказ МОЗ України від 25.02.2022 № 380 ""Про зупинення дії наказу Міністерства охорони здоров’я України від 04 жовтня 2021 року № 2153""",https://moz.gov.ua/article/ministry-mandates/nakaz-moz-ukraini-vid-25022022--380-pro-zupinennja-dii-nakazu-ministerstva-ohoroni-zdorov%e2%80%99ja-ukraini-vid-04-zhovtnja-2021-roku--2153,moz.gov.ua,moz
2086958,2086958,2086958,100063574807538_362728192523005,2022-02-28 13:08:29,photo,,http://moz.gov.ua/article/news/mediki-inozemci-mozhut-stavati-do-roboti-v-ukrainskih-likarnjah,moz.gov.ua,moz
2101175,2101175,2101175,359588871575330_1006873816846829,2022-02-28 14:15:04,link,"Наказ МОЗ України від 25.02.2022 № 380 ""Про зупинення дії наказу Міністерства охорони здоров’я України від 04 жовтня 2021 року № 2153""",https://moz.gov.ua/article/ministry-mandates/nakaz-moz-ukraini-vid-25022022--380-pro-zupinennja-dii-nakazu-ministerstva-ohoroni-zdorov%e2%80%99ja-ukraini-vid-04-zhovtnja-2021-roku--2153?fbclid=iwar2cstx4a7ges-zsp0twtvjofswnhbs0t3geyzftepkxm5qwfnalo6b-fqc,moz.gov.ua,moz
2122629,2122629,2122629,378154303244776_633696957690508,2022-02-28 15:15:45,youtube,Терміново для відсторонених вас мають поновити! Перемовини Україна - Росія як я це бачу!,https://moz.gov.ua/article/ministry-mandates/nakaz-moz-ukraini-vid-25022022--380-pro-zupinennja-dii-nakazu-ministerstva-ohoroni-zdorov%e2%80%99ja...,moz.gov.ua,moz
2142113,2142113,2142113,100069362733054_252323637089726,2022-02-28 16:09:14,photo,,http://moz.gov.ua/article/news/zaproshuemo-nashih-inozemnih-koleg-do-roboti-v-medichnih-zakladah-u-cej-neprostij-chas,moz.gov.ua,moz
2226933,2226933,2226933,492745984215445_2320428551447170,2022-02-28 21:22:10,link,"Наказ МОЗ України від 25.02.2022 № 380 ""Про зупинення дії наказу Міністерства охорони здоров’я України від 04 жовтня 2021 року № 2153""",https://moz.gov.ua/article/ministry-mandates/nakaz-moz-ukraini-vid-25022022--380-pro-zupinennja-dii-nakazu-ministerstva-ohoroni-zdorov%e2%80%99ja-ukraini-vid-04-zhovtnja-2021-roku--2153,moz.gov.ua,moz
2248977,2248977,2248977,230133227178634_1820892658102675,2022-02-28 22:50:40,photo,,https://moz.gov.ua/article/news/zaproshuemo-nashih-inozemnih-koleg-do-roboti-v-medichnih-zakladah-u-cej-neprostij-chas,moz.gov.ua,moz
2321198,2321198,2321198,100057026067194_452448973332634,2022-03-01 07:51:41,photo,,http://moz.gov.ua/article/news/mediki-inozemci-mozhut-stavati-do-roboti-v-ukrainskih-likarnjah,moz.gov.ua,moz
2324805,2324805,2324805,103797864593681_491211219185675,2022-03-01 08:05:17,photo,,http://moz.gov.ua/article/health/hto-mozhe-buti-donorom-krovi-i-jak-gotuvatisja-do-zdachi-krovi-,moz.gov.ua,moz
2329223,2329223,2329223,100066697294560_293833952849846,2022-03-01 08:22:11,photo,,http://moz.gov.ua/article/health/hto-mozhe-buti-donorom-krovi-i-jak-gotuvatisja-do-zdachi-krovi-,moz.gov.ua,moz
2333453,2333453,2333453,1663381727323535_3078621572466203,2022-03-01 08:37:26,link,Just a moment...,https://moz.gov.ua/article/ministry-mandates/nakaz-moz-ukraini-vid-28022022--389-pro-zatverdzhennja-metodichnih-rekomendacij-schodo-pervinnoi-hirurgichnoi-obrobki-vognepalnih-ran,moz.gov.ua,moz
2397041,2397041,2397041,1663381727323535_3078810589113968,2022-03-01 13:54:24,link,"Наказ МОЗ України від 28.02.2022 № 390 ""Деякі питання встановлення факту смерті людини""",https://moz.gov.ua/article/ministry-mandates/nakaz-moz-ukraini-vid-28022022--390-dejaki-pitannja-vstanovlennja--faktu-smerti-ljudini?preview=1,moz.gov.ua,moz
2409233,2409233,2409233,100069362733054_252953113693445,2022-03-01 14:29:56,photo,,https://moz.gov.ua/article/news/mediki-inozemci-mozhut-stavati-do-roboti-v-ukrainskih-likarnjah,moz.gov.ua,moz
2507185,2507185,2507185,1663381727323535_3079004665761227,2022-03-01 19:16:06,link,Ухвалено наказ про методичні рекомендації щодо первинної хірургічної обробки вогнепальних ран,https://moz.gov.ua/article/ministry-mandates/nakaz-moz-ukraini-vid-28022022--389-pro-zatverdzhennja-metodichnih-rekomendacij-schodo-pervinnoi-hirurgichnoi-obrobki-vognepalnih-ran,moz.gov.ua,moz
2649494,2649494,2649494,1782656938441881_7289815581059295,2022-03-02 06:38:39,link,Спрощено процедуру видачі рецептів на ліки за програмою «Доступні ліки» та медичного свідоцтва про народження,https://moz.gov.ua/article/news/sproscheno-proceduru-vidachi-receptiv-na-liki-za-programoju-dostupni-liki-ta-medichnogo-svidoctva-pro-narodzhennja,moz.gov.ua,moz
2672413,2672413,2672413,1318353874953608_4800826613372966,2022-03-02 07:41:46,photo,,http://moz.gov.ua/article/news/mediki-inozemci-mozhut-stavati-do-roboti-v-ukrainskih-likarnjah,moz.gov.ua,moz
2676439,2676439,2676439,1352747551511718_4963371173782653,2022-03-02 07:53:15,photo,,https://moz.gov.ua/article/ministry-mandates/nakaz-moz-ukraini-vid-28022022--388-schodo-zabezpechennja-funkcionuvannja-galuzi-ohoroni-zdorov%e2%80%99ja-,moz.gov.ua,moz
2680092,2680092,2680092,562337480637531_1746495918888342,2022-03-02 08:01:16,photo,,https://moz.gov.ua/article/news/sproscheno-proceduru-vidachi-receptiv-na-liki-za-programoju-dostupni-liki-ta-medichnogo-svidoctva-pro-narodzhennja,moz.gov.ua,moz
2683113,2683113,2683113,230746680338335_5019786634767625,2022-03-02 08:08:46,photo,,https://moz.gov.ua/article/news/moz-ta-chervonij-hrest-vidkrivajut-rahunok-dlja-dopomogi-medikam,moz.gov.ua,moz
2702830,2702830,2702830,100064347415061_324410866380491,2022-03-02 09:39:21,photo,,https://moz.gov.ua/article/news/instrukcija-z-ekstrenoi-profilaktiki-pravcja,moz.gov.ua,moz
2703330,2703330,2703330,100066697294560_294541476112427,2022-03-02 09:40:25,photo,,https://moz.gov.ua/article/news/instrukcija-z-ekstrenoi-profilaktiki-pravcja,moz.gov.ua,moz
2753689,2753689,2753689,100057026067194_453206639923534,2022-03-02 11:51:29,photo,,http://moz.gov.ua/article/news/instrukcija-z-ekstrenoi-profilaktiki-pravcja,moz.gov.ua,moz
2775499,2775499,2775499,346507072579215_1109930172903564,2022-03-02 12:55:08,photo,,https://moz.gov.ua/article/news/mediki-inozemci-mozhut-stavati-do-roboti-v-ukrainskih-likarnjah,moz.gov.ua,moz
2775616,2775616,2775616,257126408026917_1169026443503571,2022-03-02 12:55:27,photo,,https://moz.gov.ua/article/news/mediki-inozemci-mozhut-stavati-do-roboti-v-ukrainskih-likarnjah,moz.gov.ua,moz
2839677,2839677,2839677,100068801486348_263023786001002,2022-03-02 15:46:49,photo,,https://moz.gov.ua/article/health/pro-pershu-domedichnu-dopomogu-pri-termichnih-opikah,moz.gov.ua,moz
2848389,2848389,2848389,109342609983429_815505969367086,2022-03-02 16:24:41,link,"Важливо! Список аптек, в яких є інсулін",https://moz.gov.ua/article/news/ministerstvo-ohoroni-zdorovja-ukraini-publikue-spisok-aptek-v-ukraini-de-na-sogodni-e-insulin,moz.gov.ua,moz
2856720,2856720,2856720,390492638063328_1398374437275138,2022-03-02 16:42:08,photo,,https://moz.gov.ua/article/news/mediki-inozemci-mozhut-stavati-do-roboti-v-ukrainskih-likarnjah,moz.gov.ua,moz
2856909,2856909,2856909,390492638063328_1398374613941787,2022-03-02 16:42:36,photo,,https://moz.gov.ua/article/health/pro-pershu-domedichnu-dopomogu-pri-termichnih-opikah,moz.gov.ua,moz
2861154,2861154,2861154,356767174395084_7057106107694457,2022-03-02 16:52:02,photo,,https://moz.gov.ua/article/health/pro-pershu-domedichnu-dopomogu-pri-termichnih-opikah,moz.gov.ua,moz
2895488,2895488,2895488,1663381727323535_3079732995688394,2022-03-02 18:42:13,photo,,:https://moz.gov.ua/article/for-medical-staff/roz%e2%80%99jasnennja-schodo-viznachennja-hvorih-na-covid-19-pid-chas-vijni,,
3031322,3031322,3031322,100057026067194_453740319870166,2022-03-03 06:22:19,photo,,https://moz.gov.ua/article/health/pro-pershu-domedichnu-dopomogu-pri-termichnih-opikah,moz.gov.ua,moz
3055364,3055364,3055364,100064421030351_327435239413841,2022-03-03 07:39:54,photo,,https://moz.gov.ua/article/health/pro-pershu-domedichnu-dopomogu-pri-termichnih-opikah,moz.gov.ua,moz
3095404,3095404,3095404,100064326776811_326428386178051,2022-03-03 09:28:04,photo,,https://moz.gov.ua/article/news/dorogi-partneri-ta-druzi-ukraini-%E2%80%93-predstavniki-riznih-krain-svitu,moz.gov.ua,moz
3096572,3096572,3096572,100064857574112_329657485872835,2022-03-03 09:30:31,photo,,https://moz.gov.ua/article/news/dorogi-partneri-ta-druzi-ukraini-%E2%80%93-predstavniki-riznih-krain-svitu,moz.gov.ua,moz
3097987,3097987,3097987,116224746902364_461192992405536,2022-03-03 09:34:12,photo,,https://moz.gov.ua/article/news/dorogi-partneri-ta-druzi-ukraini-%E2%80%93-predstavniki-riznih-krain-svitu,moz.gov.ua,moz
3099372,3099372,3099372,100063905702104_342606451212876,2022-03-03 09:37:52,photo,,https://moz.gov.ua/article/news/dorogi-partneri-ta-druzi-ukraini-%E2%80%93-predstavniki-riznih-krain-svitu,moz.gov.ua,moz
3102275,3102275,3102275,100064636272273_322437323254141,2022-03-03 09:45:11,photo,,https://moz.gov.ua/article/news/dorogi-partneri-ta-druzi-ukraini-%E2%80%93-predstavniki-riznih-krain-svitu,moz.gov.ua,moz
3111053,3111053,3111053,112224310477440_521201636246370,2022-03-03 10:07:13,photo,,https://moz.gov.ua/article/news/dorogi-partneri-ta-druzi-ukraini-%E2%80%93-predstavniki-riznih-krain-svitu,moz.gov.ua,moz
3116244,3116244,3116244,1794892697482262_2760623074242548,2022-03-03 10:20:19,link,moz.gov.ua,https://moz.gov.ua/article/news/dorogi-partneri-ta-druzi-ukraini-%E2%80%93-predstavniki-riznih-krain-svitu,moz.gov.ua,moz
3116308,3116308,3116308,255980704438625_5181738411862805,2022-03-03 10:20:27,photo,,https://moz.gov.ua/article/news/dorogi-partneri-ta-druzi-ukraini-%E2%80%93-predstavniki-riznih-krain-svitu,moz.gov.ua,moz
3116842,3116842,3116842,137683926302365_7104320616305293,2022-03-03 10:21:54,photo,,https://moz.gov.ua/article/news/dorogi-partneri-ta-druzi-ukraini-%E2%80%93-predstavniki-riznih-krain-svitu,moz.gov.ua,moz
3118975,3118975,3118975,100068964167595_263435492631921,2022-03-03 10:27:40,photo,,https://moz.gov.ua/article/news/dorogi-partneri-ta-druzi-ukraini-%E2%80%93-predstavniki-riznih-krain-svitu,moz.gov.ua,moz
3119415,3119415,3119415,220052091710913_1542857926096983,2022-03-03 10:28:49,photo,,https://moz.gov.ua/article/news/dorogi-partneri-ta-druzi-ukraini-%E2%80%93-predstavniki-riznih-krain-svitu,moz.gov.ua,moz
3124509,3124509,3124509,335278196613196_2388009851340010,2022-03-03 10:41:06,link,Дорогі партнери та друзі України – представники різних країн світу!,https://moz.gov.ua/article/news/dorogi-partneri-ta-druzi-ukraini-%E2%80%93-predstavniki-riznih-krain-svitu,moz.gov.ua,moz
3127304,3127304,3127304,100066697294560_295206836045891,2022-03-03 10:48:18,photo,,https://moz.gov.ua/article/news/dorogi-partneri-ta-druzi-ukraini-%E2%80%93-predstavniki-riznih-krain-svitu,moz.gov.ua,moz
3127931,3127931,3127931,100069034355657_266714895639654,2022-03-03 10:49:50,photo,,https://moz.gov.ua/article/news/dorogi-partneri-ta-druzi-ukraini-%E2%80%93-predstavniki-riznih-krain-svitu,moz.gov.ua,moz
