,Unnamed: 0.1,Unnamed: 0,platformId,date,type,title,expandedLink,domain,domain2
1419838,1419838,1419838,276968599598399_927399844555268,2022-02-25 23:17:30,youtube,STOP THE WAR/ UKRAINE TECHNO/ DAXA*NASTIA*DARIA KOLOSOVA*MARIKA ROSSA/ 24 HRS PART I,work:https://ko-fi.com/TechnoPossessionThank,,
1419876,1419876,1419876,167079333448962_2195616217261920,2022-02-25 23:17:41,youtube,STOP THE WAR/ UKRAINE TECHNO/ DAXA*NASTIA*DARIA KOLOSOVA*MARIKA ROSSA/ 24 HRS PART I,work:https://ko-fi.com/TechnoPossessionThank,,
1419959,1419959,1419959,167079333448962_2195616320595243,2022-02-25 23:17:59,youtube,STOP THE WAR/ UKRAINE TECHNO/ DAXA*NASTIA*DARIA KOLOSOVA*MARIKA ROSSA/ 24 HRS PART I,work:https://ko-fi.com/TechnoPossessionThank,,
1420227,1420227,1420227,122267151178010_7121370604600928,2022-02-25 23:19:01,youtube,STOP THE WAR/ UKRAINE TECHNO/ DAXA*NASTIA*DARIA KOLOSOVA*MARIKA ROSSA/ 24 HRS PART I,work:https://ko-fi.com/TechnoPossessionThank,,
1471375,1471375,1471375,1727288070898602_2797560557204676,2022-02-26 16:53:36,photo,,https://ko-fi.com/fanmaps,ko-fi.com,ko-fi
1500114,1500114,1500114,2782551125834438984_5435111241,2022-02-27 01:39:24,album,,ko-fi.com/fanmaps,,ko-fi
1500128,1500128,1500128,1727288070898602_2797776003849798,2022-02-27 01:39:29,photo,,https://ko-fi.com/fanmaps,ko-fi.com,ko-fi
1608870,1608870,1608870,1585024765100212_3109730025963004,2022-02-27 09:15:02,photo,,ko-fi.com/fanmaps,,ko-fi
1659588,1659588,1659588,2782841118586293788_30181913947,2022-02-27 11:15:34,photo,,https://ko-fi.com/stitchsprout,ko-fi.com,ko-fi
1685669,1685669,1685669,214341771999934_4369688319798571,2022-02-27 12:13:54,youtube,"Ukrainian Military TRIBUTE - ""For Ukraine"" (2022 ᴴᴰ)",https://ko-fi.com/jaxvellex,ko-fi.com,ko-fi
1710297,1710297,1710297,144310995587370_5225149574170128,2022-02-27 13:03:25,photo,,https://ko-fi.com/thehappyliberal,ko-fi.com,ko-fi
1814291,1814291,1814291,477103260703949_504905657923709,2022-02-27 17:17:43,youtube,PRIMERO UCRANIA DESPUÉS TAIWÁN | ¿HASTA DÓNDE LLEGARÁ PUTIN?,https://ko-fi.com/s/bb6af659dbConvers...,ko-fi.com,ko-fi
1814423,1814423,1814423,585452052523204_620849655650110,2022-02-27 17:18:01,youtube,PRIMERO UCRANIA DESPUÉS TAIWÁN | ¿HASTA DÓNDE LLEGARÁ PUTIN?,https://ko-fi.com/s/bb6af659dbConvers...,ko-fi.com,ko-fi
1814639,1814639,1814639,2741974629227848_4873584656066824,2022-02-27 17:18:26,youtube,PRIMERO UCRANIA DESPUÉS TAIWÁN | ¿HASTA DÓNDE LLEGARÁ PUTIN?,https://ko-fi.com/s/bb6af659dbConvers...,ko-fi.com,ko-fi
1814721,1814721,1814721,247792364174691_257666086520652,2022-02-27 17:18:39,youtube,PRIMERO UCRANIA DESPUÉS TAIWÁN | ¿HASTA DÓNDE LLEGARÁ PUTIN?,https://ko-fi.com/s/bb6af659dbConvers...,ko-fi.com,ko-fi
1836613,1836613,1836613,2783057843836197798_5435111241,2022-02-27 18:26:10,photo,,ko-fi.com/fanmaps,,ko-fi
1836649,1836649,1836649,1727288070898602_2798280023799396,2022-02-27 18:26:15,photo,,https://ko-fi.com/fanmaps,ko-fi.com,ko-fi
1862531,1862531,1862531,341792032595021_4911053592335486,2022-02-27 19:46:33,youtube,PRIMERO UCRANIA DESPUÉS TAIWÁN | ¿HASTA DÓNDE LLEGARÁ PUTIN?,https://ko-fi.com/s/bb6af659dbConvers...,ko-fi.com,ko-fi
1863130,1863130,1863130,2639826846303883_3338766923076535,2022-02-27 19:48:03,youtube,PRIMERO UCRANIA DESPUÉS TAIWÁN | ¿HASTA DÓNDE LLEGARÁ PUTIN?,https://ko-fi.com/s/bb6af659dbConvers...,ko-fi.com,ko-fi
1910814,1910814,1910814,1161543407320833_4781050958703375,2022-02-27 22:52:49,photo,,https://ko-fi.com/allanbarte,ko-fi.com,ko-fi
1928548,1928548,1928548,100064844768316_326836209487869,2022-02-28 00:07:17,photo,,https://ko-fi.com/thehappyliberal,ko-fi.com,ko-fi
1948714,1948714,1948714,1788185184824164_2729663934009613,2022-02-28 02:32:05,photo,,ko-fi.com/thehappyliberal,,ko-fi
2212217,2212217,2212217,2647400612188449_3065597093702130,2022-02-28 20:30:12,video,,https://ko-fi.com/jaxvellex,ko-fi.com,ko-fi
2474624,2474624,2474624,1579009725661999_3234148240148131,2022-03-01 17:36:18,photo,,https://ko-fi.com/modsnapradio,ko-fi.com,ko-fi
2475112,2475112,2475112,238855329480446_5227858360580093,2022-03-01 17:37:53,photo,,https://ko-fi.com/modsnapradio,ko-fi.com,ko-fi
2476007,2476007,2476007,468426234250354_635030637589912,2022-03-01 17:40:30,photo,,https://ko-fi.com/modsnapradio,ko-fi.com,ko-fi
2476676,2476676,2476676,254933435515328_703828397292494,2022-03-01 17:42:38,photo,,https://ko-fi.com/modsnapradio,ko-fi.com,ko-fi
2479109,2479109,2479109,2784489237066250189_5435111241,2022-03-01 17:50:05,photo,,ko-fi.com/fanmaps,,ko-fi
2479140,2479140,2479140,1727288070898602_2799594820334583,2022-03-01 17:50:11,photo,,https://ko-fi.com/fanmaps,ko-fi.com,ko-fi
2580669,2580669,2580669,52173867738_10159116637977739,2022-03-02 00:25:29,photo,,https://ko-fi.com/modsnapradio,ko-fi.com,ko-fi
3086079,3086079,3086079,2785673604874555543_5435111241,2022-03-03 09:03:13,photo,,ko-fi.com/fanmaps,,ko-fi
3086106,3086106,3086106,1727288070898602_2800672943560104,2022-03-03 09:03:18,photo,,https://ko-fi.com/fanmaps,ko-fi.com,ko-fi
3247798,3247798,3247798,2785894001616334244_5435111241,2022-03-03 16:21:06,photo,,ko-fi.com/fanmaps,,ko-fi
3247846,3247846,3247846,1727288070898602_2800906693536729,2022-03-03 16:21:11,photo,,https://ko-fi.com/fanmaps,ko-fi.com,ko-fi
3418112,3418112,3418112,4044875735569391_5069605003096454,2022-03-04 05:32:59,youtube,"Ukrainian Military TRIBUTE - ""For Ukraine"" (2022 ᴴᴰ)",https://ko-fi.com/jaxvellex,ko-fi.com,ko-fi
3418211,3418211,3418211,434847554265934_643414766742544,2022-03-04 05:33:22,youtube,"Ukrainian Military TRIBUTE - ""For Ukraine"" (2022 ᴴᴰ)",https://ko-fi.com/jaxvellex,ko-fi.com,ko-fi
3438292,3438292,3438292,729426120579744_3138366059685726,2022-03-04 06:53:16,youtube,"Ukrainian Military TRIBUTE - ""For Ukraine"" (2022 ᴴᴰ)",https://ko-fi.com/jaxvellex,ko-fi.com,ko-fi
3561873,3561873,3561873,2786532518289488752_5435111241,2022-03-04 13:29:43,photo,,ko-fi.com/fanmaps,,ko-fi
3561902,3561902,3561902,1727288070898602_2801466066814125,2022-03-04 13:29:49,photo,,https://ko-fi.com/fanmaps,ko-fi.com,ko-fi
3567368,3567368,3567368,334425787261147_946502142720172,2022-03-04 14:23:00,photo,,https://ko-fi.com/allanbarte,ko-fi.com,ko-fi
3578402,3578402,3578402,286401155135197_1361335250975110,2022-03-04 14:48:45,photo,,https://ko-fi.com/allanbarte,ko-fi.com,ko-fi
3578426,3578426,3578426,1846653438912940_3214505162127754,2022-03-04 14:48:49,photo,,https://ko-fi.com/allanbarte,ko-fi.com,ko-fi
3583975,3583975,3583975,273276892841190_2251864371649089,2022-03-04 15:01:14,photo,,https://ko-fi.com/allanbarte,ko-fi.com,ko-fi
3654352,3654352,3654352,493402337399428_7077506022322327,2022-03-04 17:54:22,photo,,https://ko-fi.com/yukeshiro,ko-fi.com,ko-fi
3686558,3686558,3686558,179555479599180_984201275801259,2022-03-04 19:46:25,photo,,https://ko-fi.com/allanbarte,ko-fi.com,ko-fi
3780150,3780150,3780150,1952975991587611_3168383906713474,2022-03-06 05:47:07,link,Support HELP FOR UKRAINE on Ko-fi! ❤️. ko-fi.com/helpforukraine93351,https://ko-fi.com/helpforukraine93351,ko-fi.com,ko-fi
3945821,3945821,3945821,1256835341187726_1786190674918854,2022-03-06 18:33:22,photo,,https://ko-fi.com/jessicasmithillustration#achievementUnlockedModal,ko-fi.com,ko-fi
4075035,4075035,4075035,1129168060594452_2025308754313707,2022-03-07 11:05:01,photo,,https://ko-fi.com/allanbarte,ko-fi.com,ko-fi
4129065,4129065,4129065,698634974008372_1160597684478763,2022-03-07 16:15:52,link,Buy Roaming Sabs a Coffee. ko-fi.com/roamingsabs,https://ko-fi.com/roamingsabs,ko-fi.com,ko-fi
4153708,4153708,4153708,493402337399428_7091139660958963,2022-03-07 18:02:22,photo,,https://ko-fi.com/yukeshiro,ko-fi.com,ko-fi
4155476,4155476,4155476,100044179702136_514132793402706,2022-03-07 18:10:30,status,,https://ko-fi.com/mikedicks,ko-fi.com,ko-fi
4175972,4175972,4175972,612461499556860_1173660170103654,2022-03-07 19:50:28,link,Buy Roaming Sabs a Coffee. ko-fi.com/roamingsabs,https://ko-fi.com/roamingsabs,ko-fi.com,ko-fi
4185930,4185930,4185930,253332548561157_1073288766565527,2022-03-07 20:41:13,photo,,www.ko-fi.com/yukeshiro,,ko-fi
4194899,4194899,4194899,2788949683949022127_5435111241,2022-03-07 21:32:12,photo,,ko-fi.com/fanmaps,,ko-fi
4194915,4194915,4194915,1727288070898602_2803637336596998,2022-03-07 21:32:16,photo,,https://ko-fi.com/fanmaps,ko-fi.com,ko-fi
4206234,4206234,4206234,1067886056658171_4849597188487020,2022-03-07 22:52:21,photo,,www.ko-fi.com/yukeshiro,,ko-fi
4224396,4224396,4224396,145565944130366_359177102769248,2022-03-08 01:26:28,photo,,www.ko-fi.com/yukeshiro,,ko-fi
4224437,4224437,4224437,145565944130366_359122552774703,2022-03-08 01:26:53,photo,,www.ko-fi.com/yukeshiro,,ko-fi
4224438,4224438,4224438,145565944130366_359115562775402,2022-03-08 01:26:55,photo,,www.ko-fi.com/yukeshiro,,ko-fi
4253891,4253891,4253891,2789179802055609145_5435111241,2022-03-08 05:09:24,photo,,ko-fi.com/fanmaps,,ko-fi
4253908,4253908,4253908,1727288070898602_2803827239911341,2022-03-08 05:09:30,photo,,https://ko-fi.com/fanmaps,ko-fi.com,ko-fi
4263661,4263661,4263661,659666661507193_1190463168427537,2022-03-08 06:06:46,link,Buy Roaming Sabs a Coffee. ko-fi.com/roamingsabs,https://ko-fi.com/roamingsabs,ko-fi.com,ko-fi
4365774,4365774,4365774,2789428552686748373_5435111241,2022-03-08 13:23:37,photo,,ko-fi.com/fanmaps,,ko-fi
4365794,4365794,4365794,1727288070898602_2804050453222353,2022-03-08 13:23:43,photo,,https://ko-fi.com/fanmaps,ko-fi.com,ko-fi
4688248,4688248,4688248,2790309078041869974_5435111241,2022-03-09 18:33:04,photo,,ko-fi.com/fanmaps,,ko-fi
4688271,4688271,4688271,1727288070898602_2804857426474989,2022-03-09 18:33:09,photo,,https://ko-fi.com/fanmaps,ko-fi.com,ko-fi
4753807,4753807,4753807,2790490555978542153_313832757,2022-03-10 00:33:38,album,,https://ko-fi.com/valeriadraws/shop,ko-fi.com,ko-fi
5350702,5350702,5350702,340225376654710_924035151607060,2022-03-12 08:42:17,link,Buy Roaming Sabs a Coffee. ko-fi.com/roamingsabs,https://ko-fi.com/roamingsabs,ko-fi.com,ko-fi
5358421,5358421,5358421,100044574393245_494068365422306,2022-03-12 09:52:49,photo,,https://ko-fi.com/haimacheir,ko-fi.com,ko-fi
5375441,5375441,5375441,100064844768316_335024842002339,2022-03-12 12:17:44,photo,,https://ko-fi.com/thehappyliberal,ko-fi.com,ko-fi
5394703,5394703,5394703,314158195414052_2176549292508257,2022-03-12 15:02:40,photo,,www.ko-fi.com/thehappyliberal!,,ko-fi
5396086,5396086,5396086,2635402013238762_4689762904469319,2022-03-12 15:14:36,native_video,,Ko-fi.com/amytuitionup,,Ko-fi
5405722,5405722,5405722,1378999289147686_1543240069390273,2022-03-12 19:04:08,native_video,,Ko-fi.com/amytuitionup,,Ko-fi
5511310,5511310,5511310,144310995587370_5264388056912946,2022-03-13 15:14:02,photo,,https://ko-fi.com/thehappyliberal,ko-fi.com,ko-fi
5707582,5707582,5707582,2793861546986051315_5435111241,2022-03-14 16:11:11,photo,,ko-fi.com/fanmaps,,ko-fi
5719926,5719926,5719926,100064844768316_336443428527147,2022-03-14 16:57:57,photo,,https://ko-fi.com/thehappyliberal,ko-fi.com,ko-fi
5751092,5751092,5751092,1795111447382178_3499286826964623,2022-03-14 19:00:14,link,This is a re-share of a post,https://ko-fi.com/post/Update-1--My-Mission-and-How-You-Can-Help-G2G5BL62N,ko-fi.com,ko-fi
5779297,5779297,5779297,2794058488777075609_5435111241,2022-03-14 22:42:29,photo,,ko-fi.com/fanmaps,,ko-fi
5779305,5779305,5779305,1727288070898602_2808267732800625,2022-03-14 22:42:34,photo,,https://ko-fi.com/fanmaps,ko-fi.com,ko-fi
5784717,5784717,5784717,100064844768316_336624295175727,2022-03-14 23:24:39,photo,,https://ko-fi.com/thehappyliberal,ko-fi.com,ko-fi
5796866,5796866,5796866,138942436283079_2116816755162294,2022-03-15 01:15:56,photo,,https://ko-fi.com/thehappyliberal,ko-fi.com,ko-fi
5909686,5909686,5909686,854630127935881_4868901256508728,2022-03-15 12:00:02,link,Cross Stitch Pattern for Ukraine - Teo B's Ko-fi Shop,https://ko-fi.com/s/071840bf63?fbclid=IwAR33UG5HYxzCZRurk7_pbwMHuYnBhKGQfnJprpKy0Ab2fC_muh68DLHwe5U,ko-fi.com,ko-fi
5920146,5920146,5920146,651689629468525_661649315139223,2022-03-15 13:12:58,link,Update #1 - My Mission and How You Can Help,https://ko-fi.com/post/Update-1--My-Mission-and-How-You-Can-Help-G2G5BL62N,ko-fi.com,ko-fi
6027450,6027450,6027450,1612914305644389_3163118807290590,2022-03-15 20:56:11,photo,,Ko-Fi.com/roamingsabs,,Ko-Fi
6036860,6036860,6036860,100064844768316_337270378444452,2022-03-15 21:43:46,photo,,https://ko-fi.com/thehappyliberal,ko-fi.com,ko-fi
6056949,6056949,6056949,437319997028397_1119817918778598,2022-03-16 01:25:15,youtube,Russian Secret Service Pigeon SALUTES Vladimir Putin,https://ko-fi.com/NighSidehttp://NighSide.com/,ko-fi.com,ko-fi
6084396,6084396,6084396,1410315779269869_2812721112362655,2022-03-16 05:51:50,youtube,"Russia Sanctions Biden, But It Is Not Because The West Banned Russian Cats & Dogs!",ko-fi.com/dftw99Become,,ko-fi
6189217,6189217,6189217,2795285643678872550_5435111241,2022-03-16 15:20:37,photo,,ko-fi.com/fanmaps,,ko-fi
6189241,6189241,6189241,1727288070898602_2809393792688019,2022-03-16 15:20:43,photo,,https://ko-fi.com/fanmaps,ko-fi.com,ko-fi
6218315,6218315,6218315,100064844768316_337864948384995,2022-03-16 17:30:13,photo,,https://ko-fi.com/thehappyliberal,ko-fi.com,ko-fi
6237980,6237980,6237980,2795387772783479331_5435111241,2022-03-16 18:43:32,photo,,ko-fi.com/fanmaps,,ko-fi
6238007,6238007,6238007,1727288070898602_2809501692677229,2022-03-16 18:43:38,photo,,https://ko-fi.com/fanmaps,ko-fi.com,ko-fi
6288892,6288892,6288892,2795514649429590127_313832757,2022-03-16 22:55:37,album,,https://ko-fi.com/valeriadraws/shop,ko-fi.com,ko-fi
6361411,6361411,6361411,1421930291470081_3036633163333111,2022-03-17 11:15:05,photo,,https://ko-fi.com/thehappyliberal,ko-fi.com,ko-fi
6477878,6477878,6477878,100064844768316_338732684964888,2022-03-17 21:49:01,photo,,https://ko-fi.com/thehappyliberal,ko-fi.com,ko-fi
6510989,6510989,6510989,2796456774716821552_5435111241,2022-03-18 06:07:27,photo,,ko-fi.com/fanmaps,,ko-fi
6510999,6510999,6510999,1727288070898602_2810518529242212,2022-03-18 06:07:33,photo,,https://ko-fi.com/fanmaps,ko-fi.com,ko-fi
6620922,6620922,6620922,2796759984912227951_5435111241,2022-03-18 16:09:52,photo,,ko-fi.com/fanmaps,,ko-fi
6620950,6620950,6620950,1727288070898602_2810831155877616,2022-03-18 16:09:58,photo,,https://ko-fi.com/fanmaps,ko-fi.com,ko-fi
6632241,6632241,6632241,976136695880794_2142945935866525,2022-03-18 16:58:27,youtube,PRIMERO UCRANIA DESPUÉS TAIWÁN | ¿HASTA DÓNDE LLEGARÁ PUTIN?,https://ko-fi.com/s/bb6af659dbConvers...,ko-fi.com,ko-fi
6632448,6632448,6632448,302615623250701_2196015867243991,2022-03-18 16:59:29,youtube,PRIMERO UCRANIA DESPUÉS TAIWÁN | ¿HASTA DÓNDE LLEGARÁ PUTIN?,https://ko-fi.com/s/bb6af659dbConvers...,ko-fi.com,ko-fi
6632940,6632940,6632940,228349474586097_1168502613904107,2022-03-18 17:00:09,youtube,PRIMERO UCRANIA DESPUÉS TAIWÁN | ¿HASTA DÓNDE LLEGARÁ PUTIN?,https://ko-fi.com/s/bb6af659dbConvers...,ko-fi.com,ko-fi
6633403,6633403,6633403,341660359289167_4700363086752184,2022-03-18 17:00:58,youtube,PRIMERO UCRANIA DESPUÉS TAIWÁN | ¿HASTA DÓNDE LLEGARÁ PUTIN?,https://ko-fi.com/s/bb6af659dbConvers...,ko-fi.com,ko-fi
6633558,6633558,6633558,411498652351684_2220511438117054,2022-03-18 17:01:27,youtube,PRIMERO UCRANIA DESPUÉS TAIWÁN | ¿HASTA DÓNDE LLEGARÁ PUTIN?,https://ko-fi.com/s/bb6af659dbConvers...,ko-fi.com,ko-fi
6642395,6642395,6642395,100064844768316_339343444903812,2022-03-18 17:39:36,photo,,https://ko-fi.com/thehappyliberal,ko-fi.com,ko-fi
6673956,6673956,6673956,1603369846580042_2949019292015084,2022-03-18 21:52:39,photo,,www.ko-fi.com/thehappyliberal!,,ko-fi
6799058,6799058,6799058,2797499564355532377_5435111241,2022-03-19 16:39:17,photo,,ko-fi.com/fanmaps,,ko-fi
6799070,6799070,6799070,1727288070898602_2811535382473860,2022-03-19 16:39:22,photo,,https://ko-fi.com/fanmaps,ko-fi.com,ko-fi
6809603,6809603,6809603,100064844768316_340030061501817,2022-03-19 17:33:10,photo,,https://ko-fi.com/thehappyliberal,ko-fi.com,ko-fi
6835104,6835104,6835104,438439433633141_1172642436879500,2022-03-19 22:05:33,photo,,https://ko-fi.com/thehappyliberal,ko-fi.com,ko-fi
6942602,6942602,6942602,2798163718930391418_5435111241,2022-03-20 14:38:50,photo,,ko-fi.com/fanmaps,,ko-fi
6942622,6942622,6942622,1727288070898602_2812154029078662,2022-03-20 14:38:56,photo,,https://ko-fi.com/fanmaps,ko-fi.com,ko-fi
6975451,6975451,6975451,2798295686749626009_5435111241,2022-03-20 19:01:02,photo,,ko-fi.com/fanmaps,,ko-fi
6975477,6975477,6975477,1727288070898602_2812289542398444,2022-03-20 19:01:08,photo,,https://ko-fi.com/fanmaps,ko-fi.com,ko-fi
6986540,6986540,6986540,100064844768316_340811318090358,2022-03-20 20:01:17,photo,,https://ko-fi.com/thehappyliberal,ko-fi.com,ko-fi
7005738,7005738,7005738,2798395672204170350_5435111241,2022-03-20 22:19:41,photo,,ko-fi.com/fanmaps,,ko-fi
7005747,7005747,7005747,1727288070898602_2812370622390336,2022-03-20 22:19:47,photo,,https://ko-fi.com/fanmaps,ko-fi.com,ko-fi
7010900,7010900,7010900,374099222768415_2025205454324442,2022-03-20 23:07:05,photo,,ko-fi.com/fanmaps,,ko-fi
7104697,7104697,7104697,2798915462392048795_5435111241,2022-03-21 15:32:25,photo,,ko-fi.com/fanmaps,,ko-fi
7104708,7104708,7104708,1727288070898602_2812818625678869,2022-03-21 15:32:30,photo,,https://ko-fi.com/fanmaps,ko-fi.com,ko-fi
7253820,7253820,7253820,100044348200080_552610302893905,2022-03-22 15:51:33,status,,https://ko-fi.com/post/S03E13-KLB-UZK-Kvaili-klausimai-apie-kara-21-03-2-C0C3BQLQK?justpublished=true&alias=S03E13-KLB-UZK-Kvaili-klausimai-apie-kara-21-03-2-C0C3BQLQK,ko-fi.com,ko-fi
7258259,7258259,7258259,100064844768316_342034411301382,2022-03-22 16:12:38,photo,,https://ko-fi.com/thehappyliberal,ko-fi.com,ko-fi
7272414,7272414,7272414,2799697164701930415_5435111241,2022-03-22 17:25:31,photo,,ko-fi.com/fanmaps,,ko-fi
7272429,7272429,7272429,1727288070898602_2813527528941312,2022-03-22 17:25:36,photo,,https://ko-fi.com/fanmaps,ko-fi.com,ko-fi
7337054,7337054,7337054,100064844768316_342267381278085,2022-03-23 01:07:45,photo,,https://ko-fi.com/thehappyliberal,ko-fi.com,ko-fi
7360111,7360111,7360111,1208901565808580_5340496269315735,2022-03-23 07:58:55,photo,,https://ko-fi.com/16millionrising,ko-fi.com,ko-fi
7361018,7361018,7361018,100064618364725_334680208695922,2022-03-23 08:01:49,photo,,https://ko-fi.com/16millionrising,ko-fi.com,ko-fi
7403522,7403522,7403522,2800289099401605142_5435111241,2022-03-23 13:01:35,photo,,ko-fi.com/fanmaps,,ko-fi
7403555,7403555,7403555,1727288070898602_2814036925557039,2022-03-23 13:01:42,photo,,https://ko-fi.com/fanmaps,ko-fi.com,ko-fi
7430553,7430553,7430553,409889849218726_1869546683253028,2022-03-23 15:41:01,youtube,"Полина Гагарина. ""Кукушка""-""Битва за Донбасс!"" Reaction",https://ko-fi.com/vibewithjudeo,ko-fi.com,ko-fi
7491271,7491271,7491271,100064844768316_342867631218060,2022-03-23 21:19:03,photo,,https://ko-fi.com/thehappyliberal,ko-fi.com,ko-fi
7539032,7539032,7539032,788902428299947_1274102676446584,2022-03-24 06:44:38,native_video,,Ko-fi.com/amytuitionup,,Ko-fi
7539175,7539175,7539175,2635402013238762_4720111708101105,2022-03-24 06:45:11,native_video,,Ko-fi.com/amytuitionup,,Ko-fi
7583204,7583204,7583204,588660261230815_5012779592152171,2022-03-24 10:52:32,native_video,,Ko-fi.com/amytuitionup,,Ko-fi
7637258,7637258,7637258,100064844768316_343333747838115,2022-03-24 14:41:36,photo,,https://ko-fi.com/thehappyliberal,ko-fi.com,ko-fi
7750503,7750503,7750503,2801407514983797792_5435111241,2022-03-25 02:03:41,photo,,ko-fi.com/fanmaps,,ko-fi
7750508,7750508,7750508,1727288070898602_2815017485458983,2022-03-25 02:03:46,photo,,https://ko-fi.com/fanmaps,ko-fi.com,ko-fi
7874988,7874988,7874988,2802145598065830431_455913627,2022-03-26 02:30:12,photo,,https://ko-fi.com/fubsyfox,ko-fi.com,ko-fi
8166530,8166530,8166530,1423235331037358_5567904573237059,2022-03-28 10:10:44,link,Help needed for two new puppies! - Woofering Heights Rescue Bulgaria's Ko-fi Shop,https://ko-fi.com/s/f7732c15f5,ko-fi.com,ko-fi
8998248,8998248,8998248,2808256950083059287_5435111241,2022-04-03 12:52:17,photo,,ko-fi.com/fanmaps,,ko-fi
8998262,8998262,8998262,1727288070898602_2821150584845673,2022-04-03 12:52:23,photo,,https://ko-fi.com/fanmaps,ko-fi.com,ko-fi
9028857,9028857,9028857,374099222768415_2035487116629609,2022-04-03 18:30:06,photo,,ko-fi.com/fanmaps,,ko-fi
9327413,9327413,9327413,2810386063048756676_5435111241,2022-04-06 11:22:27,photo,,ko-fi.com/fanmaps,,ko-fi
9642405,9642405,9642405,2812095396522241645_5435111241,2022-04-08 19:58:36,photo,,ko-fi.com/fanmaps,,ko-fi
