,Unnamed: 0.1,Unnamed: 0,platformId,date,type,title,expandedLink,domain,domain2
1198524,1198524,1198524,484117268300354_5057469957631706,2022-02-25 15:39:03,link,CISA Sends ‘Shields Up’ Message to Healthcare Organizations - Security,https://www.healthcarefacilitiestoday.com/posts/CISA-Sends-Shields-Up-Message-to-Healthcare-Organizations--27186,www.healthcarefacilitiestoday.com,healthcarefacilitiestoday
1237944,1237944,1237944,202480635550_10166366436325551,2022-02-25 17:00:24,link,Ukraine: how can respond to the tragedy? | CARE,https://care.org.uk/news/2022/02/ukraine-how-we-can-respond,care.org.uk,care
1246048,1246048,1246048,1323077027726830_5332636913437468,2022-02-25 17:14:15,photo,,https://my.care.org/site/Donation2?df_id=31071&mfc_pref=T&31071.donation=form1&s_src=172220UCFM00&s_subsrc=FY22UkraineCrisisFundMO,my.care.org,care
1271980,1271980,1271980,228506200502824_5171711989515529,2022-02-25 18:00:11,photo,,https://www.emoryhealthcare.org/veterans/,www.emoryhealthcare.org,emoryhealthcare
1316281,1316281,1316281,1582280828701806_3005825753013966,2022-02-25 19:18:05,photo,,www.fathers-care.org,,fathers-care
1325110,1325110,1325110,250567515286982_1680965182247201,2022-02-25 19:34:49,photo,,https://my.care.org/site/Donation2?df_id=31071&mfc_pref=T&31071.donation=form1&s_src=172220UCFM00&s_subsrc=FY22UkraineCrisisFundMO,my.care.org,care
1371626,1371626,1371626,76212817063_10158236076497064,2022-02-25 21:11:25,photo,,https://www.care.org.au/appeals/ukraine-humanitarian-crisis/,www.care.org.au,care
1470954,1470954,1470954,100057871367767_378302584108784,2022-02-26 16:46:43,link,UKRAINE CRISIS FUND: Urgent aid for 4 million - Give now | CARE.org,https://my.care.org/site/Donation2?df_id=31071&mfc_pref=T&31071.donation=form1&s_src=172220UCFM00&s_subsrc=FY22UkraineCrisisFundMO,my.care.org,care
1494506,1494506,1494506,111282454329812_350051623786226,2022-02-27 01:13:08,link,Humanitarian crisis in Ukraine: CARE International provides emergency assistance funding - CARE,https://www.care.org/news-and-stories/press-releases/humanitarian-crisis-in-ukraine-care-international-provides-emergency-assistance-funding/,www.care.org,care
1510122,1510122,1510122,251234978910978_934691973898605,2022-02-27 02:23:45,photo,,https://my.care.org/site/Donation2?df_id=31071&mfc_pref=T&31071.donation=form1&s_src=172220UCFM00&s_subsrc=FY22UkraineCrisisFundMO,my.care.org,care
1521558,1521558,1521558,381284458726739_1772264442962060,2022-02-27 03:17:53,link,UKRAINE CRISIS FUND: Urgent aid for 4 million - Give now | CARE.org,https://my.care.org/site/Donation2?df_id=31067&mfc_pref=T&31067.donation=form1&s_src=172220UCF000&_ga=2.11003764.1582911253.1645895607-1660333227.1645895607,my.care.org,care
1751333,1751333,1751333,772353883270469_1304533780052474,2022-02-27 14:56:16,photo,,https://my.care.org/site/,my.care.org,care
1785197,1785197,1785197,30139072158_10159565630527159,2022-02-27 16:00:25,link,Ukraine Emergency: How You Can Help - CARE,https://www.care.org/news-and-stories/news/ukraine-emergency-how-you-can-help/,www.care.org,care
1794714,1794714,1794714,116082278405792_7630117827002162,2022-02-27 16:37:13,link,CARE - Fighting Global Poverty and World Hunger,https://www.care.org/,www.care.org,care
1833079,1833079,1833079,176601189113460_4854281928012006,2022-02-27 18:17:29,link,Father's Care,https://www.fathers-care.org/,www.fathers-care.org,fathers-care
1839602,1839602,1839602,100044377541369_511177167038197,2022-02-27 18:32:28,photo,,https://www.care.org/,www.care.org,care
1885865,1885865,1885865,1256481624397876_2060268647484716,2022-02-27 20:43:33,live_video_complete,,https://my.care.org/site/Donation2;jsessionid=00000000.app30103a?idb=1306631014&df_id=31067&mfc_pref=T&31067.donation=form1&NONCE_TOKEN=--sanitized--,my.care.org,care
1901210,1901210,1901210,100050636912642_515048160193077,2022-02-27 21:24:59,link,UKRAINE CRISIS FUND: Urgent aid for 4 million - Give now | CARE.org,https://my.care.org/site/Donation2?df_id=31067&mfc_pref=T&31067.donation=form1&s_src=172220UCF000,my.care.org,care
1917087,1917087,1917087,1859649567630715_3041977529397907,2022-02-27 23:15:52,link,UKRAINE CRISIS FUND: Urgent aid for 4 million - Give now | CARE.org,http://care.org/?fbclid=IwAR3L1pKkUpr4nMNYGglSUAwypiYDGzoaroOrkCeksrs3MSCQjZhhnbcF-10,care.org,care
1948956,1948956,1948956,1499653610251631_3070907299792913,2022-02-28 02:33:51,link,Father's Care,https://www.fathers-care.org/,www.fathers-care.org,fathers-care
1990757,1990757,1990757,1601476200098523_3389950277917764,2022-02-28 06:44:05,video,,https://my.care.org/site/Donation2?df_id=31067&mfc_pref=T&31067.donation=form1&s_src=172220UCF000,my.care.org,care
2092784,2092784,2092784,100069181386999_263391875976857,2022-02-28 13:26:52,link,This is a re-share of a post,https://www.care.org/,www.care.org,care
2155800,2155800,2155800,772755933161637_1366203563816868,2022-02-28 17:34:59,status,,https://www.care.org/news-and-stories/press-releases/humanitarian-crisis-in-ukraine-care-international-provides-emergency-assistance-funding/,www.care.org,care
2190202,2190202,2190202,100069181386999_263573555958689,2022-02-28 19:16:21,link,This is a re-share of a post,https://www.care.org/,www.care.org,care
2214164,2214164,2214164,100044510193242_540439450783057,2022-02-28 20:37:01,photo,,https://my.care.org/site/Donation2?31075.donation=form1&df_id=31075&mfc_pref=T&s_src=1722241UCF00&s_subsrc=FY22UkraineCrisisFundOS,my.care.org,care
2214944,2214944,2214944,1460064310890752_3160636074166892,2022-02-28 20:39:58,status,,https://www.care.org/news-and-stories/press-releases/humanitarian-crisis-in-ukraine-care-international-provides-emergency-assistance-funding/,www.care.org,care
2230253,2230253,2230253,2783876474216559504_37749965,2022-02-28 21:32:38,photo,,https://www.dtcare.org/,www.dtcare.org,dtcare
2237331,2237331,2237331,115508131797872_5455081644507134,2022-02-28 22:00:01,photo,,https://my.care.org/site/Donation2?df_id=31067&mfc_pref=T&31067.donation=form1,my.care.org,care
2268363,2268363,2268363,200517883684494_1426842207718716,2022-03-01 00:50:59,photo,,https://www.care.org/,www.care.org,care
2275893,2275893,2275893,100057871367767_379826973956345,2022-03-01 01:46:36,link,UKRAINE CRISIS FUND: Urgent aid for 4 million - Give now | CARE.org,https://my.care.org/site/Donation2?df_id=31071&mfc_pref=T&31071.donation=form1&s_src=172220UCFM00&s_subsrc=FY22UkraineCrisisFundMO,my.care.org,care
2282153,2282153,2282153,100044348263490_517694929718778,2022-03-01 03:34:25,photo,,https://my.care.org/site/Donation2?31075.donation=form1&df_id=31075&mfc_pref=T&s_src=1722241UCF00&s_subsrc=FY22UkraineCrisisFundOS,my.care.org,care
2361578,2361578,2361578,2784304936327637124_603918846,2022-03-01 11:43:55,photo,,www.care.org,,care
2361613,2361613,2361613,116514142056890_1574415059600117,2022-03-01 11:44:01,photo,,https://www.care.org/,www.care.org,care
2449120,2449120,2449120,2784447208896181790_1364352313,2022-03-01 16:26:35,photo,,www.care.org.,,care
2454461,2454461,2454461,149349541744364_5247667988579135,2022-03-01 16:39:58,photo,,https://www.care.org/,www.care.org,care
2490407,2490407,2490407,659707941490262_1132700384191013,2022-03-01 18:23:55,photo,,https://my.care.org/site/Donation2?df_id=31071&mfc_pref=T&31071.donation=form1&s_src=172220UCFM00&s_subsrc=FY22UkraineCrisisFundMO,my.care.org,care
2492393,2492393,2492393,59264455934_10159518144080935,2022-03-01 18:30:01,photo,,https://my.care.org/site/Donation2?df_id=31071&mfc_pref=T&31071.donation=form1&s_src=172220UCFM00&s_subsrc=FY22UkraineCrisisFundMO,my.care.org,care
2504507,2504507,2504507,100058024122431_372252401385561,2022-03-01 19:07:29,link,UKRAINE CRISIS FUND: Urgent aid for 4 million - Give now | CARE.org,https://my.care.org/site/Donation2?31075.donation=form1&df_id=31075&mfc_pref=T&s_src=1722241UCF00&s_subsrc=FY22UkraineCrisisFundOS,my.care.org,care
2532095,2532095,2532095,2784574670324538408_2960594932,2022-03-01 20:39:49,album,,https://my.care.org/site/Donation2?df_id=31071&mfc_pref=T&31071.donation=form1&s_src=172220UCFM00&s_subsrc=FY22UkraineCrisisFundMO,my.care.org,care
2543063,2543063,2543063,345090799767_10161853321679768,2022-03-01 21:19:26,photo,,https://my.care.org/site/Donation2?df_id=31071&mfc_pref=T&31071.donation=form1&s_src=172220UCFM00&s_subsrc=FY22UkraineCrisisFundMO,my.care.org,care
2570912,2570912,2570912,345090799767_10161853706869768,2022-03-01 23:32:14,photo,,https://my.care.org/site/Donation2?df_id=31071&mfc_pref=T&31071.donation=form1&s_src=172220UCFM00&s_subsrc=FY22UkraineCrisisFundMO,my.care.org,care
2586489,2586489,2586489,2543498662345989_5491153044247188,2022-03-02 00:53:57,photo,,www.care.org,,care
2778549,2778549,2778549,202480635550_10166380951070551,2022-03-02 13:00:39,link,Ukraine crisis raises threat of human trafficking in Europe | CARE,https://care.org.uk/news/2022/03/ukraine-crisis-raises-threat-of-human-trafficking-in-europe,care.org.uk,care
2780067,2780067,2780067,1453069731591049_3258434604387877,2022-03-02 13:03:35,photo,,https://www.care.org/?_ga=2.175445282.1458981279.1646181297-1975976258.1645957764,www.care.org,care
2861739,2861739,2861739,2785185464938388709_4392267963,2022-03-02 16:53:22,photo,,https://www.care.org/,www.care.org,care
2861762,2861762,2861762,399222620508304_1392343271196229,2022-03-02 16:53:25,photo,,https://www.care.org/,www.care.org,care
2878864,2878864,2878864,219413979096_10161547256349097,2022-03-02 17:47:07,photo,,https://www.care.org/,www.care.org,care
2888204,2888204,2888204,143307866703_10159565293151704,2022-03-02 18:06:51,link,JFE Startup and Tech Mixer SF,https://www.care.org/,www.care.org,care
2931803,2931803,2931803,663867293731466_4825280624256758,2022-03-02 20:53:36,photo,,https://my.care.org/site/Donation2?df_id=31067&mfc_pref=T&31067.donation=form1&s_src=172223UCF000,my.care.org,care
2933153,2933153,2933153,233623730591_10158612528260592,2022-03-02 20:57:17,photo,,https://my.care.org/site/Donation2?df_id=31074&31074.donation=form1&mfc_pref=T%3Futm_medium%3Dsearch&s_src=172222UCF000&s_subsrc=google&,my.care.org,care
2950457,2950457,2950457,5461604986_10151806891384987,2022-03-02 21:46:01,photo,,https://my.care.org/site/Donation2?df_id=31067&mfc_pref=T&31067.donation=form1&s_src=172223UCF000,my.care.org,care
2955475,2955475,2955475,195159493846061_5590657064296250,2022-03-02 22:00:46,link,Health care organizations warned to guard against additional cyberattacks because of war in Ukraine,https://www.medicaleconomics.com/view/health-care-organizations-warned-to-guard-against-additional-cyberattacks-because-of-war-in-ukraine,www.medicaleconomics.com,medicaleconomics
2958496,2958496,2958496,2785345285746757881_220005890,2022-03-02 22:10:54,photo,,https://www.care.org/,www.care.org,care
2985092,2985092,2985092,200517883684494_1428214914248112,2022-03-03 01:47:38,photo,,https://www.care.org/,www.care.org,care
3144679,3144679,3144679,2785747398317373879_603918846,2022-03-03 11:29:49,album,,www.care.org,,care
3144710,3144710,3144710,116514142056890_1575869919454631,2022-03-03 11:29:55,photo,,https://www.care.org/,www.care.org,care
3170726,3170726,3170726,202480635550_10166383632365551,2022-03-03 12:30:14,link,Pray for Ukraine | CARE,https://care.org.uk/news/2022/02/pray-for-ukraine,care.org.uk,care
3205800,3205800,3205800,1293714767420052_3773705639420940,2022-03-03 13:50:11,photo,,https://my.care.org/site/Donation2?df_id=31067&mfc_pref=T&31067.donation=form1&s_src=172220UCF000&_ga=2.48838945.605835405.1646059487-1629988029.1646059487,my.care.org,care
3230469,3230469,3230469,79966592973_10159797487527974,2022-03-03 15:22:45,video,,https://www.care.org/,www.care.org,care
3260873,3260873,3260873,121442864624122_4417054968396202,2022-03-03 17:07:33,photo,,https://www.care.org/,www.care.org,care
3290431,3290431,3290431,126481014190501_1882653525239899,2022-03-03 18:12:40,link,How to Deal with Crisis Fatigue,https://baycare.org/newsroom/2022/march/how-to-deal-with-crisis-fatigue,baycare.org,baycare
3308943,3308943,3308943,17903402015_10158122576957016,2022-03-03 19:40:05,photo,,https://my.care.org/site/Donation2?df_id=31067&mfc_pref=T&31067.donation=form1&s_src=172223UCF000,my.care.org,care
3310756,3310756,3310756,100066662832140_296702105895215,2022-03-03 19:45:03,link,CARE response in Ukraine: Relief supplies have arrived in Lviv - CARE,https://www.care.org/news-and-stories/press-releases/care-response-in-ukraine-relief-supplies-have-arrived-in-lviv/,www.care.org,care
3347528,3347528,3347528,1376399879278500_3043501022568369,2022-03-03 22:00:03,photo,,https://www.facebook.com/chapcare.org/photos/a.1477637412488079/3043501009235037/?type=3,www.facebook.com,facebook
3351012,3351012,3351012,170790266633157_1590950777950425,2022-03-03 22:11:12,link,Americares | Disaster Relief & Global Health Organization,www.Americare.org,,Americare
3371241,3371241,3371241,104113757679910_673391254085488,2022-03-03 23:43:56,link,UKRAINE CRISIS FUND: Urgent aid for 4 million - Give now | CARE.org,https://my.care.org/site/Donation2?df_id=31074&31074.donation=form1&mfc_pref=T%3Futm_medium%3Dsearch&s_src=172222UCF000&s_subsrc=google&,my.care.org,care
3385136,3385136,3385136,184209898299107_4825919430794774,2022-03-04 01:03:21,photo,,https://www.care.org/,www.care.org,care
3566172,3566172,3566172,86731559254_10160171359599255,2022-03-04 14:20:07,photo,,https://www.care.org/about-us/,www.care.org,care
3586726,3586726,3586726,142831119192168_2457551637720093,2022-03-04 15:07:29,link,Ukraine Support - The Burners and Ruthies Live Friday Night! Also view on FB LiveStream,https://my.care.org/site/Donation2?df_id=31071&mfc_pref=T&31071.donation=form1&s_src=172220UCFM00&s_subsrc=FY22UkraineCrisisFundMO,my.care.org,care
3588425,3588425,3588425,383162155058780_7022639794444283,2022-03-04 15:11:45,status,,https://www.care.org/news-and-stories/press-releases/humanitarian-crisis-in-ukraine-care-international-provides-emergency-assistance-funding/,www.care.org,care
3612300,3612300,3612300,100050454701129_506872947671191,2022-03-04 16:07:06,photo,,https://my.care.org/site/Donation2?31127.donation=form1&df_id=31127&mfc_pref=T&s_src=172220UCFDS0&s_subsrc=FY22UkraineCrisisFundDSTN,my.care.org,care
3615353,3615353,3615353,185262226510700_466899285013658,2022-03-04 16:15:05,link,US healthcare organizations warned of cyber threats related to Russian invasion of Ukraine,https://www.scmagazine.com/analysis/cyberespionage/us-healthcare-organizations-warned-of-cyber-threats-related-to-russian-invasion-of-ukraine,www.scmagazine.com,scmagazine
3645584,3645584,3645584,100064958250829_338660134975926,2022-03-04 17:30:04,link,Ukraine Crisis: What is happening and what are we doing? - Justice and Care,https://justiceandcare.org/ukraine-crisis-what-is-happening-and-what-are-we-doing/,justiceandcare.org,justiceandcare
3650196,3650196,3650196,1689970151222546_3206778069541739,2022-03-04 17:42:09,photo,,http://www.catholic-care.org.uk/,www.catholic-care.org.uk,catholic-care
3651698,3651698,3651698,1408574759381817_3185741968331745,2022-03-04 17:46:25,link,UKRAINE CRISIS FUND: Urgent aid for 4 million - Give now | CARE.org,https://my.care.org/site/Donation2?df_id=31067&mfc_pref=T&31067.donation=form1&s_src=172220UCF000,my.care.org,care
3657473,3657473,3657473,219413979096_10161551277944097,2022-03-04 18:01:14,photo,,https://www.care.org/,www.care.org,care
3669084,3669084,3669084,624533157562334_5736585813023684,2022-03-04 18:33:12,link,UKRAINE CRISIS FUND: Urgent aid for 4 million - Give now | CARE.org,https://my.care.org/site/Donation2?df_id=31074&31074.donation=form1&mfc_pref=T%3Futm_medium%3Dsearch&s_src=172222UCF000&s_subsrc=google&,my.care.org,care
3678895,3678895,3678895,1878904665736878_2783529408607728,2022-03-04 19:00:17,photo,,https://www.care.org/our-work/disaster-response/emergencies/ukraine-humanitarian-crisis/,www.care.org,care
3678900,3678900,3678900,120619378008426_6995712727165689,2022-03-04 19:00:17,photo,,https://www.care.org/our-work/disaster-response/emergencies/ukraine-humanitarian-crisis/,www.care.org,care
3695607,3695607,3695607,459114047461143_5034446746594494,2022-03-04 20:41:24,photo,,https://my.care.org/site/Donation2?df_id=31067&mfc_pref=T&31067.donation=form1&s_src=172223UCF000&_ga=2.135172726.651260027.1646165065-461925101.1646165065,my.care.org,care
3724140,3724140,3724140,47316709157_10159758447444158,2022-03-04 22:28:00,photo,,https://www.facebook.com/usacaresorg/photos/a.188135559157/10159758433414158/?type=3,www.facebook.com,facebook
3747442,3747442,3747442,204333942998706_4844610445637676,2022-03-06 01:32:44,link,UKRAINE CRISIS FUND: Urgent aid for 4 million - Give now | CARE.org,https://my.care.org/site/Donation2?df_id=31067&mfc_pref=T&31067.donation=form1&s_src=172223UCF000,my.care.org,care
3758323,3758323,3758323,142446219114191_7928596653832403,2022-03-06 02:59:43,link,UKRAINE CRISIS FUND: Urgent aid for 4 million - Give now | CARE.org,https://my.care.org/site/Donation2?idb=703875547&df_id=31067&mfc_pref=T&31067.donation=form1,my.care.org,care
3879327,3879327,3879327,202480635550_10166391751490551,2022-03-06 14:00:14,link,Pray for Ukraine | CARE,https://care.org.uk/news/2022/02/pray-for-ukraine,care.org.uk,care
3939358,3939358,3939358,100050463340907_494158695609571,2022-03-06 18:10:54,photo,,https://my.care.org/site/Donation2?df_id=31071&mfc_pref=T&31071.donation=form1&s_src=172220UCFM00&s_subsrc=FY22UkraineCrisisFundMO,my.care.org,care
4119057,4119057,4119057,47316709157_10159762738869158,2022-03-07 14:56:54,photo,,https://www.facebook.com/usacaresorg/photos/a.188135559157/10159762738124158/?type=3,www.facebook.com,facebook
4155383,4155383,4155383,195039711670_10158255679281671,2022-03-07 18:10:04,photo,,https://my.care.org/site/Donation2?df_id=31067&mfc_pref=T&31067.donation=form1&s_src=172223UCF000,my.care.org,care
4214301,4214301,4214301,121442864624122_4428256480609384,2022-03-08 00:05:43,photo,,https://www.care.org/,www.care.org,care
4222613,4222613,4222613,357432332350_10159954588042351,2022-03-08 01:11:01,link,UKRAINE CRISIS FUND: Urgent aid for 4 million - Give now | CARE.org,https://my.care.org/site/Donation2?df_id=31268&mfc_pref=T&31268.donation=form1&s_src=172220UCFSC0&s_subsrc=FY22UkraineCrisisSagaComm,my.care.org,care
4229190,4229190,4229190,117388123807_10159947799003808,2022-03-08 02:02:01,link,UKRAINE CRISIS FUND: Urgent aid for 4 million - Give now | CARE.org,https://my.care.org/site/Donation2?df_id=31268&mfc_pref=T&31268.donation=form1&s_src=172220UCFSC0&s_subsrc=FY22UkraineCrisisSagaComm,my.care.org,care
4354724,4354724,4354724,228896463812450_4907824709252912,2022-03-08 12:46:59,link,UKRAINE CRISIS FUND: Urgent aid for 4 million - Give now | CARE.org,https://my.care.org/site/Donation2?df_id=31071&mfc_pref=T&31071.donation=form1&s_src=172220UCFM00&s_subsrc=FY22UkraineCrisisFundMO,my.care.org,care
4379918,4379918,4379918,100044829728963_490788385758815,2022-03-08 14:07:42,photo,,https://my.care.org/site/Donation2?df_id=31067&mfc_pref=T&31067.donation=form1&s_src=172223UCF000&_ga=2.4779829.766421951.1646748618-497050101.1646748618,my.care.org,care
4419578,4419578,4419578,2789537521769261537_1403793689,2022-03-08 17:00:07,photo,,"www.care.org,",,"org,"
4453341,4453341,4453341,133178578160_10158568264333161,2022-03-08 19:42:52,link,Her Voice - CARE,https://www.care.org/hervoice/,www.care.org,care
4465676,4465676,4465676,238498316273380_4660136514109516,2022-03-08 21:00:11,link,New blockchain technology allows patients to share personal data for medical benefits,https://newsroom.osfhealthcare.org/new-blockchain-technology-allows-patients-to-share-personal-data-for-medical-benefits/,newsroom.osfhealthcare.org,osfhealthcare
4474754,4474754,4474754,122767941103554_239958114930980,2022-03-08 21:34:01,live_video_scheduled,,https://my.care.org/site/Donation2?df_id=31067&mfc_pref=T&31067.donation=form1&s_src=172220UCF000&_ga=2.224891731.875012829.1646765697-1732137233.1646765697,my.care.org,care
4476801,4476801,4476801,1916609568621398_3122402708042072,2022-03-08 21:43:56,link,Sunflowers for Ukraine  4/10 3pm,https://www.care.org/,www.care.org,care
4481846,4481846,4481846,635935081078966_662358075103333,2022-03-08 22:05:55,link,www.mass.gov,https://www.mass.gov/doc/accountable-care-organizations-in-massachusetts-profiles-of-the-2019-hpc-certified-acos/download?_ga=2.42594918.2137339407.1646652833-312978639.1646404870,www.mass.gov,mass
4668856,4668856,4668856,121442864624122_4432625396839159,2022-03-09 17:00:05,photo,,https://www.care.org/,www.care.org,care
4674829,4674829,4674829,100050184892522_515280526821439,2022-03-09 17:18:03,link,Her Voice - CARE,https://www.care.org/hervoice/,www.care.org,care
4724708,4724708,4724708,1318800798260799_3977010519106467,2022-03-09 21:29:27,native_video,,https://www.care.org/,www.care.org,care
4745551,4745551,4745551,21898300328_10162158541540329,2022-03-09 23:29:33,native_video,,https://www.care.org/,www.care.org,care
4746674,4746674,4746674,10228534224287778,2022-03-09 23:36:39,native_video,,https://www.care.org/,www.care.org,care
4759417,4759417,4759417,681662305250380_4923539124395989,2022-03-10 01:24:02,native_video,,https://www.care.org/,www.care.org,care
4832728,4832728,4832728,250091041702057_5208998185811293,2022-03-10 09:31:56,native_video,,https://www.care.org/,www.care.org,care
4875534,4875534,4875534,193831470695437_4982965928448610,2022-03-10 12:04:02,native_video,,https://www.care.org/,www.care.org,care
4892643,4892643,4892643,1768604823351581_3097658957112821,2022-03-10 13:03:24,native_video,,https://www.care.org/,www.care.org,care
4907667,4907667,4907667,10150123347315582_10166133909530582,2022-03-10 13:58:41,photo,,https://my.care.org/site/Donation2?df_id=31067&mfc_pref=T&31067.donation=form1&s_src=172220UCF000&_ga=2.178631972.1454907822.1646919881-691586514.1646919881,my.care.org,care
4916101,4916101,4916101,2426060594206398_2819312298214557,2022-03-10 14:25:18,native_video,,https://www.care.org/,www.care.org,care
4923368,4923368,4923368,100063336124407_306382038149665,2022-03-10 14:50:02,native_video,,https://www.care.org/,www.care.org,care
4931642,4931642,4931642,100049057791999_464999318478657,2022-03-10 15:17:23,photo,,https://my.care.org/site/Donation2?df_id=31067&mfc_pref=T&31067.donation=form1&s_src=172223UCF000&_ga=2.135172726.651260027.1646165065-461925101.1646165065,my.care.org,care
4944516,4944516,4944516,100066662832140_300947548804004,2022-03-10 16:00:30,link,Ukraine war: “Bombs on a maternity and children’s hospital are utterly unacceptable” - CARE,https://www.care.org/news-and-stories/press-releases/ukraine-war-bombs-on-a-maternity-and-childrens-hospital-are-utterly-unacceptable/,www.care.org,care
4962673,4962673,4962673,202480635550_10166402637690551,2022-03-10 17:01:42,link,Fears as vulnerable people fleeing Ukraine are targeted by human traffickers | CARE,https://care.org.uk/news/2022/03/fears-as-vulnerable-people-fleeing-ukraine-are-targeted-by-human-traffickers,care.org.uk,care
4992646,4992646,4992646,119578804781719_7072751262797737,2022-03-10 18:48:06,native_video,,https://www.care.org/,www.care.org,care
4995432,4995432,4995432,1466985283336295_5744751108893003,2022-03-10 18:59:26,native_video,,https://www.care.org/,www.care.org,care
5008058,5008058,5008058,180481985478037_1857978727728346,2022-03-10 19:45:07,native_video,,https://www.care.org/,www.care.org,care
5022725,5022725,5022725,100050184892522_516012896748202,2022-03-10 20:43:43,link,One Million Children at Risk of Starvation and Death in Afghanistan — Please Help | CARE.org,https://www.care.org/news-and-stories/press-releases/price-of-basic-foodstuff-doubles-in-afghanistan-care-provides-lifesaving-cash-assistance/,www.care.org,care
5031686,5031686,5031686,100064636664268_328062322691654,2022-03-10 21:25:59,link,UKRAINE CRISIS FUND: Urgent aid for 4 million - Give now | CARE.org,https://my.care.org/site/Donation2?df_id=31067&mfc_pref=T&31067.donation=form1&s_src=172223UCF000&_ga=2.135172726.651260027.1646165065-461925101.1646165065,my.care.org,care
5033087,5033087,5033087,376092209184195_4709222962537743,2022-03-10 21:32:05,photo,,https://my.care.org/site/Donation2?df_id=31067&mfc_pref=T&31067.donation=form1&s_src=172223UCF000&_ga=2.204118800.1697460520.1646935859-623394853.1646688506,my.care.org,care
5033405,5033405,5033405,496910621174485_1034732650725610,2022-03-10 21:33:45,photo,,https://my.care.org/site/Donation2?df_id=31067&mfc_pref=T&31067.donation=form1&s_src=172223UCF000&_ga=2.204118800.1697460520.1646935859-623394853.1646688506,my.care.org,care
5060385,5060385,5060385,169735633664996_998839590754592,2022-03-11 00:36:33,photo,,https://my.care.org/site/Donation2?df_id=31067&mfc_pref=T&31067.donation=form1&s_src=172220UCF000&_ga=2.12731191.1845375364.1645809248-1107661317.1645809248,my.care.org,care
5113885,5113885,5113885,300478700004585_5124316647620742,2022-03-11 08:34:10,link,Fears as vulnerable people fleeing Ukraine are targeted by human traffickers | CARE,https://care.org.uk/news/2022/03/fears-as-vulnerable-people-fleeing-ukraine-are-targeted-by-human-traffickers,care.org.uk,care
5155836,5155836,5155836,1530030653917018_3045844319002303,2022-03-11 12:14:48,native_video,,https://www.care.org/,www.care.org,care
5155851,5155851,5155851,1611872635753664_3082689732005273,2022-03-11 12:14:51,native_video,,https://www.care.org/,www.care.org,care
5166676,5166676,5166676,20475043527_10158868127318528,2022-03-11 12:51:47,photo,,https://www.care.org/,www.care.org,care
5179216,5179216,5179216,1476846889278854_2732805433682987,2022-03-11 13:33:27,native_video,,https://www.care.org/,www.care.org,care
5204266,5204266,5204266,368170566672215_2246213342201252,2022-03-11 14:54:40,native_video,,https://www.care.org/,www.care.org,care
5214764,5214764,5214764,326207684143214_4748741121889826,2022-03-11 15:27:36,native_video,,https://www.care.org/,www.care.org,care
5252599,5252599,5252599,121442864624122_4438057709629261,2022-03-11 18:02:31,photo,,https://www.care.org/,www.care.org,care
