,Unnamed: 0.1,Unnamed: 0,platformId,date,type,title,expandedLink,domain,domain2
3336881,3336881,3336881,1401697496525130_5562963983731773,2022-03-03 21:23:49,youtube,HÖR,https://supportukrainenow.org/,supportukrainenow.org,supportukrainenow
3348633,3348633,3348633,982572596012114_987557548846952,2022-03-03 22:02:18,link,Real ways you can help Ukraine as a foreigner,https://supportukrainenow.org/,supportukrainenow.org,supportukrainenow
3379172,3379172,3379172,2222420734738421_3077817785865374,2022-03-04 00:29:59,link,Real ways you can help Ukraine as a foreigner,https://supportukrainenow.org/?utm_campaign=general&utm_medium=email&utm_source=crlc&emci=91572281-499b-ec11-a22a-281878b85110&emdi=5dc26207-4e9b-ec11-a22a-281878b85110&ceid=868940,supportukrainenow.org,supportukrainenow
3379980,3379980,3379980,1344187189341157_1345151075911435,2022-03-04 00:33:13,link,Wie Sie als Deutscher der Ukraine helfen können,https://supportukrainenow.org/translate-and-share-this/konkrete-mglichkeiten-wie-man-der-ukraine-als-auslnder-helfen-kann,supportukrainenow.org,supportukrainenow
3382886,3382886,3382886,1344187189341157_1345157165910826,2022-03-04 00:51:56,photo,,https://supportukrainenow.org/,supportukrainenow.org,supportukrainenow
3390223,3390223,3390223,365624118171822_828060548594841,2022-03-04 02:18:47,link,Real ways you can help Ukraine as a foreigner,https://supportukrainenow.org/?utm_campaign=general&utm_medium=email&utm_source=crlc&emci=9c40e861-429b-ec11-a22a-281878b85110&emdi=5cc26207-4e9b-ec11-a22a-281878b85110&ceid=1509326,supportukrainenow.org,supportukrainenow
3401011,3401011,3401011,1823512514602757_3087112764909386,2022-03-04 04:06:51,link,Real ways you can help Ukraine as a foreigner,https://supportukrainenow.org/,supportukrainenow.org,supportukrainenow
3470464,3470464,3470464,158583470820598_5246915685320659,2022-03-04 08:50:51,link,This is a re-share of a post,https://supportukrainenow.org/,supportukrainenow.org,supportukrainenow
3471243,3471243,3471243,2786393406520908158_4031215449,2022-03-04 08:53:20,album,,https://supportukrainenow.org/,supportukrainenow.org,supportukrainenow
3471261,3471261,3471261,499698633558819_1828870030641666,2022-03-04 08:53:24,photo,,https://supportukrainenow.org/,supportukrainenow.org,supportukrainenow
3557164,3557164,3557164,909516919130061_4952358034845909,2022-03-04 13:18:29,photo,,https://supportukrainenow.org/:,supportukrainenow.org,supportukrainenow
3609259,3609259,3609259,2786608442262682281_1387277613,2022-03-04 16:00:34,photo,,https://supportukrainenow.org,supportukrainenow.org,supportukrainenow
3620060,3620060,3620060,1087256528895202_1091899361764252,2022-03-04 16:27:24,link,Real ways you can help Ukraine as a foreigner,https://supportukrainenow.org/,supportukrainenow.org,supportukrainenow
3624480,3624480,3624480,230192744210640_1094718351091404,2022-03-04 16:37:48,photo,,https://supportukrainenow.org/,supportukrainenow.org,supportukrainenow
3629250,3629250,3629250,122714801117575_4850781551644186,2022-03-04 16:50:07,photo,,https://supportukrainenow.org/,supportukrainenow.org,supportukrainenow
3681399,3681399,3681399,2786702102185923534_2247516754,2022-03-04 19:06:39,photo,,https://supportukrainenow.org,supportukrainenow.org,supportukrainenow
3691144,3691144,3691144,13615725277_10161599479155278,2022-03-04 20:00:13,photo,,https://supportukrainenow.org/,supportukrainenow.org,supportukrainenow
3727963,3727963,3727963,188063142973225_469930164786520,2022-03-04 22:46:02,photo,,https://supportukrainenow.org/,supportukrainenow.org,supportukrainenow
3762886,3762886,3762886,100044381831260_510713883751335,2022-03-06 03:37:24,photo,,https://supportukrainenow.org/,supportukrainenow.org,supportukrainenow
3769380,3769380,3769380,100046853210932_571225204449248,2022-03-06 04:30:10,photo,,https://supportukrainenow.org/,supportukrainenow.org,supportukrainenow
3873258,3873258,3873258,5060974120656412_5089773187776505,2022-03-06 13:40:30,photo,,https://supportukrainenow.org/,supportukrainenow.org,supportukrainenow
3899675,3899675,3899675,175397762527200_5081737915226469,2022-03-06 15:36:17,photo,,https://supportukrainenow.org/,supportukrainenow.org,supportukrainenow
3914969,3914969,3914969,100044381831260_511052823717441,2022-03-06 16:26:40,photo,,https://supportukrainenow.org/,supportukrainenow.org,supportukrainenow
4013625,4013625,4013625,327759439221598_357764539554421,2022-03-07 00:24:16,photo,,https://supportukrainenow.org,supportukrainenow.org,supportukrainenow
4046094,4046094,4046094,396817623851213_2248131048719852,2022-03-07 07:06:48,link,Real ways you can help Ukraine as a foreigner,www.supportukrainenow.org,,supportukrainenow
4053739,4053739,4053739,245236045530465_4848679998519357,2022-03-07 08:41:15,link,Real ways you can help Ukraine as a foreigner,https://supportukrainenow.org/,supportukrainenow.org,supportukrainenow
4099838,4099838,4099838,264642300703863_1308340303000719,2022-03-07 13:33:42,photo,,https://supportukrainenow.org/,supportukrainenow.org,supportukrainenow
4128191,4128191,4128191,759299037440696_4875397502497475,2022-03-07 15:34:30,link,Real ways you can help Ukraine as a foreigner,https://supportukrainenow.org,supportukrainenow.org,supportukrainenow
4162050,4162050,4162050,291174787712806_2067290570101210,2022-03-07 18:42:41,link,Real ways you can help Ukraine as a foreigner,https://supportukrainenow.org/,supportukrainenow.org,supportukrainenow
4188467,4188467,4188467,598615330155510_5791755290841462,2022-03-07 20:56:14,photo,,https://supportukrainenow.org/translate-and-share-this/virkelige-mder-du-kan-hjlpe-ukraine-som-en-udlnding/english,supportukrainenow.org,supportukrainenow
4238923,4238923,4238923,323506526414117_326486059449497,2022-03-08 03:21:14,link,Real ways you can help Ukraine as a foreigner,https://supportukrainenow.org/?s=04,supportukrainenow.org,supportukrainenow
4436332,4436332,4436332,100044381831260_512339476922109,2022-03-08 18:17:15,photo,,https://supportukrainenow.org/,supportukrainenow.org,supportukrainenow
4439906,4439906,4439906,89829213093_10160605356518094,2022-03-08 18:29:36,link,Spendenaktion für die Ukraine - Global Shapers,https://supportukrainenow.org/,supportukrainenow.org,supportukrainenow
4472764,4472764,4472764,1897253157152767_3257126091165460,2022-03-08 21:26:36,link,Real ways you can help Ukraine as a foreigner,https://supportukrainenow.org/,supportukrainenow.org,supportukrainenow
4475529,4475529,4475529,202049675459972_206236851707921,2022-03-08 21:37:33,link,Real ways you can help Ukraine as a foreigner,https://supportukrainenow.org/,supportukrainenow.org,supportukrainenow
4479796,4479796,4479796,100437961561505_492587319013232,2022-03-08 21:57:36,photo,,https://supportukrainenow.org/,supportukrainenow.org,supportukrainenow
4497938,4497938,4497938,209088559221153_2484669881662998,2022-03-09 02:08:22,photo,,https://supportukrainenow.org/,supportukrainenow.org,supportukrainenow
4521992,4521992,4521992,1775369829439357_2783953478580982,2022-03-09 05:22:12,photo,,https://supportukrainenow.org/,supportukrainenow.org,supportukrainenow
4527907,4527907,4527907,280727700386637_404225644703508,2022-03-09 05:58:27,link,Real ways you can help Ukraine as a foreigner,https://supportukrainenow.org/,supportukrainenow.org,supportukrainenow
4550071,4550071,4550071,182977645149613_4911298808984116,2022-03-09 07:37:55,photo,,https://supportukrainenow.org/,supportukrainenow.org,supportukrainenow
4550151,4550151,4550151,1994945470719168_3120240374856333,2022-03-09 07:38:19,photo,,https://supportukrainenow.org/,supportukrainenow.org,supportukrainenow
4550221,4550221,4550221,174080086517215_1041262623132286,2022-03-09 07:38:39,photo,,https://supportukrainenow.org/,supportukrainenow.org,supportukrainenow
4550482,4550482,4550482,392493837441926_5309487562409171,2022-03-09 07:39:44,photo,,https://supportukrainenow.org/,supportukrainenow.org,supportukrainenow
4550664,4550664,4550664,73176726793_10158614653046794,2022-03-09 07:40:20,photo,,https://supportukrainenow.org/,supportukrainenow.org,supportukrainenow
4550805,4550805,4550805,1431753173806397_3057830171198681,2022-03-09 07:40:55,photo,,https://supportukrainenow.org/,supportukrainenow.org,supportukrainenow
4608870,4608870,4608870,1751548954889488_5154225994621750,2022-03-09 12:43:43,photo,,https://supportukrainenow.org/,supportukrainenow.org,supportukrainenow
4781579,4781579,4781579,92334624063_10159171705964064,2022-03-10 04:37:23,photo,,https://supportukrainenow.org/,supportukrainenow.org,supportukrainenow
4844624,4844624,4844624,114358906871501_507267687580619,2022-03-10 10:16:07,link,Real ways you can help Ukraine as a foreigner,https://supportukrainenow.org/,supportukrainenow.org,supportukrainenow
4856424,4856424,4856424,117234658288995_5318533814825694,2022-03-10 10:59:38,youtube,Anastasiia Kachan of the Ukraine Coworking Association,https://supportukrainenow.orghttps/kyivitcluste...,supportukrainenow.orghttps,orghttps
4915001,4915001,4915001,100064862467202_329301949241885,2022-03-10 14:21:07,photo,,https://supportukrainenow.org/,supportukrainenow.org,supportukrainenow
4925209,4925209,4925209,967002083935140_974533343182014,2022-03-10 14:57:10,link,Real ways you can help Ukraine as a foreigner,https://supportukrainenow.org/?fbclid=IwAR1KhzJ2y9XKbxsWmUjZ_X9fWMpDiW1FHncclPzjrUtiYeNSoAFnvykCYYg,supportukrainenow.org,supportukrainenow
4967556,4967556,4967556,100044190981414_555714789244882,2022-03-10 17:19:28,link,Real ways you can help Ukraine as a foreigner,https://supportukrainenow.org/,supportukrainenow.org,supportukrainenow
5019070,5019070,5019070,2791092327068596027_45927939269,2022-03-10 20:29:15,album,,https://supportukrainenow.org,supportukrainenow.org,supportukrainenow
5109480,5109480,5109480,1442284466062649_2919295728361508,2022-03-11 08:16:02,native_video,,https://supportukrainenow.org/,supportukrainenow.org,supportukrainenow
5194245,5194245,5194245,2791632711690899260_1790582422,2022-03-11 14:22:53,album,,https://supportukrainenow.org/,supportukrainenow.org,supportukrainenow
5218046,5218046,5218046,2791669536631867257_1722677226,2022-03-11 15:36:15,photo,,https://supportukrainenow.org,supportukrainenow.org,supportukrainenow
5244312,5244312,5244312,100044379251308_509218140567490,2022-03-11 17:00:45,youtube,"Shche ne vmerla Ukrainy i slava, i volia",https://supportukrainenow.org/,supportukrainenow.org,supportukrainenow
5544284,5544284,5544284,955659144524516_4894124114011313,2022-03-13 19:40:26,link,Real ways you can help Ukraine as a foreigner,https://supportukrainenow.org/,supportukrainenow.org,supportukrainenow
5544564,5544564,5544564,2249808415_10159776152808416,2022-03-13 19:42:19,link,Real ways you can help Ukraine as a foreigner,https://supportukrainenow.org/,supportukrainenow.org,supportukrainenow
5544591,5544591,5544591,1438501243028516_3194872617391361,2022-03-13 19:42:31,link,Real ways you can help Ukraine as a foreigner,https://supportukrainenow.org/,supportukrainenow.org,supportukrainenow
5586304,5586304,5586304,100044381831260_515750706580986,2022-03-14 07:35:12,photo,,https://supportukrainenow.org/,supportukrainenow.org,supportukrainenow
5599035,5599035,5599035,309003652537152_4634632989974175,2022-03-14 08:35:04,link,Real ways you can help Ukraine as a foreigner,https://supportukrainenow.org/,supportukrainenow.org,supportukrainenow
5602731,5602731,5602731,100923336619850_5392387454140052,2022-03-14 08:50:56,link,Real ways you can help Ukraine as a foreigner,https://supportukrainenow.org/,supportukrainenow.org,supportukrainenow
5613681,5613681,5613681,2793663078534847035_1790582422,2022-03-14 09:36:52,album,,https://supportukrainenow.org/,supportukrainenow.org,supportukrainenow
5614613,5614613,5614613,1442284466062649_2921365881487826,2022-03-14 09:40:55,photo,,https://supportukrainenow.org/,supportukrainenow.org,supportukrainenow
5638495,5638495,5638495,716652055074267_7207067376032670,2022-03-14 11:53:48,photo,,https://supportukrainenow.org,supportukrainenow.org,supportukrainenow
5791649,5791649,5791649,534675064647815_543557477092907,2022-03-15 00:27:56,link,Real ways you can help Ukraine as a foreigner,https://supportukrainenow.org/?fbclid=IwAR2WGIY4CGJNB68oAquYP9sJ8XOrOmSI7u-ouFiVbl5MG8gDnM7yvAtJzBk,supportukrainenow.org,supportukrainenow
6004440,6004440,6004440,2588431061421701_3093788307552638,2022-03-15 18:45:38,photo,,https://supportukrainenow.org/,supportukrainenow.org,supportukrainenow
6004470,6004470,6004470,169814747066102_947762925937943,2022-03-15 18:45:44,photo,,https://supportukrainenow.org/,supportukrainenow.org,supportukrainenow
6214700,6214700,6214700,1585823958406995_3179609235695118,2022-03-16 17:16:58,photo,,https://supportukrainenow.org/,supportukrainenow.org,supportukrainenow
6303776,6303776,6303776,204403929583822_5253376118019886,2022-03-17 02:55:05,native_video,,https://supportukrainenow.org/,supportukrainenow.org,supportukrainenow
6645076,6645076,6645076,2796811257031468305_42064400025,2022-03-18 17:51:44,photo,,https://supportukrainenow.org,supportukrainenow.org,supportukrainenow
7085911,7085911,7085911,559737427531044_2004924553012317,2022-03-21 12:21:45,link,Real ways you can help Ukraine as a foreigner,https://supportukrainenow.org/,supportukrainenow.org,supportukrainenow
7137791,7137791,7137791,187604744664893_4893257677432886,2022-03-21 20:33:18,photo,,https://supportukrainenow.org/donate,supportukrainenow.org,supportukrainenow
7281814,7281814,7281814,530607883746188_2254991454641147,2022-03-22 18:11:02,photo,,https://supportukrainenow.org/join-a-protest-in-your-city,supportukrainenow.org,supportukrainenow
7727165,7727165,7727165,265701990447050_1657708717913030,2022-03-24 21:33:12,photo,,https://supportukrainenow.org/),supportukrainenow.org,supportukrainenow
7776047,7776047,7776047,1442284466062649_2928892414068506,2022-03-25 07:58:04,photo,,https://supportukrainenow.org/,supportukrainenow.org,supportukrainenow
7777333,7777333,7777333,2801589958970387337_1790582422,2022-03-25 08:06:10,album,,https://supportukrainenow.org/,supportukrainenow.org,supportukrainenow
8472326,8472326,8472326,601314600063506_1901648360030117,2022-03-30 12:16:30,photo,,https://supportukrainenow.org/,supportukrainenow.org,supportukrainenow
9377201,9377201,9377201,224828854242045_5147655541959327,2022-04-06 23:34:34,link,Real ways you can help Ukraine as a foreigner,https://supportukrainenow.org/,supportukrainenow.org,supportukrainenow
10941134,10941134,10941134,2820465551353095304_2811890959,2022-04-20 09:08:36,photo,,https://supportukrainenow.org/,supportukrainenow.org,supportukrainenow
10941144,10941144,10941144,387597504683701_4770879229688818,2022-04-20 09:08:40,photo,,https://supportukrainenow.org/,supportukrainenow.org,supportukrainenow
11704467,11704467,11704467,601314600063506_1924513534410266,2022-04-28 11:25:28,photo,,https://supportukrainenow.org/,supportukrainenow.org,supportukrainenow
