,Unnamed: 0.1,Unnamed: 0,platformId,date,type,title,expandedLink,domain,domain2
471274,471274,471274,585471138300074_2064658370381336,2022-02-24 10:45:38,photo,,https://bank.gov.ua/en/news/all/natsionalniy-bank-vidkriv-rahunok-dlya-gumanitarnoyi-dopomogi-ukrayintsyam-postrajdalim-vid-rosiyskoyi-agresiyi,bank.gov.ua,bank
472037,472037,472037,1526449520916048_3395906167303698,2022-02-24 10:47:05,photo,,https://bank.gov.ua/ua/news/all/pro-robotu-bankivskoyi-sistemi-ta-valyutnogo-rinku-z-24-lyutogo-2022-roku-za-umovi-voyennogo-stanu-po-vsiy-teritoriyi-ukrayini,bank.gov.ua,bank
473630,473630,473630,100023993208298_917458065730625,2022-02-24 10:50:05,photo,,https://bank.gov.ua/en/news/all/natsionalniy-bank-vidkriv-spetsrahunok-dlya-zboru-koshtiv-na-potrebi-armiyi,bank.gov.ua,bank
474347,474347,474347,634929216546015_5368972746474948,2022-02-24 10:51:20,photo,,https://bank.gov.ua/en/news/all/natsionalniy-bank-vidkriv-rahunok-dlya-gumanitarnoyi-dopomogi-ukrayintsyam-postrajdalim-vid-rosiyskoyi-agresiyi,bank.gov.ua,bank
485646,485646,485646,100064819655579_316243890546264,2022-02-24 11:10:46,photo,,https://bank.gov.ua/en/news/all/natsionalniy-bank-vidkriv-spetsrahunok-dlya-zboru-koshtiv-na-potrebi-armiyi,bank.gov.ua,bank
486950,486950,486950,1537907629637228_4898131550281469,2022-02-24 11:12:56,photo,,https://bank.gov.ua/ua/news/all/pro-robotu-bankivskoyi-sistemi-ta-valyutnogo-rinku-z-24-lyutogo-2022-roku-za-umovi-voyennogo-stanu-po-vsiy-teritoriyi-ukrayini,bank.gov.ua,bank
486952,486952,486952,430902357692830_1094562877993438,2022-02-24 11:12:57,photo,,https://bank.gov.ua/ua/news/all/pro-robotu-bankivskoyi-sistemi-ta-valyutnogo-rinku-z-24-lyutogo-2022-roku-za-umovi-voyennogo-stanu-po-vsiy-teritoriyi-ukrayini,bank.gov.ua,bank
487072,487072,487072,1963335957021342_5282590025095902,2022-02-24 11:13:09,link,Національний банк відкрив спецрахунок для збору коштів на потреби армії,https://bank.gov.ua/ua/news/all/natsionalniy-bank-vidkriv-spetsrahunok-dlya-zboru-koshtiv-na-potrebi-armiyi,bank.gov.ua,bank
493743,493743,493743,100069980785434_243917077950983,2022-02-24 11:24:49,link,Національний банк відкрив спецрахунок для збору коштів на потреби армії,https://bank.gov.ua/ua/news/all/natsionalniy-bank-vidkriv-spetsrahunok-dlya-zboru-koshtiv-na-potrebi-armiyi,bank.gov.ua,bank
494619,494619,494619,1407766226141579_3021365948114924,2022-02-24 11:26:25,link,Національний банк відкрив спецрахунок для збору коштів на потреби армії,https://bank.gov.ua/ua/news/all/natsionalniy-bank-vidkriv-spetsrahunok-dlya-zboru-koshtiv-na-potrebi-armiyi,bank.gov.ua,bank
497295,497295,497295,1836200926633132_3003036393282907,2022-02-24 11:30:47,link,This is a re-share of a post,https://bank.gov.ua/ua/legislation/Resolution_24022022_18,bank.gov.ua,bank
500382,500382,500382,114358906871501_498362078471180,2022-02-24 11:35:39,link,Національний банк відкрив спецрахунок для збору коштів на потреби армії,https://bank.gov.ua/ua/news/all/natsionalniy-bank-vidkriv-spetsrahunok-dlya-zboru-koshtiv-na-potrebi-armiyi,bank.gov.ua,bank
500760,500760,500760,290301965208484_964907717747902,2022-02-24 11:36:19,link,Національний банк відкрив спецрахунок для збору коштів на потреби армії,https://bank.gov.ua/ua/news/all/natsionalniy-bank-vidkriv-spetsrahunok-dlya-zboru-koshtiv-na-potrebi-armiyi,bank.gov.ua,bank
502218,502218,502218,1127661510587896_4987119681308707,2022-02-24 11:38:50,photo,,https://bank.gov.ua/ua/news/all/natsionalniy-bank-vidkriv-spetsrahunok-dlya-zboru-koshtiv-na-potrebi-armiyi,bank.gov.ua,bank
504342,504342,504342,100046444187988_452671182957684,2022-02-24 11:42:09,link,Національний банк відкрив спецрахунок для збору коштів на потреби армії,https://bank.gov.ua/ua/news/all/natsionalniy-bank-vidkriv-spetsrahunok-dlya-zboru-koshtiv-na-potrebi-armiyi,bank.gov.ua,bank
505109,505109,505109,1884941358448412_3307095829566284,2022-02-24 11:43:22,link,Національний банк відкрив спецрахунок для збору коштів на потреби армії,https://bank.gov.ua/ua/news/all/natsionalniy-bank-vidkriv-spetsrahunok-dlya-zboru-koshtiv-na-potrebi-armiyi,bank.gov.ua,bank
505267,505267,505267,513612142490062_1333534280497840,2022-02-24 11:43:40,link,Національний банк відкрив спецрахунок для збору коштів на потреби армії,https://bank.gov.ua/ua/news/all/natsionalniy-bank-vidkriv-spetsrahunok-dlya-zboru-koshtiv-na-potrebi-armiyi,bank.gov.ua,bank
506423,506423,506423,180275692335620_1641345086228666,2022-02-24 11:45:23,photo,,https://bank.gov.ua/ua/news/all/pro-robotu-bankivskoyi-sistemi-ta-valyutnogo-rinku-z-24-lyutogo-2022-roku-za-umovi-voyennogo-stanu-po-vsiy-teritoriyi-ukrayini,bank.gov.ua,bank
506947,506947,506947,813785095783102_1280225769139030,2022-02-24 11:46:15,link,Національний банк відкрив спецрахунок для збору коштів на потреби армії,https://bank.gov.ua/ua/news/all/natsionalniy-bank-vidkriv-spetsrahunok-dlya-zboru-koshtiv-na-potrebi-armiyi,bank.gov.ua,bank
507045,507045,507045,2668336203489170_3209911952664923,2022-02-24 11:46:24,link,Національний банк відкрив спецрахунок для збору коштів на потреби армії,https://bank.gov.ua/ua/news/all/natsionalniy-bank-vidkriv-spetsrahunok-dlya-zboru-koshtiv-na-potrebi-armiyi,bank.gov.ua,bank
507204,507204,507204,318706765478133_904922976856506,2022-02-24 11:46:40,link,Національний банк відкрив спецрахунок для збору коштів на потреби армії,https://bank.gov.ua/ua/news/all/natsionalniy-bank-vidkriv-spetsrahunok-dlya-zboru-koshtiv-na-potrebi-armiyi,bank.gov.ua,bank
507245,507245,507245,1157620187708643_2508887075915274,2022-02-24 11:46:46,link,Національний банк відкрив спецрахунок для збору коштів на потреби армії,https://bank.gov.ua/ua/news/all/natsionalniy-bank-vidkriv-spetsrahunok-dlya-zboru-koshtiv-na-potrebi-armiyi,bank.gov.ua,bank
507282,507282,507282,2353020041428925_5157116981019203,2022-02-24 11:46:49,link,Національний банк відкрив спецрахунок для збору коштів на потреби армії,https://bank.gov.ua/ua/news/all/natsionalniy-bank-vidkriv-spetsrahunok-dlya-zboru-koshtiv-na-potrebi-armiyi,bank.gov.ua,bank
507320,507320,507320,1695362954016409_3231685380384151,2022-02-24 11:46:53,link,Національний банк відкрив спецрахунок для збору коштів на потреби армії,https://bank.gov.ua/ua/news/all/natsionalniy-bank-vidkriv-spetsrahunok-dlya-zboru-koshtiv-na-potrebi-armiyi,bank.gov.ua,bank
507352,507352,507352,484751005614793_1125337254889495,2022-02-24 11:46:56,link,Національний банк відкрив спецрахунок для збору коштів на потреби армії,https://bank.gov.ua/ua/news/all/natsionalniy-bank-vidkriv-spetsrahunok-dlya-zboru-koshtiv-na-potrebi-armiyi,bank.gov.ua,bank
507462,507462,507462,272751666843314_1119744852143987,2022-02-24 11:47:05,link,Національний банк відкрив спецрахунок для збору коштів на потреби армії,https://bank.gov.ua/ua/news/all/natsionalniy-bank-vidkriv-spetsrahunok-dlya-zboru-koshtiv-na-potrebi-armiyi,bank.gov.ua,bank
507541,507541,507541,789821664492893_2439164659558577,2022-02-24 11:47:10,link,Національний банк відкрив спецрахунок для збору коштів на потреби армії,https://bank.gov.ua/ua/news/all/natsionalniy-bank-vidkriv-spetsrahunok-dlya-zboru-koshtiv-na-potrebi-armiyi,bank.gov.ua,bank
508238,508238,508238,100064390613415_324838659672485,2022-02-24 11:48:27,photo,,https://bank.gov.ua/ua/news/all/natsionalniy-bank-vidkriv-spetsrahunok-dlya-zboru-koshtiv-na-potrebi-armiyi,bank.gov.ua,bank
510993,510993,510993,296630693807656_2516223645181672,2022-02-24 11:53:13,photo,,https://bank.gov.ua/en/news/all/natsionalniy-bank-vidkriv-rahunok-dlya-gumanitarnoyi-dopomogi-ukrayintsyam-postrajdalim-vid-rosiyskoyi-agresiyi,bank.gov.ua,bank
511214,511214,511214,375328962930682_1345383965925172,2022-02-24 11:53:37,photo,,https://bank.gov.ua/en/news/all/natsionalniy-bank-vidkriv-rahunok-dlya-gumanitarnoyi-dopomogi-ukrayintsyam-postrajdalim-vid-rosiyskoyi-agresiyi,bank.gov.ua,bank
511231,511231,511231,108994569169101_4742481755820336,2022-02-24 11:53:38,link,Національний банк відкрив спецрахунок для збору коштів на потреби армії,https://bank.gov.ua/ua/news/all/natsionalniy-bank-vidkriv-spetsrahunok-dlya-zboru-koshtiv-na-potrebi-armiyi,bank.gov.ua,bank
511473,511473,511473,420038965014048_1661266097557989,2022-02-24 11:54:00,photo,,https://bank.gov.ua/en/news/all/natsionalniy-bank-vidkriv-rahunok-dlya-gumanitarnoyi-dopomogi-ukrayintsyam-postrajdalim-vid-rosiyskoyi-agresiyi,bank.gov.ua,bank
511831,511831,511831,113174412553844_1199095467295061,2022-02-24 11:54:40,photo,,https://bank.gov.ua/en/news/all/natsionalniy-bank-vidkriv-rahunok-dlya-gumanitarnoyi-dopomogi-ukrayintsyam-postrajdalim-vid-rosiyskoyi-agresiyi,bank.gov.ua,bank
513136,513136,513136,1608861632747371_2774038939562962,2022-02-24 11:56:48,link,Національний банк відкрив спецрахунок для збору коштів на потреби армії,https://bank.gov.ua/ua/news/all/natsionalniy-bank-vidkriv-spetsrahunok-dlya-zboru-koshtiv-na-potrebi-armiyi,bank.gov.ua,bank
513361,513361,513361,100044717204332_488974965936406,2022-02-24 11:57:07,link,Національний банк відкрив спецрахунок для збору коштів на потреби армії,https://bank.gov.ua/ua/news/all/natsionalniy-bank-vidkriv-spetsrahunok-dlya-zboru-koshtiv-na-potrebi-armiyi,bank.gov.ua,bank
516892,516892,516892,844886162708200_1215702318959914,2022-02-24 12:02:08,photo,,https://bank.gov.ua/ua/news/all/natsionalniy-bank-vidkriv-spetsrahunok-dlya-zboru-koshtiv-na-potrebi-armiyi,bank.gov.ua,bank
517207,517207,517207,841679586428619_1016353168961259,2022-02-24 12:02:39,photo,,https://bank.gov.ua/ua/news/all/natsionalniy-bank-vidkriv-spetsrahunok-dlya-zboru-koshtiv-na-potrebi-armiyi,bank.gov.ua,bank
517460,517460,517460,100064554675894_319899826838504,2022-02-24 12:03:03,photo,,https://bank.gov.ua/ua/news/all/natsionalniy-bank-vidkriv-spetsrahunok-dlya-zboru-koshtiv-na-potrebi-armiyi,bank.gov.ua,bank
519282,519282,519282,100064838044836_315483897289543,2022-02-24 12:06:12,photo,,https://bank.gov.ua/en/news/all/obmejennya-na-bezgotivkovi-rozrahunki-vidsutni,bank.gov.ua,bank
520241,520241,520241,100069388591743_255904136732538,2022-02-24 12:07:47,photo,,https://bank.gov.ua/ua/news/all/pro-robotu-bankivskoyi-sistemi-ta-valyutnogo-rinku-z-24-lyutogo-2022-roku-za-umovi-voyennogo-stanu-po-vsiy-teritoriyi-ukrayini,bank.gov.ua,bank
520610,520610,520610,1765328100346282_3370389893173420,2022-02-24 12:08:21,link,Національний банк відкрив спецрахунок для збору коштів на потреби армії,https://bank.gov.ua/ua/news/all/natsionalniy-bank-vidkriv-spetsrahunok-dlya-zboru-koshtiv-na-potrebi-armiyi,bank.gov.ua,bank
520742,520742,520742,100064831804750_319665123537879,2022-02-24 12:08:34,photo,,https://bank.gov.ua/ua/news/all/natsionalniy-bank-vidkriv-spetsrahunok-dlya-zboru-koshtiv-na-potrebi-armiyi,bank.gov.ua,bank
521289,521289,521289,1391452737569721_4931178183597141,2022-02-24 12:09:31,link,Національний банк відкрив спецрахунок для збору коштів на потреби армії,https://bank.gov.ua/ua/news/all/natsionalniy-bank-vidkriv-spetsrahunok-dlya-zboru-koshtiv-na-potrebi-armiyi,bank.gov.ua,bank
521367,521367,521367,534510143581805_1552514381781371,2022-02-24 12:09:41,link,Національний банк відкрив спецрахунок для збору коштів на потреби армії,https://bank.gov.ua/ua/news/all/natsionalniy-bank-vidkriv-spetsrahunok-dlya-zboru-koshtiv-na-potrebi-armiyi,bank.gov.ua,bank
525603,525603,525603,102340906771602_1682302288775448,2022-02-24 12:16:19,link,Національний банк відкрив спецрахунок для збору коштів на потреби армії,https://bank.gov.ua/ua/news/all/natsionalniy-bank-vidkriv-spetsrahunok-dlya-zboru-koshtiv-na-potrebi-armiyi,bank.gov.ua,bank
526453,526453,526453,554522724916735_1580054152363582,2022-02-24 12:17:55,link,This is a re-share of a post,https://bank.gov.ua/ua/news/all/natsionalniy-bank-vidkriv-spetsrahunok-dlya-zboru-koshtiv-na-potrebi-armiyi,bank.gov.ua,bank
527201,527201,527201,1456624834569878_3215205608711783,2022-02-24 12:19:17,link,Національний банк відкрив спецрахунок для збору коштів на потреби армії,https://bank.gov.ua/ua/news/all/natsionalniy-bank-vidkriv-spetsrahunok-dlya-zboru-koshtiv-na-potrebi-armiyi,bank.gov.ua,bank
529172,529172,529172,100068098517679_266694535610495,2022-02-24 12:22:16,photo,,https://bank.gov.ua/ua/news/all/natsionalniy-bank-vidkriv-spetsrahunok-dlya-zboru-koshtiv-na-potrebi-armiyi,bank.gov.ua,bank
529225,529225,529225,100068022894176_276100974667330,2022-02-24 12:22:22,photo,,https://bank.gov.ua/en/news/all/natsionalniy-bank-vidkriv-spetsrahunok-dlya-zboru-koshtiv-na-potrebi-armiyi,bank.gov.ua,bank
529366,529366,529366,432929027558524_1103325473852206,2022-02-24 12:22:38,photo,,https://bank.gov.ua/en/news/all/natsionalniy-bank-vidkriv-spetsrahunok-dlya-zboru-koshtiv-na-potrebi-armiyi,bank.gov.ua,bank
530388,530388,530388,604165776596296_1673099173036279,2022-02-24 12:24:24,photo,,https://bank.gov.ua/en/news/all/natsionalniy-bank-vidkriv-spetsrahunok-dlya-zboru-koshtiv-na-potrebi-armiyi,bank.gov.ua,bank
531704,531704,531704,100044367641990_505112680977649,2022-02-24 12:26:38,photo,,https://bank.gov.ua/ua/news/all/natsionalniy-bank-vidkriv-spetsrahunok-dlya-zboru-koshtiv-na-potrebi-armiyi,bank.gov.ua,bank
532130,532130,532130,1270384846391068_4874759359286914,2022-02-24 12:27:24,link,Національний банк відкрив спецрахунок для збору коштів на потреби армії,https://bank.gov.ua/ua/news/all/natsionalniy-bank-vidkriv-spetsrahunok-dlya-zboru-koshtiv-na-potrebi-armiyi,bank.gov.ua,bank
532212,532212,532212,772755933161637_1363154214121803,2022-02-24 12:27:32,link,Національний банк відкрив спецрахунок для збору коштів на потреби армії,https://l.facebook.com/l.php?u=https%3A%2F%2Fbank.gov.ua%2Fua%2Fnews%2Fall%2Fnatsionalniy-bank-vidkriv-spetsrahunok-dlya-zboru-koshtiv-na-potrebi-armiyi%3Ffbclid%3DIwAR1VfKMMUG06--ta-p_4NccFligJRV0e8FIHdDAr2V9b1-vDLIdaAkgX0h4&h=AT0mFtJfD5wXyKsM1aoVTy9xKOWCaqWhtUz3RwgMACFAFTd8nfGpcppf8nuX_Z766ljlKdswGvlPkRoXUtHQYPKNFyiFipO-MU324sl4I-wSj6L0fMRc-VUIhjAZX0I&s=1,l.facebook.com,facebook
533979,533979,533979,789821664492893_2439191316222578,2022-02-24 12:30:04,link,Національний банк відкрив спецрахунок для збору коштів на потреби армії,https://bank.gov.ua/ua/news/all/natsionalniy-bank-vidkriv-spetsrahunok-dlya-zboru-koshtiv-na-potrebi-armiyi,bank.gov.ua,bank
534792,534792,534792,141781493087058_996779237587275,2022-02-24 12:44:54,link,Національний банк відкрив спецрахунок для збору коштів на потреби армії (оновлено),https://bank.gov.ua/ua/news/all/natsionalniy-bank-vidkriv-spetsrahunok-dlya-zboru-koshtiv-na-potrebi-armiyi,bank.gov.ua,bank
535439,535439,535439,218515718480121_1697597573905254,2022-02-24 12:45:38,link,Національний банк відкрив спецрахунок для збору коштів на потреби армії (оновлено),https://bank.gov.ua/ua/news/all/natsionalniy-bank-vidkriv-spetsrahunok-dlya-zboru-koshtiv-na-potrebi-armiyi,bank.gov.ua,bank
