,Unnamed: 0.1,Unnamed: 0,platformId,date,type,title,expandedLink,domain,domain2
77838,77838,77838,291139111284897_1601135783618550,2022-02-22 15:40:07,photo,,https://savelife.in.ua/donate/,savelife.in.ua,savelife
80840,80840,80840,344612469375633_1370547070115496,2022-02-22 15:58:45,photo,,https://savelife.in.ua/donate/,savelife.in.ua,savelife
82292,82292,82292,745754922570421_1347660702379837,2022-02-22 16:05:34,photo,,https://savelife.in.ua/donate,savelife.in.ua,savelife
93431,93431,93431,346164665540977_2231955700295188,2022-02-22 17:10:18,photo,,https://www.patreon.com/savelife_in_ua,www.patreon.com,patreon
94305,94305,94305,358645147606640_2243438785793924,2022-02-22 17:15:43,link,Долучитись,https://savelife.in.ua/donate/?fbclid=IwAR1DKlEqxr6jXBZ7SOUYRREitExpq0CSaCOL7k8OteH1pcFota0KHK16wrY,savelife.in.ua,savelife
94455,94455,94455,183983418471348_1730161840520157,2022-02-22 17:16:33,photo,,https://www.patreon.com/savelife_in_ua,www.patreon.com,patreon
94672,94672,94672,310112636191617_1193745581161647,2022-02-22 17:18:04,link,Повернись живим | Благодійний фонд допомоги армії,https://savelife.in.ua/,savelife.in.ua,savelife
96076,96076,96076,469476426777817_1719139488478165,2022-02-22 17:26:58,photo,,https://www.patreon.com/savelife_in_ua,www.patreon.com,patreon
97036,97036,97036,476191995774893_4970443883016326,2022-02-22 17:32:24,photo,,https://www.patreon.com/savelife_in_ua,www.patreon.com,patreon
106251,106251,106251,2779434690046674211_11808984641,2022-02-22 18:27:36,photo,,www.savelife.in.ua/donate,,savelife
108501,108501,108501,432929027558524_1102212153963538,2022-02-22 18:41:12,photo,,https://www.patreon.com/savelife_in_ua,www.patreon.com,patreon
108595,108595,108595,117399524969878_4862615173781599,2022-02-22 18:41:48,photo,,https://www.patreon.com/savelife_in_ua,www.patreon.com,patreon
109035,109035,109035,317819518399140_2043500109164397,2022-02-22 18:44:33,photo,,https://www.patreon.com/savelife_in_ua,www.patreon.com,patreon
109624,109624,109624,120543308009118_5216534978409900,2022-02-22 18:47:59,photo,,https://www.patreon.com/savelife_in_ua,www.patreon.com,patreon
119363,119363,119363,171441270183685_985810848746719,2022-02-22 19:45:25,photo,,https://www.patreon.com/savelife_in_ua,www.patreon.com,patreon
123390,123390,123390,779391718738922_5166342460043804,2022-02-22 20:09:28,photo,,https://www.patreon.com/savelife_in_ua,www.patreon.com,patreon
138119,138119,138119,2262600677186236_4715282771918002,2022-02-22 22:02:27,photo,,https://www.patreon.com/savelife_in_ua,www.patreon.com,patreon
139072,139072,139072,232746656935860_1825128491030994,2022-02-22 22:11:41,photo,,https://savelife.in.ua/donate,savelife.in.ua,savelife
139078,139078,139078,807503986021638_4606011492837516,2022-02-22 22:11:47,photo,,https://savelife.in.ua/donate,savelife.in.ua,savelife
145570,145570,145570,281603395245957_7084243908315171,2022-02-22 23:33:36,photo,,https://savelife.in.ua/donate/,savelife.in.ua,savelife
150703,150703,150703,259047444271752_2240320449477765,2022-02-23 01:02:26,photo,,https://www.patreon.com/savelife_in_ua,www.patreon.com,patreon
150707,150707,150707,591069340942727_4779462828770003,2022-02-23 01:02:37,photo,,https://www.patreon.com/savelife_in_ua,www.patreon.com,patreon
152398,152398,152398,1548875035337003_3878887375669079,2022-02-23 01:33:10,link,Join,https://savelife.in.ua/en/donate/,savelife.in.ua,savelife
154170,154170,154170,225943370862578_3449249141865302,2022-02-23 02:05:06,photo,,https://www.patreon.com/savelife_in_ua,www.patreon.com,patreon
154284,154284,154284,1546598028791634_4807896242661780,2022-02-23 02:06:23,photo,,https://www.patreon.com/savelife_in_ua,www.patreon.com,patreon
167655,167655,167655,350316592807547_715743992931470,2022-02-23 05:38:22,photo,,https://savelife.in.ua/donate/,savelife.in.ua,savelife
168392,168392,168392,130950460430374_1844959162362820,2022-02-23 05:46:18,photo,,https://www.patreon.com/savelife_in_ua,www.patreon.com,patreon
168493,168493,168493,643614435681576_5082931008416541,2022-02-23 05:47:20,photo,,https://savelife.in.ua/en/donate/,savelife.in.ua,savelife
170231,170231,170231,720736121284500_5118644294826972,2022-02-23 06:08:47,photo,,https://www.patreon.com/savelife_in_ua,www.patreon.com,patreon
182563,182563,182563,1342918899112108_6996358263768115,2022-02-23 09:04:27,photo,,https://savelife.in.ua/donate/,savelife.in.ua,savelife
189266,189266,189266,333740930352968_1516083595452023,2022-02-23 09:53:15,photo,,patreon.com/savelife_in_ua,,patreon
204483,204483,204483,749002625200356_4365724356861480,2022-02-23 12:30:16,photo,,https://savelife.in.ua/donate,savelife.in.ua,savelife
204860,204860,204860,397847380418200_1857756641093926,2022-02-23 12:31:57,photo,,https://www.patreon.com/savelife_in_ua,www.patreon.com,patreon
206143,206143,206143,1467195390165342_3040169206201278,2022-02-23 12:40:18,photo,,https://www.patreon.com/savelife_in_ua,www.patreon.com,patreon
211625,211625,211625,882823289123545_1195738191165385,2022-02-23 13:15:21,photo,,https://savelife.in.ua/donate,savelife.in.ua,savelife
211632,211632,211632,1084195471613581_5232640576769029,2022-02-23 13:15:25,photo,,https://www.patreon.com/savelife_in_ua,www.patreon.com,patreon
217498,217498,217498,133405510054073_5045938582134050,2022-02-23 13:54:09,native_video,,https://savelife.in.ua/donate/,savelife.in.ua,savelife
218900,218900,218900,45461285107_10158428666480108,2022-02-23 14:01:26,photo,,https://www.patreon.com/savelife_in_ua,www.patreon.com,patreon
219041,219041,219041,402016627194482_1089105698485568,2022-02-23 14:02:11,photo,,https://www.patreon.com/savelife_in_ua,www.patreon.com,patreon
221699,221699,221699,195616963870435_4902589833173101,2022-02-23 14:18:49,photo,,https://savelife.in.ua/donate,savelife.in.ua,savelife
222796,222796,222796,2780037915654671887_5883590582,2022-02-23 14:26:06,album,,https://savelife.in.ua/donate/,savelife.in.ua,savelife
223032,223032,223032,100063715026696_349262493874249,2022-02-23 14:27:51,photo,,https://savelife.in.ua/donate/,savelife.in.ua,savelife
223809,223809,223809,128044351092640_1052758305287902,2022-02-23 14:32:15,photo,,https://savelife.in.ua/donate/,savelife.in.ua,savelife
224712,224712,224712,196187967821895_1142403906533625,2022-02-23 14:37:42,photo,,https://savelife.in.ua/en/donate/,savelife.in.ua,savelife
224991,224991,224991,183823886189667_668392537732797,2022-02-23 14:39:35,photo,,https://savelife.in.ua/donate,savelife.in.ua,savelife
225150,225150,225150,1606017356343243_3115774745367489,2022-02-23 14:40:24,photo,,https://savelife.in.ua/donate,savelife.in.ua,savelife
226939,226939,226939,100063473025499_366446868814411,2022-02-23 14:52:01,photo,,https://www.patreon.com/savelife_in_ua,www.patreon.com,patreon
228792,228792,228792,1588948084660355_3125220144366467,2022-02-23 15:02:05,photo,,https://savelife.in.ua/,savelife.in.ua,savelife
229310,229310,229310,235734453634583_1114754472399239,2022-02-23 15:05:28,photo,,https://savelife.in.ua/donate,savelife.in.ua,savelife
231116,231116,231116,780609905376458_4485085964928815,2022-02-23 15:17:42,photo,,https://savelife.in.ua/donate,savelife.in.ua,savelife
231408,231408,231408,10158762389524537,2022-02-23 15:19:38,native_video,,https://savelife.in.ua/donate,savelife.in.ua,savelife
233431,233431,233431,379250045549363_2391831724291175,2022-02-23 15:33:19,photo,,https://savelife.in.ua/,savelife.in.ua,savelife
233526,233526,233526,100064879264691_328901435949163,2022-02-23 15:33:51,photo,,https://www.patreon.com/savelife_in_ua,www.patreon.com,patreon
233799,233799,233799,287819317901071_5565932606756356,2022-02-23 15:35:41,photo,,https://www.patreon.com/savelife_in_ua,www.patreon.com,patreon
233878,233878,233878,511115652318203_4798951126867946,2022-02-23 15:36:18,photo,,https://www.patreon.com/savelife_in_ua,www.patreon.com,patreon
236137,236137,236137,100063709270635_348977280569245,2022-02-23 15:51:27,photo,,https://www.patreon.com/savelife_in_ua,www.patreon.com,patreon
240221,240221,240221,10208597667617272,2022-02-23 16:16:54,native_video,,https://savelife.in.ua/donate,savelife.in.ua,savelife
241629,241629,241629,100044701411772_485327869633923,2022-02-23 16:27:24,native_video,,https://savelife.in.ua/donate,savelife.in.ua,savelife
241783,241783,241783,10150153962575352_10166546524995352,2022-02-23 16:28:45,photo,,https://savelife.in.ua/,savelife.in.ua,savelife
242145,242145,242145,2026080380988021_3085395115056537,2022-02-23 16:30:38,photo,,https://savelife.in.ua/donate/,savelife.in.ua,savelife
243946,243946,243946,703619953011255_5150375405002332,2022-02-23 16:44:03,link,Допомога Армії України | АРМІЯ SOS,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.patreon.com%2Fsavelife_in_ua%2F%3Ffbclid%3DIwAR2MAc1WUdk0XHLe7tsa0Eo23a7Tx6Sqe9pDqzyyeIlpyjWXpuWsQ-vJtyQ&h=AT3L-a9zjiNnPZD2qSR4guSUAABnKPlwMK57JeLnnIWlzUtttsV1YdcerlUJdXKBESm_KFCDpQy2Zz8zx-XMTPksDtvROWsk7FqsHPbJl_tW38ddLZjqp64q--gl64PRV2fz&__tn__=-UK-R&c,l.facebook.com,facebook
244139,244139,244139,1773564529437716_4622452484548892,2022-02-23 16:45:12,link,Допомога Армії України | АРМІЯ SOS,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.patreon.com%2Fsavelife_in_ua%2F%3Ffbclid%3DIwAR2MAc1WUdk0XHLe7tsa0Eo23a7Tx6Sqe9pDqzyyeIlpyjWXpuWsQ-vJtyQ&h=AT3L-a9zjiNnPZD2qSR4guSUAABnKPlwMK57JeLnnIWlzUtttsV1YdcerlUJdXKBESm_KFCDpQy2Zz8zx-XMTPksDtvROWsk7FqsHPbJl_tW38ddLZjqp64q--gl64PRV2fz&__tn__=-UK-R&c,l.facebook.com,facebook
244703,244703,244703,2780108249862055910_914997008,2022-02-23 16:50:05,video,,https://savelife.in.ua/donate/,savelife.in.ua,savelife
248479,248479,248479,10158113731461783,2022-02-23 17:14:20,photo,,https://www.patreon.com/savelife_in_ua,www.patreon.com,patreon
252979,252979,252979,133181480616049_1014343569166498,2022-02-23 17:45:19,photo,,https://savelife.in.ua/donate,savelife.in.ua,savelife
253005,253005,253005,2780137238952211536_2127223492,2022-02-23 17:45:26,video,,https://savelife.in.ua/donate/,savelife.in.ua,savelife
255859,255859,255859,220542374796239_1891843314332795,2022-02-23 18:04:05,photo,,https://savelife.in.ua/en/donate/,savelife.in.ua,savelife
262866,262866,262866,678274975615792_4687562798020303,2022-02-23 18:54:56,photo,,https://www.patreon.com/savelife_in_ua,www.patreon.com,patreon
262874,262874,262874,1308033142641090_4715442335233470,2022-02-23 18:55:00,photo,,https://www.patreon.com/savelife_in_ua,www.patreon.com,patreon
262926,262926,262926,1433015940268914_3138230933080731,2022-02-23 18:55:22,photo,,https://www.patreon.com/savelife_in_ua,www.patreon.com,patreon
262929,262929,262929,10159420209607420,2022-02-23 18:55:22,link,savelife.in.ua is creating Posts and videos about Ukrainian veteran's rehabilitation | Patreon,https://www.patreon.com/savelife_in_ua,www.patreon.com,patreon
263792,263792,263792,1745167495585978_4117185141717523,2022-02-23 19:00:42,photo,,https://savelife.in.ua/donate/,savelife.in.ua,savelife
264546,264546,264546,846194302169963_4678974775558544,2022-02-23 19:05:38,photo,,https://www.patreon.com/savelife_in_ua,www.patreon.com,patreon
264817,264817,264817,195616963870435_4903297699768981,2022-02-23 19:07:49,photo,,https://www.patreon.com/savelife_in_ua,www.patreon.com,patreon
265055,265055,265055,1674595132828602_3137494746538626,2022-02-23 19:09:40,photo,,https://savelife.in.ua/donate/,savelife.in.ua,savelife
265131,265131,265131,2290330491218648_3088527971398892,2022-02-23 19:10:01,photo,,https://www.patreon.com/savelife_in_ua,www.patreon.com,patreon
265786,265786,265786,131880654087868_993125801296678,2022-02-23 19:14:52,photo,,https://savelife.in.ua/donate,savelife.in.ua,savelife
266518,266518,266518,185806684842767_4868108486612540,2022-02-23 19:20:20,native_video,,https://savelife.in.ua/,savelife.in.ua,savelife
267283,267283,267283,180275692335620_1640905626272612,2022-02-23 19:27:08,photo,,https://www.patreon.com/savelife_in_ua,www.patreon.com,patreon
267297,267297,267297,789821664492893_2438634772944899,2022-02-23 19:27:15,photo,,https://www.patreon.com/savelife_in_ua,www.patreon.com,patreon
267329,267329,267329,111944649492620_928938531126557,2022-02-23 19:27:30,photo,,https://www.patreon.com/savelife_in_ua,www.patreon.com,patreon
267347,267347,267347,1221159501315550_4713882478709884,2022-02-23 19:27:40,photo,,https://www.patreon.com/savelife_in_ua,www.patreon.com,patreon
267367,267367,267367,984785338271946_4830643520352756,2022-02-23 19:27:49,photo,,https://www.patreon.com/savelife_in_ua,www.patreon.com,patreon
275768,275768,275768,609134069430926_1672101516467504,2022-02-23 20:26:27,photo,,https://savelife.in.ua/en/donate/,savelife.in.ua,savelife
277469,277469,277469,1686506011643273_2751183421842188,2022-02-23 20:37:53,photo,,https://savelife.in.ua/donate,savelife.in.ua,savelife
277473,277473,277473,239038942922840_2054116168081766,2022-02-23 20:37:56,photo,,https://www.patreon.com/savelife_in_ua,www.patreon.com,patreon
277567,277567,277567,1024325487620957_4928147030572097,2022-02-23 20:38:46,native_video,,https://savelife.in.ua/donate,savelife.in.ua,savelife
278582,278582,278582,10158965492768075,2022-02-23 20:46:19,link,savelife.in.ua is creating Posts and videos about Ukrainian veteran's rehabilitation | Patreon,https://patreon.com/savelife_in_ua?utm_medium=social&utm_source=facebook&utm_campaign=creatorshare,patreon.com,patreon
278783,278783,278783,130950460430374_1845638322294904,2022-02-23 20:47:54,link,savelife.in.ua is creating Posts and videos about Ukrainian veteran's rehabilitation | Patreon,https://www.patreon.com/savelife_in_ua/membership,www.patreon.com,patreon
281487,281487,281487,823329737816073_2107906336025067,2022-02-23 21:08:35,photo,,https://savelife.in.ua/donate/,savelife.in.ua,savelife
281513,281513,281513,112522266018538_1004380903499332,2022-02-23 21:08:50,photo,,https://savelife.in.ua/donate/,savelife.in.ua,savelife
281760,281760,281760,575249542592348_4718280454955882,2022-02-23 21:10:52,photo,,https://savelife.in.ua/donate/,savelife.in.ua,savelife
281794,281794,281794,728480007205816_4795069547213488,2022-02-23 21:11:08,photo,,https://savelife.in.ua/donate/,savelife.in.ua,savelife
282992,282992,282992,2087717471559068_3005854203078719,2022-02-23 21:22:10,photo,,https://savelife.in.ua/donate,savelife.in.ua,savelife
285225,285225,285225,10166166812375274,2022-02-23 21:44:02,link,savelife.in.ua is creating Posts and videos about Ukrainian veteran's rehabilitation | Patreon,https://www.patreon.com/savelife_in_ua,www.patreon.com,patreon
285999,285999,285999,1653643481620012_3056184124699267,2022-02-23 21:52:28,link,Долучитись,https://savelife.in.ua/donate/,savelife.in.ua,savelife
291924,291924,291924,1499963693587875_3163683597215868,2022-02-23 23:00:00,photo,,https://savelife.in.ua/en/donate/,savelife.in.ua,savelife
296269,296269,296269,2478606639046837_3297867980454028,2022-02-24 03:33:27,photo,,https://www.patreon.com/savelife_in_ua,www.patreon.com,patreon
298026,298026,298026,310112636191617_1194685721067633,2022-02-24 03:40:15,photo,,https://www.patreon.com/savelife_in_ua,www.patreon.com,patreon
315361,315361,315361,407879039741158_1236082516920802,2022-02-24 04:29:26,photo,,https://www.patreon.com/savelife_in_ua,www.patreon.com,patreon
319860,319860,319860,48929456819_10158321294306820,2022-02-24 04:40:45,status,,https://savelife.in.ua/,savelife.in.ua,savelife
331107,331107,331107,163963270613443_1689686674707754,2022-02-24 05:07:50,native_video,,https://www.patreon.com/savelife_in_ua,www.patreon.com,patreon
343802,343802,343802,22947599128_10162105775414129,2022-02-24 05:35:50,photo,,https://savelife.in.ua/en/donate/,savelife.in.ua,savelife
359197,359197,359197,342542399144661_5077417492323771,2022-02-24 06:51:16,photo,,https://savelife.in.ua/donate/,savelife.in.ua,savelife
359724,359724,359724,1969466749937357_3037103146507040,2022-02-24 06:52:31,photo,,https://savelife.in.ua/donate/,savelife.in.ua,savelife
361898,361898,361898,100063717001304_352968510170380,2022-02-24 06:57:36,photo,,https://savelife.in.ua/en/donate/,savelife.in.ua,savelife
362462,362462,362462,2780546547022251487_5887731561,2022-02-24 07:16:40,photo,,https://savelife.in.ua/en/,savelife.in.ua,savelife
371820,371820,371820,146017252575765_1322797124897766,2022-02-24 07:36:52,link,This is a re-share of a post,https://savelife.in.ua/donate/,savelife.in.ua,savelife
375566,375566,375566,100052996552026_457616576014890,2022-02-24 07:44:33,photo,,https://savelife.in.ua/en/donate/,savelife.in.ua,savelife
375624,375624,375624,533903166717545_4794920887282397,2022-02-24 07:44:42,photo,,https://savelife.in.ua/donate/?fbclid=IwAR1J7k58ypEwbbjKmVxDkIQGnylbPQagLs7TbAHZCNBR5IucSITmKZzXwOg,savelife.in.ua,savelife
380241,380241,380241,271332746236263_4957867090916115,2022-02-24 07:54:47,link,Долучитись,https://savelife.in.ua/donate,savelife.in.ua,savelife
384773,384773,384773,195616963870435_4904774472954637,2022-02-24 08:03:49,photo,,https://www.patreon.com/savelife_in_ua,www.patreon.com,patreon
392009,392009,392009,1778498029101731_3171114933173360,2022-02-24 08:19:06,link,Долучитись,https://savelife.in.ua/donate/,savelife.in.ua,savelife
393116,393116,393116,2780578990145792856_349213715,2022-02-24 08:21:07,album,,https://savelife.in.ua/en/donate/,savelife.in.ua,savelife
393579,393579,393579,2276901422583092_3136595406613685,2022-02-24 08:22:02,photo,,https://savelife.in.ua/donate/,savelife.in.ua,savelife
394123,394123,394123,750111925124070_2466497646818814,2022-02-24 08:23:14,link,Повернись живим | Благодійний фонд допомоги армії,https://savelife.in.ua/en,savelife.in.ua,savelife
394982,394982,394982,1568246310149385_2744121899228481,2022-02-24 08:25:07,photo,,https://www.patreon.com/savelife_in_ua,www.patreon.com,patreon
396621,396621,396621,209899669525328_1324815784700372,2022-02-24 08:28:31,link,savelife.in.ua is creating Posts and videos about Ukrainian veteran's rehabilitation | Patreon,https://www.patreon.com/savelife_in_ua,www.patreon.com,patreon
399943,399943,399943,640243673075769_1404696489963813,2022-02-24 08:34:46,link,This is a re-share of a post,https://savelife.in.ua/donate/,savelife.in.ua,savelife
401419,401419,401419,2780587334808586651_979479890,2022-02-24 08:37:42,photo,,savelife.in.ua/uk/donate/,,savelife
401448,401448,401448,100046276914435_448019830083910,2022-02-24 08:37:45,photo,,https://savelife.in.ua/uk/donate/,savelife.in.ua,savelife
403415,403415,403415,838588896306946_2216660551833100,2022-02-24 08:41:28,photo,,https://www.patreon.com/savelife_in_ua,www.patreon.com,patreon
407460,407460,407460,618864124929880_2123349487814662,2022-02-24 08:49:19,photo,,https://savelife.in.ua/,savelife.in.ua,savelife
411792,411792,411792,772755933161637_1363039907466567,2022-02-24 08:57:37,photo,,https://savelife.in.ua/,savelife.in.ua,savelife
411857,411857,411857,143800845723079_4178420338927756,2022-02-24 08:57:46,link,savelife.in.ua is creating Posts and videos about Ukrainian veteran's rehabilitation | Patreon,https://www.patreon.com/savelife_in_ua,www.patreon.com,patreon
413998,413998,413998,100046852611007_481034103468339,2022-02-24 09:01:25,photo,,"https://savelife.in.ua/en/donate/,/",savelife.in.ua,savelife
414344,414344,414344,262595848455366_704712117577068,2022-02-24 09:02:04,photo,,https://savelife.in.ua/en/donate/,savelife.in.ua,savelife
415463,415463,415463,486924415377486_1167880520615202,2022-02-24 09:04:05,link,"Live updates: Russia attacks Ukraine, NATO condemns attack, Zelensky introduces martial law",https://www.patreon.com/savelife_in_ua,www.patreon.com,patreon
415811,415811,415811,670533013013436_4835571233176239,2022-02-24 09:04:49,link,savelife.in.ua is creating Posts and videos about Ukrainian veteran's rehabilitation | Patreon,https://www.patreon.com/savelife_in_ua,www.patreon.com,patreon
416241,416241,416241,2572003572858106_5139909042734200,2022-02-24 09:05:36,link,Допомога на матеріально-технічне та медичне забезпечення Збройних Сил України,http://js.mamydirect.com/redir/clickGate.php?u=RGm1L5B5&m=1&p=lGiEldhU4Z&t=F9cDRK4U&st=&s=&url=https%3A%2F%2Fwww.patreon.com%2Fsavelife_in_ua%3Ffbclid%3DIwAR2hzfr_ZRyeeuWdLK1cwSwVYVsKiAHhkT_aDdii5EOTrbVR8qPvYqrR4vM&r=https%3A%2F%2Fwww.the-village.com.ua%2Fvillage%2Fcity%2Fgood-habit%2F322673-yak-dopomogti-armiyi,js.mamydirect.com,mamydirect
417088,417088,417088,311550582779890_1010247716243503,2022-02-24 09:07:20,link,Допомога на матеріально-технічне та медичне забезпечення Збройних Сил України,http://js.mamydirect.com/redir/clickGate.php?u=RGm1L5B5&m=1&p=lGiEldhU4Z&t=F9cDRK4U&st=&s=&url=https%3A%2F%2Fwww.patreon.com%2Fsavelife_in_ua%3Ffbclid%3DIwAR2hzfr_ZRyeeuWdLK1cwSwVYVsKiAHhkT_aDdii5EOTrbVR8qPvYqrR4vM&r=https%3A%2F%2Fwww.the-village.com.ua%2Fvillage%2Fcity%2Fgood-habit%2F322673-yak-dopomogti-armiyi,js.mamydirect.com,mamydirect
417589,417589,417589,714615522028505_2111710708985639,2022-02-24 09:08:10,link,Допомога на матеріально-технічне та медичне забезпечення Збройних Сил України,http://js.mamydirect.com/redir/clickGate.php?u=RGm1L5B5&m=1&p=lGiEldhU4Z&t=F9cDRK4U&st=&s=&url=https%3A%2F%2Fwww.patreon.com%2Fsavelife_in_ua%3Ffbclid%3DIwAR2hzfr_ZRyeeuWdLK1cwSwVYVsKiAHhkT_aDdii5EOTrbVR8qPvYqrR4vM&r=https%3A%2F%2Fwww.the-village.com.ua%2Fvillage%2Fcity%2Fgood-habit%2F322673-yak-dopomogti-armiyi,js.mamydirect.com,mamydirect
417674,417674,417674,2780602755920841627_2212096162,2022-02-24 09:08:20,photo,,https://savelife.in.ua/en/donate/,savelife.in.ua,savelife
418325,418325,418325,151245948253974_5430051603706689,2022-02-24 09:09:34,photo,,https://www.patreon.com/savelife_in_ua,www.patreon.com,patreon
418651,418651,418651,100029157386510_629968631318377,2022-02-24 09:10:10,photo,,https://savelife.in.ua/en/donate/,savelife.in.ua,savelife
419019,419019,419019,165675700109137_5228022033874453,2022-02-24 09:10:50,photo,,https://savelife.in.ua/en/donate/,savelife.in.ua,savelife
419116,419116,419116,601314600063506_1874983146029972,2022-02-24 09:11:00,photo,,https://savelife.in.ua/en/donate/,savelife.in.ua,savelife
424507,424507,424507,354776636844_10158592692276845,2022-02-24 09:21:25,photo,,https://savelife.in.ua/,savelife.in.ua,savelife
426682,426682,426682,377850399251501_1511494689220394,2022-02-24 09:25:33,photo,,https://www.patreon.com/savelife_in_ua/,www.patreon.com,patreon
427736,427736,427736,21148204506_10159878256069507,2022-02-24 09:27:30,photo,,https://www.patreon.com/savelife_in_ua,www.patreon.com,patreon
427803,427803,427803,100051683487117_436828794716566,2022-02-24 09:27:38,photo,,https://savelife.in.ua/en/donate,savelife.in.ua,savelife
432015,432015,432015,1803339626555866_3076656395890843,2022-02-24 09:35:24,link,How to help the Ukrainian Army,https://savelife.in.ua/en/donate/,savelife.in.ua,savelife
432257,432257,432257,130013487679093_910951562918611,2022-02-24 09:35:53,link,How to help the Ukrainian Army,https://savelife.in.ua/en/donate/,savelife.in.ua,savelife
434111,434111,434111,3977457162273832_5165135933505943,2022-02-24 09:39:25,youtube,Переміщення військових Росії по території України,https://savelife.in.ua/donate/https://balistyka.ua/pidtrymai,savelife.in.ua,savelife
435633,435633,435633,110442482313641_5283490961675408,2022-02-24 09:42:05,photo,,https://savelife.in.ua/,savelife.in.ua,savelife
437426,437426,437426,100046774583806_508738247361990,2022-02-24 09:45:38,photo,,https://savelife.in.ua/en/donate/,savelife.in.ua,savelife
438739,438739,438739,177777519641508_1154435955308988,2022-02-24 09:48:05,link,Допомога на матеріально-технічне та медичне забезпечення Збройних Сил України,http://js.mamydirect.com/redir/clickGate.php?u=RGm1L5B5&m=1&p=lGiEldhU4Z&t=F9cDRK4U&st=&s=&url=https%3A%2F%2Fwww.patreon.com%2Fsavelife_in_ua%3Ffbclid%3DIwAR2hzfr_ZRyeeuWdLK1cwSwVYVsKiAHhkT_aDdii5EOTrbVR8qPvYqrR4vM&r=https%3A%2F%2Fwww.the-village.com.ua%2Fvillage%2Fcity%2Fgood-habit%2F322673-yak-dopomogti-armiyi,js.mamydirect.com,mamydirect
439556,439556,439556,2780623448135136342_145840868,2022-02-24 09:49:27,album,,https://savelife.in.ua/,savelife.in.ua,savelife
440833,440833,440833,529373443771199_7060640650644413,2022-02-24 09:51:56,photo,,https://savelife.in.ua/donate/,savelife.in.ua,savelife
442693,442693,442693,176113399777494_974022949986531,2022-02-24 09:55:39,link,Повернись живим | Благодійний фонд допомоги армії,https://savelife.in.ua/,savelife.in.ua,savelife
444547,444547,444547,203081963149112_3380045262119417,2022-02-24 09:59:14,photo,,https://savelife.in.ua/en/donate/,savelife.in.ua,savelife
445592,445592,445592,120835965313505_1075104576553301,2022-02-24 10:00:39,youtube,🔴 LIVE | Брифінг Зеленського щодо наступу Путіна та ситуації в Україні,https://savelife.in.ua/donate/https://balistyka.ua/pidtrymai,savelife.in.ua,savelife
446361,446361,446361,100064694106267_325859402913861,2022-02-24 10:01:49,photo,,https://savelife.in.ua/,savelife.in.ua,savelife
447021,447021,447021,371624156311514_2188156014658310,2022-02-24 10:03:05,link,savelife.in.ua is creating Posts and videos about Ukrainian veteran's rehabilitation | Patreon,https://www.patreon.com/savelife_in_ua,www.patreon.com,patreon
451633,451633,451633,100045165799999_500257138156475,2022-02-24 10:11:30,link,How to help the Ukrainian Army,https://savelife.in.ua/en/donate/,savelife.in.ua,savelife
