,Unnamed: 0.1,Unnamed: 0,platformId,date,type,title,expandedLink,domain,domain2
3344706,3344706,3344706,401989859832510_6038989392799167,2022-03-03 21:50:02,link,Sunflower of Peace - Help the people of Ukraine,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com,sunflowerofpeace
3344865,3344865,3344865,2220499563_10159463620129564,2022-03-03 21:50:40,link,Sunflower of Peace - Help the people of Ukraine,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com,sunflowerofpeace
3630786,3630786,3630786,234069856722999_2632113433585284,2022-03-04 16:54:23,photo,,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com,sunflowerofpeace
3653928,3653928,3653928,1118944648551424_1391222727990280,2022-03-04 17:53:03,video,,www.sunflowerofpeace.com,,sunflowerofpeace
3706616,3706616,3706616,1445165569086784_3102053213398003,2022-03-04 21:19:54,video,,www.sunflowerofpeace.com,,sunflowerofpeace
3715808,3715808,3715808,334839639931351_4895996200482316,2022-03-04 21:55:05,photo,,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com,sunflowerofpeace
3716205,3716205,3716205,913956368666521_5223338974394884,2022-03-04 21:56:28,link,Sunflower of Peace - Help the people of Ukraine,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com,sunflowerofpeace
3716209,3716209,3716209,10355759414_10160214350434415,2022-03-04 21:56:28,link,Sunflower of Peace - Help the people of Ukraine,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com,sunflowerofpeace
3732528,3732528,3732528,186746511831590_1307691446403752,2022-03-05 18:05:34,video,,http://www.sunflowerofpeace.com/?fbclid=IwAR2pWMMFA67h9ocjpU9aqrRHp-oK-OMQ6FGB3wnh0AtPNgIm31wJi1BgIic,www.sunflowerofpeace.com,sunflowerofpeace
3913570,3913570,3913570,12130647119_10158253019992120,2022-03-06 16:21:32,photo,,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com,sunflowerofpeace
3949887,3949887,3949887,2625368987688996_3794510464108170,2022-03-06 18:47:16,video,,www.sunflowerofpeace.com,,sunflowerofpeace
3978172,3978172,3978172,1493586334230714_3175414752714522,2022-03-06 20:24:12,photo,,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com,sunflowerofpeace
4116811,4116811,4116811,860164470857957_1963368587204201,2022-03-07 14:46:56,link,Sunflower of Peace - Help the people of Ukraine,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.sunflowerofpeace.com%2F%3Ffbclid%3DIwAR3x_N14RDrQLAVj-abFe8GyErU2ny4J-D6Cv6q4pOUuA6eqZ8mJP_j4A1E&h=AT3tQB-H2UqbCzF6OcTruVLEOb4smQLe6pHyLQFox300SDoGGvNjbcnWyHEuSO49HMWU6r7ymdfK-deW9iKb6ql74x7z8tJ0JhYQ1_fR4xSspyKJO_nEyyRoRYMDU1z0iw&__tn__=H-R&c,l.facebook.com,facebook
4389617,4389617,4389617,467290910451961_504118597987436,2022-03-08 15:03:45,live_video_scheduled,,https://www.sunflowerofpeace.com/).,www.sunflowerofpeace.com,sunflowerofpeace
4408865,4408865,4408865,1766732800271306_3175140332763872,2022-03-08 16:28:38,link,This is a re-share of a post,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com,sunflowerofpeace
4454741,4454741,4454741,660259964774498_1149701249163698,2022-03-08 19:47:57,link,This is a re-share of a post,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com,sunflowerofpeace
4626956,4626956,4626956,194129990782662_1771882626340716,2022-03-09 13:43:53,photo,,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com,sunflowerofpeace
4632364,4632364,4632364,1750406441939174_3072065216439950,2022-03-09 14:01:03,photo,,www.sunflowerofpeace.com,,sunflowerofpeace
4641045,4641045,4641045,180580338643122_5324706897563748,2022-03-09 14:30:07,photo,,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com,sunflowerofpeace
5036900,5036900,5036900,141093566053141_2093445360817942,2022-03-10 21:53:01,link,UNICEF: Children in Crossfire of Ukraine Crisis,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com,sunflowerofpeace
5211366,5211366,5211366,806886969669066_1653276215030133,2022-03-11 15:15:56,photo,,https://www.sunflowerofpeace.com/about,www.sunflowerofpeace.com,sunflowerofpeace
5270799,5270799,5270799,174841080951_10158380818865952,2022-03-11 19:08:34,photo,,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com,sunflowerofpeace
5401095,5401095,5401095,417782014920104_5238507482847509,2022-03-12 15:58:33,native_video,,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com,sunflowerofpeace
5437599,5437599,5437599,176051805925495_1936350893228902,2022-03-13 02:29:11,native_video,,http://sunflowerofpeace.com,sunflowerofpeace.com,sunflowerofpeace
5574936,5574936,5574936,383684501694112_5234642306598283,2022-03-14 05:30:57,photo,,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com,sunflowerofpeace
5700003,5700003,5700003,194129990782662_1775498015979177,2022-03-14 15:44:35,photo,,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com,sunflowerofpeace
5769957,5769957,5769957,2794029764925441099_1121408548,2022-03-14 21:45:24,photo,,https://www.sunflowerofpeace.com,www.sunflowerofpeace.com,sunflowerofpeace
5793301,5793301,5793301,1493586334230714_3181159938806670,2022-03-15 00:42:55,photo,,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com,sunflowerofpeace
6599525,6599525,6599525,1493586334230714_3183749655214365,2022-03-18 14:11:42,photo,,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com,sunflowerofpeace
6768430,6768430,6768430,3490100691106240_4860120224104273,2022-03-19 13:09:09,link,Help Ukraine Now,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com,sunflowerofpeace
6862791,6862791,6862791,737302173079482_2310649475744736,2022-03-20 06:02:24,link,Help Ukraine Now,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com,sunflowerofpeace
7143318,7143318,7143318,100063951540040_352492770225772,2022-03-22 01:22:01,link,Sunflower of Peace - Help the people of Ukraine,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com,sunflowerofpeace
7219465,7219465,7219465,225079124587_10159838059684588,2022-03-22 11:41:31,photo,,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com,sunflowerofpeace
7228980,7228980,7228980,225079124587_492330165776560,2022-03-22 13:51:05,live_video_scheduled,,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com,sunflowerofpeace
7490909,7490909,7490909,302611640150260_1316668008744613,2022-03-23 21:16:24,photo,,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com,sunflowerofpeace
7704379,7704379,7704379,147384718631475_5092978614072036,2022-03-24 19:30:22,photo,,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com,sunflowerofpeace
7726876,7726876,7726876,100063739805302_367869732014351,2022-03-24 21:31:37,photo,,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com,sunflowerofpeace
7993214,7993214,7993214,1505700632851272_5022952384459395,2022-03-26 20:49:09,link,Help Ukraine today!,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com,sunflowerofpeace
8383605,8383605,8383605,2804839800690105430_1785960347,2022-03-29 19:43:01,photo,,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com,sunflowerofpeace
8475922,8475922,8475922,157744414395831_1737507963086127,2022-03-30 12:38:24,photo,,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com,sunflowerofpeace
8475944,8475944,8475944,7774709485_10159865119584486,2022-03-30 12:38:34,photo,,www.sunflowerofpeace.com.,,sunflowerofpeace
8559220,8559220,8559220,1410587602533249_3107922226133103,2022-03-31 02:00:22,photo,,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com,sunflowerofpeace
8796700,8796700,8796700,2806933823363105251_3629560588,2022-04-01 17:03:28,album,,https://www.sunflowerofpeace.com,www.sunflowerofpeace.com,sunflowerofpeace
9175265,9175265,9175265,489963301033205_5597826936913457,2022-04-04 19:58:56,video,,"https://www.sunflowerofpeace.com/),",www.sunflowerofpeace.com,sunflowerofpeace
9625494,9625494,9625494,1410587602533249_3114043458854313,2022-04-08 17:56:57,photo,,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com,sunflowerofpeace
9632340,9632340,9632340,238664856323355_1809496562573502,2022-04-08 18:42:08,link,Music For Peace : Supporting our Ukrainian Community,https://www.sunflowerofpeace.com/.,www.sunflowerofpeace.com,sunflowerofpeace
9911868,9911868,9911868,157744414395831_1745566812280242,2022-04-11 00:50:08,photo,,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com,sunflowerofpeace
9911882,9911882,9911882,7774709485_10159884552789486,2022-04-11 00:50:30,photo,,www.sunflowerofpeace.com,,sunflowerofpeace
10470541,10470541,10470541,248683503864_10158966311593865,2022-04-15 23:25:55,link,Mother's Day Round Robin Tournament,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com,sunflowerofpeace
10638352,10638352,10638352,157744414395831_1750063488497241,2022-04-17 15:22:20,photo,,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com,sunflowerofpeace
10984695,10984695,10984695,1519435658341955_3245689049049932,2022-04-20 16:30:33,link,Fun Run 2022,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com,sunflowerofpeace
11285739,11285739,11285739,240548392781868_2017631545073535,2022-04-24 02:05:03,link,Mother's Day Round Robin Tournament,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com,sunflowerofpeace
11550399,11550399,11550399,477977305668233_2607523002713642,2022-04-26 19:56:05,link,Sunflower of Peace - Help the people of Ukraine,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com,sunflowerofpeace
