,Unnamed: 0.1,Unnamed: 0,platformId,date,type,title,expandedLink,domain,domain2
2891160,2891160,2891160,682332398502639_4797823250286846,2022-03-02 18:13:34,link,War in Ukraine,https://war.ukraine.ua/,war.ukraine.ua,ukraine
2891541,2891541,2891541,1848748862106661_3018009645180571,2022-03-02 18:14:21,link,War in Ukraine,https://war.ukraine.ua/,war.ukraine.ua,ukraine
2899201,2899201,2899201,189577298139914_1414665465631085,2022-03-02 18:50:37,photo,,https://war.ukraine.ua/,war.ukraine.ua,ukraine
2909607,2909607,2909607,362706167463063_1530309977369337,2022-03-02 19:13:30,link,War in Ukraine,https://war.ukraine.ua/,war.ukraine.ua,ukraine
2912216,2912216,2912216,271332746236263_4976367482399409,2022-03-02 19:19:47,link,War in Ukraine,http://war.ukraine.ua/,war.ukraine.ua,ukraine
2918342,2918342,2918342,684205681668956_4921373914618757,2022-03-02 19:34:02,link,War in Ukraine,https://war.ukraine.ua/,war.ukraine.ua,ukraine
2921403,2921403,2921403,309840126862464_706773987169074,2022-03-02 19:41:30,link,War in Ukraine,https://war.ukraine.ua/,war.ukraine.ua,ukraine
2931928,2931928,2931928,655702417908496_2765794383565945,2022-03-02 20:53:58,link,War in Ukraine,https://war.ukraine.ua/?fbclid=IwAR3xRexSOroJn8jYOzuRhrpFBjdWZzQvjAJihGsJCQEcUlHepNe4E9olfBQ,war.ukraine.ua,ukraine
2932600,2932600,2932600,235050338198_10158424216578199,2022-03-02 20:55:43,link,War in Ukraine,https://war.ukraine.ua/,war.ukraine.ua,ukraine
2932794,2932794,2932794,341683990228113_671716040558238,2022-03-02 20:56:11,link,War in Ukraine,https://war.ukraine.ua/,war.ukraine.ua,ukraine
2935901,2935901,2935901,127145747495901_1831152257095233,2022-03-02 21:03:14,photo,,http://www.war.ukraine.ua/,www.war.ukraine.ua,ukraine
2941093,2941093,2941093,5233748049978030,2022-03-02 21:18:23,photo,,www.war.ukraine.ua,,ukraine
2950329,2950329,2950329,100069034355657_266377059006771,2022-03-02 21:45:38,photo,,https://war.ukraine.ua/,war.ukraine.ua,ukraine
2950345,2950345,2950345,850703261950230_1623215571365658,2022-03-02 21:45:40,link,War in Ukraine,https://war.ukraine.ua/,war.ukraine.ua,ukraine
2956285,2956285,2956285,2785341263038323196_506691505,2022-03-02 22:02:54,photo,,https://war.ukraine.ua/why/,war.ukraine.ua,ukraine
2960530,2960530,2960530,2178305462384429_3022924377922529,2022-03-02 22:18:07,link,War in Ukraine,https://war.ukraine.ua/,war.ukraine.ua,ukraine
2960677,2960677,2960677,2178305462384429_3022904944591139,2022-03-02 22:18:39,link,War in Ukraine,https://war.ukraine.ua/?fbclid=IwAR3xRexSOroJn8jYOzuRhrpFBjdWZzQvjAJihGsJCQEcUlHepNe4E9olfBQ,war.ukraine.ua,ukraine
2966057,2966057,2966057,100044925161848_506580857516082,2022-03-03 00:01:01,link,Why is Russia invading Ukraine? – War in Ukraine,https://war.ukraine.ua/why/,war.ukraine.ua,ukraine
2966625,2966625,2966625,130950460430374_1851035585088511,2022-03-03 00:04:02,link,War in Ukraine,http://war.ukraine.ua/,war.ukraine.ua,ukraine
2967056,2967056,2967056,2785403268028587782_1643320846,2022-03-03 00:06:24,video,,https://war.ukraine.ua/,war.ukraine.ua,ukraine
2967283,2967283,2967283,2785403757940064250_1643320846,2022-03-03 00:07:39,video,,https://war.ukraine.ua/,war.ukraine.ua,ukraine
2969123,2969123,2969123,407879039741158_1240657826463271,2022-03-03 00:17:42,link,War in Ukraine,https://war.ukraine.ua/,war.ukraine.ua,ukraine
2971520,2971520,2971520,196508937093644_4929987087079115,2022-03-03 00:30:33,link,War in Ukraine,https://war.ukraine.ua/,war.ukraine.ua,ukraine
2972064,2972064,2972064,1014013019408016_1172947660181217,2022-03-03 00:33:43,link,War in Ukraine,https://war.ukraine.ua/,war.ukraine.ua,ukraine
2972509,2972509,2972509,1327946714259275_1568655736855037,2022-03-03 00:36:11,link,War in Ukraine,https://war.ukraine.ua/,war.ukraine.ua,ukraine
2973207,2973207,2973207,412753769716193_700401497618084,2022-03-03 00:40:37,link,War in Ukraine,https://war.ukraine.ua/,war.ukraine.ua,ukraine
2974346,2974346,2974346,191470188166696_961996724447368,2022-03-03 00:47:26,link,War in Ukraine,https://war.ukraine.ua/,war.ukraine.ua,ukraine
2975086,2975086,2975086,1773564529437716_4642641625863311,2022-03-03 00:51:52,link,War in Ukraine,https://war.ukraine.ua/,war.ukraine.ua,ukraine
2977107,2977107,2977107,1032283884312146_1035131970694004,2022-03-03 01:01:33,link,War in Ukraine,https://war.ukraine.ua/,war.ukraine.ua,ukraine
2980039,2980039,2980039,756735997723259_5109003222496493,2022-03-03 01:19:42,link,War in Ukraine,https://war.ukraine.ua/,war.ukraine.ua,ukraine
2981497,2981497,2981497,213977753361655_666756898083736,2022-03-03 01:28:46,photo,,https://war.ukraine.ua/,war.ukraine.ua,ukraine
2998354,2998354,2998354,383162155058780_7032015703506692,2022-03-03 03:02:42,link,War in Ukraine,https://war.ukraine.ua/?fbclid=IwAR3xRexSOroJn8jYOzuRhrpFBjdWZzQvjAJihGsJCQEcUlHepNe4E9olfBQ,war.ukraine.ua,ukraine
3006713,3006713,3006713,123349874896804_1085467798685002,2022-03-03 04:37:04,photo,,https://war.ukraine.ua/,war.ukraine.ua,ukraine
3009066,3009066,3009066,1760919830594744_5297902413563117,2022-03-03 04:49:51,photo,,https://war.ukraine.ua,war.ukraine.ua,ukraine
3009115,3009115,3009115,1760919830594744_5297902596896432,2022-03-03 04:50:00,photo,,https://war.ukraine.ua,war.ukraine.ua,ukraine
3010741,3010741,3010741,708949659453784_1677029192645821,2022-03-03 04:57:32,link,War in Ukraine,https://war.ukraine.ua/,war.ukraine.ua,ukraine
3017832,3017832,3017832,253384311712770_1566765853707936,2022-03-03 05:29:56,link,War in Ukraine,https://war.ukraine.ua/,war.ukraine.ua,ukraine
3028208,3028208,3028208,100044454128714_505452637613203,2022-03-03 06:10:44,photo,,https://war.ukraine.ua/,war.ukraine.ua,ukraine
3035825,3035825,3035825,438288769587678_4990706141012562,2022-03-03 06:38:35,photo,,https://war.ukraine.ua/,war.ukraine.ua,ukraine
3043252,3043252,3043252,100064864293518_320329370139204,2022-03-03 07:03:16,link,War in Ukraine,https://war.ukraine.ua/,war.ukraine.ua,ukraine
3052445,3052445,3052445,1677776929190313_2776183902682938,2022-03-03 07:30:57,link,War in Ukraine,https://war.ukraine.ua/,war.ukraine.ua,ukraine
3056402,3056402,3056402,313698279123513_1271699946656670,2022-03-03 07:43:08,link,Короткі новини Архів – War in Ukraine,https://war.ukraine.ua/news/,war.ukraine.ua,ukraine
3059661,3059661,3059661,1773564529437716_4643420982452042,2022-03-03 07:53:17,link,War in Ukraine,http://war.ukraine.ua/,war.ukraine.ua,ukraine
3063503,3063503,3063503,1150503875064330_4881100335337980,2022-03-03 08:02:49,link,War in Ukraine,https://war.ukraine.ua/,war.ukraine.ua,ukraine
3063544,3063544,3063544,191618264369976_2080872292111221,2022-03-03 08:02:54,link,War in Ukraine,https://war.ukraine.ua/,war.ukraine.ua,ukraine
3063900,3063900,3063900,487471654698968_4915397668572989,2022-03-03 08:03:53,link,War in Ukraine,https://war.ukraine.ua/,war.ukraine.ua,ukraine
3063902,3063902,3063902,1560037747580038_3072465446337253,2022-03-03 08:03:54,link,War in Ukraine,https://war.ukraine.ua/,war.ukraine.ua,ukraine
3067343,3067343,3067343,175167293132642_915831692399528,2022-03-03 08:13:32,link,War in Ukraine,https://war.ukraine.ua/,war.ukraine.ua,ukraine
3071913,3071913,3071913,383116505219163_1873195022877963,2022-03-03 08:26:17,link,Real ways you can help Ukraine as a foreigner,https://war.ukraine.ua/,war.ukraine.ua,ukraine
3072450,3072450,3072450,164856794021650_1291205851386733,2022-03-03 08:27:50,link,War in Ukraine,https://war.ukraine.ua/,war.ukraine.ua,ukraine
3080073,3080073,3080073,567742569994944_4250154085087089,2022-03-03 08:47:37,link,War in Ukraine,https://war.ukraine.ua/,war.ukraine.ua,ukraine
3081195,3081195,3081195,177911038920292_5454275581283785,2022-03-03 08:50:47,link,War in Ukraine,https://war.ukraine.ua/,war.ukraine.ua,ukraine
3081465,3081465,3081465,182934438402612_5490960487599954,2022-03-03 08:51:39,link,War in Ukraine,https://war.ukraine.ua/,war.ukraine.ua,ukraine
3083702,3083702,3083702,3043250102603243,2022-03-03 08:58:16,link,War in Ukraine,https://war.ukraine.ua/,war.ukraine.ua,ukraine
3091680,3091680,3091680,160222534184883_1806619056211881,2022-03-03 09:17:49,link,War in Ukraine,https://war.ukraine.ua/,war.ukraine.ua,ukraine
3091683,3091683,3091683,508791975861394_7063133013760558,2022-03-03 09:17:49,link,War in Ukraine,https://war.ukraine.ua/,war.ukraine.ua,ukraine
3100412,3100412,3100412,438288769587678_4991027550980421,2022-03-03 09:40:36,link,War in Ukraine,https://war.ukraine.ua/,war.ukraine.ua,ukraine
3120662,3120662,3120662,100064315854081_324848466335679,2022-03-03 10:31:13,link,War in Ukraine,https://war.ukraine.ua/,war.ukraine.ua,ukraine
3122160,3122160,3122160,772755933161637_1367964713640753,2022-03-03 10:35:02,photo,,https://war.ukraine.ua/,war.ukraine.ua,ukraine
3123835,3123835,3123835,237185266805697_1298146214042925,2022-03-03 10:39:33,link,War in Ukraine,http://war.ukraine.ua/,war.ukraine.ua,ukraine
3126726,3126726,3126726,294121654657070_1147039326031961,2022-03-03 10:46:57,link,You searched for 04 – War in Ukraine,https://war.ukraine.ua/?s=04,war.ukraine.ua,ukraine
3127048,3127048,3127048,542581742560649_2200588556759951,2022-03-03 10:47:40,link,You searched for 04 – War in Ukraine,https://war.ukraine.ua/?s=04,war.ukraine.ua,ukraine
3127196,3127196,3127196,595308737237054_4419511141483442,2022-03-03 10:48:02,link,You searched for 04 – War in Ukraine,https://war.ukraine.ua/?s=04,war.ukraine.ua,ukraine
3129587,3129587,3129587,678274975615792_4708605892582660,2022-03-03 10:53:57,link,War in Ukraine,https://war.ukraine.ua/,war.ukraine.ua,ukraine
3134783,3134783,3134783,772755933161637_1368084896962068,2022-03-03 11:04:43,link,War in Ukraine,https://war.ukraine.ua/,war.ukraine.ua,ukraine
3137600,3137600,3137600,488498351488102_1636335223371070,2022-03-03 11:11:29,link,War in Ukraine,https://war.ukraine.ua/,war.ukraine.ua,ukraine
3176318,3176318,3176318,1568246310149385_2749073288733342,2022-03-03 12:43:02,link,War in Ukraine,http://war.ukraine.ua/,war.ukraine.ua,ukraine
3176878,3176878,3176878,976067449098691_5091619484210113,2022-03-03 12:44:30,link,War in Ukraine,https://war.ukraine.ua/?fbclid=IwAR3xRexSOroJn8jYOzuRhrpFBjdWZzQvjAJihGsJCQEcUlHepNe4E9olfBQ,war.ukraine.ua,ukraine
3181871,3181871,3181871,743620183286581_747612906220642,2022-03-03 12:56:06,link,War in Ukraine,https://war.ukraine.ua/,war.ukraine.ua,ukraine
3197450,3197450,3197450,323024024525458_2146958225465353,2022-03-03 13:30:34,photo,,https://war.ukraine.ua/,war.ukraine.ua,ukraine
3197942,3197942,3197942,1616207492015655_2823636207939438,2022-03-03 13:31:32,photo,,https://war.ukraine.ua/,war.ukraine.ua,ukraine
3198811,3198811,3198811,2444730322474713_3283188931962177,2022-03-03 13:33:47,photo,,https://war.ukraine.ua/,war.ukraine.ua,ukraine
3199023,3199023,3199023,457699551083680_1852595384927416,2022-03-03 13:34:18,photo,,https://war.ukraine.ua/,war.ukraine.ua,ukraine
3202304,3202304,3202304,541766489322873_2148017282031111,2022-03-03 13:41:54,photo,,https://war.ukraine.ua/,war.ukraine.ua,ukraine
3203949,3203949,3203949,2785815898222588004_32903786042,2022-03-03 13:45:55,photo,,https://war.ukraine.ua/,war.ukraine.ua,ukraine
3203973,3203973,3203973,541766489322873_2148020305364142,2022-03-03 13:45:58,photo,,https://war.ukraine.ua/,war.ukraine.ua,ukraine
3209509,3209509,3209509,212585335912882_1347914525713285,2022-03-03 13:58:59,link,Why is Russia invading Ukraine? – War in Ukraine,https://war.ukraine.ua/why/,war.ukraine.ua,ukraine
3214270,3214270,3214270,900324473372195_7092814160789831,2022-03-03 14:28:32,link,War in Ukraine,https://war.ukraine.ua/?fbclid=IwAR1vmKA3oZWuVO50LUrH03eNvm36nja8pX7EngyZO_THXZ05H5X9C8_emCA,war.ukraine.ua,ukraine
3224626,3224626,3224626,300972640001362_4768660676565847,2022-03-03 14:51:55,link,War in Ukraine,https://war.ukraine.ua/?fbclid=IwAR1vmKA3oZWuVO50LUrH03eNvm36nja8pX7EngyZO_THXZ05H5X9C8_emCA,war.ukraine.ua,ukraine
3226109,3226109,3226109,146895365347773_4940021529368442,2022-03-03 14:55:34,photo,,https://war.ukraine.ua/,war.ukraine.ua,ukraine
3228784,3228784,3228784,100037924617178_631523761455105,2022-03-03 15:00:28,link,War in Ukraine,https://war.ukraine.ua/,war.ukraine.ua,ukraine
3230549,3230549,3230549,481141881920465_5324228954278376,2022-03-03 15:22:58,link,War in Ukraine,https://war.ukraine.ua/,war.ukraine.ua,ukraine
3244304,3244304,3244304,500319673400049_4823432757755364,2022-03-03 15:53:37,photo,,https://war.ukraine.ua/donate/,war.ukraine.ua,ukraine
3249073,3249073,3249073,153599781820883_1291418114705705,2022-03-03 16:23:57,native_video,,https://war.ukraine.ua/,war.ukraine.ua,ukraine
3279400,3279400,3279400,211311782245395_4962773847099141,2022-03-03 17:49:04,photo,,https://war.ukraine.ua-,war.ukraine.ua-,ua-
3295769,3295769,3295769,364638057688456_1126265941525660,2022-03-03 18:24:55,link,War in Ukraine,https://war.ukraine.ua/,war.ukraine.ua,ukraine
3297359,3297359,3297359,100069362733054_254331286888961,2022-03-03 18:28:48,photo,,https://war.ukraine.ua/,war.ukraine.ua,ukraine
3298409,3298409,3298409,533903166717545_4815441658563653,2022-03-03 18:30:31,link,War in Ukraine,https://war.ukraine.ua/,war.ukraine.ua,ukraine
3306348,3306348,3306348,4395990760432612_5181199888578358,2022-03-03 18:50:02,photo,,https://war.ukraine.ua,war.ukraine.ua,ukraine
3308837,3308837,3308837,272790902835080_4881171671996957,2022-03-03 19:39:56,link,This is a re-share of a post,https://war.ukraine.ua/,war.ukraine.ua,ukraine
3315925,3315925,3315925,351676045203429_1555681331469555,2022-03-03 19:59:29,photo,,https://war.ukraine.ua,war.ukraine.ua,ukraine
3319116,3319116,3319116,1391040357725788_2177653909064425,2022-03-03 20:31:45,link,War in Ukraine,https://war.ukraine.ua/,war.ukraine.ua,ukraine
3332915,3332915,3332915,160977089143036_438181554755920,2022-03-03 21:11:01,photo,,https://war.ukraine.ua/,war.ukraine.ua,ukraine
3333227,3333227,3333227,1617965191720228_1955090264674384,2022-03-03 21:11:59,photo,,https://war.ukraine.ua/,war.ukraine.ua,ukraine
3334128,3334128,3334128,1743301019311466_2762339060740985,2022-03-03 21:14:50,photo,,https://war.ukraine.ua/,war.ukraine.ua,ukraine
3341761,3341761,3341761,922039231141565_5256171284394983,2022-03-03 21:39:59,link,Donate to Ukraine’s defenders – War in Ukraine,https://war.ukraine.ua/donate/,war.ukraine.ua,ukraine
3365934,3365934,3365934,592010700854379_4943749165680489,2022-03-03 23:15:13,link,War in Ukraine,https://war.ukraine.ua/,war.ukraine.ua,ukraine
3395354,3395354,3395354,450659928473751_1798872286985835,2022-03-04 02:45:33,photo,,https://war.ukraine.ua-,war.ukraine.ua-,ua-
3396576,3396576,3396576,4918906658186083,2022-03-04 03:43:26,photo,,https://war.ukraine.ua,war.ukraine.ua,ukraine
3396693,3396693,3396693,303212210156_10166624874680157,2022-03-04 03:44:13,link,war.ukraine.ua_MFA press release,https://war.ukraine.ua/,war.ukraine.ua,ukraine
3398910,3398910,3398910,2178305462384429_3023144444567189,2022-03-04 03:57:28,link,War in Ukraine,https://war.ukraine.ua/,war.ukraine.ua,ukraine
3400198,3400198,3400198,683253849468899_687699372357680,2022-03-04 04:02:37,link,War in Ukraine,https://war.ukraine.ua/,war.ukraine.ua,ukraine
3443460,3443460,3443460,1474484016097476_3089657091246819,2022-03-04 07:06:17,link,War in Ukraine,https://war.ukraine.ua/,war.ukraine.ua,ukraine
3447077,3447077,3447077,503260099748756_6979890878752280,2022-03-04 07:16:14,photo,,https://war.ukraine.ua/,war.ukraine.ua,ukraine
3464399,3464399,3464399,130950460430374_1851773105014759,2022-03-04 08:33:19,link,Donate to Ukraine’s defenders – War in Ukraine,https://war.ukraine.ua/donate/?fbclid=IwAR1qUi7ih2As0NTIGPmDwTQcXSrxEVud8xSgC-3IItX3XfsS4l_xMqRy0_M,war.ukraine.ua,ukraine
3490665,3490665,3490665,2786430551368900754_381846365,2022-03-04 10:07:08,photo,,https://war.ukraine.ua,war.ukraine.ua,ukraine
