,Unnamed: 0.1,Unnamed: 0,platformId,date,type,title,expandedLink,domain,domain2
807066,807066,807066,228032207257761_5059884284072505,2022-02-24 22:01:18,photo,,https://crisisrelief.un.org/ukraine-crisis,crisisrelief.un.org,un
811862,811862,811862,200872429955120_7092359437473017,2022-02-24 22:12:47,native_video,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
826353,826353,826353,100063793157605_342830937853342,2022-02-24 22:49:29,photo,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
905749,905749,905749,199885290083289_7044943578910725,2022-02-25 03:59:19,photo,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
956245,956245,956245,112591583642629_501841568050960,2022-02-25 06:29:40,photo,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
969035,969035,969035,239435120438529_694096688305701,2022-02-25 07:00:10,photo,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
979862,979862,979862,100072122752225_149700364110721,2022-02-25 07:24:16,photo,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
980154,980154,980154,100068860134105_258704066434929,2022-02-25 07:24:57,photo,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
980382,980382,980382,100068664294778_258606776438130,2022-02-25 07:25:28,photo,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1012146,1012146,1012146,176996062326572_7827502997275802,2022-02-25 08:51:07,photo,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1047243,1047243,1047243,842508819778115_893114221384241,2022-02-25 10:16:26,photo,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1083419,1083419,1083419,100045836071260_495119465359252,2022-02-25 11:52:02,link,Ukraine: Civilians bear the brunt of the conflict - Help people in need when crisis strikes,https://crisisrelief.un.org/ukraine,crisisrelief.un.org,un
1087878,1087878,1087878,855543925009811_1077509239479944,2022-02-25 12:00:04,photo,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1116054,1116054,1116054,513898375621198_1636327750044916,2022-02-25 13:00:05,photo,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1124801,1124801,1124801,2781451060538062702_5751127963,2022-02-25 13:13:46,album,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1124835,1124835,1124835,100044196951114_500151231468104,2022-02-25 13:13:50,photo,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1132839,1132839,1132839,2781457698446880219_15657906362,2022-02-25 13:26:57,album,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1149445,1149445,1149445,100044260455894_493354682149876,2022-02-25 14:06:01,photo,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1156794,1156794,1156794,100064511087483_317641280396239,2022-02-25 14:17:59,link,Ukraine: Civilians bear the brunt of the conflict - Help people in need when crisis strikes,https://crisisrelief.un.org/ukraine-crisis,crisisrelief.un.org,un
1180978,1180978,1180978,209569549083446_7246736218700042,2022-02-25 15:10:08,youtube,HÖR SUPPORTS - UKRAINE EMERGENCY FUNDRAISER - MIU LING | HÖR - Feb 25 / 2022,https://crisisrelief.un.org/t/ukraineBy,crisisrelief.un.org,un
1213926,1213926,1213926,1638245403115468_3100552710218056,2022-02-25 16:04:14,photo,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1219555,1219555,1219555,2017061094988744_5457918730902946,2022-02-25 16:14:19,photo,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1219650,1219650,1219650,1515872658474370_4975820645812870,2022-02-25 16:14:31,photo,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1220702,1220702,1220702,564278034348739_1117513245691879,2022-02-25 16:16:15,photo,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1220847,1220847,1220847,541264732674503_2580336578767298,2022-02-25 16:16:31,photo,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1222071,1222071,1222071,294023250621049_5092794084077251,2022-02-25 16:18:44,photo,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1222319,1222319,1222319,250449095418374_1310129599450313,2022-02-25 16:19:12,photo,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1222663,1222663,1222663,164171707468051_1048078369077376,2022-02-25 16:19:48,photo,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1223128,1223128,1223128,101106956696798_2222107334596739,2022-02-25 16:20:25,photo,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1224532,1224532,1224532,1439367586242884_2025535587626078,2022-02-25 16:22:59,photo,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1224949,1224949,1224949,995921750478269_6952579411479110,2022-02-25 16:23:47,photo,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1225625,1225625,1225625,723332601170163_2042071765962900,2022-02-25 16:24:59,photo,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1226672,1226672,1226672,354628445258388_963750324346194,2022-02-25 16:26:55,photo,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1229799,1229799,1229799,349109868988944_1077802479453009,2022-02-25 16:31:38,photo,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1230333,1230333,1230333,709908225754219_4883094581768875,2022-02-25 16:32:43,photo,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1230449,1230449,1230449,93219157729_10158907701172730,2022-02-25 16:32:56,photo,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1231706,1231706,1231706,231504080217755_5260784803956299,2022-02-25 16:35:11,photo,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1232919,1232919,1232919,239435120438529_694439808271389,2022-02-25 16:37:23,photo,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1236763,1236763,1236763,338927668246444_339191991553345,2022-02-25 16:59:13,photo,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1249023,1249023,1249023,1481059472186817_1049807522231658,2022-02-25 17:19:50,live_video_scheduled,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1252539,1252539,1252539,1481059472186817_2834272153532202,2022-02-25 17:26:25,photo,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1260068,1260068,1260068,2781584796762126570_1450938623,2022-02-25 17:39:29,album,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1262054,1262054,1262054,1644648252280579_5148704125208290,2022-02-25 17:42:43,photo,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1280694,1280694,1280694,2781602558256038402_2101956489,2022-02-25 18:14:46,album,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1295425,1295425,1295425,1749218661977936_3220353914864396,2022-02-25 18:40:21,photo,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1306038,1306038,1306038,790872370936623_5271550019535480,2022-02-25 19:00:07,photo,,https://crisisrelief.un.org/ukraine,crisisrelief.un.org,un
1324778,1324778,1324778,2781642528915686308_22228719120,2022-02-25 19:34:11,photo,,https://crisisrelief.un.org/ukraine-crisis?gclid=Cj0KCQiAmeKQBhDvARIsAHJ7mF59n59pSPx1Z9i50B12qpfdq9AsuJ2SRzNib-3UxFxBdfkMjahro9saAtyCEALw_wcB,crisisrelief.un.org,un
1327935,1327935,1327935,416013232320386_1027634724491564,2022-02-25 19:40:30,photo,,https://crisisrelief.un.org/ukraine-crisis/,crisisrelief.un.org,un
1338509,1338509,1338509,2781656189563406383_6505180774,2022-02-25 20:01:19,album,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1341760,1341760,1341760,2365830050327147_3135987359978075,2022-02-25 20:07:57,youtube,HÖR SUPPORTS - UKRAINE EMERGENCY FUNDRAISER - Sparkly Pony | HÖR - Feb 25 / 2022,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1341800,1341800,1341800,2781659567891431573_2492315661,2022-02-25 20:08:02,album,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1352413,1352413,1352413,100064176517067_344698581012690,2022-02-25 20:29:56,photo,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1394622,1394622,1394622,338927668246444_339338084872069,2022-02-25 22:05:04,photo,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1401252,1401252,1401252,191425345033868_1095565501286510,2022-02-25 22:22:52,link,The Kyiv Independent,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1402364,1402364,1402364,100064844192044_325956626242475,2022-02-25 22:26:03,photo,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1403875,1403875,1403875,100054254330922_453581473126993,2022-02-25 22:30:02,link,Ukraine Humanitarian Fund - Help people in need when crisis strikes,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1405313,1405313,1405313,497624684085121_1306318116549103,2022-02-25 22:33:26,photo,,https://crisisrelief.un.org/ukraine-crisis,crisisrelief.un.org,un
1432536,1432536,1432536,120044698020669_7461780097180389,2022-02-26 01:27:42,photo,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1499318,1499318,1499318,46082430267_10166516285460268,2022-02-27 01:35:25,link,Ukraine Humanitarian Fund - Help people in need when crisis strikes,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1499471,1499471,1499471,809941822397612_5140171776041240,2022-02-27 01:36:09,link,Ukraine Humanitarian Fund - Help people in need when crisis strikes,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1499496,1499496,1499496,545779009698226_986658072276982,2022-02-27 01:36:16,link,Ukraine Humanitarian Fund - Help people in need when crisis strikes,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1499514,1499514,1499514,281303265263523_4981881718538964,2022-02-27 01:36:24,link,Ukraine Humanitarian Fund - Help people in need when crisis strikes,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1738997,1738997,1738997,526180574380408_1718456071819513,2022-02-27 14:16:04,photo,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1750700,1750700,1750700,245933362214567_2333169856824230,2022-02-27 14:55:01,link,This is a re-share of a post,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1750940,1750940,1750940,146397418799197_4503230279782534,2022-02-27 14:55:29,link,This is a re-share of a post,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1751410,1751410,1751410,19113574540_10158986190509541,2022-02-27 14:56:24,link,This is a re-share of a post,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1765914,1765914,1765914,2782965912938497979_514572583,2022-02-27 15:23:31,photo,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1777909,1777909,1777909,278393488858364_5257771190920544,2022-02-27 15:46:46,status,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1805929,1805929,1805929,526180574380408_4885076414879903,2022-02-27 17:00:26,live_video_complete,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1805935,1805935,1805935,103755191341042_497739201925628,2022-02-27 17:00:26,live_video_complete,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1805936,1805936,1805936,105571084157438_766851674275775,2022-02-27 17:00:26,live_video_complete,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1806959,1806959,1806959,647518382059305_2591094221035035,2022-02-27 17:02:14,link,This is a re-share of a post,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1824627,1824627,1824627,553752861411148_663594834792610,2022-02-27 17:39:35,live_video_complete,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1827321,1827321,1827321,2783029686522081677_4459614888,2022-02-27 17:45:13,video,,https://crisisrelief.un.org/ukraine-crisis,crisisrelief.un.org,un
1834511,1834511,1834511,923282744470488_2586960124769400,2022-02-27 18:20:59,link,This is a re-share of a post,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1835669,1835669,1835669,148545791893317_4936220563125792,2022-02-27 18:23:57,live_video_complete,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1835920,1835920,1835920,306985346080898_4785745308204857,2022-02-27 18:24:34,live_video_complete,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1835925,1835925,1835925,371827179594240_4616318888478360,2022-02-27 18:24:35,live_video_complete,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1836181,1836181,1836181,280547748655877_4986041071439831,2022-02-27 18:25:12,live_video_complete,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1836196,1836196,1836196,241856572537375_5062487833807534,2022-02-27 18:25:14,live_video_complete,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1836237,1836237,1836237,170117273536740_1049074905640968,2022-02-27 18:25:19,live_video_complete,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1836351,1836351,1836351,989708067751404_4942663505789154,2022-02-27 18:25:37,live_video_complete,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1836457,1836457,1836457,226143047422336_4863752066994721,2022-02-27 18:25:52,live_video_complete,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1836706,1836706,1836706,2208098682747935_3818104665080654,2022-02-27 18:26:20,live_video_complete,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1836767,1836767,1836767,1709217086027788_3195638834052265,2022-02-27 18:26:28,live_video_complete,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1836828,1836828,1836828,1494302714127598_3878775942346918,2022-02-27 18:26:36,live_video_complete,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1837216,1837216,1837216,571552342897390_5082850638434182,2022-02-27 18:27:26,live_video_complete,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1837319,1837319,1837319,1402102243278293_2068491999972644,2022-02-27 18:27:42,live_video_complete,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1837351,1837351,1837351,372394282783032_4946149942074087,2022-02-27 18:27:47,live_video_complete,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1837781,1837781,1837781,117938771896095_1575283079494983,2022-02-27 18:28:50,live_video_complete,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1837790,1837790,1837790,116042415211559_2112243505591430,2022-02-27 18:28:51,live_video_complete,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1838103,1838103,1838103,1626317394296540_3024632704464995,2022-02-27 18:29:34,live_video_complete,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1842211,1842211,1842211,100068801816837_259533323016726,2022-02-27 18:39:09,photo,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1843991,1843991,1843991,653457094768449_4883524328428350,2022-02-27 18:43:32,photo,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1844074,1844074,1844074,567319699954912_5025299317490239,2022-02-27 18:43:45,photo,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1848303,1848303,1848303,526180574380408_745939559743775,2022-02-27 19:12:52,live_video_complete,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1848307,1848307,1848307,103755191341042_1027353687856975,2022-02-27 19:12:52,live_video_complete,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1848313,1848313,1848313,487204731467050_707973483534549,2022-02-27 19:12:52,live_video_complete,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1849310,1849310,1849310,1131825566984759_2131497717017534,2022-02-27 19:15:13,link,This is a re-share of a post,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1857288,1857288,1857288,2783091919792788017_11141941598,2022-02-27 19:33:52,photo,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1857302,1857302,1857302,926225444434346_1803902366666645,2022-02-27 19:33:55,photo,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1874324,1874324,1874324,1413068192258944_3297814330450978,2022-02-27 20:14:43,link,"Basilar for Ukraine Streaming #1 (Temudo, Montero, Brusca)",https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1912145,1912145,1912145,113358636557_10159947980281558,2022-02-27 22:57:45,photo,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1942747,1942747,1942747,234318366695599_4856837121110344,2022-02-28 01:50:48,link,Ukraine: Civilians bear the brunt of the conflict - Help people in need when crisis strikes,https://reliefweb.int/report/ukraine/ukraine-humanitarian-impact-situation-report-500-pm-eet-27-february-2022　https://crisisrelief.un.org/ukraine-crisis,reliefweb.int,reliefweb
1968218,1968218,1968218,547503539444743_1095528467975578,2022-02-28 04:42:32,live_video_complete,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
1988663,1988663,1988663,199674956774714_4964439236964905,2022-02-28 06:34:32,link,This is a re-share of a post,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
2023457,2023457,2023457,198486676872842_4853450174709779,2022-02-28 08:50:54,photo,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
2044947,2044947,2044947,389684854400116_5110438212324733,2022-02-28 10:04:15,photo,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
2047188,2047188,2047188,174407019328445_4247839188651854,2022-02-28 10:12:27,link,Ukraine Humanitarian Fund - Help people in need when crisis strikes,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
2060504,2060504,2060504,133923246646691_5114528938586072,2022-02-28 11:22:39,photo,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
2105075,2105075,2105075,134803206645062_4965039073621427,2022-02-28 14:26:43,live_video_complete,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
2146024,2146024,2146024,1482940678589634_3051465655070454,2022-02-28 16:19:49,link,Ukraine Humanitarian Fund - Help people in need when crisis strikes,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
2165127,2165127,2165127,2783769849303685490_2214893428,2022-02-28 18:00:47,photo,,https://crisisrelief.un.org/ukraine-crisis?gclid=CjwKCAiAgvKQBhBbEiwAaPQw3EsQsPR8J2hcauV7cRBGtZPRWR0TRQAiMtnq81hkKRLOSL1mpr3KWxoClQoQAvD_BwE,crisisrelief.un.org,un
2165184,2165184,2165184,1015145875196292_5107927905918048,2022-02-28 18:00:52,photo,,https://crisisrelief.un.org/ukraine-crisis,crisisrelief.un.org,un
2168274,2168274,2168274,100057726832865_389505829650308,2022-02-28 18:09:50,link,Luke condemns Putin and calls on “Janner spirit” to support humanitarian charities in Ukraine - Luke Pollard MP,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
2189391,2189391,2189391,118171904906877_5002471916476827,2022-02-28 19:13:48,photo,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
2223127,2223127,2223127,257968537620972_4859659974118449,2022-02-28 21:09:12,link,Ukraine: Civilians bear the brunt of the conflict - Help people in need when crisis strikes,https://crisisrelief.un.org/ukraine-crisis,crisisrelief.un.org,un
2230206,2230206,2230206,2783876356520504472_6689655098,2022-02-28 21:32:24,photo,,crisisrelief.un.org/t/ukraine,,un
2241103,2241103,2241103,2783897115804120912_396475275,2022-02-28 22:13:39,album,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
2273275,2273275,2273275,100057745135165_395875575680610,2022-03-01 01:24:18,photo,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
2323734,2323734,2323734,2784192808220841738_7730403908,2022-03-01 08:01:08,photo,,crisisrelief.un.org/t/ukraine,,un
2335007,2335007,2335007,100044641110094_499016234929743,2022-03-01 08:43:54,photo,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
2344977,2344977,2344977,377236292453497_2068869386623504,2022-03-01 09:52:38,link,Breathe Here Now,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
2353057,2353057,2353057,100057726264542_391153046152234,2022-03-01 10:48:47,photo,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
2363279,2363279,2363279,100064844192044_328351112669693,2022-03-01 11:48:51,photo,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
2369117,2369117,2369117,691511850964363_4963696820412490,2022-03-01 12:05:33,photo,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
2402530,2402530,2402530,100063821449840_348118033992242,2022-03-01 14:08:44,photo,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
2402676,2402676,2402676,123001324379342_5234831029862987,2022-03-01 14:09:13,link,Ukraine: Civilians bear the brunt of the conflict - Help people in need when crisis strikes,https://crisisrelief.un.org/ukraine-crisis,crisisrelief.un.org,un
2428940,2428940,2428940,2784418282645471190_44629620,2022-03-01 15:29:07,album,,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org,un
