,Unnamed: 0.1,Unnamed: 0,platformId,date,type,title,expandedLink,domain,domain2
1940656,1940656,1940656,308341299813045_970035320310303,2022-02-28 01:35:51,link,UNICEF: Children Are Bearing Brunt of Intensifying Crisis in Ukraine,https://www.unicefusa.org/stories/unicef-children-are-bearing-brunt-intensifying-crisis-ukraine/39481#.YhwkPW3tH5E.facebook,www.unicefusa.org,unicefusa
2136617,2136617,2136617,592709790935307_1787420371464237,2022-02-28 15:55:51,link,This is a re-share of a post,https://www.unicefusa.org/stories/unicef-children-are-bearing-brunt-intensifying-crisis-ukraine/39481?form=FUNKBHMZQDQ,www.unicefusa.org,unicefusa
2140546,2140546,2140546,815589025243627_2469687209833792,2022-02-28 16:05:00,native_video,,https://www.unicefusa.org/stories/unicef-children-are-bearing-brunt-intensifying-crisis-ukraine/39481,www.unicefusa.org,unicefusa
2145828,2145828,2145828,302945306544153_1953827604789240,2022-02-28 16:19:17,photo,,https://www.unicefusa.org/,www.unicefusa.org,unicefusa
2164717,2164717,2164717,316062438465948_7031155306956594,2022-02-28 18:00:09,link,UNICEF: Children in Crossfire of Ukraine Crisis,https://www.unicefusa.org/stories/unicef-children-crossfire-ukraine-crisis/39542,www.unicefusa.org,unicefusa
2176209,2176209,2176209,117148474970862_5199985513353774,2022-02-28 18:33:05,link,UNICEF: Children Are Bearing Brunt of Intensifying Crisis in Ukraine,https://www.unicefusa.org/stories/unicef-children-are-bearing-brunt-intensifying-crisis-ukraine/39481,www.unicefusa.org,unicefusa
2193864,2193864,2193864,2783814015988396844_248960502,2022-02-28 19:28:32,album,,https://www.unicefusa.org/?utm_campaign=20220223_Emergencies&utm_mediu,www.unicefusa.org,unicefusa
2205150,2205150,2205150,2783832399135917411_446305980,2022-02-28 20:05:04,photo,,unicefusa.org/helpukraine,,unicefusa
2208902,2208902,2208902,170298233917_10159061626918918,2022-02-28 20:18:38,photo,,https://www.unicefusa.org/,www.unicefusa.org,unicefusa
2231449,2231449,2231449,2783878722463880228_1523310224,2022-02-28 21:37:06,album,,https://www.unicefusa.org/.../unicef-children-are.../39481,www.unicefusa.org,unicefusa
2243183,2243183,2243183,107517644193048_470195437925265,2022-02-28 22:22:59,photo,,https://www.unicefusa.org/stories/unicef-children-are-bearing-brunt-intensifying-crisis-ukraine/39481,www.unicefusa.org,unicefusa
2270291,2270291,2270291,402765013418669_1615789482116210,2022-03-01 01:03:26,photo,,link.unicefusa.org/unicefunite4ukraine,,unicefusa
2357669,2357669,2357669,268141483932_10160554619168933,2022-03-01 11:02:46,link,UNICEF: Children in Crossfire of Ukraine Crisis,https://www.unicefusa.org/stories/unicef-children-crossfire-ukraine-crisis/39542,www.unicefusa.org,unicefusa
2418346,2418346,2418346,81517275796_10159888299160797,2022-03-01 14:58:36,link,Flight From Ukraine: UNICEF to Support Refugees at 'Blue Dot' Hubs,https://www.unicefusa.org/stories/flight-ukraine-unicef-support-refugees-blue-dot-hubs/39556,www.unicefusa.org,unicefusa
2451972,2451972,2451972,100063532178828_371165148344555,2022-03-01 16:33:11,photo,,https://www.unicefusa.org/stories/unicef-children-are-bearing-brunt-intensifying-crisis-ukraine/39481,www.unicefusa.org,unicefusa
2478102,2478102,2478102,471433426797896_1006829309924969,2022-03-01 17:46:56,link,UNICEF: Children in Crossfire of Ukraine Crisis,https://www.unicefusa.org/stories/unicef-children-crossfire-ukraine-crisis/39542,www.unicefusa.org,unicefusa
2484578,2484578,2484578,100043853753027_515858379885949,2022-03-01 18:05:55,photo,,https://www.unicefusa.org/stories/children-ukraine-fear-future/39547,www.unicefusa.org,unicefusa
2491383,2491383,2491383,143927335625465_5216354701716011,2022-03-01 18:27:01,link,This is a re-share of a post,https://www.unicefusa.org/stories/unicef-children-crossfire-ukraine-crisis/39542,www.unicefusa.org,unicefusa
2497938,2497938,2497938,165531213478769_5151710291527478,2022-03-01 18:47:18,photo,,https://www.unicefusa.org/stories/unicef-children-are-bearing-brunt-intensifying-crisis-ukraine/39481,www.unicefusa.org,unicefusa
2538495,2538495,2538495,285338111645064_2054615721383952,2022-03-01 21:01:19,link,This is a re-share of a post,https://www.unicefusa.org/stories/unicef-children-are-bearing-brunt-intensifying-crisis-ukraine/39481,www.unicefusa.org,unicefusa
2551971,2551971,2551971,188926284572577_2697663327032181,2022-03-01 21:54:35,photo,,https://www.unicefusa.org/stories/unicef-children-crossfire-ukraine-crisis/39542,www.unicefusa.org,unicefusa
2554992,2554992,2554992,145482672190487_7120537898018228,2022-03-01 22:06:02,native_video,,https://www.unicefusa.org/,www.unicefusa.org,unicefusa
2568238,2568238,2568238,157070704319331_5625302164162797,2022-03-01 23:15:13,photo,,https://www.unicefusa.org/.../unicef-children.../39481...,www.unicefusa.org,unicefusa
2568257,2568257,2568257,157070704319331_5625287360830944,2022-03-01 23:15:22,photo,,https://www.unicefusa.org/.../unicef-children.../39481...,www.unicefusa.org,unicefusa
2588440,2588440,2588440,102437606501858_4916917798387124,2022-03-02 01:01:49,link,UNICEF: Children Are Bearing Brunt of Intensifying Crisis in Ukraine,https://www.unicefusa.org/stories/unicef-children-are-bearing-brunt-intensifying-crisis-ukraine/39481?form=FUNKBHMZQDQ&utm_campaign=20220224_Brand&utm_medium=PaidSocial&utm_source=FacebookUnicefusa&utm_term=Ukraine2Test4&ms=PaidSocial_DIG_2022_Brand_20220224_FacebookUnicefusa_Ukraine2Test4_thinkdigital_none&initialms=PaidSocial_DIG_2022_Brand_20220224_FacebookUnicefusa_Ukraine2Test4_thinkdigital_none&fbclid=IwAR3QuWQiGHaQ8aoGze4ziYgIPR3z-MVo0hgtT-nFXTqtoLXrnP8MUAHnr08,www.unicefusa.org,unicefusa
2724018,2724018,2724018,100047211307479_497160848534288,2022-03-02 10:46:06,photo,,https://www.unicefusa.org/stories/unicef-children-are-bearing-brunt-intensifying-crisis-ukraine/39481,www.unicefusa.org,unicefusa
2794158,2794158,2794158,305215494478314_476732500659945,2022-03-02 14:08:32,photo,,www.unicefusa.org/stories/flight-ukraine-unicef-support-refugees-blue-dot-hubs/39556,,unicefusa
2798918,2798918,2798918,533242961275211_670210554245117,2022-03-02 14:18:09,photo,,www.unicefusa.org/stories/flight-ukraine-unicef-support-refugees-blue-dot-hubs/39556,,unicefusa
2811068,2811068,2811068,100057862369868_378760674062675,2022-03-02 14:44:52,photo,,https://www.unicefusa.org/stories/unicef-children-are-bearing-brunt-intensifying-crisis-ukraine/39481,www.unicefusa.org,unicefusa
2811390,2811390,2811390,2785121050067401973_652837,2022-03-02 14:45:23,photo,,https://www.unicefusa.org/stories/unicef-children-crossfire-ukraine-crisis/39542,www.unicefusa.org,unicefusa
2821131,2821131,2821131,996712720362982_5198224363545109,2022-03-02 15:05:52,photo,,https://www.unicefusa.org/stories/unicef-children-are-bearing-brunt-intensifying-crisis-ukraine/39481,www.unicefusa.org,unicefusa
2900696,2900696,2900696,161915047174_10158292433712175,2022-03-02 18:54:11,photo,,https://www.unicefusa.org/,www.unicefusa.org,unicefusa
2920071,2920071,2920071,100064749739729_325218569646465,2022-03-02 19:38:25,native_video,,https://www.unicefusa.org/stories/unicef-children-crossfire-ukraine-crisis/39542,www.unicefusa.org,unicefusa
2986307,2986307,2986307,402259750505478_1039619513436162,2022-03-03 01:54:44,link,UNICEF: Children in Crossfire of Ukraine Crisis,https://www.unicefusa.org/stories/unicef-children-crossfire-ukraine-crisis/39542?utm_content=Ukraine3&ms=cpc_dig_2021_Ukraine3_20210801_google_Ukraine3_delve_None&initialms=cpc_dig_2020_Ukraine3_20210801_google_Ukraine3_delve_None&gclid=CjwKCAiAyPyQBhB6EiwAFUuakv95RvpKRlqZWComC4Ap9xPnCWsBLEHE6b0B6dD-UFtxuUpja-Vo9BoCmb0QAvD_BwE,www.unicefusa.org,unicefusa
2988797,2988797,2988797,100057680456227_402949344971077,2022-03-03 02:08:02,link,Alight: Humanitarian Aid and Disaster Relief,https://www.unicefusa.org/stories/amid-stress-and-sorrow-support-families-fleeing-ukraine/39558,www.unicefusa.org,unicefusa
3207839,3207839,3207839,679236885494745_4841390922612633,2022-03-03 13:55:02,link,Join Montessori Community for Peace,https://www.unicefusa.org/stories/unicef-children-are-bearing-brunt-intensifying-crisis-ukraine/39481,www.unicefusa.org,unicefusa
3250648,3250648,3250648,100044567463557_500563118105933,2022-03-03 16:27:37,link,UNICEF: Children Are Bearing Brunt of Intensifying Crisis in Ukraine,https://www.unicefusa.org/stories/unicef-children-are-bearing-brunt-intensifying-crisis-ukraine/39481,www.unicefusa.org,unicefusa
3287593,3287593,3287593,924532257579438_5302023276496959,2022-03-03 18:06:03,link,UNICEF: Children in Crossfire of Ukraine Crisis,http://unicefusa.org/ABC,unicefusa.org,unicefusa
3287980,3287980,3287980,782707065615014_1064603237425394,2022-03-03 18:06:57,link,UNICEF: Children in Crossfire of Ukraine Crisis,http://unicefusa.org/ABC,unicefusa.org,unicefusa
3296677,3296677,3296677,100044141094299_500912791390086,2022-03-03 18:27:05,photo,,https://www.unicefusa.org/,www.unicefusa.org,unicefusa
3316449,3316449,3316449,21202486934_10158497577291935,2022-03-03 20:00:07,photo,,https://www.unicefusa.org/,www.unicefusa.org,unicefusa
3327863,3327863,3327863,1978011892514244_3038940359754720,2022-03-03 20:57:34,link,UNICEF: Children Are Bearing Brunt of Intensifying Crisis in Ukraine,https://www.unicefusa.org/stories/unicef-children-are-bearing-brunt-intensifying-crisis-ukraine/39481?form=FUNKBHMZQDQ,www.unicefusa.org,unicefusa
3343156,3343156,3343156,66660497800_10159725737172801,2022-03-03 21:45:01,native_video,,https://www.unicefusa.org/stories/unicef-children-crossfire-ukraine-crisis/39542,www.unicefusa.org,unicefusa
3343391,3343391,3343391,2786057308139283339_10258914,2022-03-03 21:45:47,video,,UNICEFUSA.org/ABC,,UNICEFUSA
3350755,3350755,3350755,99446045881_10158037485400882,2022-03-03 22:10:07,photo,,https://www.unicefusa.org/stories/unicef-children-are-bearing-brunt-intensifying-crisis-ukraine/39481,www.unicefusa.org,unicefusa
3361537,3361537,3361537,81517275796_10159892866055797,2022-03-03 22:56:52,native_video,,https://www.unicefusa.org/stories/ukraines-children-frightening-new-reality/39583,www.unicefusa.org,unicefusa
3372047,3372047,3372047,267479183297353_5331667930211761,2022-03-03 23:48:30,link,Humanitarian Aid for Children in Crisis | UNICEF USA,https://www.unicefusa.org/,www.unicefusa.org,unicefusa
3384346,3384346,3384346,192751717417514_7776132992412644,2022-03-04 01:00:05,photo,,https://www.unicefusa.org/stories/unicef-children-crossfire-ukraine-crisis/39542,www.unicefusa.org,unicefusa
3422759,3422759,3422759,1575804459173234_4845097542243893,2022-03-04 05:54:04,link,UNICEF: Children in Crossfire of Ukraine Crisis,https://www.unicefusa.org/stories/unicef-children-crossfire-ukraine-crisis/39542?form=FUNKBHMZQDQ&utm_content=Ukraine1&ms=cpc_dig_2021_Ukraine1_20210801_google_Ukraine1_delve_None&initialms=cpc_dig_2020_Ukraine1_20210801_google_Ukraine1_delve_None&gclid=Cj0KCQiA64GRBhCZARIsAHOLriJFPoTyaoPfYchKS-5HpHGW5uRZYdBRnHv5UlHZHo44bBNZS_Tu7gwaAgr3EALw_wcB,www.unicefusa.org,unicefusa
3431243,3431243,3431243,100064671642897_325156246316761,2022-03-04 06:27:09,photo,,https://www.unicefusa.org/,www.unicefusa.org,unicefusa
3524594,3524594,3524594,100039203546416_634259771224135,2022-03-04 11:58:53,link,This is a re-share of a post,https://www.unicefusa.org/stories/unicef-children-are-bearing-brunt-intensifying-crisis-ukraine/39481,www.unicefusa.org,unicefusa
3528892,3528892,3528892,476886945747346_4381457571956911,2022-03-04 12:08:37,link,Humanitarian Aid for Children in Crisis | UNICEF USA,https://www.unicefusa.org/,www.unicefusa.org,unicefusa
3550325,3550325,3550325,100058336110852_377012700919931,2022-03-04 13:01:56,link,Flight From Ukraine: UNICEF To Support Refugees at 'Blue Dot' Hubs,https://www.unicefusa.org/stories/flight-ukraine-unicef-support-refugees-blue-dot-hubs/39556,www.unicefusa.org,unicefusa
3562266,3562266,3562266,1800823653533140_3196635997285225,2022-03-04 13:30:06,link,UNICEF: Children in Crossfire of Ukraine Crisis,https://www.unicefusa.org/stories/unicef-children-crossfire-ukraine-crisis/39542,www.unicefusa.org,unicefusa
3564397,3564397,3564397,349557358583784_1953906118148892,2022-03-04 14:15:54,photo,,https://www.unicefusa.org/.../unicef-children.../39481...,www.unicefusa.org,unicefusa
3571634,3571634,3571634,100057644635681_396764542255030,2022-03-04 14:31:59,link,Pa. school pension fund to divest Russian assets,https://www.unicefusa.org/stories/unicef-children-crossfire-ukraine-crisis/39542,www.unicefusa.org,unicefusa
3578531,3578531,3578531,81517275796_10159893822695797,2022-03-04 14:49:03,link,"For Ukraine's Children, a Frightening New Reality",https://www.unicefusa.org/stories/ukraines-children-frightening-new-reality/39583,www.unicefusa.org,unicefusa
3626890,3626890,3626890,2786628763245719263_4346520743,2022-03-04 16:44:25,video,,https://www.unicefusa.org/stories/unicef-children-crossfire-ukraine-crisis/39542?utm_content=DonateNowUkraineFeb282020HelpChildren&ms=Organic_PRL_2022_Emergencies_20220228_UkraineFeb282020HelpChildren_D&initialms=cpc_dig_2020_Ukraine1_20210801_google_Ukraine1_delve_None&gclid=CjwKCAiAgvKQBhBbEiwAaPQw3MW9eIKh_H6TIDfedxero_nCSHQqmijIBbdUxEQc0991JMDNCRaV-BoC2FsQAvD_BwE%3Futm_campaign%3D20220228_Emergencies&utm_medium=Organic&utm_source=UkraineFeb282020HelpChildren,www.unicefusa.org,unicefusa
3651544,3651544,3651544,1694045594163623_3112523925649109,2022-03-04 17:45:57,link,This is a re-share of a post,https://www.unicefusa.org/stories/unicef-children-are-bearing-brunt-intensifying-crisis-ukraine/39481,www.unicefusa.org,unicefusa
3680967,3680967,3680967,647618055671939_1437492570017813,2022-03-04 19:05:17,link,UNICEF: Children in Crossfire of Ukraine Crisis,https://www.unicefusa.org/stories/unicef-children-crossfire-ukraine-crisis/39542,www.unicefusa.org,unicefusa
3695075,3695075,3695075,105441059525499_4780892078647017,2022-03-04 20:10:54,link,UNICEF: Children in Crossfire of Ukraine Crisis,https://www.unicefusa.org/stories/unicef-children-crossfire-ukraine-crisis/39542?form=FUNKBHMZQDQ&utm_campaign=20220301_Emergencies&utm_medium=Organic&utm_source=ABCUkraineMarch2022&utm_content=DonateNowABCUkraineMarch2022&ms=Organic_PRL_2022_Emergencies_20220301_ABCUkraineMarch2022_DonateNowABCUkraineMarch2022_none_none&initialms=Organic_PRL_2022_Emergencies_20220301_ABCUkraineMarch2022_DonateNowABCUkraineMarch2022_none_none,www.unicefusa.org,unicefusa
3722831,3722831,3722831,1113794485304778_7753564984660995,2022-03-04 22:21:57,link,This is a re-share of a post,https://www.unicefusa.org/stories/unicef-children-crossfire-ukraine-crisis/39542?ms=Social_SOC_2022_Emergencies_20220224_TwitterUnicefusa_UkraineConflictWebStory_none_none&initialms=Social_SOC_2022_Emergencies_20220224_TwitterUnicefusa_UkraineConflictWebStory_none_none,www.unicefusa.org,unicefusa
3731087,3731087,3731087,1644233875797648_3259399294281090,2022-03-05 15:49:51,link,"Amid Stress and Sorrow, Support for Families Fleeing Ukraine",https://www.unicefusa.org/stories/amid-stress-and-sorrow-support-families-fleeing-ukraine/39558,www.unicefusa.org,unicefusa
3734386,3734386,3734386,115878542962_10158595806157963,2022-03-05 22:38:11,link,Crisis in Ukraine,https://www.unicefusa.org/crisis-ukraine,www.unicefusa.org,unicefusa
3763113,3763113,3763113,1053689551337699_7308878329152092,2022-03-06 03:39:11,link,UNICEF: Children Are Bearing Brunt of Intensifying Crisis in Ukraine,https://www.unicefusa.org/stories/unicef-children-are-bearing-brunt-intensifying-crisis-ukraine/39481#.YiQnC7ZezCA.twitter,www.unicefusa.org,unicefusa
3772556,3772556,3772556,612394039138535_1603651033346159,2022-03-06 04:55:16,link,UNICEF: Children Are Bearing Brunt of Intensifying Crisis in Ukraine,https://www.unicefusa.org/stories/unicef-children-are-bearing-brunt-intensifying-crisis-ukraine/39481#.YiQnC7ZezCA.twitter,www.unicefusa.org,unicefusa
3786823,3786823,3786823,612394039138535_1603662606678335,2022-03-06 06:25:42,link,UNICEF: Children Are Bearing Brunt of Intensifying Crisis in Ukraine,https://www.unicefusa.org/stories/unicef-children-are-bearing-brunt-intensifying-crisis-ukraine/39481#.YiQnC7ZezCA.twitter,www.unicefusa.org,unicefusa
3924343,3924343,3924343,20105631149_10158279164521150,2022-03-06 17:24:44,photo,,https://www.unicefusa.org/,www.unicefusa.org,unicefusa
3932171,3932171,3932171,307729789310257_4897933983623125,2022-03-06 17:49:52,photo,,https://www.unicefusa.org/,www.unicefusa.org,unicefusa
3936400,3936400,3936400,100058045990651_374171391194391,2022-03-06 18:02:30,photo,,https://www.unicefusa.org/stories/unicef-children-crossfire-ukraine-crisis/39542,www.unicefusa.org,unicefusa
3939151,3939151,3939151,1429079014076800_3125242681127083,2022-03-06 18:10:08,link,UNICEF: Children Are Bearing Brunt of Intensifying Crisis in Ukraine,https://www.unicefusa.org/stories/unicef-children-are-bearing-brunt-intensifying-crisis-ukraine/39481,www.unicefusa.org,unicefusa
3939857,3939857,3939857,2788124587735643674_11912337242,2022-03-06 18:12:53,photo,,https://www.unicefusa.org/stories/unicef-children-are-bearing-brunt-intensifying-crisis-ukraine/39481?form=FUNKBHMZQDQ,www.unicefusa.org,unicefusa
4000419,4000419,4000419,230329878293538_552119922781197,2022-03-06 22:41:57,live_video_complete,,http://unicefusa.org,unicefusa.org,unicefusa
4000420,4000420,4000420,2442817775828448_4649639455146258,2022-03-06 22:41:57,live_video_complete,,http://unicefusa.org,unicefusa.org,unicefusa
4061323,4061323,4061323,130201123812972_2166607143505683,2022-03-07 09:19:06,link,UNICEF: Children Are Bearing Brunt of Intensifying Crisis in Ukraine,https://www.unicefusa.org/stories/unicef-children-are-bearing-brunt-intensifying-crisis-ukraine/39481?form=FUNKBHMZQDQ&utm_content=Ukraine3&ms=cpc_dig_2021_Ukraine3_20210801_google_Ukraine3_delve_None&initialms=cpc_dig_2020_Ukraine3_20210801_google_Ukraine3_delve_None&gclid=CjwKCAiAjoeRBhAJEiwAYY3nDKyzdteisb4cy_PGEeNRgWDG2trkp6ioVeLKEQXCBVwG5VFY_zkMMBoCDKIQAvD_BwE,www.unicefusa.org,unicefusa
4061557,4061557,4061557,475006652589637_4923314081092183,2022-03-07 09:20:10,link,UNICEF: Children Are Bearing Brunt of Intensifying Crisis in Ukraine,https://www.unicefusa.org/stories/unicef-children-are-bearing-brunt-intensifying-crisis-ukraine/39481?form=FUNKBHMZQDQ&utm_content=Ukraine3&ms=cpc_dig_2021_Ukraine3_20210801_google_Ukraine3_delve_None&initialms=cpc_dig_2020_Ukraine3_20210801_google_Ukraine3_delve_None&gclid=CjwKCAiAjoeRBhAJEiwAYY3nDKyzdteisb4cy_PGEeNRgWDG2trkp6ioVeLKEQXCBVwG5VFY_zkMMBoCDKIQAvD_BwE,www.unicefusa.org,unicefusa
4061773,4061773,4061773,1711758952435127_3235148403429500,2022-03-07 09:21:07,link,UNICEF: Children Are Bearing Brunt of Intensifying Crisis in Ukraine,https://www.unicefusa.org/stories/unicef-children-are-bearing-brunt-intensifying-crisis-ukraine/39481?form=FUNKBHMZQDQ&utm_content=Ukraine3&ms=cpc_dig_2021_Ukraine3_20210801_google_Ukraine3_delve_None&initialms=cpc_dig_2020_Ukraine3_20210801_google_Ukraine3_delve_None&gclid=CjwKCAiAjoeRBhAJEiwAYY3nDKyzdteisb4cy_PGEeNRgWDG2trkp6ioVeLKEQXCBVwG5VFY_zkMMBoCDKIQAvD_BwE,www.unicefusa.org,unicefusa
4062557,4062557,4062557,206493632732201_4901969623184555,2022-03-07 09:25:06,link,UNICEF: Children Are Bearing Brunt of Intensifying Crisis in Ukraine,https://www.unicefusa.org/stories/unicef-children-are-bearing-brunt-intensifying-crisis-ukraine/39481?form=FUNKBHMZQDQ&utm_content=Ukraine3&ms=cpc_dig_2021_Ukraine3_20210801_google_Ukraine3_delve_None&initialms=cpc_dig_2020_Ukraine3_20210801_google_Ukraine3_delve_None&gclid=CjwKCAiAjoeRBhAJEiwAYY3nDKyzdteisb4cy_PGEeNRgWDG2trkp6ioVeLKEQXCBVwG5VFY_zkMMBoCDKIQAvD_BwE,www.unicefusa.org,unicefusa
4062641,4062641,4062641,191615877543185_5041900265848031,2022-03-07 09:25:30,link,UNICEF: Children Are Bearing Brunt of Intensifying Crisis in Ukraine,https://www.unicefusa.org/stories/unicef-children-are-bearing-brunt-intensifying-crisis-ukraine/39481?form=FUNKBHMZQDQ&utm_content=Ukraine3&ms=cpc_dig_2021_Ukraine3_20210801_google_Ukraine3_delve_None&initialms=cpc_dig_2020_Ukraine3_20210801_google_Ukraine3_delve_None&gclid=CjwKCAiAjoeRBhAJEiwAYY3nDKyzdteisb4cy_PGEeNRgWDG2trkp6ioVeLKEQXCBVwG5VFY_zkMMBoCDKIQAvD_BwE,www.unicefusa.org,unicefusa
4166412,4166412,4166412,100044641680104_507759040722148,2022-03-07 19:03:13,native_video,,https://www.unicefusa.org/stories/unicef-children-crossfire-ukraine-crisis/39542,www.unicefusa.org,unicefusa
4166730,4166730,4166730,100044641680104_507760044055381,2022-03-07 19:05:03,native_video,,https://www.unicefusa.org/stories/unicef-children-crossfire-ukraine-crisis/39542,www.unicefusa.org,unicefusa
4168611,4168611,4168611,100063286446213_306493594803520,2022-03-07 19:13:34,photo,,https://www.unicefusa.org/stories/ukraines-children-frightening-new-reality/39583,www.unicefusa.org,unicefusa
4174272,4174272,4174272,110132679034296_4898343766879806,2022-03-07 19:41:19,link,Flight From Ukraine: UNICEF To Support Refugees at 'Blue Dot' Hubs,https://www.unicefusa.org/stories/flight-ukraine-unicef-support-refugees-blue-dot-hubs/39556,www.unicefusa.org,unicefusa
4185704,4185704,4185704,61756328311_10162214763703312,2022-03-07 20:40:02,photo,,https://www.unicefusa.org/stories/unicef-children-crossfire-ukraine-crisis/39542,www.unicefusa.org,unicefusa
4189099,4189099,4189099,27907049268_10159932583884269,2022-03-07 20:59:56,photo,,https://www.unicefusa.org/,www.unicefusa.org,unicefusa
4189301,4189301,4189301,186367294749981_4867776046609059,2022-03-07 21:00:07,photo,,https://www.unicefusa.org/stories/unicef-children-crossfire-ukraine-crisis/39542,www.unicefusa.org,unicefusa
4211712,4211712,4211712,81517275796_10159899869620797,2022-03-07 23:43:02,link,UNICEF 'Blue Dots' Providing Critical Support to Refugees from Ukraine,https://www.unicefusa.org/stories/unicef-blue-dots-providing-critical-support-refugees-ukraine/39605,www.unicefusa.org,unicefusa
4218688,4218688,4218688,100050204181832_495859795430822,2022-03-08 00:41:01,link,This is a re-share of a post,https://www.unicefusa.org/stories/unicef-children-are-bearing-brunt-intensifying-crisis-ukraine/39481,www.unicefusa.org,unicefusa
4220127,4220127,4220127,2204803647_10160157159133648,2022-03-08 00:52:47,link,Humanitarian Aid for Children in Crisis | UNICEF USA,https://www.unicefusa.org/?fbclid=IwAR0cbf7w-LbJCE1nE-U0-g4D9Rvcus4T1Fqm4CJdq17Y6SB8GqVN0ouhSIg,www.unicefusa.org,unicefusa
4247325,4247325,4247325,112195697430_10159929257777431,2022-03-08 04:24:06,link,UNICEF: Children in Crossfire of Ukraine Crisis,https://www.unicefusa.org/stories/unicef-children-crossfire-ukraine-crisis/39542,www.unicefusa.org,unicefusa
4354457,4354457,4354457,100068848765202_271620588476231,2022-03-08 12:46:02,link,"Amid Stress and Sorrow, Support for Families Fleeing Ukraine",https://www.unicefusa.org/stories/amid-stress-and-sorrow-support-families-fleeing-ukraine/39558,www.unicefusa.org,unicefusa
4396507,4396507,4396507,144707366758_10158368563046759,2022-03-08 15:53:02,photo,,https://www.unicefusa.org/,www.unicefusa.org,unicefusa
4443487,4443487,4443487,747993778602836_4901214923280680,2022-03-08 18:40:57,link,UNICEF: Children in Crossfire of Ukraine Crisis,https://www.unicefusa.org/stories/unicef-children-crossfire-ukraine-crisis/39542,www.unicefusa.org,unicefusa
4471110,4471110,4471110,2789668520502643453_1582930997,2022-03-08 21:20:24,photo,,unicefusa.org/stories,,unicefusa
4471117,4471117,4471117,135900950599_10160036071690600,2022-03-08 21:20:27,photo,,https://www.unicefusa.org/stories/unicef-children-are-bearing-brunt-intensifying-crisis-ukraine/39481,www.unicefusa.org,unicefusa
4488746,4488746,4488746,81517275796_10159901454645797,2022-03-08 22:42:01,link,UNICEF Gets Supplies to Children and Families Inside Ukraine,https://www.unicefusa.org/stories/unicef-gets-supplies-children-and-families-inside-ukraine/39603,www.unicefusa.org,unicefusa
4496967,4496967,4496967,957143507654134_4937121379656307,2022-03-09 02:00:35,link,This is a re-share of a post,https://www.unicefusa.org/stories/unicef-blue-dots-providing-critical-support-refugees-ukraine/39605,www.unicefusa.org,unicefusa
