,Unnamed: 0.1,Unnamed: 0,platformId,date,type,title,expandedLink,domain,domain2
925292,925292,925292,519168704955927_1811372399068878,2022-02-25 05:01:03,link,Razom – Together we are Ukraine,https://razomforukraine.org/,razomforukraine.org,razomforukraine
929738,929738,929738,2178305462384429_3018408251707475,2022-02-25 05:15:08,link,This is a re-share of a post,https://razomforukraine.org/donate/,razomforukraine.org,razomforukraine
1191453,1191453,1191453,2781518644661759387_17967559,2022-02-25 15:28:03,album,,https://razomforukraine.org/razom-emergency-response/,razomforukraine.org,razomforukraine
1368404,1368404,1368404,184063051616518_5020701964619245,2022-02-25 21:04:20,link,This is a re-share of a post,https://razomforukraine.org/donate/,razomforukraine.org,razomforukraine
1494391,1494391,1494391,255179845143224_976046983056503,2022-02-27 01:12:38,link,Home - The Ukrainian Canadian Congress (UCC) official website,HTTPS://RAZOMFORUKRAINE.ORG,RAZOMFORUKRAINE.ORG,RAZOMFORUKRAINE
1504491,1504491,1504491,225943370862578_3459936304129919,2022-02-27 01:57:35,photo,,https://razomforukraine.org/the-first-urgent-shipment/,razomforukraine.org,razomforukraine
1553452,1553452,1553452,279923070891363_281202047430132,2022-02-27 06:41:52,photo,,https://razomforukraine.org/donate/,razomforukraine.org,razomforukraine
1555233,1555233,1555233,609134069430926_1674676546210001,2022-02-27 06:47:53,photo,,https://razomforukraine.org/the-first-urgent-shipment/,razomforukraine.org,razomforukraine
1708179,1708179,1708179,2782893691528138886_29179674074,2022-02-27 13:00:01,photo,,https://razomforukraine.org,razomforukraine.org,razomforukraine
1926640,1926640,1926640,100058008791358_368049791805311,2022-02-27 23:56:47,link,"#StandWithUkraine in New Haven, CT",https://razomforukraine.org/donate/,razomforukraine.org,razomforukraine
1949569,1949569,1949569,400096460133017_2319243631551614,2022-02-28 02:38:20,link,Ukrainian Freedom Fundraiser,https://https://razomforukraine.org/,https:,https
1958761,1958761,1958761,521283511624233_1410459399373302,2022-02-28 03:43:08,link,Ukrainian Freedom Fundraiser,https://https://razomforukraine.org/,https:,https
2102238,2102238,2102238,2783657744315183611_3322429405,2022-02-28 14:18:03,photo,,https://razomforukraine.org/razom-emergency-response,razomforukraine.org,razomforukraine
2170598,2170598,2170598,2783777715587199651_2188992823,2022-02-28 18:16:25,photo,,https://razomforukraine.org,razomforukraine.org,razomforukraine
2178530,2178530,2178530,752936335089478_1566496877066749,2022-02-28 18:40:23,link,Razom,https://razomforukraine.org/,razomforukraine.org,razomforukraine
2178677,2178677,2178677,36984878644_10159355912353645,2022-02-28 18:40:52,photo,,https://razomforukraine.org/,razomforukraine.org,razomforukraine
2253644,2253644,2253644,2783927918780388169_6061537531,2022-02-28 23:14:51,photo,,https://razomforukraine.org/,razomforukraine.org,razomforukraine
2355835,2355835,2355835,258516340945947_2408382825959277,2022-03-01 10:58:12,link,Donate,https://razomforukraine.org/donate/,razomforukraine.org,razomforukraine
2364822,2364822,2364822,100206211385927_723960439010498,2022-03-01 11:53:46,link,Razom Emergency Response,https://razomforukraine.org/razom-emergency-response/,razomforukraine.org,razomforukraine
2427380,2427380,2427380,2452395971483958_5060614997328696,2022-03-01 15:24:22,photo,,https://www.razomforukraine.org/about-us/,www.razomforukraine.org,razomforukraine
2525314,2525314,2525314,253012464828545_4686143681515379,2022-03-01 20:15:24,native_video,,https://razomforukraine.org/donate/,razomforukraine.org,razomforukraine
2546672,2546672,2546672,212811342067133_5525512914130256,2022-03-01 21:33:04,link,Razom,https://razomforukraine.org/,razomforukraine.org,razomforukraine
2633229,2633229,2633229,713400619394575_1112457192822247,2022-03-02 05:44:54,link,BUR Supporting Displaced Families,https://razomforukraine.org/bur-supporting-displaced-families/,razomforukraine.org,razomforukraine
2776913,2776913,2776913,2785067193807778711_2070346423,2022-03-02 12:58:23,photo,,https://razomforukraine.org/razom-emergency-response,razomforukraine.org,razomforukraine
2779595,2779595,2779595,31534296522_10159321334366523,2022-03-02 13:02:33,photo,,https://razomforukraine.org/razom-emergency-response/,razomforukraine.org,razomforukraine
2811935,2811935,2811935,349557358583784_1952351681637669,2022-03-02 14:46:38,link,Ukrainian Freedom Fundraiser,https://https://razomforukraine.org/,https:,https
2820351,2820351,2820351,222998117862073_2016083745220159,2022-03-02 15:04:12,link,Razom for Ukraine,https://razomforukraine.org,razomforukraine.org,razomforukraine
2922494,2922494,2922494,241666659204073_5048649528505738,2022-03-02 20:04:40,photo,,https://razomforukraine.org/,razomforukraine.org,razomforukraine
2940809,2940809,2940809,100046964927568_485025349739625,2022-03-02 21:17:28,link,Donate – Razom,https://razomforukraine.org/donate/,razomforukraine.org,razomforukraine
2941587,2941587,2941587,422645064504545_4346473282121684,2022-03-02 21:19:53,link,"CARITAS IN UKRAINE: THE SITUATION IS DRAMATIC, BUT WE ARE STAYING TO HELP - Caritas",https://razomforukraine.org/,razomforukraine.org,razomforukraine
2944721,2944721,2944721,393052450830634_2460705957398596,2022-03-02 21:29:37,photo,,https://razomforukraine.org/faq/,razomforukraine.org,razomforukraine
2945641,2945641,2945641,2785325627354098890_1495232468,2022-03-02 21:31:50,album,,https://razomforukraine.org/faq/,razomforukraine.org,razomforukraine
2979103,2979103,2979103,10158640624200965,2022-03-03 01:13:25,photo,,https://razomforukraine.org/,razomforukraine.org,razomforukraine
2983323,2983323,2983323,592010700854379_4941276815927724,2022-03-03 01:37:31,photo,,"https://razomforukraine.org/,",razomforukraine.org,razomforukraine
2998517,2998517,2998517,401989859832510_6036653373032769,2022-03-03 03:03:36,photo,,https://razomforukraine.org/faq/,razomforukraine.org,razomforukraine
2998601,2998601,2998601,592010700854379_4941449989243740,2022-03-03 03:04:02,photo,,https://razomforukraine.org/faq/,razomforukraine.org,razomforukraine
3224767,3224767,3224767,485971148742675_943703412969444,2022-03-03 14:52:17,photo,,razomforukraine.org/donate,,razomforukraine
3226770,3226770,3226770,632482900245984_2008363492657911,2022-03-03 14:57:03,photo,,"https://www.razomforukraine.org/),",www.razomforukraine.org,razomforukraine
3230142,3230142,3230142,929568960420311_5034961573214342,2022-03-03 15:21:57,photo,,https://razomforukraine.org/donate/,razomforukraine.org,razomforukraine
3337234,3337234,3337234,100206211385927_725608295512379,2022-03-03 21:24:59,link,This is a re-share of a post,https://razomforukraine.org/razom-emergency-response/,razomforukraine.org,razomforukraine
3340684,3340684,3340684,526259874160676_4973094292810523,2022-03-03 21:35:47,link,Razom – Together we are Ukraine,https://razomforukraine.org/,razomforukraine.org,razomforukraine
3373679,3373679,3373679,100057428862437_428573349066957,2022-03-03 23:58:49,link,Razom – Together we are Ukraine,https://razomforukraine.org/,razomforukraine.org,razomforukraine
3406637,3406637,3406637,1312587485457952_5159096044140391,2022-03-04 04:36:28,photo,,https://razomforukraine.org.,razomforukraine.org.,razomforukraine
3544124,3544124,3544124,333184200144564_4733483600114580,2022-03-04 12:47:01,photo,,https://razomforukraine.org.,razomforukraine.org.,razomforukraine
3578099,3578099,3578099,21327826172_10159025578436173,2022-03-04 14:47:59,photo,,Https://razomforukraine.org,razomforukraine.org,razomforukraine
3581561,3581561,3581561,2247073212230815_3184273511844109,2022-03-04 14:57:03,link,Vermonters for Ukrainian Freedom Rally,https://razomforukraine.org/donate/,razomforukraine.org,razomforukraine
3652866,3652866,3652866,1489552841346818_2792518577716898,2022-03-04 17:49:58,link,World Central Kitchen,https://razomforukraine.org/,razomforukraine.org,razomforukraine
3653827,3653827,3653827,149024472663_10160218892567664,2022-03-04 17:52:47,link,Vermonters for Ukrainian Freedom Rally,https://razomforukraine.org/donate/,razomforukraine.org,razomforukraine
3742355,3742355,3742355,155515078531_10160963449198532,2022-03-06 00:55:00,link,Donate – Razom,https://razomforukraine.org/donate/,razomforukraine.org,razomforukraine
3749765,3749765,3749765,5065055820258319_5090043704426197,2022-03-06 01:53:18,link,International Women's Day,https://razomforukraine.org/,razomforukraine.org,razomforukraine
3765576,3765576,3765576,2787695479851485209_4323706200,2022-03-06 04:00:19,photo,,https://razomforukraine.org,razomforukraine.org,razomforukraine
3889896,3889896,3889896,99148475798_10160260793220799,2022-03-06 14:34:45,link,Home - Razom,https://razomforukraine.org/,razomforukraine.org,razomforukraine
3980505,3980505,3980505,155515078531_10160963449648532,2022-03-06 20:33:00,link,Donate – Razom,https://razomforukraine.org/donate/,razomforukraine.org,razomforukraine
4001914,4001914,4001914,1631443590503081_3020597341587692,2022-03-06 22:51:36,link,Donate - Razom,https://razomforukraine.org/donate/,razomforukraine.org,razomforukraine
4009848,4009848,4009848,145412965526307_4942461049154784,2022-03-06 23:47:31,photo,,https://razomforukraine.org/,razomforukraine.org,razomforukraine
4009863,4009863,4009863,102689823171084_4479463978826958,2022-03-06 23:47:38,photo,,http://razomforukraine.org,razomforukraine.org,razomforukraine
4011767,4011767,4011767,1023827190973758_5031192550237182,2022-03-07 00:01:48,link,Home - Razom,http://razomforukraine.org/,razomforukraine.org,razomforukraine
4148378,4148378,4148378,202533759773760_5690665810960500,2022-03-07 17:39:41,link,International Women's Day,https://razomforukraine.org/,razomforukraine.org,razomforukraine
4174625,4174625,4174625,138375436218770_4966787900044142,2022-03-07 19:43:00,native_video,,https://razomforukraine.org/about-us/board/,razomforukraine.org,razomforukraine
4197176,4197176,4197176,106499366065597_4819705048078315,2022-03-07 21:45:45,link,Benefit Concert for Ukrainian Relief,www.razomforukraine.org,,razomforukraine
4197306,4197306,4197306,324899710965141_4592055607582842,2022-03-07 21:46:18,link,Benefit Concert for Ukrainian Relief,www.razomforukraine.org,,razomforukraine
4197384,4197384,4197384,127528867284662_4930899686947532,2022-03-07 21:46:52,link,Benefit Concert for Ukrainian Relief,www.razomforukraine.org,,razomforukraine
4197403,4197403,4197403,126189054061134_5660231413990176,2022-03-07 21:47:00,link,Benefit Concert for Ukrainian Relief,www.razomforukraine.org,,razomforukraine
4198335,4198335,4198335,47468252985_10158974116402986,2022-03-07 21:53:04,link,Benefit Concert for Ukrainian Relief,www.razomforukraine.org,,razomforukraine
4198492,4198492,4198492,36560155398_10159375790175399,2022-03-07 21:54:09,link,Benefit Concert for Ukrainian Relief,www.razomforukraine.org,,razomforukraine
4199699,4199699,4199699,116467365226676_1875254059347989,2022-03-07 22:00:58,link,Benefit Concert for Ukrainian Relief,www.razomforukraine.org,,razomforukraine
4199967,4199967,4199967,226036334103904_7294915320549268,2022-03-07 22:02:41,link,Benefit Concert for Ukrainian Relief,www.razomforukraine.org,,razomforukraine
4204266,4204266,4204266,6970507503_10158102081127504,2022-03-07 22:34:43,link,Benefit Concert for Ukrainian Relief,www.razomforukraine.org,,razomforukraine
4204484,4204484,4204484,132808136912258_1820156898177365,2022-03-07 22:35:50,link,Donate - Razom,https://razomforukraine.org/donate/,razomforukraine.org,razomforukraine
4212589,4212589,4212589,375278272546276_7061953720545331,2022-03-07 23:53:44,link,Razom for Ukraine,https://razomforukraine.org,razomforukraine.org,razomforukraine
4220123,4220123,4220123,579467689257045_1173175059886302,2022-03-08 00:52:45,link,"International Womens Day | 4 Hands Brewing Co, St. Louis, MO | March 8, 2022",https://razomforukraine.org/,razomforukraine.org,razomforukraine
4275511,4275511,4275511,100107214730272_710912103649777,2022-03-08 07:04:36,photo,,https://razomforukraine.org/,razomforukraine.org,razomforukraine
4280625,4280625,4280625,100044789569039_499287334907581,2022-03-08 07:25:14,photo,,https://razomforukraine.org/,razomforukraine.org,razomforukraine
4282116,4282116,4282116,2789250915649420189_15914680,2022-03-08 07:30:41,photo,,https://razomforukraine.org/,razomforukraine.org,razomforukraine
4301521,4301521,4301521,245768785500714_4819617601449120,2022-03-08 08:46:27,link,Benefit Concert for Ukrainian Relief,www.razomforukraine.org,,razomforukraine
4356799,4356799,4356799,5065055820258319_5096384080458826,2022-03-08 12:54:33,link,International Women's Day,https://razomforukraine.org/,razomforukraine.org,razomforukraine
4361330,4361330,4361330,100063976900569_338388828303678,2022-03-08 13:08:07,link,This is a re-share of a post,https://razomforukraine.org/,razomforukraine.org,razomforukraine
4361595,4361595,4361595,255660385570_10166682349500571,2022-03-08 13:09:01,link,Razom – Together we are Ukraine,https://razomforukraine.org/,razomforukraine.org,razomforukraine
4370915,4370915,4370915,2789437083244325197_6996354793,2022-03-08 13:40:34,photo,,https://razomforukraine.org/,razomforukraine.org,razomforukraine
4381810,4381810,4381810,100064855505739_334823632022818,2022-03-08 14:13:51,link,How to help people in Ukraine and refugees fleeing the conflict with Russia,https://razomforukraine.org/,razomforukraine.org,razomforukraine
4409130,4409130,4409130,2789522154779807439_1984975687,2022-03-08 16:29:35,album,,https://razomforukraine.org/donate/,razomforukraine.org,razomforukraine
4416660,4416660,4416660,147142626615290_588033605859521,2022-03-08 16:51:53,link,International Women's Day,https://razomforukraine.org/,razomforukraine.org,razomforukraine
4475713,4475713,4475713,113819004930_10159675974264931,2022-03-08 21:38:35,photo,,https://www.razomforukraine.org/):,www.razomforukraine.org,razomforukraine
4624103,4624103,4624103,2642743605996929_3215109775426973,2022-03-09 13:33:04,link,Donate - Razom,https://razomforukraine.org/donate/,razomforukraine.org,razomforukraine
4690047,4690047,4690047,550814498282829_5384433718254192,2022-03-09 18:40:05,photo,,https://razomforukraine.org/,razomforukraine.org,razomforukraine
4711928,4711928,4711928,1532008233740978_2943072622634525,2022-03-09 20:34:20,link,RHINO Reads for Ukraine,https://razomforukraine.org/,razomforukraine.org,razomforukraine
4734601,4734601,4734601,103370036602_10158192850736603,2022-03-09 22:19:41,link,Home - Razom,https://razomforukraine.org/,razomforukraine.org,razomforukraine
4736916,4736916,4736916,2790429619628453792_492496467,2022-03-09 22:32:34,photo,,https://razomforukraine.org/donate/,razomforukraine.org,razomforukraine
4756761,4756761,4756761,63800804176_10159196429459177,2022-03-10 01:00:07,link,Ukrainian Music and Art Help Save Lives - Razom,https://razomforukraine.org/ukrainian-music-and-art-help-save-lives/,razomforukraine.org,razomforukraine
4759425,4759425,4759425,120186881508684_1829851383875550,2022-03-10 01:24:05,link,Ukrainian Music and Art Help Save Lives - Razom,https://razomforukraine.org/ukrainian-music-and-art-help-save-lives/,razomforukraine.org,razomforukraine
4842067,4842067,4842067,2977937445632594_4991178380975147,2022-03-10 10:06:23,photo,,https://razomforukraine.org/,razomforukraine.org,razomforukraine
4929388,4929388,4929388,393052450830634_2466882963447562,2022-03-10 15:09:56,photo,,https://razomforukraine.org/donate/,razomforukraine.org,razomforukraine
4931517,4931517,4931517,2790935145853114502_1495232468,2022-03-10 15:16:57,album,,https://razomforukraine.org/donate/,razomforukraine.org,razomforukraine
4934332,4934332,4934332,2309945599085072_5018446311568307,2022-03-10 15:27:08,link,Razom for Ukraine,https://razomforukraine.org/,razomforukraine.org,razomforukraine
4983637,4983637,4983637,264095699855_10159004734999856,2022-03-10 18:14:47,link,Razom Emergency Response - Razom,https://razomforukraine.org/razom-emergency-response/,razomforukraine.org,razomforukraine
5014937,5014937,5014937,897902890347909_2269928046478713,2022-03-10 20:11:57,link,This is a re-share of a post,https://razomforukraine.org/,razomforukraine.org,razomforukraine
5019182,5019182,5019182,37529263459_10158853261603460,2022-03-10 20:29:47,link,Benefit Concert for Ukrainian Relief,www.razomforukraine.org,,razomforukraine
5028795,5028795,5028795,102437606501858_4940839652661605,2022-03-10 21:10:54,youtube,I Support Ukraine,https://razomforukraine.org,razomforukraine.org,razomforukraine
5029414,5029414,5029414,813785095783102_1289537888207818,2022-03-10 21:14:35,link,This is a re-share of a post,https://razomforukraine.org/,razomforukraine.org,razomforukraine
5029549,5029549,5029549,292272181298578_1273534083172378,2022-03-10 21:15:08,link,This is a re-share of a post,https://razomforukraine.org/,razomforukraine.org,razomforukraine
5063493,5063493,5063493,351250931672603_2537225469741794,2022-03-11 01:04:24,link,Episode 132: Ukrainian Punk Rockers Describe Life During Russian Invasion,https://razomforukraine.org/donate/,razomforukraine.org,razomforukraine
5068561,5068561,5068561,342260232596757_2108194722669957,2022-03-11 04:34:00,link,RHINO Reads for Ukraine,https://razomforukraine.org/,razomforukraine.org,razomforukraine
5070086,5070086,5070086,1830987913714157_2710897112389895,2022-03-11 04:47:43,link,This is a re-share of a post,https://razomforukraine.org/,razomforukraine.org,razomforukraine
5087499,5087499,5087499,207697999771247_1134846593723045,2022-03-11 06:39:15,link,This is a re-share of a post,https://razomforukraine.org/,razomforukraine.org,razomforukraine
5165360,5165360,5165360,351250931672603_2537589943038680,2022-03-11 12:47:14,youtube,Ukrainian Punk Rockers Describe Life During Russian Invasion,https://razomforukraine.org/donate/,razomforukraine.org,razomforukraine
5192014,5192014,5192014,100069362733054_259294323059324,2022-03-11 14:15:15,photo,,https://razomforukraine.org/partner-projects/humanitarian-shipments/,razomforukraine.org,razomforukraine
5300413,5300413,5300413,84023315638_10160398977220639,2022-03-11 21:13:32,link,Rothco Military Trauma Kit | KIFFMC,https://razomforukraine.org/,razomforukraine.org,razomforukraine
5300563,5300563,5300563,227566310762375_1816801258505531,2022-03-11 21:14:22,link,This is a re-share of a post,https://razomforukraine.org/,razomforukraine.org,razomforukraine
5340581,5340581,5340581,36934701749_10158137805526750,2022-03-12 04:56:14,link,Benefit Concert for Ukrainian Relief,www.razomforukraine.org,,razomforukraine
5351057,5351057,5351057,1048007615219703_5129682903718800,2022-03-12 08:45:46,photo,,https://razomforukraine.org/,razomforukraine.org,razomforukraine
5369644,5369644,5369644,790170331144289_2008161479345162,2022-03-12 11:29:07,photo,,https://razomforukraine.org/,razomforukraine.org,razomforukraine
5388599,5388599,5388599,3960648887286986_5380155155336345,2022-03-12 14:10:31,photo,,https://razomforukraine.org,razomforukraine.org,razomforukraine
5395600,5395600,5395600,655702417908496_2774249119387138,2022-03-12 15:10:30,photo,,https://razomforukraine.org/,razomforukraine.org,razomforukraine
5426017,5426017,5426017,100064624936469_327617322735763,2022-03-12 23:05:42,native_video,,https://razomforukraine.org/,razomforukraine.org,razomforukraine
5440063,5440063,5440063,380118196167238_1123870405125343,2022-03-13 03:12:34,link,Home - Razom,https://razomforukraine.org,razomforukraine.org,razomforukraine
5482834,5482834,5482834,100539071430628_521814129303118,2022-03-13 12:14:26,native_video,,https://razomforukraine.org/,razomforukraine.org,razomforukraine
5503935,5503935,5503935,470377756487576_1847412688784069,2022-03-13 14:30:08,photo,,https://razomforukraine.org/razom-emergency-response/,razomforukraine.org,razomforukraine
5503947,5503947,5503947,2793085911149519868_2931802449,2022-03-13 14:30:12,photo,,https://razomforukraine.org/razom-emergency-response/,razomforukraine.org,razomforukraine
5521548,5521548,5521548,100069197200004_268649185451653,2022-03-13 16:16:43,link,Home - Razom,https://razomforukraine.org/,razomforukraine.org,razomforukraine
5546555,5546555,5546555,393052450830634_2469463573189501,2022-03-13 21:01:54,photo,,https://razomforukraine.org/planesforukraine-twitter-storm/,razomforukraine.org,razomforukraine
5560230,5560230,5560230,1151470194886901_5746425452057996,2022-03-13 23:37:24,photo,,https://razomforukraine.org/planesforukraine-twitter-storm/,razomforukraine.org,razomforukraine
5567731,5567731,5567731,613421132073443_4942450909170422,2022-03-14 02:46:23,photo,,https://razomforukraine.org/planesforukraine-twitter-storm/,razomforukraine.org,razomforukraine
5585833,5585833,5585833,174266472927308_1657016724652268,2022-03-14 07:32:34,photo,,https://razomforukraine.org/,razomforukraine.org,razomforukraine
5588423,5588423,5588423,1462959674023816_3208733962779703,2022-03-14 07:45:42,photo,,https://razomforukraine.org/,razomforukraine.org,razomforukraine
5589462,5589462,5589462,1819066184932806_1933755246797232,2022-03-14 07:50:50,photo,,https://razomforukraine.org/,razomforukraine.org,razomforukraine
5590841,5590841,5590841,841707729334321_1999617366876679,2022-03-14 07:57:53,photo,,https://razomforukraine.org/,razomforukraine.org,razomforukraine
5593562,5593562,5593562,670533013013436_4884937898239572,2022-03-14 08:09:25,photo,,https://razomforukraine.org/,razomforukraine.org,razomforukraine
5593604,5593604,5593604,341332916209314_1676067409402518,2022-03-14 08:09:34,photo,,https://razomforukraine.org/,razomforukraine.org,razomforukraine
5593793,5593793,5593793,1056689394362330_5710996565598233,2022-03-14 08:10:25,photo,,https://razomforukraine.org/,razomforukraine.org,razomforukraine
5596162,5596162,5596162,1436994959890511_3131449273778396,2022-03-14 08:22:03,photo,,https://razomforukraine.org/,razomforukraine.org,razomforukraine
5596177,5596177,5596177,2725441347473480_7549139451770288,2022-03-14 08:22:06,photo,,https://razomforukraine.org/,razomforukraine.org,razomforukraine
5596185,5596185,5596185,736547856871366_1251533908706089,2022-03-14 08:22:11,photo,,https://razomforukraine.org/,razomforukraine.org,razomforukraine
5597308,5597308,5597308,307890782607375_5168818726514532,2022-03-14 08:27:23,photo,,https://razomforukraine.org/,razomforukraine.org,razomforukraine
5597709,5597709,5597709,429502570744882_1606876119674182,2022-03-14 08:29:24,photo,,https://razomforukraine.org/,razomforukraine.org,razomforukraine
5600291,5600291,5600291,232531620654044_1116069828966881,2022-03-14 08:40:40,photo,,https://razomforukraine.org/,razomforukraine.org,razomforukraine
5600342,5600342,5600342,234887073565332_1568945766826116,2022-03-14 08:40:51,photo,,https://razomforukraine.org/,razomforukraine.org,razomforukraine
5600706,5600706,5600706,1056689394362330_5711046632259893,2022-03-14 08:42:11,photo,,https://razomforukraine.org/,razomforukraine.org,razomforukraine
5600721,5600721,5600721,670533013013436_4885005034899525,2022-03-14 08:42:14,photo,,https://razomforukraine.org/,razomforukraine.org,razomforukraine
5600727,5600727,5600727,130950460430374_1859333274258742,2022-03-14 08:42:16,photo,,https://razomforukraine.org/,razomforukraine.org,razomforukraine
5600743,5600743,5600743,1504982432868934_5226180944082379,2022-03-14 08:42:19,photo,,https://razomforukraine.org/,razomforukraine.org,razomforukraine
5601445,5601445,5601445,130950460430374_1859315950927141,2022-03-14 08:45:13,photo,,https://razomforukraine.org/,razomforukraine.org,razomforukraine
5631409,5631409,5631409,1568246310149385_2756546837985987,2022-03-14 10:49:21,photo,,https://razomforukraine.org/,razomforukraine.org,razomforukraine
5644543,5644543,5644543,984785338271946_4884438754973232,2022-03-14 12:15:37,photo,,https://razomforukraine.org/,razomforukraine.org,razomforukraine
5652719,5652719,5652719,1447977085274281_7324090257662905,2022-03-14 12:47:12,native_video,,https://razomforukraine.org/partner-projects/humanitarian-shipments/,razomforukraine.org,razomforukraine
5666149,5666149,5666149,2178305462384429_3031082593773374,2022-03-14 13:37:55,photo,,https://razomforukraine.org/planesforukraine-twitter-storm/,razomforukraine.org,razomforukraine
5677557,5677557,5677557,179633428910695_1975420119332008,2022-03-14 14:19:17,photo,,https://razomforukraine.org/,razomforukraine.org,razomforukraine
5683362,5683362,5683362,161304034551209_917231792291759,2022-03-14 14:41:53,photo,,https://razomforukraine.org/,razomforukraine.org,razomforukraine
5698736,5698736,5698736,170765982702_10158637311657703,2022-03-14 15:39:43,native_video,,https://razomforukraine.org/,razomforukraine.org,razomforukraine
5710233,5710233,5710233,2220499563_10159479988784564,2022-03-14 16:20:21,photo,,https://razomforukraine.org/,razomforukraine.org,razomforukraine
5726756,5726756,5726756,157378414373973_4742176372560798,2022-03-14 17:21:55,photo,,https://razomforukraine.org/,razomforukraine.org,razomforukraine
5727400,5727400,5727400,928591253893251_4934418886643781,2022-03-14 17:24:48,photo,,https://razomforukraine.org/,razomforukraine.org,razomforukraine
5727622,5727622,5727622,470601496437603_2131280143703055,2022-03-14 17:25:42,photo,,https://razomforukraine.org/,razomforukraine.org,razomforukraine
5735382,5735382,5735382,1102331553160161_5188145707912038,2022-03-14 17:58:07,photo,,https://razomforukraine.org/,razomforukraine.org,razomforukraine
5735406,5735406,5735406,899227890241307_2021626964668055,2022-03-14 17:58:11,photo,,https://razomforukraine.org/,razomforukraine.org,razomforukraine
5735448,5735448,5735448,780609905376458_4536276386476439,2022-03-14 17:58:21,photo,,https://razomforukraine.org/,razomforukraine.org,razomforukraine
5742421,5742421,5742421,928187713906105_5139205732804261,2022-03-14 18:24:35,photo,,https://razomforukraine.org/,razomforukraine.org,razomforukraine
5765097,5765097,5765097,393052450830634_2470240916445100,2022-03-14 19:57:57,photo,,https://razomforukraine.org/planesforukraine-twitter-storm/,razomforukraine.org,razomforukraine
5767581,5767581,5767581,303106236792311_1390803574689233,2022-03-14 20:06:00,photo,,https://razomforukraine.org/,razomforukraine.org,razomforukraine
5767662,5767662,5767662,1270237793042778_4972094339523753,2022-03-14 20:06:19,photo,,https://razomforukraine.org/,razomforukraine.org,razomforukraine
5767699,5767699,5767699,509627833324732_985753065712204,2022-03-14 20:06:29,photo,,https://razomforukraine.org/,razomforukraine.org,razomforukraine
5772236,5772236,5772236,1421597781422052_3060734120841735,2022-03-14 21:59:27,photo,,https://razomforukraine.org/,razomforukraine.org,razomforukraine
5797308,5797308,5797308,104887609666091_2170055583149273,2022-03-15 01:20:50,photo,,https://razomforukraine.org,razomforukraine.org,razomforukraine
5806122,5806122,5806122,976067449098691_5124401437598584,2022-03-15 02:50:43,photo,,https://razomforukraine.org/,razomforukraine.org,razomforukraine
5806882,5806882,5806882,281501265773117_1021591448430758,2022-03-15 02:57:51,photo,,https://razomforukraine.org/,razomforukraine.org,razomforukraine
5835313,5835313,5835313,1354914871207878_5278169598882366,2022-03-15 06:42:33,photo,,https://razomforukraine.org/,razomforukraine.org,razomforukraine
5850134,5850134,5850134,213872870045071_692287115536975,2022-03-15 07:56:47,photo,,https://razomforukraine.org/,razomforukraine.org,razomforukraine
