,Unnamed: 0.1,Unnamed: 0,platformId,date,type,title,expandedLink,domain,domain2
2229138,2229138,2229138,100058187314122_372132408069667,2022-02-28 21:29:54,link,Donate - Голоси дітей,https://voices.org.ua/en/donat/.,voices.org.ua,voices
2231374,2231374,2231374,126112630840187_4786785981439472,2022-02-28 21:36:48,link,Донат - Голоси дітей,https://l.facebook.com/l.php?u=https%3A%2F%2Fvoices.org.ua%2Fdonat%2F%3Ffbclid%3DIwAR1tkobpk3BND3Y0VyWO5fVwKGKBBFayOpOEszWJqpIepGpMW16Tw62dE_0&h=AT0RQVDl_PqF_byidWizYbrJvxrQ-EMXL6jWvzmZZ-KR9hVxrxxfZ6tGSSyyi_81rTydY7hGD2oIzK0Tsd0otyNoFLHsfVORLtGg8HqEiC7fusJQ2Bh7eMLOruWQkVBNhZ0Q&__tn__=-UK,l.facebook.com,facebook
2264911,2264911,2264911,76148007941_10161843486952942,2022-03-01 00:27:41,photo,,https://voices.org.ua/,voices.org.ua,voices
2344160,2344160,2344160,100057202429512_436821654901245,2022-03-01 09:49:19,photo,,https://voices.org.ua/en/,voices.org.ua,voices
2414733,2414733,2414733,100057870708485_379765033962517,2022-03-01 14:46:23,photo,,https://voices.org.ua/,voices.org.ua,voices
2441393,2441393,2441393,2784435921655050958_6376348846,2022-03-01 16:04:09,photo,,https://voices.org.ua/en/who-we-are/,voices.org.ua,voices
2462225,2462225,2462225,167122120005286_5203588239691957,2022-03-01 17:01:17,photo,,https://voices.org.ua/,voices.org.ua,voices
2462586,2462586,2462586,111544920248_10166128292510249,2022-03-01 17:02:14,photo,,https://voices.org.ua/,voices.org.ua,voices
2478619,2478619,2478619,181485788593880_4883963855012693,2022-03-01 17:48:23,photo,,https://voices.org.ua/,voices.org.ua,voices
2481444,2481444,2481444,2784493139143894548_36399379577,2022-03-01 17:57:50,photo,,https://voices.org.ua/donat/,voices.org.ua,voices
2495288,2495288,2495288,1472943136310203_3097119093892591,2022-03-01 18:38:52,photo,,https://voices.org.ua/en/donat/,voices.org.ua,voices
2546458,2546458,2546458,167160855594_10166182145765595,2022-03-01 21:32:06,photo,,https://voices.org.ua/,voices.org.ua,voices
2546735,2546735,2546735,2784601564676643746_268470454,2022-03-01 21:33:19,photo,,https://voices.org.ua/en/.,voices.org.ua,voices
2625495,2625495,2625495,135830183933346_7683760221637746,2022-03-02 05:14:17,live_video_scheduled,,https://voices.org.ua/,voices.org.ua,voices
2633560,2633560,2633560,1714595318658420_4848176925300228,2022-03-02 05:45:47,link,Static Presents Tred (E-Missions / Lobster Theremin),https://voices.org.ua/,voices.org.ua,voices
2736546,2736546,2736546,2785014343264907694_1155810258,2022-03-02 11:13:22,photo,,https://voices.org.ua/en/donat/,voices.org.ua,voices
2736585,2736585,2736585,256222104398746_5208746595812914,2022-03-02 11:13:29,photo,,https://voices.org.ua/en/donat/,voices.org.ua,voices
2739906,2739906,2739906,478094212717058_1244334166093055,2022-03-02 11:20:48,photo,,https://voices.org.ua/,voices.org.ua,voices
2756664,2756664,2756664,107067972702134_4910868752322008,2022-03-02 11:58:02,video,,https://voices.org.ua/es/),voices.org.ua,voices
2804078,2804078,2804078,122009788673810_1031807217694058,2022-03-02 14:29:38,link,Голоси дітей,https://voices.org.ua/,voices.org.ua,voices
2813750,2813750,2813750,102138526795813_331854165573096,2022-03-02 14:50:43,live_video_scheduled,,https://voices.org.ua/).,voices.org.ua,voices
2817249,2817249,2817249,2616126211803650_4905432226206359,2022-03-02 14:59:08,link,Ukraine Crisis Appeal,https://voices.org.ua/en/?fbclid=IwAR3r-Sv8yMjFR6wZjlJgpJbrkzDE2OB8JIqPxgg34rYqkuGQ2h491zxGuE4,voices.org.ua,voices
2818910,2818910,2818910,100044513766387_501658444661277,2022-03-02 15:01:12,photo,,https://voices.org.ua/,voices.org.ua,voices
2819373,2819373,2819373,2785129004380407389_7095755,2022-03-02 15:02:04,photo,,https://voices.org.ua,voices.org.ua,voices
2893435,2893435,2893435,162966667079797_4928262933883456,2022-03-02 18:18:10,link,Support Ukraine,https://voices.org.ua/,voices.org.ua,voices
2930764,2930764,2930764,456845641031776_4846500128732950,2022-03-02 20:50:25,photo,,https://voices.org.ua/,voices.org.ua,voices
2976283,2976283,2976283,2785429906105069234_1766336236,2022-03-03 00:59:01,album,,https://voices.org.ua/en/,voices.org.ua,voices
3003452,3003452,3003452,100075845570713_132848629253322,2022-03-03 04:20:01,link,This is a re-share of a post,https://voices.org.ua/en/who-we-are/,voices.org.ua,voices
3063565,3063565,3063565,328424674011420_1909844009202804,2022-03-03 08:02:57,photo,,https://voices.org.ua/donat/,voices.org.ua,voices
3065451,3065451,3065451,412443142293052_1788804161323603,2022-03-03 08:08:09,photo,,https://voices.org.ua/donat/,voices.org.ua,voices
3065627,3065627,3065627,359223894182445_4505943986177061,2022-03-03 08:08:38,photo,,https://voices.org.ua/donat/,voices.org.ua,voices
3087965,3087965,3087965,1748078988770739_3184923635086260,2022-03-03 09:08:06,link,Fundraising Kizomba Friday,https://voices.org.ua/en/,voices.org.ua,voices
3130732,3130732,3130732,111624933733022_494293215466190,2022-03-03 10:56:38,photo,,https://voices.org.ua/en/donat/,voices.org.ua,voices
3174321,3174321,3174321,100063774877550_347549140714246,2022-03-03 12:38:20,photo,,https://voices.org.ua/en/donat/,voices.org.ua,voices
3190008,3190008,3190008,100045464434606_494077402117737,2022-03-03 13:13:30,link,xtrazen - March 2022 Bandcamp Friday Coldcut Suggests Support Ukraine,Donatehttps://unitedhelpukraine.orghttps://www.facebook.com/sunflowerofpeace/https://voices.org.ua/en/,unitedhelpukraine.orghttps:,orghttps
3213731,3213731,3213731,160352900641569_5289461517730656,2022-03-03 14:27:16,photo,,https://voices.org.ua/,voices.org.ua,voices
3237570,3237570,3237570,10685231500_10159084014731501,2022-03-03 15:38:40,photo,,https://voices.org.ua/en/.,voices.org.ua,voices
3285730,3285730,3285730,100058072870287_371008658178227,2022-03-03 18:02:04,photo,,https://voices.org.ua/en/donat/,voices.org.ua,voices
3304649,3304649,3304649,161164937831_10159158662867832,2022-03-03 18:45:57,photo,,https://voices.org.ua/,voices.org.ua,voices
3324695,3324695,3324695,134245856644392_5234363823299211,2022-03-03 20:47:51,photo,,https://voices.org.ua/,voices.org.ua,voices
3332001,3332001,3332001,456845641031776_4849269391789357,2022-03-03 21:08:23,photo,,https://voices.org.ua/,voices.org.ua,voices
3334412,3334412,3334412,100058102446789_375647827715296,2022-03-03 21:15:34,native_video,,https://voices.org.ua/,voices.org.ua,voices
3350882,3350882,3350882,10685231500_10159084537606501,2022-03-03 22:10:35,photo,,https://voices.org.ua/en/.,voices.org.ua,voices
3459553,3459553,3459553,1042940679065650_5601779966515009,2022-03-04 08:20:00,status,,https://l.facebook.com/l.php?u=https%3A%2F%2Fvoices.org.ua%2Fen%2F%3Ffbclid%3DIwAR2lBx0NI6ggKLdyZBvAGQKlgfsFymg-xa3NJYQbHdIHZm68iT0iFCm9g-M&h=AT31hUWj3sGuTe77DTn_FKQe4G5OjP38OE0Grj3Pxg6bT9w_YEvXRP9wDdo879KDpFFluLJ2PofkerhhD9dDG6_JXxpL0RPzMwjjXzBbIXYs4d7DCPiEgG9QW9hmQyp5BYdF2wA1aKl99Q1mKw&__tn__=-UK-R&c,l.facebook.com,facebook
3532805,3532805,3532805,2786496842940621283_3969691249,2022-03-04 12:18:50,album,,https://voices.org.ua/en/,voices.org.ua,voices
3620174,3620174,3620174,2786622098237034926_27293067556,2022-03-04 16:27:42,photo,,https://voices.org.ua,voices.org.ua,voices
3672335,3672335,3672335,2786689819193612090_219396339,2022-03-04 18:42:15,album,,https://voices.org.ua/en/donat/,voices.org.ua,voices
3688258,3688258,3688258,547584215257059_5650447648303998,2022-03-04 19:51:51,photo,,https://voices.org.ua/en/,voices.org.ua,voices
3689252,3689252,3689252,1426152820940027_3294018340820123,2022-03-04 19:55:19,photo,,https://voices.org.ua/,voices.org.ua,voices
3837820,3837820,3837820,130498117088741_2217990701672795,2022-03-06 11:07:37,photo,,https://voices.org.ua/es/donat/,voices.org.ua,voices
3838355,3838355,3838355,130498117088741_2217991775006021,2022-03-06 11:09:27,photo,,https://voices.org.ua/es/donat/,voices.org.ua,voices
3907208,3907208,3907208,100044513766387_504177857742669,2022-03-06 16:00:27,photo,,https://voices.org.ua/,voices.org.ua,voices
3907578,3907578,3907578,2788057920048854209_7095755,2022-03-06 16:01:10,photo,,https://voices.org.ua,voices.org.ua,voices
3970410,3970410,3970410,2788176918047697604_36399379577,2022-03-06 19:56:51,photo,,https://www.patreon.com/voices_org_ua,www.patreon.com,patreon
4007182,4007182,4007182,2788282917681360987_20483059,2022-03-06 23:27:27,photo,,https://voices.org.ua/en/donat/,voices.org.ua,voices
4107032,4107032,4107032,137711016294468_5109250279140492,2022-03-07 14:03:43,photo,,https://voices.org.ua/en/who-we-are/,voices.org.ua,voices
4174070,4174070,4174070,2788893376633033148_20483059,2022-03-07 19:40:19,photo,,https://voices.org.ua/en/donat/,voices.org.ua,voices
4305395,4305395,4305395,820519358035535_4969231529830943,2022-03-08 09:00:26,photo,,https://voices.org.ua/,voices.org.ua,voices
4362600,4362600,4362600,2789422866577013399_17355407539,2022-03-08 13:12:19,photo,,voices.org.ua/en/,,voices
4377107,4377107,4377107,350795568368914_4797739263674500,2022-03-08 14:00:17,photo,,https://voices.org.ua/en/who-we-are/,voices.org.ua,voices
4399053,4399053,4399053,102138526795813_1699962543680062,2022-03-08 16:00:04,photo,,https://voices.org.ua/),voices.org.ua,voices
4399631,4399631,4399631,100044381591218_510439400445442,2022-03-08 16:00:56,photo,,https://voices.org.ua/,voices.org.ua,voices
4399992,4399992,4399992,2789507720468436535_14986182,2022-03-08 16:01:43,photo,,https://voices.org.ua.,voices.org.ua.,voices
4403761,4403761,4403761,187787098484286_1035771513685836,2022-03-08 16:13:16,photo,,https://voices.org.ua.,voices.org.ua.,voices
4410242,4410242,4410242,276421579039047_5554097407938078,2022-03-08 16:31:46,photo,,https://voices.org.ua/,voices.org.ua,voices
4420839,4420839,4420839,1443243042554032_3120042748207378,2022-03-08 17:02:33,photo,,https://voices.org.ua/donat/,voices.org.ua,voices
4497753,4497753,4497753,2789812573890716335_1766336236,2022-03-09 02:06:36,album,,https://voices.org.ua/en/,voices.org.ua,voices
4504082,4504082,4504082,100069197200004_265903045726267,2022-03-09 03:00:02,link,Голоси дітей,https://voices.org.ua/,voices.org.ua,voices
4717557,4717557,4717557,307172629336032_4924202640966318,2022-03-09 20:58:40,photo,,https://voices.org.ua/en/donat/,voices.org.ua,voices
4737069,4737069,4737069,1947572342156346_3167943173452584,2022-03-09 22:33:23,link,Bundle for Ukraine by Necrosoft Games and 733 others,https://voices.org.ua/en/who-we-are/,voices.org.ua,voices
4740584,4740584,4740584,800134933397996_4903810913030357,2022-03-09 22:55:16,photo,,https://voices.org.ua/,voices.org.ua,voices
4748504,4748504,4748504,486797984778646_3828388523952892,2022-03-09 23:50:06,photo,,https://voices.org.ua/en/donat/,voices.org.ua,voices
4827629,4827629,4827629,100044150288153_517894619692210,2022-03-10 09:12:15,photo,,https://voices.org.ua/en/donat/,voices.org.ua,voices
4833553,4833553,4833553,1740302472949408_3000479656931677,2022-03-10 09:35:11,youtube,The Who: 'Beads on One String' 'Yaggerdang Remix' 2022,https://voices.org.ua/en/,voices.org.ua,voices
4908779,4908779,4908779,2109953952457239_4936081139844492,2022-03-10 14:00:46,link,This is a re-share of a post,https://voices.org.ua/en/donat/,voices.org.ua,voices
4945815,4945815,4945815,2790959012214477548_4402760638,2022-03-10 16:04:22,album,,https://voices.org.ua/en/who-we-are/,voices.org.ua,voices
5007696,5007696,5007696,4733259265_10160097991979266,2022-03-10 19:43:45,youtube,The Who: 'Beads on One String' 'Yaggerdang Remix' 2022,https://voices.org.ua/en/,voices.org.ua,voices
5007852,5007852,5007852,4733259265_10160097992824266,2022-03-10 19:44:24,youtube,The Who: 'Beads on One String' 'Yaggerdang Remix' 2022,https://voices.org.ua/en/,voices.org.ua,voices
5009223,5009223,5009223,382058498564292_4200337676736336,2022-03-10 19:50:24,link,Голоси дітей,https://voices.org.ua/,voices.org.ua,voices
5026463,5026463,5026463,100044513766387_703850067452707,2022-03-10 21:00:25,live_video_complete,,https://voices.org.ua/,voices.org.ua,voices
5026477,5026477,5026477,23267362394_2103083306512090,2022-03-10 21:00:27,live_video_complete,,https://voices.org.ua/,voices.org.ua,voices
5026701,5026701,5026701,100044381591218_2822952604664297,2022-03-10 21:01:01,live_video_complete,,https://voices.org.ua/,voices.org.ua,voices
5206555,5206555,5206555,709084172462005_4870933616277019,2022-03-11 15:00:28,photo,,https://voices.org.ua/,voices.org.ua,voices
5350765,5350765,5350765,1000735936745700_2192278870924728,2022-03-12 08:43:11,link,Decypher Music - RAVE AGAINST WAR,https://voices.org.ua/en/,voices.org.ua,voices
5371112,5371112,5371112,328424674011420_1916277818559423,2022-03-12 11:41:12,photo,,https://www.patreon.com/voices_org_ua,www.patreon.com,patreon
5371176,5371176,5371176,359223894182445_4530067850431341,2022-03-12 11:41:41,photo,,https://www.patreon.com/voices_org_ua,www.patreon.com,patreon
5412433,5412433,5412433,207747093082339_1269440450246326,2022-03-12 20:10:25,photo,,https://voices.org.ua/⬅️,voices.org.ua,voices
5419445,5419445,5419445,271332746236263_5003436043025886,2022-03-12 21:30:27,photo,,https://voices.org.ua/en/donat/,voices.org.ua,voices
5543472,5543472,5543472,100057202429512_444827234100687,2022-03-13 19:34:39,status,,https://voices.org.ua/en/,voices.org.ua,voices
5549223,5549223,5549223,37580022747_10159875918177748,2022-03-13 21:26:02,photo,,https://voices.org.ua/,voices.org.ua,voices
5571949,5571949,5571949,190794071097077_2195694217273709,2022-03-14 03:31:23,photo,,https://voices.org.ua/en/,voices.org.ua,voices
5576950,5576950,5576950,770607986342734_7003095406427263,2022-03-14 05:47:55,photo,,www.voices.org.ua/en/,,voices
5690252,5690252,5690252,75703092332_10158771114452333,2022-03-14 15:07:09,photo,,https://voices.org.ua/,voices.org.ua,voices
5756585,5756585,5756585,186214964749416_4844842722219927,2022-03-14 19:21:40,link,SOLIDARNIST - A Charity Concert For Ukraine,https://voices.org.ua/,voices.org.ua,voices
5770656,5770656,5770656,712124208877709_4955898054500282,2022-03-14 21:49:58,photo,,https://voices.org.ua/,voices.org.ua,voices
5770849,5770849,5770849,606329856242464_1944609785747791,2022-03-14 21:51:03,photo,,www.voices.org.ua,,voices
5770855,5770855,5770855,112104841528_10158223167416529,2022-03-14 21:51:06,photo,,www.voices.org.ua,,voices
5771049,5771049,5771049,181514988560230_5177320618979617,2022-03-14 21:52:01,photo,,www.voices.org.ua,,voices
5771088,5771088,5771088,229693867720067_927618657927581,2022-03-14 21:52:15,photo,,www.voices.org.ua,,voices
5771204,5771204,5771204,2600811086854848_3088466068089345,2022-03-14 21:53:05,photo,,www.voices.org.ua,,voices
5771709,5771709,5771709,1632817370120905_4799517946784149,2022-03-14 21:56:12,photo,,www.voices.org.ua,,voices
5793727,5793727,5793727,205262799816615_1666590567017157,2022-03-15 00:47:04,photo,,https://voices.org.ua/en/donat/,voices.org.ua,voices
5793741,5793741,5793741,2794121246427949316_45686764278,2022-03-15 00:47:10,album,,https://voices.org.ua/en/donat/,voices.org.ua,voices
5920065,5920065,5920065,1626020164282372_2951144675103241,2022-03-15 13:12:36,photo,,www.voices.org.ua,,voices
6000821,6000821,6000821,404364252955457_5079288385462997,2022-03-15 18:32:10,photo,,https://voices.org.ua/,voices.org.ua,voices
6110746,6110746,6110746,875782109179746_4907973192627264,2022-03-16 08:10:52,link,SOLIDARNIST - A Charity Concert For Ukraine,https://voices.org.ua/en,voices.org.ua,voices
6112297,6112297,6112297,1424391978008321_1436221363492049,2022-03-16 08:18:04,link,SOLIDARNIST - A Charity Concert For Ukraine,https://voices.org.ua/en,voices.org.ua,voices
6226252,6226252,6226252,710932739256902_1615877665429067,2022-03-16 18:00:01,link,Donate - Голоси дітей,https://voices.org.ua/en/donat/,voices.org.ua,voices
6248250,6248250,6248250,956966508099960_1366943263768947,2022-03-16 19:23:10,link,Women's March TC - Stand With Ukraine,https://voices.org.ua/en/,voices.org.ua,voices
6419286,6419286,6419286,100072483273625_155716960187746,2022-03-17 16:16:25,link,Women's March TC - Stand With Ukraine,https://voices.org.ua/),voices.org.ua,voices
6455602,6455602,6455602,1698639326945068_2468028046672855,2022-03-17 19:59:33,link,Eternal Forest Conversation with Harriet Sams,https://voices.org.ua/en/childrens-stories/,voices.org.ua,voices
6492843,6492843,6492843,1080789028953058_1623747901323832,2022-03-17 23:41:55,link,Eternal Forest Conversation with Harriet Sams,https://voices.org.ua/en/childrens-stories/,voices.org.ua,voices
6668282,6668282,6668282,2796913010536141260_36399379577,2022-03-18 21:13:54,album,,https://www.patreon.com/voices_org_ua,www.patreon.com,patreon
6686803,6686803,6686803,100044205740861_513459273470926,2022-03-18 23:37:06,photo,,https://voices.org.ua/,voices.org.ua,voices
6687109,6687109,6687109,2796987045202177528_7022470347,2022-03-18 23:41:00,photo,,https://voices.org.ua/,voices.org.ua,voices
6741389,6741389,6741389,2797322608582529554_356672905,2022-03-19 10:47:42,album,,https://voices.org.ua/en/,voices.org.ua,voices
6808743,6808743,6808743,404364252955457_5090064707718698,2022-03-19 17:29:16,photo,,https://voices.org.ua/,voices.org.ua,voices
6875863,6875863,6875863,149371831928252_1818552561676829,2022-03-20 08:38:12,photo,,https://voices.org.ua/,voices.org.ua,voices
6941543,6941543,6941543,548340831868043_4908270972541652,2022-03-20 14:33:05,photo,,https://voices.org.ua/,voices.org.ua,voices
7262258,7262258,7262258,140842392623798_7290934610947838,2022-03-22 16:33:03,native_video,,https://voices.org.ua/en/donat/,voices.org.ua,voices
7280598,7280598,7280598,1717331031905511_2751313295173941,2022-03-22 18:04:53,native_video,,https://voices.org.ua/en/donat/,voices.org.ua,voices
7521862,7521862,7521862,390260124364500_5109225815801217,2022-03-24 02:45:12,link,Eternal Forest Conversation with Harriet Sams,https://voices.org.ua/en/childrens-stories/,voices.org.ua,voices
7692593,7692593,7692593,2801182875829319743_36399379577,2022-03-24 18:37:22,album,,https://voices.org.ua/news/misiats-viyny-v-ukraini-blahodiynyy-fond-holosy-ditey-nadav-dopomohu-ponad-5-tysiacham-poterpilykh/,voices.org.ua,voices
7705264,7705264,7705264,1480084058824952_2041586189341400,2022-03-24 19:34:19,photo,,https://voices.org.ua/en/?fbclid=IwAR0AvjijJIg7or2jXfvnLcPqv8xz7MAY5Z0AvGaC98u6VA0ckYsqey2Y164,voices.org.ua,voices
7719947,7719947,7719947,138328492891716_5021832564541260,2022-03-24 20:49:52,native_video,,https://voices.org.ua/en/donat/,voices.org.ua,voices
7863643,7863643,7863643,100069336184169_271214958533042,2022-03-25 23:31:35,photo,,"https://voices.org.ua/),",voices.org.ua,voices
7865043,7865043,7865043,105328486171407_4967965459907661,2022-03-26 00:00:07,photo,,https://voices.org.ua/,voices.org.ua,voices
7967642,7967642,7967642,604246876270916_5453809661314589,2022-03-26 18:02:53,photo,,https://voices.org.ua/en/donat/,voices.org.ua,voices
7968871,7968871,7968871,1548875035337003_3906627816228368,2022-03-26 18:10:19,photo,,https://voices.org.ua/en/donat/,voices.org.ua,voices
7968935,7968935,7968935,159264284182636_4715730498535969,2022-03-26 18:10:44,photo,,https://voices.org.ua/en/donat/,voices.org.ua,voices
8072123,8072123,8072123,2803193326673064436_36399379577,2022-03-27 13:15:52,video,,https://voices.org.ua/donat/,voices.org.ua,voices
8076155,8076155,8076155,2803208722471121646_2886408150,2022-03-27 13:42:21,album,,https://voices.org.ua/donat/,voices.org.ua,voices
