,Unnamed: 0.1,Unnamed: 0,platformId,date,type,title,expandedLink,domain,domain2
1670659,1670659,1670659,361582645813862_363290075643119,2022-02-27 11:40:39,link,Help Ukraine,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1670828,1670828,1670828,372060271092956_373463700952613,2022-02-27 11:41:02,link,Help Ukraine,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1671151,1671151,1671151,114842505326349_2680908722053035,2022-02-27 11:41:43,photo,,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1671789,1671789,1671789,1327694813907987_5356154544395307,2022-02-27 11:43:15,link,Help Ukraine,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1672579,1672579,1672579,265866967079362_1611545175844861,2022-02-27 11:45:04,link,Help Ukraine,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1673725,1673725,1673725,2445149202283866_2460055340793252,2022-02-27 11:47:31,link,Help Ukraine,http://helpukraine.center/,helpukraine.center,helpukraine
1676892,1676892,1676892,1708451909252638_4690073927757073,2022-02-27 11:55:08,link,If you want to help: Every box should have a large label HELP UKRAINE | odessa-journal.com,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1677436,1677436,1677436,1498120440512247_3217518748572399,2022-02-27 11:56:15,link,If you want to help: Every box should have a large label HELP UKRAINE | odessa-journal.com,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1677822,1677822,1677822,1557745317811500_2979408912311793,2022-02-27 11:57:01,photo,,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1678298,1678298,1678298,909074885845978_4905298389556921,2022-02-27 11:57:56,link,If you want to help: Every box should have a large label HELP UKRAINE | odessa-journal.com,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1678328,1678328,1678328,718925522598800_721140355710650,2022-02-27 11:58:01,photo,,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1679112,1679112,1679112,1588473244701940_3126009260948323,2022-02-27 11:59:52,photo,,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1679192,1679192,1679192,670533013013436_4844584905608205,2022-02-27 12:00:01,link,If you want to help: Every box should have a large label HELP UKRAINE | odessa-journal.com,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1679591,1679591,1679591,670533013013436_4844585428941486,2022-02-27 12:00:13,link,If you want to help: Every box should have a large label HELP UKRAINE | odessa-journal.com,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1680342,1680342,1680342,592010700854379_4931510896904316,2022-02-27 12:01:14,link,If you want to help: Every box should have a large label HELP UKRAINE | odessa-journal.com,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1681154,1681154,1681154,857824217680882_2495705857226035,2022-02-27 12:02:56,photo,,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1681236,1681236,1681236,644680629606697_1183960632345358,2022-02-27 12:03:08,photo,,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1681691,1681691,1681691,772755933161637_1365325420571349,2022-02-27 12:04:13,photo,,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1681740,1681740,1681740,379492412532575_1296577524157388,2022-02-27 12:04:19,link,If you want to help: Every box should have a large label HELP UKRAINE | odessa-journal.com,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1682058,1682058,1682058,696370700571768_1805852709623556,2022-02-27 12:05:05,photo,,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1682197,1682197,1682197,313056115380824_5328165000536552,2022-02-27 12:05:24,link,If you want to help: Every box should have a large label HELP UKRAINE | odessa-journal.com,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1682890,1682890,1682890,225943370862578_3460971010693115,2022-02-27 12:07:01,link,If you want to help: Every box should have a large label HELP UKRAINE | odessa-journal.com,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1682936,1682936,1682936,243998383856993_476238617299634,2022-02-27 12:07:07,photo,,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1683322,1683322,1683322,214270105616747_1576440996066311,2022-02-27 12:08:01,link,If you want to help: Every box should have a large label HELP UKRAINE | odessa-journal.com,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1683589,1683589,1683589,495520187299661_1893747347476931,2022-02-27 12:08:37,photo,,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1684162,1684162,1684162,526741331039660_1557957001251416,2022-02-27 12:10:06,photo,,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1684224,1684224,1684224,362936744220182_1389660661547780,2022-02-27 12:10:14,photo,,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1684474,1684474,1684474,112858102153302_4467184403387295,2022-02-27 12:10:53,link,If you want to help: Every box should have a large label HELP UKRAINE | odessa-journal.com,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1684810,1684810,1684810,221273095148_10159701685740149,2022-02-27 12:11:47,link,If you want to help: Every box should have a large label HELP UKRAINE | odessa-journal.com,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1684920,1684920,1684920,265866967079362_1611560669176645,2022-02-27 12:12:02,photo,,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1685011,1685011,1685011,201208863383810_2098228790348465,2022-02-27 12:12:14,photo,,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1687673,1687673,1687673,120543308009118_5230515610345170,2022-02-27 12:18:24,photo,,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1688052,1688052,1688052,372292046738399_964676134166651,2022-02-27 12:19:22,link,If you want to help: Every box should have a large label HELP UKRAINE | odessa-journal.com,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1690595,1690595,1690595,114842505326349_2680929845384256,2022-02-27 12:24:40,photo,,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1695812,1695812,1695812,370624123271086_1623373297996156,2022-02-27 12:34:57,photo,,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1695931,1695931,1695931,1327694813907987_5356266704384091,2022-02-27 12:35:09,link,This is a re-share of a post,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1698002,1698002,1698002,1989438367994084_3131312797139963,2022-02-27 12:39:35,link,If you want to help: Every box should have a large label HELP UKRAINE | odessa-journal.com,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1699059,1699059,1699059,2572003572858106_5149100858481685,2022-02-27 12:41:32,link,Help Ukraine,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1700013,1700013,1700013,277216899119454_2028443487330111,2022-02-27 12:43:06,photo,,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1703998,1703998,1703998,139584729714622_1708818219457924,2022-02-27 12:50:52,link,Help Ukraine,www.helpukraine.center,,helpukraine
1705176,1705176,1705176,379492412532575_1296602894154851,2022-02-27 12:53:18,link,Help Ukraine,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1710557,1710557,1710557,287411884673051_5080110638736461,2022-02-27 13:04:00,link,Help Ukraine,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1711244,1711244,1711244,177911038920292_5443460085698668,2022-02-27 13:05:24,link,Help Ukraine,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1711609,1711609,1711609,1407766226141579_3023550954563090,2022-02-27 13:06:18,link,Help Ukraine EN,http://helpukraine.center/en,helpukraine.center,helpukraine
1714548,1714548,1714548,1689952017893573_3265542660334493,2022-02-27 13:12:17,photo,,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1715942,1715942,1715942,1467933736809463_3321073018162183,2022-02-27 13:15:03,photo,,https://helpukraine.center/,helpukraine.center,helpukraine
1717268,1717268,1717268,577189782422493_2396958690445584,2022-02-27 13:17:35,link,Help Ukraine,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1719028,1719028,1719028,1735053756801616_2738801739760141,2022-02-27 13:21:29,photo,,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1721187,1721187,1721187,3161129903920843_5395125783854566,2022-02-27 13:25:51,link,Help Ukraine,http://www.helpukraine.center/,www.helpukraine.center,helpukraine
1721897,1721897,1721897,529855118408513_531159878278037,2022-02-27 13:27:20,photo,,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1728524,1728524,1728524,427357779164927_429098868990818,2022-02-27 13:40:43,photo,,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1729234,1729234,1729234,485314373128655_487260646267361,2022-02-27 13:42:11,photo,,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1729375,1729375,1729375,2445149202283866_2460200844112035,2022-02-27 13:42:30,photo,,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1732485,1732485,1732485,7839623412729987,2022-02-27 13:48:21,photo,,www.helpukraine.center,,helpukraine
1732647,1732647,1732647,697866733608357_5091052987623021,2022-02-27 13:48:41,photo,,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1734484,1734484,1734484,124544070951164_7111670762238425,2022-02-27 14:07:27,photo,,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1735394,1735394,1735394,1656944441195189_3244232029133081,2022-02-27 14:09:16,photo,,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1736270,1736270,1736270,427357779164927_429138505653521,2022-02-27 14:10:53,photo,,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1739987,1739987,1739987,271332746236263_4967245866644904,2022-02-27 14:17:55,photo,,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1745292,1745292,1745292,262089331037650_1072899949956580,2022-02-27 14:44:20,photo,,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1745320,1745320,1745320,562790190907404_1315417025644713,2022-02-27 14:44:24,photo,,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1745466,1745466,1745466,1575979126065542_3083217458675027,2022-02-27 14:44:44,photo,,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1746407,1746407,1746407,229903627344491_1676278999373606,2022-02-27 14:46:29,link,Help Ukraine,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1747032,1747032,1747032,102626566466553_5197947160267776,2022-02-27 14:47:42,photo,,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1754057,1754057,1754057,1543744185658264_5238607586171887,2022-02-27 15:00:32,photo,,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1757288,1757288,1757288,177777519641508_1156550655097518,2022-02-27 15:06:32,photo,,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1757397,1757397,1757397,1420287161331833_5673862979307542,2022-02-27 15:06:44,photo,,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1764894,1764894,1764894,552964428174386_2460614204076056,2022-02-27 15:21:32,photo,,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1768807,1768807,1768807,100064561217289_318411990320839,2022-02-27 15:29:01,photo,,http://helpukraine.center/,helpukraine.center,helpukraine
1771109,1771109,1771109,1708451909252638_4690545267709939,2022-02-27 15:33:03,photo,,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1772146,1772146,1772146,570058379745726_5320635751354608,2022-02-27 15:35:10,status,,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1774380,1774380,1774380,683793819641997_689637655724280,2022-02-27 15:39:56,photo,,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1777301,1777301,1777301,590197454340151_5895606897132487,2022-02-27 15:45:34,photo,,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1783779,1783779,1783779,100044404690249_501391788017640,2022-02-27 15:58:25,link,Help Ukraine,https://helpukraine.center/,helpukraine.center,helpukraine
1786042,1786042,1786042,2782985134023946096_54777038,2022-02-27 16:01:42,photo,,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1789784,1789784,1789784,2004572139758442_3163662870516024,2022-02-27 16:09:39,status,,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1797430,1797430,1797430,1568246310149385_2746608382313166,2022-02-27 16:42:59,photo,,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1797716,1797716,1797716,1498502700181590_5402955253069629,2022-02-27 16:43:36,photo,,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1802028,1802028,1802028,1194012450707986_4625194110923119,2022-02-27 16:52:50,photo,,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1823299,1823299,1823299,164856794021650_1288614091645909,2022-02-27 17:36:26,photo,,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1823606,1823606,1823606,683793819641997_689837745704271,2022-02-27 17:37:12,photo,,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1838264,1838264,1838264,670533013013436_4845430178857011,2022-02-27 18:29:56,status,,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1838695,1838695,1838695,609134069430926_1675043269506662,2022-02-27 18:30:26,photo,,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1838976,1838976,1838976,609134069430926_1675043556173300,2022-02-27 18:31:00,photo,,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1839060,1839060,1839060,1940933979482611_3205225429720120,2022-02-27 18:31:09,photo,,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1847561,1847561,1847561,413411948706006_4894374873943002,2022-02-27 19:10:54,photo,,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1848839,1848839,1848839,177777519641508_1156531518432765,2022-02-27 19:14:14,photo,,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1849471,1849471,1849471,452419411814282_1851254638597412,2022-02-27 19:15:33,photo,,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1849571,1849571,1849571,452419411814282_1851255141930695,2022-02-27 19:15:52,photo,,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1852516,1852516,1852516,2294077994171869_3155804614665865,2022-02-27 19:22:45,photo,,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1853350,1853350,1853350,295648667226127_3541190649338563,2022-02-27 19:24:52,photo,,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1856594,1856594,1856594,10158769500709537,2022-02-27 19:32:01,photo,,http://www.helpukraine.center/,www.helpukraine.center,helpukraine
1858311,1858311,1858311,275670809257364_2171079283049831,2022-02-27 19:36:30,link,Help Ukraine,http://www.helpukraine.center/,www.helpukraine.center,helpukraine
1862124,1862124,1862124,682101599891991_683134859788665,2022-02-27 19:45:36,link,Help Ukraine EN,http://helpukraine.center/en,helpukraine.center,helpukraine
1862713,1862713,1862713,138663572912981_4869754099803881,2022-02-27 19:47:00,photo,,http://helpukraine.center/,helpukraine.center,helpukraine
1864273,1864273,1864273,718925522598800_721416459016373,2022-02-27 19:50:46,photo,,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1870288,1870288,1870288,334965343727747_1179785082579098,2022-02-27 20:04:04,link,Help Ukraine,http://www.helpukraine.center/,www.helpukraine.center,helpukraine
1870379,1870379,1870379,1498502700181590_5403393186359169,2022-02-27 20:04:17,link,Help Ukraine,http://www.helpukraine.center/,www.helpukraine.center,helpukraine
1870415,1870415,1870415,485314373128655_487458812914211,2022-02-27 20:04:22,link,Help Ukraine,http://www.helpukraine.center/,www.helpukraine.center,helpukraine
1874113,1874113,1874113,543948689096778_2117118035113161,2022-02-27 20:14:07,link,If you want to help: Every box should have a large label HELP UKRAINE | odessa-journal.com,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1889839,1889839,1889839,2445149202283866_2460745537390899,2022-02-27 20:54:17,link,Help Ukraine EN,http://helpukraine.center/en,helpukraine.center,helpukraine
1896779,1896779,1896779,288084393475832_290931026524502,2022-02-27 21:12:54,photo,,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1898544,1898544,1898544,683793819641997_690234632331249,2022-02-27 21:17:39,photo,,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1901517,1901517,1901517,1876423285912145_3120925274795267,2022-02-27 21:25:55,link,Help Ukraine,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1904611,1904611,1904611,1839539362956866_3231487327095389,2022-02-27 21:34:41,photo,,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1910215,1910215,1910215,1962201614035954_3030543630535075,2022-02-27 22:50:37,photo,,http://www.helpukraine.center/,www.helpukraine.center,helpukraine
1926545,1926545,1926545,466903417024172_1604511613263341,2022-02-27 23:56:22,photo,,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1932314,1932314,1932314,683698321654851_5165514130139892,2022-02-28 00:35:33,photo,,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1933246,1933246,1933246,635139559996044_2244080739101910,2022-02-28 00:42:01,link,Help Ukraine,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1950497,1950497,1950497,682101599891991_683323206436497,2022-02-28 02:45:13,link,Help Ukraine,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1962594,1962594,1962594,5065055820258319_5074051699358731,2022-02-28 04:07:06,photo,,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1979254,1979254,1979254,2293342424266172_3138243323109407,2022-02-28 05:47:24,photo,,http://www.helpukraine.center/,www.helpukraine.center,helpukraine
1983906,1983906,1983906,680526962081339_2583564891777527,2022-02-28 06:11:58,photo,,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1993179,1993179,1993179,183849838741121_1369084163551010,2022-02-28 06:55:19,photo,,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1995945,1995945,1995945,228323177636387_1311138962688131,2022-02-28 07:06:09,photo,,http://helpukraine.center/,helpukraine.center,helpukraine
1996923,1996923,1996923,683793819641997_690766332278079,2022-02-28 07:10:15,photo,,http://www.helpukraine.center,www.helpukraine.center,helpukraine
1997679,1997679,1997679,453739175097039_1370127666791514,2022-02-28 07:13:39,photo,,http://www.helpukraine.center/,www.helpukraine.center,helpukraine
2008723,2008723,2008723,305044716978070_1142337013248832,2022-02-28 07:58:46,photo,,http://www.helpukraine.center/,www.helpukraine.center,helpukraine
2014109,2014109,2014109,311550582779890_1012722962662645,2022-02-28 08:17:23,link,Help Ukraine,http://www.helpukraine.center,www.helpukraine.center,helpukraine
2018117,2018117,2018117,683793819641997_690855308935848,2022-02-28 08:31:56,link,Help Ukraine EN,http://helpukraine.center/en?fbclid=IwAR0kGPbzIjrNMz2ObFmOqhWjOZ7JW7-PLyKtF45lKlu6_sIH5RYx0vxSG2A,helpukraine.center,helpukraine
2021069,2021069,2021069,1563295877305603_2752368161731696,2022-02-28 08:42:34,photo,,http://www.helpukraine.center,www.helpukraine.center,helpukraine
2026521,2026521,2026521,2783498119473598953_1442523210,2022-02-28 09:00:55,photo,,http://www.helpukraine.center,www.helpukraine.center,helpukraine
2026551,2026551,2026551,100044200130799_497361481747185,2022-02-28 09:00:59,photo,,https://helpukraine.center/,helpukraine.center,helpukraine
2026554,2026554,2026554,2445149202283866_2461319944000125,2022-02-28 09:01:00,link,Help Ukraine EN,http://helpukraine.center/en,helpukraine.center,helpukraine
2028770,2028770,2028770,138687906718962_1017613222159755,2022-02-28 09:08:23,photo,,http://www.helpukraine.center,www.helpukraine.center,helpukraine
2038031,2038031,2038031,1680133438927949_3134662126808399,2022-02-28 09:41:03,photo,,http://www.helpukraine.center/,www.helpukraine.center,helpukraine
2038141,2038141,2038141,141046923124218_1066518893910345,2022-02-28 09:41:23,photo,,http://www.helpukraine.center/,www.helpukraine.center,helpukraine
2042075,2042075,2042075,1594655760758862_3973347386223009,2022-02-28 09:56:14,photo,,http://www.helpukraine.center,www.helpukraine.center,helpukraine
2042765,2042765,2042765,683793819641997_690967222257990,2022-02-28 09:58:34,link,Help Ukraine,http://www.helpukraine.center/?fbclid=IwAR1hNma7oNVUiVVi1KBSKqoKpTe-W_kIS-uB63SmKwBHYQSg5uyJLBQHE1o,www.helpukraine.center,helpukraine
2046948,2046948,2046948,273386708274660_275912031355461,2022-02-28 10:11:31,link,Help Ukraine PL,http://helpukraine.center/pl,helpukraine.center,helpukraine
2047091,2047091,2047091,683793819641997_690984548922924,2022-02-28 10:12:02,link,Help Ukraine PL,http://helpukraine.center/pl,helpukraine.center,helpukraine
2071524,2071524,2071524,371624156311514_2191334801007098,2022-02-28 12:23:15,link,Help Ukraine,http://www.helpukraine.center,www.helpukraine.center,helpukraine
2071540,2071540,2071540,683793819641997_691158775572168,2022-02-28 12:23:18,photo,,http://www.helpukraine.center,www.helpukraine.center,helpukraine
2072003,2072003,2072003,265866967079362_1612327775766601,2022-02-28 12:24:50,link,Help Ukraine,http://www.helpukraine.center/,www.helpukraine.center,helpukraine
2078853,2078853,2078853,1819066184932806_1924086667764090,2022-02-28 12:45:04,link,Help Ukraine,http://www.helpukraine.center/,www.helpukraine.center,helpukraine
2081952,2081952,2081952,2656304531100406_5211393128924854,2022-02-28 12:54:35,photo,,http://www.helpukraine.center,www.helpukraine.center,helpukraine
2086703,2086703,2086703,935212729935443_4620265498096796,2022-02-28 13:07:47,link,Help Ukraine,http://www.helpukraine.center/,www.helpukraine.center,helpukraine
2089809,2089809,2089809,259047444271752_2244713475705129,2022-02-28 13:17:22,link,Help Ukraine,http://www.helpukraine.center/,www.helpukraine.center,helpukraine
2101484,2101484,2101484,1498502700181590_5405487639483057,2022-02-28 14:15:54,photo,,http://www.helpukraine.center,www.helpukraine.center,helpukraine
2101526,2101526,2101526,683793819641997_691306892224023,2022-02-28 14:16:00,photo,,http://www.helpukraine.center,www.helpukraine.center,helpukraine
2107437,2107437,2107437,1439805329580618_3251852028375930,2022-02-28 14:32:56,link,Help Ukraine,http://www.helpukraine.center/,www.helpukraine.center,helpukraine
