,Unnamed: 0.1,Unnamed: 0,platformId,date,type,title,expandedLink,domain,domain2
2042694,2042694,2042694,881615962015116_2113847502125283,2022-02-28 09:58:20,photo,,https://www.rsukraine.org/,www.rsukraine.org,rsukraine
2173887,2173887,2173887,725212091146386_1630907650576821,2022-02-28 18:26:47,link,How to help Ukraine: 7 charities to help Ukrainian refugees amid Russian invasion,www.rsukraine.org,,rsukraine
2175404,2175404,2175404,221273095148_10159704043900149,2022-02-28 18:30:41,link,How to help Ukraine: 7 charities to help Ukrainian refugees amid Russian invasion,www.rsukraine.org,,rsukraine
2175487,2175487,2175487,976067449098691_5085948568110538,2022-02-28 18:30:52,link,How to help Ukraine: 7 charities to help Ukrainian refugees amid Russian invasion,www.rsukraine.org,,rsukraine
2391320,2391320,2391320,134643913279188_4974853619258169,2022-03-01 13:11:56,photo,,https://www.patreon.com/rsukraine_org_ua,www.patreon.com,patreon
2488512,2488512,2488512,2178305462384429_3022218791326421,2022-03-01 18:18:11,photo,,www.rsukraine.org,,rsukraine
2518619,2518619,2518619,1151470194886901_5712239192143289,2022-03-01 19:53:45,photo,,www.rsukraine.org,,rsukraine
2529664,2529664,2529664,633115206829137_2368476833292957,2022-03-01 20:30:28,photo,,https://www.rsukraine.org/,www.rsukraine.org,rsukraine
2530817,2530817,2530817,2784572070011407320_3023764664,2022-03-01 20:34:39,photo,,https://www.rsukraine.org/,www.rsukraine.org,rsukraine
2540616,2540616,2540616,512687172453850_1863250934064127,2022-03-01 21:09:29,photo,,www.rsukraine.org,,rsukraine
2556670,2556670,2556670,135937063093098_5322388124447940,2022-03-01 22:14:34,link,"GEM - Disaster Relief Nonprofit, Global Empowerment Mission",https://www.rsukraine.org/,www.rsukraine.org,rsukraine
2613835,2613835,2613835,632482900245984_2007215152772745,2022-03-02 03:43:05,photo,,https://www.rsukraine.org/,www.rsukraine.org,rsukraine
2633222,2633222,2633222,134643913279188_4976777969065734,2022-03-02 05:44:53,photo,,www.rsukraine.org,,rsukraine
2633403,2633403,2633403,112858102153302_4474463759326026,2022-03-02 05:45:18,photo,,www.rsukraine.org,,rsukraine
2808230,2808230,2808230,188543921934691_1123268421795565,2022-03-02 14:38:07,photo,,https://www.rsukraine.org/,www.rsukraine.org,rsukraine
2815773,2815773,2815773,150935869813_10159890651449814,2022-03-02 14:55:26,link,#StandwithUkraine Run,https://www.rsukraine.org/,www.rsukraine.org,rsukraine
2842776,2842776,2842776,184513505025738_540059027256320,2022-03-02 16:11:52,live_video_scheduled,,https://www.rsukraine.org/,www.rsukraine.org,rsukraine
2855034,2855034,2855034,100069362733054_253645053624251,2022-03-02 16:38:21,photo,,https://www.rsukraine.org/,www.rsukraine.org,rsukraine
2914487,2914487,2914487,100050586185008_508391934190342,2022-03-02 19:25:24,native_video,,https://www.rsukraine.org/,www.rsukraine.org,rsukraine
2937693,2937693,2937693,1421597781422052_3052246298357184,2022-03-02 21:08:33,link,"#StandWithUkraine in New Haven, CT",https://www.rsukraine.org/ways-to-help,www.rsukraine.org,rsukraine
3585911,3585911,3585911,633115206829137_2370658996408074,2022-03-04 15:05:25,photo,,https://rsukraine.org.ua/,rsukraine.org.ua,rsukraine
3595798,3595798,3595798,414616818595397_5057732384283794,2022-03-04 15:30:00,status,,https://www.rsukraine.org/,www.rsukraine.org,rsukraine
3618077,3618077,3618077,423761197714382_4857936070963517,2022-03-04 16:22:17,photo,,https://www.rsukraine.org/,www.rsukraine.org,rsukraine
3646269,3646269,3646269,102437606501858_4924420854303485,2022-03-04 17:31:24,link,Revived Soldiers Ukraine,https://www.rsukraine.org/,www.rsukraine.org,rsukraine
3648223,3648223,3648223,469444096574830_2156791924506697,2022-03-04 17:36:36,link,This is a re-share of a post,https://www.rsukraine.org/,www.rsukraine.org,rsukraine
3653328,3653328,3653328,117777038272771_5078711088845983,2022-03-04 17:51:14,link,"#StandWithUkraine in New Haven, CT",https://www.rsukraine.org/,www.rsukraine.org,rsukraine
3690311,3690311,3690311,272598260286_10165917096145287,2022-03-04 19:58:44,link,#StandwithUkraine Run,https://www.rsukraine.org/,www.rsukraine.org,rsukraine
3763585,3763585,3763585,202521347261754_1144617106385502,2022-03-06 03:43:23,native_video,,www.rsukraine.org,,rsukraine
3763718,3763718,3763718,224814741259294_1222096168197808,2022-03-06 03:44:47,native_video,,www.rsukraine.org,,rsukraine
3820807,3820807,3820807,697866733608357_5109897549071898,2022-03-06 10:05:23,native_video,,www.rsukraine.org,,rsukraine
3891164,3891164,3891164,633115206829137_2372232832917357,2022-03-06 14:39:05,photo,,https://rsukraine.org.ua/,rsukraine.org.ua,rsukraine
3906889,3906889,3906889,100058008791358_372014261408864,2022-03-06 16:00:03,link,"#StandWithUkraine in New Haven, CT",https://www.rsukraine.org/,www.rsukraine.org,rsukraine
4005706,4005706,4005706,100058008791358_372178191392471,2022-03-06 23:15:24,link,"#StandWithUkraine in New Haven, CT",https://www.rsukraine.org/,www.rsukraine.org,rsukraine
4013589,4013589,4013589,197355576969283_5060904727280986,2022-03-07 00:23:37,photo,,www.rsukraine.org,,rsukraine
4013608,4013608,4013608,1469650329927193_3814600042098865,2022-03-07 00:23:57,photo,,https://www.rsukraine.org/,www.rsukraine.org,rsukraine
4060091,4060091,4060091,633115206829137_2372833272857313,2022-03-07 09:12:46,native_video,,https://rsukraine.org.ua/,rsukraine.org.ua,rsukraine
4092172,4092172,4092172,100068894482623_265589975747483,2022-03-07 13:00:38,link,Economic Development - Town of West Hartford,https://www.rsukraine.org/,www.rsukraine.org,rsukraine
4126684,4126684,4126684,633115206829137_2373079322832708,2022-03-07 15:28:49,photo,,https://www.rsukraine.org/,www.rsukraine.org,rsukraine
4172846,4172846,4172846,633115206829137_2373226206151353,2022-03-07 19:33:56,native_video,,https://rsukraine.org.ua/,rsukraine.org.ua,rsukraine
4226987,4226987,4226987,2789077266203980331_1374169819,2022-03-08 01:45:41,album,,https://www.rsukraine.org/,www.rsukraine.org,rsukraine
4234065,4234065,4234065,280427049038487_1417060395375141,2022-03-08 02:42:24,native_video,,www.rsukraine.org,,rsukraine
4270937,4270937,4270937,2178305462384429_3026797207535246,2022-03-08 06:44:11,native_video,,www.rsukraine.org,,rsukraine
4358681,4358681,4358681,633115206829137_2373775096096464,2022-03-08 13:00:08,native_video,,https://rsukraine.org.ua/,rsukraine.org.ua,rsukraine
4554743,4554743,4554743,633115206829137_2374428302697810,2022-03-09 07:57:57,photo,,https://rsukraine.org.ua/,rsukraine.org.ua,rsukraine
4590734,4590734,4590734,633115206829137_2374517456022228,2022-03-09 11:12:46,native_video,,https://rsukraine.org.ua/,rsukraine.org.ua,rsukraine
4676961,4676961,4676961,633115206829137_2374731192667521,2022-03-09 17:25:30,native_video,,https://www.rsukraine.org/,www.rsukraine.org,rsukraine
4685184,4685184,4685184,100057685944575_394647225801472,2022-03-09 17:53:41,status,,https://www.rsukraine.org/,www.rsukraine.org,rsukraine
4764049,4764049,4764049,2478606639046837_3308023639438462,2022-03-10 02:03:13,native_video,,https://rsukraine.org.ua,rsukraine.org.ua,rsukraine
4764056,4764056,4764056,604246876270916_5408869409141948,2022-03-10 02:03:17,native_video,,https://rsukraine.org.ua,rsukraine.org.ua,rsukraine
4767165,4767165,4767165,2227453985_10162053790118986,2022-03-10 02:33:00,native_video,,https://www.rsukraine.org/,www.rsukraine.org,rsukraine
4769702,4769702,4769702,121467614542628_5074665075889499,2022-03-10 02:58:16,native_video,,www.rsukraine.org,,rsukraine
4772013,4772013,4772013,609134069430926_1682423585435297,2022-03-10 03:17:33,native_video,,www.rsukraine.org,,rsukraine
4780244,4780244,4780244,2178305462384429_3028089417406025,2022-03-10 04:27:51,native_video,,www.rsukraine.org,,rsukraine
4790443,4790443,4790443,193244937421768_4943876549025226,2022-03-10 06:32:45,photo,,www.rsukraine.org,,rsukraine
4795240,4795240,4795240,391347031071095_1848297655376018,2022-03-10 06:59:44,photo,,www.rsukraine.org,,rsukraine
5002008,5002008,5002008,2791059048604886539_1374169819,2022-03-10 19:23:08,album,,https://www.rsukraine.org/,www.rsukraine.org,rsukraine
5029295,5029295,5029295,633115206829137_2375673265906647,2022-03-10 21:13:52,photo,,https://www.rsukraine.org/,www.rsukraine.org,rsukraine
5231584,5231584,5231584,2258921204_10158123966896205,2022-03-11 16:19:08,link,FUCK PUTIN! | Bonfire,www.rsukraine.org,,rsukraine
5268708,5268708,5268708,804303676802739_1101063867126717,2022-03-11 19:01:11,link,FUCK PUTIN! | Bonfire,www.rsukraine.org,,rsukraine
5317475,5317475,5317475,633115206829137_2376536635820310,2022-03-11 22:53:17,photo,,https://www.rsukraine.org/,www.rsukraine.org,rsukraine
5399333,5399333,5399333,633115206829137_2377071175766856,2022-03-12 15:43:19,photo,,https://www.rsukraine.org/,www.rsukraine.org,rsukraine
5409010,5409010,5409010,391347031071095_1850051721867278,2022-03-12 19:36:09,native_video,,www.rsukraine.org,,rsukraine
5414085,5414085,5414085,1854368221514852_3183432071941787,2022-03-12 20:28:35,native_video,,www.rsukraine.org,,rsukraine
5479137,5479137,5479137,280619672008376_7074476992622576,2022-03-13 11:51:17,native_video,,https://rsukraine.org.ua,rsukraine.org.ua,rsukraine
5483362,5483362,5483362,633115206829137_2377692702371370,2022-03-13 12:17:51,photo,,https://rsukraine.org.ua/,rsukraine.org.ua,rsukraine
5523413,5523413,5523413,279923070891363_290048959878774,2022-03-13 16:28:15,native_video,,www.rsukraine.org,,rsukraine
5540409,5540409,5540409,633115206829137_2377938079013499,2022-03-13 19:13:03,native_video,,https://www.rsukraine.org/,www.rsukraine.org,rsukraine
5755702,5755702,5755702,633115206829137_2378698308937476,2022-03-14 19:18:18,native_video,,https://www.rsukraine.org/,www.rsukraine.org,rsukraine
5813122,5813122,5813122,306954586636541_925448134787180,2022-03-15 03:57:49,native_video,,www.rsukraine.org,,rsukraine
5813130,5813130,5813130,1828482213912835_4906082409486118,2022-03-15 03:57:55,native_video,,www.rsukraine.org,,rsukraine
5915980,5915980,5915980,964149236981120_5129468927115776,2022-03-15 12:59:09,native_video,,https://rsukraine.org.ua,rsukraine.org.ua,rsukraine
5949805,5949805,5949805,103984446382306_4899298386850864,2022-03-15 15:01:52,photo,,https://www.rsukraine.org/,www.rsukraine.org,rsukraine
5955321,5955321,5955321,633115206829137_2379359385538035,2022-03-15 15:21:11,link,Revived Soldiers Ukraine – Допомогаємо допомогати,https://www.rsukraine.org/,www.rsukraine.org,rsukraine
6023344,6023344,6023344,633115206829137_2379532275520746,2022-03-15 20:36:17,photo,,https://rsukraine.org.ua/how-to-help/,rsukraine.org.ua,rsukraine
6071729,6071729,6071729,441158109324407_4900452270061613,2022-03-16 04:00:21,photo,,https://www.rsukraine.org/,www.rsukraine.org,rsukraine
6071941,6071941,6071941,135479413787288_928492461152642,2022-03-16 04:01:59,photo,,https://www.rsukraine.org/,www.rsukraine.org,rsukraine
6364469,6364469,6364469,633115206829137_2380837745390199,2022-03-17 11:28:22,native_video,,https://rsukraine.org.ua/how-to-help/,rsukraine.org.ua,rsukraine
6657014,6657014,6657014,632482900245984_2019604761533784,2022-03-18 18:43:21,photo,,https://www.rsukraine.org/,www.rsukraine.org,rsukraine
6688588,6688588,6688588,2581088995464909_3127247894182347,2022-03-18 23:59:16,photo,,https://www.rsukraine.org/about-us,www.rsukraine.org,rsukraine
7027751,7027751,7027751,1854368221514852_3189407044677623,2022-03-21 03:40:31,photo,,https://rsukraine.org.ua,rsukraine.org.ua,rsukraine
7109597,7109597,7109597,633115206829137_2384225605051413,2022-03-21 17:05:30,photo,,https://www.rsukraine.org/,www.rsukraine.org,rsukraine
7170094,7170094,7170094,1674297912880326_3051732095136894,2022-03-22 07:26:15,photo,,https://www.rsukraine.org/,www.rsukraine.org,rsukraine
7171402,7171402,7171402,603817680200923_1061475894435097,2022-03-22 07:33:20,photo,,https://www.rsukraine.org/,www.rsukraine.org,rsukraine
7252019,7252019,7252019,633115206829137_2384972334976740,2022-03-22 15:42:08,photo,,https://www.rsukraine.org/,www.rsukraine.org,rsukraine
7316581,7316581,7316581,549951121736745_4800542396677575,2022-03-22 21:30:01,link,Apr. 24: RC4s Blind Draw Fundraiser Tournament,https://www.rsukraine.org/?fbclid=IwAR0d4Asn0xyUHdVAIxT-Otq8SRq_X0AbI19_LAkAqcUWrpnN5VxU9qlpBNk,www.rsukraine.org,rsukraine
7319589,7319589,7319589,498818314143594_926599511365470,2022-03-22 21:52:00,photo,,https://www.rsukraine.org/,www.rsukraine.org,rsukraine
7516907,7516907,7516907,509978519182557_1992771410903253,2022-03-24 01:41:10,photo,,www.rsukraine.org,,rsukraine
7636234,7636234,7636234,632482900245984_2023820011112259,2022-03-24 14:37:24,native_video,,https://www.rsukraine.org/,www.rsukraine.org,rsukraine
7690222,7690222,7690222,89503589657_10160163906189658,2022-03-24 18:27:19,link,Revived Soldiers Ukraine,https://rsukraine.org/,rsukraine.org,rsukraine
7816054,7816054,7816054,422168744866032_1429734614109435,2022-03-25 14:05:14,photo,,https://www.rsukraine.org/,www.rsukraine.org,rsukraine
7844054,7844054,7844054,633115206829137_2387402394733734,2022-03-25 19:43:03,photo,,https://www.rsukraine.org/,www.rsukraine.org,rsukraine
7867746,7867746,7867746,2787042121383593_4935524829868634,2022-03-26 00:40:52,link,Philly loves Ukraine: Benefit Concert,https://www.rsukraine.org/,www.rsukraine.org,rsukraine
7871558,7871558,7871558,1421597781422052_3068540193394461,2022-03-26 01:37:04,photo,,www.rsukraine.org,,rsukraine
7937549,7937549,7937549,1421597781422052_3068881250027022,2022-03-26 13:15:18,photo,,www.rsukraine.org,,rsukraine
7963964,7963964,7963964,104056427006866_1169660997113065,2022-03-26 17:41:46,link,Philly loves Ukraine: Benefit Concert,https://www.rsukraine.org/,www.rsukraine.org,rsukraine
7965476,7965476,7965476,633115206829137_2388189331321707,2022-03-26 17:52:11,photo,,https://www.rsukraine.org/,www.rsukraine.org,rsukraine
8004457,8004457,8004457,126569294077401_5122634541137493,2022-03-26 22:30:23,link,Philly loves Ukraine: Benefit Concert,https://www.rsukraine.org/,www.rsukraine.org,rsukraine
8005605,8005605,8005605,231270390397585_1819350178256257,2022-03-26 22:43:29,link,Philly loves Ukraine: Benefit Concert,https://www.rsukraine.org/,www.rsukraine.org,rsukraine
8013355,8013355,8013355,633115206829137_2388388381301802,2022-03-27 00:20:37,native_video,,https://www.rsukraine.org/,www.rsukraine.org,rsukraine
8188607,8188607,8188607,633115206829137_2389581794515794,2022-03-28 13:21:12,link,Des Plaines concert Friday night benefits Ukrainian soldiers,https://www.rsukraine.org/,www.rsukraine.org,rsukraine
8246600,8246600,8246600,47552995058_10158312001870059,2022-03-29 01:00:57,link,Philly loves Ukraine: Benefit Concert,https://www.rsukraine.org/,www.rsukraine.org,rsukraine
8269854,8269854,8269854,633115206829137_2390150104458963,2022-03-29 07:12:11,native_video,,https://www.rsukraine.org/,www.rsukraine.org,rsukraine
8309220,8309220,8309220,632482900245984_2027542824073311,2022-03-29 12:54:08,native_video,,https://www.rsukraine.org/,www.rsukraine.org,rsukraine
8533252,8533252,8533252,2183258998564697_3084439341779987,2022-03-30 19:07:19,status,,www.rsukraine.org,,rsukraine
8711126,8711126,8711126,633115206829137_2392151767592130,2022-03-31 21:59:15,photo,,https://www.rsukraine.org/,www.rsukraine.org,rsukraine
8711378,8711378,8711378,632482900245984_2029364553891138,2022-03-31 22:00:58,photo,,https://www.rsukraine.org/,www.rsukraine.org,rsukraine
8712862,8712862,8712862,1460064310890752_3183006101929889,2022-03-31 22:20:45,photo,,www.rsukraine.org,,rsukraine
8712865,8712865,8712865,1469650329927193_3835998646625671,2022-03-31 22:20:52,photo,,https://www.rsukraine.org/,www.rsukraine.org,rsukraine
8906740,8906740,8906740,416756732428982_1195004841270830,2022-04-02 17:17:02,photo,,https://www.rsukraine.org/about-us,www.rsukraine.org,rsukraine
8920170,8920170,8920170,2581088995464909_3137848203122316,2022-04-02 19:03:48,photo,,https://www.rsukraine.org/about-us,www.rsukraine.org,rsukraine
8930880,8930880,8930880,633115206829137_2393684290772211,2022-04-02 20:41:16,photo,,https://www.rsukraine.org/,www.rsukraine.org,rsukraine
8946340,8946340,8946340,202521347261754_1162241274623085,2022-04-03 00:43:01,native_video,,www.rsukraine.org,,rsukraine
9015745,9015745,9015745,456061168319554_1040112113247787,2022-04-03 16:56:36,native_video,,www.rsukraine.org,,rsukraine
9353517,9353517,9353517,633115206829137_2396757880464852,2022-04-06 16:39:07,photo,,https://www.rsukraine.org/,www.rsukraine.org,rsukraine
9375411,9375411,9375411,632482900245984_2033817983445795,2022-04-06 22:47:30,photo,,https://www.rsukraine.org/,www.rsukraine.org,rsukraine
9460615,9460615,9460615,633115206829137_2397487860391854,2022-04-07 15:08:38,native_video,,https://www.rsukraine.org/,www.rsukraine.org,rsukraine
9466188,9466188,9466188,1421597781422052_3077404312508049,2022-04-07 15:42:36,native_video,,www.rsukraine.org,,rsukraine
9595679,9595679,9595679,345499461463_10158474497251464,2022-04-08 13:47:09,photo,,https://www.rsukraine.org/,www.rsukraine.org,rsukraine
9764478,9764478,9764478,633115206829137_2399415936865713,2022-04-10 00:01:09,photo,,https://www.rsukraine.org/,www.rsukraine.org,rsukraine
10077347,10077347,10077347,1854368221514852_3205196773098650,2022-04-12 13:22:01,native_video,,www.rsukraine.org,,rsukraine
10365974,10365974,10365974,633115206829137_2403570746450232,2022-04-15 04:56:28,photo,,https://www.rsukraine.org/,www.rsukraine.org,rsukraine
10447931,10447931,10447931,633115206829137_2404051603068813,2022-04-15 18:37:13,photo,,https://www.rsukraine.org/,www.rsukraine.org,rsukraine
10454644,10454644,10454644,632482900245984_2040544262773167,2022-04-15 19:40:15,photo,,https://www.rsukraine.org/,www.rsukraine.org,rsukraine
10538887,10538887,10538887,633115206829137_2404662916341015,2022-04-16 14:50:48,photo,,https://www.rsukraine.org/,www.rsukraine.org,rsukraine
10548958,10548958,10548958,633115206829137_2404717373002236,2022-04-16 16:22:24,native_video,,https://www.rsukraine.org/,www.rsukraine.org,rsukraine
10583584,10583584,10583584,633115206829137_2404941519646488,2022-04-16 22:58:23,photo,,https://www.rsukraine.org/,www.rsukraine.org,rsukraine
11295396,11295396,11295396,633115206829137_2410623699078270,2022-04-24 07:18:31,native_video,,https://www.rsukraine.org/,www.rsukraine.org,rsukraine
11323513,11323513,11323513,633115206829137_2410778252396148,2022-04-24 12:11:05,photo,,https://www.rsukraine.org/,www.rsukraine.org,rsukraine
11358994,11358994,11358994,2823648541927728283_7724589701,2022-04-24 18:32:38,photo,,https://www.rsukraine.org/,www.rsukraine.org,rsukraine
11380191,11380191,11380191,318925108190599_5012948368788226,2022-04-25 01:23:36,link,Revived Soldiers Ukraine,http://Rsukraine.org,Rsukraine.org,Rsukraine
