,Unnamed: 0.1,Unnamed: 0,platformId,date,type,title,expandedLink,domain,domain2
10094842,10094842,10094842,1570805533141184_3178742815680773,2022-04-12 17:40:18,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
10095780,10095780,10095780,100051673419361_522206002845176,2022-04-12 17:51:16,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
10096437,10096437,10096437,1663381727323535_3110890742572619,2022-04-12 17:58:30,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
10096885,10096885,10096885,1917954864918916_5137467572967613,2022-04-12 18:01:29,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
10097000,10097000,10097000,782193768490053_5261130260596359,2022-04-12 18:02:26,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
10098871,10098871,10098871,100044701411772_514759060024137,2022-04-12 18:21:37,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
10099051,10099051,10099051,1553669284675379_7410949252280657,2022-04-12 18:23:48,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
10101060,10101060,10101060,1497994500509418_2752314191744103,2022-04-12 20:30:46,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
10101793,10101793,10101793,371624156311514_2225169777623600,2022-04-12 20:41:17,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
10105119,10105119,10105119,1773564529437716_4748514261942713,2022-04-12 21:31:55,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
10105174,10105174,10105174,1548948865405806_2849863651980981,2022-04-12 21:32:37,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
10105199,10105199,10105199,1546598028791634_4938197106298359,2022-04-12 21:32:48,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
10109216,10109216,10109216,164856794021650_1317328888774429,2022-04-12 22:59:05,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
10112259,10112259,10112259,257429115366231_670179787424493,2022-04-13 00:16:16,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
10124169,10124169,10124169,789821664492893_2477714612370248,2022-04-13 04:08:11,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
10131508,10131508,10131508,361152137309534_5106879369403430,2022-04-13 05:37:30,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
10132130,10132130,10132130,1369171359854452_4680889885349233,2022-04-13 05:43:23,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
10142615,10142615,10142615,1553669284675379_7413361615372754,2022-04-13 08:13:47,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
10152609,10152609,10152609,1554490484835854_3184155278536025,2022-04-13 09:25:35,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
10162044,10162044,10162044,2353020041428925_5288819424515624,2022-04-13 11:31:48,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
10162098,10162098,10162098,780609905376458_4612316975539046,2022-04-13 11:32:08,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
10162112,10162112,10162112,1338844632929524_2286929131454398,2022-04-13 11:32:14,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
10162129,10162129,10162129,3977457162273832_5295993900420145,2022-04-13 11:32:19,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
10162615,10162615,10162615,2218598665051054_3169354816642096,2022-04-13 11:35:30,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
10162696,10162696,10162696,1830987913714157_2739716236174649,2022-04-13 11:36:05,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
10162730,10162730,10162730,562790190907404_1345777052608710,2022-04-13 11:36:18,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
10162733,10162733,10162733,701272540345604_1399148983891286,2022-04-13 11:36:22,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
10162792,10162792,10162792,1573272879578752_3112234125682612,2022-04-13 11:36:55,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
10162944,10162944,10162944,1712489489014353_3110515815878373,2022-04-13 11:37:56,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
10163322,10163322,10163322,615292079068742_1053601085237837,2022-04-13 11:40:32,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
10163642,10163642,10163642,239850110452380_662067881563932,2022-04-13 11:43:01,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
10165525,10165525,10165525,1457135507899312_3357944707818373,2022-04-13 11:55:58,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
10166988,10166988,10166988,1554490484835854_3184236285194591,2022-04-13 12:04:06,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
10167867,10167867,10167867,295825271146420_1051584848903788,2022-04-13 12:11:21,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
10169849,10169849,10169849,100044701411772_515163829983660,2022-04-13 12:25:34,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
10177459,10177459,10177459,376916046254142_1034948353784238,2022-04-13 13:15:55,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
10186971,10186971,10186971,1206727832848137_1938867159634197,2022-04-13 14:16:47,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
10188117,10188117,10188117,3023528687863009_3194801524069057,2022-04-13 14:24:03,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
10191258,10191258,10191258,328712097718028_1053518758570688,2022-04-13 14:44:35,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
10191363,10191363,10191363,286515425111041_1475513842877854,2022-04-13 14:45:06,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
10197427,10197427,10197427,432751703574634_1964303073752815,2022-04-13 15:23:14,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
10207208,10207208,10207208,564450597225666_1644466659224049,2022-04-13 16:27:23,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
10208774,10208774,10208774,208430983435587_1022917748653569,2022-04-13 16:36:46,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
10214229,10214229,10214229,789853591043568_5771836639511880,2022-04-13 17:12:14,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
10285019,10285019,10285019,157250901077089_2423084244493732,2022-04-14 11:40:58,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
10291000,10291000,10291000,229903627344491_1709227972745375,2022-04-14 12:23:33,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
10301940,10301940,10301940,362079297735379_1019930871950215,2022-04-14 13:41:24,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
10327781,10327781,10327781,850027575170202_2078204265685854,2022-04-14 17:50:54,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
10337545,10337545,10337545,2341154702785831_3366937120207579,2022-04-14 19:01:41,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
10381336,10381336,10381336,653656395021092_1581674938885895,2022-04-15 07:22:43,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
10424645,10424645,10424645,100044701411772_516366929863350,2022-04-15 13:10:02,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
10452673,10452673,10452673,1396141387293684_3128718410702631,2022-04-15 19:20:35,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
10480510,10480510,10480510,1467195390165342_3076446202573578,2022-04-16 03:30:23,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
10483408,10483408,10483408,1939692502960903_3114529978810477,2022-04-16 04:27:21,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
10488169,10488169,10488169,1015943678541619_2524540317681940,2022-04-16 05:37:03,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
10515102,10515102,10515102,100044701411772_516947906471919,2022-04-16 11:19:30,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
10520816,10520816,10520816,1939692502960903_3114760685454073,2022-04-16 12:09:15,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
10527963,10527963,10527963,873417052822738_2172255442938886,2022-04-16 13:15:16,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
10543228,10543228,10543228,1512714942166996_4746212012150590,2022-04-16 15:31:07,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
10613370,10613370,10613370,252414051897473_1350903405381860,2022-04-17 08:06:19,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
10855404,10855404,10855404,124844408202907_946671492686857,2022-04-19 14:21:39,link,Госпітальєри – Медичний батальйон,https://www.hospitallers.life/needs-hospitallers,www.hospitallers.life,hospitallers
11143693,11143693,11143693,1554490484835854_3191031694515050,2022-04-22 11:58:26,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
11293080,11293080,11293080,1501509043479043_2820459871583947,2022-04-24 06:55:05,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
11295451,11295451,11295451,100051673419361_529455282120248,2022-04-24 07:19:01,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
11298335,11298335,11298335,591069340942727_4939373092778975,2022-04-24 07:49:59,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
11304400,11304400,11304400,100051673419361_529491252116651,2022-04-24 08:50:12,photo,,https://www.hospitallers.life/needs-hospitallers,www.hospitallers.life,hospitallers
11317864,11317864,11317864,354776636844_10158685569281845,2022-04-24 11:09:25,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
11324915,11324915,11324915,1698072160480217_3198492463771505,2022-04-24 12:26:52,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
11334104,11334104,11334104,1935022360064487_3297192940514082,2022-04-24 14:06:30,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
11335508,11335508,11335508,304232416258837_5850407584974598,2022-04-24 14:22:30,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
11343163,11343163,11343163,413814512517587_1103538256878539,2022-04-24 15:42:34,photo,,https://www.hospitallers.life/needs-hospitallers,www.hospitallers.life,hospitallers
11346749,11346749,11346749,979355219327658_1034897063773473,2022-04-24 16:18:11,photo,,https://www.hospitallers.life/needs-hospitallers,www.hospitallers.life,hospitallers
11346766,11346766,11346766,683604768349811_5265270593516516,2022-04-24 16:18:23,photo,,https://www.hospitallers.life/needs-hospitallers,www.hospitallers.life,hospitallers
11347201,11347201,11347201,907959625964634_5097833843643837,2022-04-24 16:22:49,photo,,https://www.hospitallers.life/needs-hospitallers,www.hospitallers.life,hospitallers
11347559,11347559,11347559,292413835205384_676820866764677,2022-04-24 16:27:27,photo,,https://www.hospitallers.life/needs-hospitallers,www.hospitallers.life,hospitallers
11354552,11354552,11354552,486386228129026_4602947039806237,2022-04-24 17:43:53,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
11359220,11359220,11359220,686653818914500_1039102633669615,2022-04-24 18:35:00,photo,,https://www.hospitallers.life/needs-hospitallers,www.hospitallers.life,hospitallers
11362872,11362872,11362872,196939680375312_5007755232627042,2022-04-24 19:19:31,photo,,https://www.hospitallers.life/needs-hospitallers,www.hospitallers.life,hospitallers
11372451,11372451,11372451,1033361873828302_1342553546242465,2022-04-24 21:34:49,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
11373377,11373377,11373377,789853591043568_5805202899508587,2022-04-24 21:52:07,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
11375361,11375361,11375361,1605097476408962_3097499737168721,2022-04-24 22:34:43,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
11384669,11384669,11384669,639071590533655_667464357694378,2022-04-25 04:24:41,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
11385318,11385318,11385318,1438673103021055_3137489729806042,2022-04-25 04:40:18,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
11387497,11387497,11387497,159383644764838_970753490294512,2022-04-25 05:32:31,photo,,https://www.hospitallers.life/needs-hospitallers,www.hospitallers.life,hospitallers
11389716,11389716,11389716,257330328097617_1357765158054123,2022-04-25 06:13:21,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
11393703,11393703,11393703,1527146024213110_3220321034895592,2022-04-25 07:12:03,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
11410473,11410473,11410473,649964409307140_790390285264551,2022-04-25 10:45:00,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
11478926,11478926,11478926,100051673419361_530646935334416,2022-04-26 06:48:50,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
11482053,11482053,11482053,747347959008102_1295689910840568,2022-04-26 07:14:47,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
11493393,11493393,11493393,318706765478133_940366989978771,2022-04-26 09:56:39,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
11502480,11502480,11502480,907105976335094_1589576554754696,2022-04-26 11:10:10,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
11502595,11502595,11502595,1663381727323535_3121374504857576,2022-04-26 11:11:12,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
11502635,11502635,11502635,862105877519274_1523787848017737,2022-04-26 11:11:32,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
11581098,11581098,11581098,1173297849445774_4870320983076757,2022-04-27 08:18:20,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
11610859,11610859,11610859,519477451526176_2360740490733187,2022-04-27 15:55:19,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
11697280,11697280,11697280,1554490484835854_3195528007398752,2022-04-28 10:26:23,photo,,https://www.hospitallers.life/,www.hospitallers.life,hospitallers
