,Unnamed: 0.1,Unnamed: 0,tweetid,userid,screen_name,date,expandedLink,domain
10038160,10038367,10038367,1.5002005953402798e+18,862820672.0,DJuDPom,2022-03-05 20:04:28,http://fr.tipeee.com/hittheroad,fr.tipeee.com
10050417,10050624,10050624,1.5002053424871055e+18,7.481465072626647e+17,geekz0ne_,2022-03-05 20:23:20,http://fr.tipeee.com/hittheroad,fr.tipeee.com
10057063,10057270,10057270,1.5002079637928878e+18,1.2862986991451095e+18,lucasvlnt,2022-03-05 20:33:45,http://fr.tipeee.com/hittheroad,fr.tipeee.com
10062513,10062720,10062720,1.5002101367360553e+18,306983891.0,mike_miot,2022-03-05 20:42:23,http://fr.tipeee.com/hittheroad,fr.tipeee.com
10063046,10063253,10063253,1.5002103417494323e+18,1.0564653471156512e+18,LeKaosu,2022-03-05 20:43:12,http://fr.tipeee.com/hittheroad,fr.tipeee.com
10087602,10087809,10087809,1.500219745756459e+18,8.344925669890499e+17,Jergall47,2022-03-05 21:20:34,http://fr.tipeee.com/hittheroad,fr.tipeee.com
10088967,10089174,10089174,1.5002202533679473e+18,2265617061.0,98tonyy,2022-03-05 21:22:35,http://fr.tipeee.com/hittheroad,fr.tipeee.com
10092577,10092784,10092784,1.5002216368925778e+18,297918463.0,DjangoMorgan_,2022-03-05 21:28:05,http://fr.tipeee.com/hittheroad,fr.tipeee.com
10107580,10107787,10107787,1.5002273168275292e+18,1477054015.0,JulieLcf,2022-03-05 21:50:39,http://fr.tipeee.com/hittheroad,fr.tipeee.com
10143882,10144091,10144091,1.5002411371430093e+18,9.750443179527946e+17,IanisJfr,2022-03-05 22:45:34,http://fr.tipeee.com/hittheroad,fr.tipeee.com
10160448,10160657,10160657,1.500247462119981e+18,1.0773677263336652e+18,caf_tom,2022-03-05 23:10:42,http://fr.tipeee.com/hittheroad,fr.tipeee.com
10162495,10162704,10162704,1.500248266805592e+18,1.3227089584701972e+18,ctroishsixo,2022-03-05 23:13:54,http://fr.tipeee.com/hittheroad,fr.tipeee.com
10181546,10181755,10181755,1.50025573308194e+18,469649668.0,AlexisGAZEL,2022-03-05 23:43:34,http://fr.tipeee.com/hittheroad,fr.tipeee.com
10456121,10456337,10456337,1.500363095096529e+18,7.028662259620782e+17,NiizumaStyle,2022-03-06 06:50:11,http://fr.tipeee.com/hittheroad,fr.tipeee.com
10475275,10475491,10475491,1.500370150977151e+18,7.474899203783516e+17,DeoFavente___,2022-03-06 07:18:14,http://fr.tipeee.com/hittheroad,fr.tipeee.com
10518683,10518899,10518899,1.500385593834066e+18,1.3609951066529055e+18,DonRodZX,2022-03-06 08:19:36,http://fr.tipeee.com/hittheroad,fr.tipeee.com
10909637,10909861,10909861,1.5005278526971412e+18,3291026728.0,PierickDegomme,2022-03-06 17:44:53,https://fr.tipeee.com/pierick,fr.tipeee.com
12663959,12664218,12664218,1.5011576895225364e+18,1.467112776502059e+18,PlayboiCartweet,2022-03-08 11:27:38,https://fr.tipeee.com/leo-urban,fr.tipeee.com
13779952,13780230,13780230,1.501528610716463e+18,3291026728.0,PierickDegomme,2022-03-09 12:01:32,https://fr.tipeee.com/pierick,fr.tipeee.com
13829252,13829530,13829530,1.5015446101197906e+18,1.3526112541588972e+18,Cinegauchix,2022-03-09 13:05:07,https://fr.tipeee.com/pierick,fr.tipeee.com
14642924,14643208,14643208,1.5018278881984266e+18,1.4674898727389348e+18,BertinBrigitte9,2022-03-10 07:50:45,https://fr.tipeee.com/pierick,fr.tipeee.com
14980932,14981221,14981221,1.5019365381075968e+18,2162922716.0,Pandelume_,2022-03-10 15:02:29,http://fr.tipeee.com/hittheroad,fr.tipeee.com
14986912,14987201,14987201,1.5019384326117376e+18,866095422.0,oscrqn,2022-03-10 15:10:01,http://fr.tipeee.com/hittheroad,fr.tipeee.com
14990292,14990581,14990581,1.50193947339477e+18,569973150.0,elodreux,2022-03-10 15:14:09,http://fr.tipeee.com/hittheroad,fr.tipeee.com
15452196,15452488,15452488,1.5020881528775762e+18,2332467594.0,AngelNeo31,2022-03-11 01:04:57,http://fr.tipeee.com/hittheroad,fr.tipeee.com
15775473,15775769,15775769,1.5021847998883635e+18,1.122628254572208e+18,MazetteBD,2022-03-11 07:29:00,https://fr.tipeee.com/pierick,fr.tipeee.com
15778400,15778697,15778697,1.502185621808427e+18,563186066.0,matherbo,2022-03-11 07:32:16,https://fr.tipeee.com/pierick,fr.tipeee.com
15793730,15794029,15794029,1.5021901417288663e+18,164333971.0,Melioch54,2022-03-11 07:50:13,https://fr.tipeee.com/pierick,fr.tipeee.com
15795562,15795861,15795861,1.5021906867324928e+18,9.423421375506472e+17,50sur50,2022-03-11 07:52:23,https://fr.tipeee.com/pierick,fr.tipeee.com
15838352,15838651,15838651,1.502202692105642e+18,10471402.0,lespacedunmatin,2022-03-11 08:40:06,https://fr.tipeee.com/pierick,fr.tipeee.com
15950638,15950943,15950943,1.5022346865333862e+18,602722000.0,Gorcax,2022-03-11 10:47:14,https://fr.tipeee.com/pierick,fr.tipeee.com
15953248,15953553,15953553,1.5022354088049746e+18,132655005.0,romainvincens,2022-03-11 10:50:06,https://fr.tipeee.com/pierick,fr.tipeee.com
30708007,30708623,30708623,1.5073609558518088e+18,1671792426.0,galichon_felix,2022-03-25 14:17:11,https://en.tipeee.com/juste-un-ptit-tour-du-monde?fbclid=IwAR3IdKPEHQiYMan5wrcVOb8ctmrygqclFUQDVEm8__bhiQrqX81bpL2WEok,en.tipeee.com
30781852,30782472,30782472,1.5073822574130913e+18,1.088787838903046e+18,radwimps1JuriS,2022-03-25 15:41:50,https://tipeee.com/dnneuropa/,tipeee.com
30785283,30785904,30785904,1.5073832128211272e+18,1.088787838903046e+18,radwimps1JuriS,2022-03-25 15:45:38,https://tipeee.com/dnneuropa/,tipeee.com
30791289,30791910,30791910,1.507384825174704e+18,1.088787838903046e+18,radwimps1JuriS,2022-03-25 15:52:02,https://tipeee.com/dnneuropa/,tipeee.com
52049220,52050331,52050331,1.5174871741485793e+18,2303536513.0,Simon_Puech,2022-04-22 12:55:10,https://fr.tipeee.com/simonpuech,fr.tipeee.com
52049441,52050552,52050552,1.5174872684575048e+18,2163237510.0,Tipeee_Officiel,2022-04-22 12:55:33,https://fr.tipeee.com/simonpuech,fr.tipeee.com
52049501,52050612,52050612,1.5174872947265167e+18,1.2505743135787377e+18,Fireflies1203,2022-04-22 12:55:39,https://fr.tipeee.com/simonpuech,fr.tipeee.com
52050958,52052069,52052069,1.517487955144847e+18,4023190726.0,AgatheBoussard,2022-04-22 12:58:16,https://fr.tipeee.com/simonpuech,fr.tipeee.com
52052536,52053647,52053647,1.517488598978863e+18,3718111155.0,mihaigraphy,2022-04-22 13:00:50,https://fr.tipeee.com/simonpuech,fr.tipeee.com
52057983,52059094,52059094,1.5174909420889907e+18,8.493203789294756e+17,IZn0_gooD,2022-04-22 13:10:08,https://fr.tipeee.com/simonpuech,fr.tipeee.com
52058065,52059176,52059176,1.5174909816958075e+18,1.3903519030206833e+18,HenryA45877594,2022-04-22 13:10:18,https://fr.tipeee.com/simonpuech,fr.tipeee.com
52071586,52072697,52072697,1.5174967362683044e+18,2266969037.0,kokoraw_,2022-04-22 13:33:10,https://fr.tipeee.com/simonpuech,fr.tipeee.com
52075271,52076382,52076382,1.5174983057642824e+18,2358227620.0,MarcoRossi2B,2022-04-22 13:39:24,https://fr.tipeee.com/simonpuech,fr.tipeee.com
52089377,52090488,52090488,1.5175041338210918e+18,9.726619391208244e+17,BlAck_Cr0ws,2022-04-22 14:02:34,https://fr.tipeee.com/simonpuech,fr.tipeee.com
52092642,52093753,52093753,1.5175054457448527e+18,3403068155.0,xavier_killian,2022-04-22 14:07:46,https://fr.tipeee.com/simonpuech,fr.tipeee.com
52154181,52155292,52155292,1.5175316647837573e+18,1.2409313239943496e+18,pixElgeek__7,2022-04-22 15:51:57,https://fr.tipeee.com/simonpuech,fr.tipeee.com
52278229,52279341,52279341,1.5175869001267732e+18,8.758116949032182e+17,Edlpwk,2022-04-22 19:31:27,https://fr.tipeee.com/simonpuech,fr.tipeee.com
52600341,52601458,52601458,1.5178105990019973e+18,1.4601287680607027e+18,Rakyrrog,2022-04-23 10:20:21,https://fr.tipeee.com/simonpuech,fr.tipeee.com
