,Unnamed: 0.1,Unnamed: 0,tweetid,userid,screen_name,date,expandedLink,domain
2517676,2517719,2517719,1.4971526019302318e+18,1245928112.0,kawada_g,2022-02-25 10:12:50,https://ja.wfp.org/stories/ukraine-wfp-ready-step-conflict-erupts,ja.wfp.org
2526373,2526416,2526416,1.4971567505163223e+18,131015275.0,super_haka,2022-02-25 10:29:19,https://ja.wfp.org/news/wfp-executive-director-statement-impact-conflict-ukraine,ja.wfp.org
2527428,2527471,2527471,1.4971572280755773e+18,214006194.0,timtim44_s,2022-02-25 10:31:13,https://ja.wfp.org/stories/ukraine-wfp-ready-step-conflict-erupts,ja.wfp.org
2528206,2528249,2528249,1.4971575809671864e+18,1.2383000574403748e+18,GLwithPenguins,2022-02-25 10:32:37,https://ja.wfp.org/stories/ukraine-wfp-ready-step-conflict-erupts,ja.wfp.org
2533329,2533372,2533372,1.4971600635381146e+18,1.4732469406494351e+18,NFTWellsy,2022-02-25 10:42:29,https://www.wfp.org/,www.wfp.org
2543609,2543652,2543652,1.4971649710707384e+18,1.3181226917616353e+18,hijitetsu1869,2022-02-25 11:01:59,https://ja.wfp.org/stories/ukraine-wfp-ready-step-conflict-erupts,ja.wfp.org
2550255,2550298,2550298,1.4971681467044987e+18,1.1328999607965286e+18,fuyuki_3_55,2022-02-25 11:14:36,https://ja.wfp.org/stories/ukraine-wfp-ready-step-conflict-erupts,ja.wfp.org
2555302,2555345,2555345,1.4971706078546043e+18,2316559933.0,aka789,2022-02-25 11:24:23,https://ja.wfp.org/stories/ukraine-wfp-ready-step-conflict-erupts,ja.wfp.org
2557120,2557163,2557163,1.4971714971565138e+18,130836761.0,stig_murder,2022-02-25 11:27:55,https://ja.wfp.org/stories/ukraine-wfp-ready-step-conflict-erupts,ja.wfp.org
2563181,2563225,2563225,1.4971744079698985e+18,142579824.0,jonyblueyoshiko,2022-02-25 11:39:29,https://ja.wfp.org/stories/ukraine-wfp-ready-step-conflict-erupts,ja.wfp.org
2563900,2563944,2563944,1.497174747531989e+18,7.838705128416666e+17,ksmgnDX,2022-02-25 11:40:50,https://ja.wfp.org/stories/ukraine-wfp-ready-step-conflict-erupts,ja.wfp.org
2573993,2574037,2574037,1.4971796932878868e+18,2486702238.0,manoji1970,2022-02-25 12:00:29,https://ja.wfp.org/stories/ukraine-wfp-ready-step-conflict-erupts,ja.wfp.org
2579957,2580001,2580001,1.497182544617304e+18,1.4420146417359585e+18,_endofthesummer,2022-02-25 12:11:49,https://ja.wfp.org/stories/ukraine-wfp-ready-step-conflict-erupts,ja.wfp.org
2584719,2584764,2584764,1.4971848394469212e+18,1912685922.0,shijimijil,2022-02-25 12:20:56,https://ja.wfp.org/stories/ukraine-wfp-ready-step-conflict-erupts,ja.wfp.org
2599752,2599797,2599797,1.4971919863693025e+18,1.19753192976094e+18,blauphantasus,2022-02-25 12:49:20,https://ja.wfp.org/stories/ukraine-wfp-ready-step-conflict-erupts,ja.wfp.org
2624465,2624511,2624511,1.4972039191893402e+18,71991049.0,shinobuns,2022-02-25 13:36:45,https://ja.wfp.org/stories/ukraine-wfp-ready-step-conflict-erupts,ja.wfp.org
2638447,2638493,2638493,1.4972105375030354e+18,584831656.0,Nzentis,2022-02-25 14:03:03,https://www.wfp.org,www.wfp.org
2640998,2641044,2641044,1.4972117162536837e+18,2275171464.0,yuttari_hirune,2022-02-25 14:07:44,https://ja.wfp.org/stories/ukraine-wfp-ready-step-conflict-erupts,ja.wfp.org
2651781,2651827,2651827,1.4972167954845082e+18,3070002054.0,Grazieeeeeeeee,2022-02-25 14:27:55,https://ja.wfp.org/stories/ukraine-wfp-ready-step-conflict-erupts,ja.wfp.org
2667880,2667927,2667927,1.4972245299069133e+18,8.163479082450493e+17,hal1921,2022-02-25 14:58:39,https://ja.wfp.org/stories/ukraine-wfp-ready-step-conflict-erupts,ja.wfp.org
2681634,2681681,2681681,1.4972312412756746e+18,8.221194353139098e+17,suu____c,2022-02-25 15:25:19,https://ja.wfp.org/stories/ukraine-wfp-ready-step-conflict-erupts,ja.wfp.org
2729059,2729107,2729107,1.4972531518286807e+18,1.1484483880373002e+18,hitandrunflame,2022-02-25 16:52:23,https://ja.wfp.org/stories/ukraine-wfp-ready-step-conflict-erupts,ja.wfp.org
2754260,2754308,2754308,1.4972649251896893e+18,272954071.0,siimiy,2022-02-25 17:39:10,https://ja.wfp.org/stories/ukraine-wfp-ready-step-conflict-erupts,ja.wfp.org
2814142,2814191,2814191,1.497293417256153e+18,3675964573.0,senq85,2022-02-25 19:32:23,https://ja.wfp.org/stories/ukraine-wfp-ready-step-conflict-erupts,ja.wfp.org
2853312,2853361,2853361,1.4973121994798203e+18,63923904.0,ume_86,2022-02-25 20:47:01,https://ja.wfp.org/stories/ukraine-wfp-ready-step-conflict-erupts,ja.wfp.org
2894860,2894909,2894909,1.4973319546055188e+18,1.0184287371995668e+18,Rain56895,2022-02-25 22:05:31,https://ja.wfp.org/stories/ukraine-wfp-ready-step-conflict-erupts,ja.wfp.org
2896571,2896620,2896620,1.4973327220369244e+18,1.4053473692693504e+18,atsumukita_love,2022-02-25 22:08:34,https://ja.wfp.org/stories/ukraine-wfp-ready-step-conflict-erupts,ja.wfp.org
2950858,2950908,2950908,1.497360555828396e+18,9.191556883282002e+17,bPTSXHuaX87hhnN,2022-02-25 23:59:10,https://ja.wfp.org/stories/ukraine-wfp-ready-step-conflict-erupts,ja.wfp.org
2960299,2960349,2960349,1.4973653457448755e+18,72379813.0,ayaova,2022-02-26 00:18:12,https://ja.wfp.org/stories/ukraine-wfp-ready-step-conflict-erupts,ja.wfp.org
2964783,2964833,2964833,1.4973676816659907e+18,127840919.0,AHO4tm2,2022-02-26 00:27:29,https://ja.wfp.org/stories/ukraine-wfp-ready-step-conflict-erupts,ja.wfp.org
3002807,3002857,3002857,1.4973864847640535e+18,125284371.0,ta_key,2022-02-26 01:42:12,https://ja.wfp.org/stories/ukraine-wfp-ready-step-conflict-erupts,ja.wfp.org
3114748,3114798,3114798,1.497446245044224e+18,121136173.0,kirishimum,2022-02-26 05:39:40,https://ja.wfp.org/stories/ukraine-wfp-ready-step-conflict-erupts,ja.wfp.org
3150841,3150893,3150893,1.4974667510887383e+18,3163249424.0,810re_ranoji,2022-02-26 07:01:09,https://ja.wfp.org/stories/ukraine-wfp-ready-step-conflict-erupts,ja.wfp.org
3153431,3153483,3153483,1.4974681478629335e+18,2182045352.0,hinosuke4188,2022-02-26 07:06:42,https://ja.wfp.org/stories/ukraine-wfp-ready-step-conflict-erupts,ja.wfp.org
3155877,3155929,3155929,1.4974694890631168e+18,1.3240221953964485e+18,DerriereFaux,2022-02-26 07:12:02,https://www.wfp.org/stories/ukraine-wfp-ready-step-conflict-erupts,www.wfp.org
3165305,3165357,3165357,1.4974747665840292e+18,82845259.0,TETRA2000,2022-02-26 07:33:00,https://ja.wfp.org/news/wfp-executive-director-statement-impact-conflict-ukraine,ja.wfp.org
3177793,3177846,3177846,1.497481423347155e+18,1.15612183804228e+18,meme74559443,2022-02-26 07:59:27,https://ja.wfp.org/stories/ukraine-wfp-ready-step-conflict-erupts,ja.wfp.org
3244859,3244914,3244914,1.4975158790761472e+18,1.4298122988440986e+18,LemonZest123,2022-02-26 10:16:22,http://wfp.org,wfp.org
3416918,3416978,3416978,1.4975986107412972e+18,102707609.0,waka__chang,2022-02-26 15:45:07,https://ja.wfp.org/stories/ukraine-wfp-ready-step-conflict-erupts,ja.wfp.org
3708609,3708680,3708680,1.4977486082585108e+18,1.2768439044452516e+18,AHaraodori,2022-02-27 01:41:09,https://ja.wfp.org/news/wfp-executive-director-statement-impact-conflict-ukraine,ja.wfp.org
4626500,4626583,4626583,1.4981819480192573e+18,210688067.0,JoseLViveroPol,2022-02-28 06:23:05,https://www.wfp.org/stories/ukraine-wfp-ready-step-conflict-erupts,www.wfp.org
4884142,4884235,4884235,1.4982896906754867e+18,151579942.0,PaulAnthem,2022-02-28 13:31:13,https://www.wfp.org/stories/world-food-programme-set-assist-thousands-refugees-ukraine,www.wfp.org
4913216,4913309,4913309,1.498301639836504e+18,7.072341332867564e+17,N_Waters89,2022-02-28 14:18:42,https://www.wfp.org/stories/world-food-programme-set-assist-thousands-refugees-ukraine,www.wfp.org
4916488,4916581,4916581,1.4983029615455846e+18,3669911.0,geekaren,2022-02-28 14:23:57,https://www.wfp.org/stories/world-food-programme-set-assist-thousands-refugees-ukraine,www.wfp.org
4929599,4929692,4929692,1.4983083635828408e+18,9.257613634015192e+17,BTiy77rjNjbk2u4,2022-02-28 14:45:25,https://ja.wfp.org/stories/ukraine-wfp-ready-step-conflict-erupts,ja.wfp.org
4995374,4995467,4995467,1.498335546447442e+18,290159609.0,JulieMarshall2,2022-02-28 16:33:26,https://www.wfp.org/stories/world-food-programme-set-assist-people-affected-conflict-ukraine,www.wfp.org
5068675,5068770,5068770,1.498364881677865e+18,14159148.0,UN,2022-02-28 18:30:00,https://www.wfp.org/stories/world-food-programme-set-assist-people-affected-conflict-ukraine,www.wfp.org
5069149,5069244,5069244,1.4983650624651715e+18,1.3121885412506993e+18,MadreOtono,2022-02-28 18:30:43,https://www.wfp.org/stories/world-food-programme-set-assist-people-affected-conflict-ukraine,www.wfp.org
5069309,5069404,5069404,1.4983651205898404e+18,1.4977271982870487e+18,bulldog_joy,2022-02-28 18:30:57,https://www.wfp.org/stories/world-food-programme-set-assist-people-affected-conflict-ukraine,www.wfp.org
5070466,5070561,5070561,1.4983655692921897e+18,1.4976594050594693e+18,ksaraholland,2022-02-28 18:32:44,https://www.wfp.org/stories/world-food-programme-set-assist-people-affected-conflict-ukraine,www.wfp.org
5070633,5070728,5070728,1.4983656284613304e+18,1447247432.0,IamTarnongu,2022-02-28 18:32:58,https://www.wfp.org/stories/world-food-programme-set-assist-people-affected-conflict-ukraine,www.wfp.org
5071731,5071826,5071826,1.4983660478496276e+18,135062353.0,widysaaja,2022-02-28 18:34:38,https://www.wfp.org/stories/world-food-programme-set-assist-people-affected-conflict-ukraine,www.wfp.org
5071886,5071981,5071981,1.498366114635694e+18,2171868491.0,swift_pam,2022-02-28 18:34:54,https://www.wfp.org/stories/world-food-programme-set-assist-people-affected-conflict-ukraine,www.wfp.org
5072361,5072456,5072456,1.4983662994114724e+18,256727501.0,CJ_LocoZorro,2022-02-28 18:35:38,https://www.wfp.org/stories/world-food-programme-set-assist-people-affected-conflict-ukraine,www.wfp.org
5073324,5073419,5073419,1.4983666645591327e+18,9.955163246158316e+17,_RoosSingh,2022-02-28 18:37:05,https://www.wfp.org/stories/world-food-programme-set-assist-people-affected-conflict-ukraine,www.wfp.org
5073737,5073832,5073832,1.498366819815805e+18,1.3583047073667195e+18,BihariIndian4,2022-02-28 18:37:42,https://www.wfp.org/stories/world-food-programme-set-assist-people-affected-conflict-ukraine,www.wfp.org
5075072,5075167,5075167,1.4983673104988692e+18,1.0322598071374848e+18,2k_per_second,2022-02-28 18:39:39,https://www.wfp.org/stories/world-food-programme-set-assist-people-affected-conflict-ukraine,www.wfp.org
5075435,5075530,5075530,1.4983674446116987e+18,3294077848.0,greg289vs,2022-02-28 18:40:11,https://www.wfp.org/stories/world-food-programme-set-assist-people-affected-conflict-ukraine,www.wfp.org
5077252,5077347,5077347,1.4983681492504617e+18,7.975064765164462e+17,rr19762016,2022-02-28 18:42:59,https://www.wfp.org/stories/world-food-programme-set-assist-people-affected-conflict-ukraine,www.wfp.org
5078186,5078281,5078281,1.4983685181312287e+18,1.35743797714056e+18,AhmetYi04189770,2022-02-28 18:44:27,https://www.wfp.org/stories/world-food-programme-set-assist-people-affected-conflict-ukraine,www.wfp.org
5078222,5078317,5078317,1.4983685310160814e+18,2648132241.0,DeclanDoherty85,2022-02-28 18:44:30,https://www.wfp.org/stories/world-food-programme-set-assist-people-affected-conflict-ukraine,www.wfp.org
5080238,5080333,5080333,1.4983693064588698e+18,8.308884765392323e+17,WLuem,2022-02-28 18:47:35,https://www.wfp.org/stories/world-food-programme-set-assist-people-affected-conflict-ukraine,www.wfp.org
5085322,5085417,5085417,1.4983712988837028e+18,1.4478221233098138e+18,ch_1722,2022-02-28 18:55:30,https://www.wfp.org/stories/world-food-programme-set-assist-people-affected-conflict-ukraine,www.wfp.org
5087113,5087208,5087208,1.4983719998272102e+18,19720954.0,LillyLyle,2022-02-28 18:58:17,https://www.wfp.org/stories/world-food-programme-set-assist-people-affected-conflict-ukraine,www.wfp.org
5087239,5087334,5087334,1.498372050280407e+18,1.010926240793088e+18,Artur10388377,2022-02-28 18:58:29,https://www.wfp.org/stories/world-food-programme-set-assist-people-affected-conflict-ukraine,www.wfp.org
5091389,5091485,5091485,1.4983736816256369e+18,1.4970447112652145e+18,LuzSMiami2022,2022-02-28 19:04:58,https://www.wfp.org/stories/world-food-programme-set-assist-people-affected-conflict-ukraine,www.wfp.org
5095569,5095665,5095665,1.498375371754029e+18,128953638.0,tyankovich,2022-02-28 19:11:41,https://www.wfp.org/stories/world-food-programme-set-assist-people-affected-conflict-ukraine,www.wfp.org
5097336,5097432,5097432,1.4983761011434537e+18,1.493983401103315e+18,HildaCipactliAG,2022-02-28 19:14:35,https://www.wfp.org/stories/world-food-programme-set-assist-people-affected-conflict-ukraine,www.wfp.org
5106884,5106980,5106980,1.4983800149575188e+18,7.837540681834414e+17,SteelCri,2022-02-28 19:30:08,https://www.wfp.org/stories/world-food-programme-set-assist-people-affected-conflict-ukraine,www.wfp.org
5123173,5123269,5123269,1.498386733934723e+18,2439499448.0,littleone7619,2022-02-28 19:56:50,https://www.wfp.org/stories/world-food-programme-set-assist-thousands-refugees-ukraine,www.wfp.org
5135980,5136076,5136076,1.4983917467110687e+18,7713812.0,kingmo,2022-02-28 20:16:45,https://www.wfp.org/stories/world-food-programme-set-assist-people-affected-conflict-ukraine,www.wfp.org
5163736,5163832,5163832,1.4984025715218227e+18,245786262.0,VeroBalderasI,2022-02-28 20:59:46,https://www.wfp.org/stories/world-food-programme-set-assist-people-affected-conflict-ukraine,www.wfp.org
5170320,5170416,5170416,1.4984051430581985e+18,8.76577785984172e+17,Yosuke19740814,2022-02-28 21:09:59,https://www.wfp.org/stories/world-food-programme-set-assist-people-affected-conflict-ukraine,www.wfp.org
5185459,5185555,5185555,1.4984111533824205e+18,1.176327120718635e+18,DevizesRoyal,2022-02-28 21:33:52,https://www.wfp.org/stories/world-food-programme-set-assist-people-affected-conflict-ukraine,www.wfp.org
5194141,5194237,5194237,1.4984145756156846e+18,157842322.0,MathieuFleury,2022-02-28 21:47:28,https://www.wfp.org/stories/world-food-programme-set-assist-people-affected-conflict-ukraine,www.wfp.org
5203655,5203751,5203751,1.49841845158878e+18,3111704653.0,Caricuao_CCS_Ve,2022-02-28 22:02:52,https://www.wfp.org/stories/world-food-programme-set-assist-people-affected-conflict-ukraine,www.wfp.org
5207761,5207857,5207857,1.4984201583224177e+18,18850192.0,alpeshbp,2022-02-28 22:09:39,https://www.wfp.org/,www.wfp.org
5219719,5219816,5219816,1.4984250280895816e+18,1.3752588645940265e+18,Keibluerose,2022-02-28 22:29:00,https://ja.wfp.org/news/wfp-executive-director-statement-impact-conflict-ukraine,ja.wfp.org
5222989,5223086,5223086,1.498426340646822e+18,7713812.0,kingmo,2022-02-28 22:34:13,https://www.wfp.org/stories/world-food-programme-set-assist-people-affected-conflict-ukraine,www.wfp.org
5250423,5250522,5250522,1.498437267261735e+18,110488741.0,Veronik_Mouhat,2022-02-28 23:17:38,https://www.wfp.org/stories/world-food-programme-set-assist-people-affected-conflict-ukraine,www.wfp.org
5353117,5353218,5353218,1.4984764508860948e+18,331466795.0,WFP_JP,2022-03-01 01:53:20,https://ja.wfp.org/stories/world-food-programme-set-assist-people-affected-conflict-ukraine,ja.wfp.org
5355751,5355852,5355852,1.4984774869504492e+18,508745590.0,Honsukijasmine,2022-03-01 01:57:27,https://ja.wfp.org/stories/world-food-programme-set-assist-people-affected-conflict-ukraine,ja.wfp.org
5395078,5395180,5395180,1.4984929382083994e+18,2249978422.0,Diversant1987,2022-03-01 02:58:51,https://www.wfp.org/stories/world-food-programme-set-assist-people-affected-conflict-ukraine,www.wfp.org
5402455,5402557,5402557,1.4984959078343475e+18,7.123168277922284e+17,rivervedma,2022-03-01 03:10:39,https://www.wfp.org/stories/world-food-programme-set-assist-people-affected-conflict-ukraine,www.wfp.org
5445631,5445733,5445733,1.4985129822922465e+18,4176301173.0,ZAKOOLISA,2022-03-01 04:18:30,https://www.wfp.org/stories/world-food-programme-set-assist-people-affected-conflict-ukraine,www.wfp.org
5484482,5484586,5484586,1.4985286367893504e+18,1535614064.0,StephanieLomiba,2022-03-01 05:20:42,https://www.wfp.org/stories/ukraine-wfp-ready-step-conflict-erupts,www.wfp.org
5489574,5489679,5489679,1.4985306585697034e+18,377184126.0,su201109,2022-03-01 05:28:45,https://ja.wfp.org/stories/world-food-programme-set-assist-people-affected-conflict-ukraine,ja.wfp.org
5496314,5496419,5496419,1.498533351111938e+18,4522379901.0,ashik_cr13,2022-03-01 05:39:26,https://www.wfp.org/stories/world-food-programme-set-assist-people-affected-conflict-ukraine,www.wfp.org
5522031,5522137,5522137,1.4985435181719347e+18,280715506.0,matai_mother,2022-03-01 06:19:50,https://ja.wfp.org/stories/world-food-programme-set-assist-people-affected-conflict-ukraine,ja.wfp.org
5540300,5540406,5540406,1.4985505095021076e+18,106704735.0,a_i_i_a,2022-03-01 06:47:37,https://ja.wfp.org/stories/world-food-programme-set-assist-people-affected-conflict-ukraine,ja.wfp.org
5540610,5540716,5540716,1.498550636044243e+18,8.606727642978714e+17,koh_reader,2022-03-01 06:48:08,https://ja.wfp.org/stories/world-food-programme-set-assist-people-affected-conflict-ukraine,ja.wfp.org
5541023,5541129,5541129,1.4985508149438915e+18,1.2536555883800863e+18,perinor1,2022-03-01 06:48:50,https://ja.wfp.org/stories/world-food-programme-set-assist-people-affected-conflict-ukraine,ja.wfp.org
5541039,5541145,5541145,1.49855081917175e+18,1.2120196778298778e+18,Miranda_Jenius,2022-03-01 06:48:51,https://ja.wfp.org/stories/world-food-programme-set-assist-people-affected-conflict-ukraine,ja.wfp.org
5541061,5541167,5541167,1.498550828067885e+18,1.2120196778298778e+18,Miranda_Jenius,2022-03-01 06:48:53,https://ja.wfp.org/stories/world-food-programme-set-assist-people-affected-conflict-ukraine,ja.wfp.org
5541582,5541688,5541688,1.498551041511465e+18,1.033388260771283e+18,Aumooon,2022-03-01 06:49:44,https://ja.wfp.org/stories/world-food-programme-set-assist-people-affected-conflict-ukraine,ja.wfp.org
5541981,5542087,5542087,1.4985512100766802e+18,86312897.0,kei_iwasaki,2022-03-01 06:50:24,https://ja.wfp.org/stories/world-food-programme-set-assist-people-affected-conflict-ukraine,ja.wfp.org
5543531,5543637,5543637,1.4985518383876178e+18,2976847490.0,goldfish_bowled,2022-03-01 06:52:54,https://ja.wfp.org/stories/world-food-programme-set-assist-people-affected-conflict-ukraine,ja.wfp.org
5545032,5545138,5545138,1.4985524513851392e+18,8.954296466023219e+17,isesamakagasama,2022-03-01 06:55:20,https://ja.wfp.org/stories/world-food-programme-set-assist-people-affected-conflict-ukraine,ja.wfp.org
5545886,5545992,5545992,1.4985528083999048e+18,806344476.0,ssccrriipptt,2022-03-01 06:56:45,https://www.wfp.org/stories/world-food-programme-set-assist-people-affected-conflict-ukraine,www.wfp.org
5549481,5549587,5549587,1.4985542010810163e+18,1.3611927833446646e+18,sabitoram,2022-03-01 07:02:17,https://ja.wfp.org/stories/world-food-programme-set-assist-people-affected-conflict-ukraine,ja.wfp.org
5552704,5552810,5552810,1.4985554714140713e+18,1.2394951937887355e+18,nekonosan1,2022-03-01 07:07:20,https://ja.wfp.org/stories/world-food-programme-set-assist-people-affected-conflict-ukraine,ja.wfp.org
5555036,5555142,5555142,1.4985563982667735e+18,57884865.0,Ifarin_rin,2022-03-01 07:11:01,https://ja.wfp.org/stories/world-food-programme-set-assist-people-affected-conflict-ukraine,ja.wfp.org
5560609,5560715,5560715,1.4985586170162176e+18,15996111.0,kawagoe_soichi,2022-03-01 07:19:50,https://ja.wfp.org/stories/world-food-programme-set-assist-people-affected-conflict-ukraine,ja.wfp.org
5566002,5566108,5566108,1.4985607147428372e+18,12543932.0,syake_musubi,2022-03-01 07:28:10,https://ja.wfp.org/stories/world-food-programme-set-assist-people-affected-conflict-ukraine,ja.wfp.org
5566523,5566629,5566629,1.4985609239044137e+18,193270255.0,senjoutarou,2022-03-01 07:29:00,https://ja.wfp.org/stories/world-food-programme-set-assist-people-affected-conflict-ukraine,ja.wfp.org
5569175,5569281,5569281,1.4985619228995174e+18,1.4321292888456806e+18,ayane811006,2022-03-01 07:32:59,https://ja.wfp.org/stories/world-food-programme-set-assist-people-affected-conflict-ukraine,ja.wfp.org
