,Unnamed: 0.1,Unnamed: 0,tweetid,userid,screen_name,date,expandedLink,domain
1318055,1318076,1318076,1.4965491134831247e+18,1.155531910535422e+18,beeblebeebs,2022-02-23 18:14:47,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
1326477,1326498,1326498,1.4965522677675581e+18,1.3481156614327706e+18,M3iz3bean,2022-02-23 18:27:19,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
1334232,1334253,1334253,1.4965551844949402e+18,9.683817028202004e+17,Huli_furrybutt,2022-02-23 18:38:55,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
1347181,1347202,1347202,1.496560182280794e+18,1.4743160721028628e+18,cadavercafe,2022-02-23 18:58:46,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
1393005,1393027,1393027,1.496577326406148e+18,7.758422886185779e+17,CDMI_Tweets,2022-02-23 20:06:54,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
1394644,1394666,1394666,1.4965779068768625e+18,9.142360643652076e+17,FabiGrepo,2022-02-23 20:09:12,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
1476926,1476950,1476950,1.496606567453573e+18,1.178488683856646e+18,WhiteFoxDesign2,2022-02-23 22:03:05,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
1478902,1478926,1478926,1.4966072785014374e+18,49436658.0,Neuron972,2022-02-23 22:05:55,https://crisisrelief.un.org/ukraine,crisisrelief.un.org
1574156,1574180,1574180,1.4966448468403937e+18,7268312.0,aino,2022-02-24 00:35:12,https://crisisrelief.un.org/ukraine-crisis,crisisrelief.un.org
1586695,1586719,1586719,1.4966502558526218e+18,1.1518152698048472e+18,dreamlust__,2022-02-24 00:56:42,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
1683412,1683436,1683436,1.4967017310522941e+18,18152260.0,TimTadder,2022-02-24 04:21:14,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
1723722,1723746,1723746,1.496729715666608e+18,1.2564829954703606e+18,BayAreaDoon,2022-02-24 06:12:26,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
1796209,1796233,1796233,1.4967654555073372e+18,26378376.0,phst,2022-02-24 08:34:27,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
1799304,1799328,1799328,1.4967667472521257e+18,535077484.0,WorldBookJack,2022-02-24 08:39:35,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
1801288,1801312,1801312,1.4967675479030252e+18,9.622647599231058e+17,AdrianHowlett1,2022-02-24 08:42:46,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
1802491,1802515,1802515,1.496768013646844e+18,9.142555259735654e+17,samjoshphillips,2022-02-24 08:44:37,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
1803794,1803818,1803818,1.4967685546785956e+18,632633555.0,ShaunaGilligan1,2022-02-24 08:46:46,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
1804161,1804185,1804185,1.496768701496021e+18,18630671.0,joemuggs,2022-02-24 08:47:21,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
1805959,1805983,1805983,1.4967694060676424e+18,3580614672.0,shamara4w,2022-02-24 08:50:09,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
1806043,1806067,1806067,1.496769439240319e+18,926113843.0,coeurdelalionne,2022-02-24 08:50:17,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
1806246,1806270,1806270,1.4967695196830884e+18,479614196.0,FallingTreeProd,2022-02-24 08:50:36,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
1806280,1806304,1806304,1.4967695357934141e+18,7.141496267655782e+17,elfenzoCross,2022-02-24 08:50:40,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
1807045,1807069,1807069,1.4967698549588337e+18,1.235771262762279e+18,MTutapu,2022-02-24 08:51:56,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
1807129,1807153,1807153,1.4967698886308045e+18,17594323.0,karlstanley,2022-02-24 08:52:04,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
1808525,1808549,1808549,1.4967704418847048e+18,1.048118337912365e+18,KrebsKatja,2022-02-24 08:54:16,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
1809773,1809797,1809797,1.4967709622509486e+18,123074119.0,vicky_walker,2022-02-24 08:56:20,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
1811072,1811096,1811096,1.4967714820679107e+18,374569034.0,RevDavidGreen,2022-02-24 08:58:24,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
1811887,1811911,1811911,1.4967718385291837e+18,269392670.0,ELINtomos,2022-02-24 08:59:49,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
1812544,1812568,1812568,1.4967721198749327e+18,982220106.0,Descience1,2022-02-24 09:00:56,https://crisisrelief.un.org/ukraine,crisisrelief.un.org
1812556,1812580,1812580,1.4967721238425518e+18,253279512.0,ssanvito,2022-02-24 09:00:57,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
1814311,1814335,1814335,1.4967728788046602e+18,3304985087.0,Rusakov_fields,2022-02-24 09:03:57,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
1815293,1815317,1815317,1.4967732775528858e+18,9.4414224056098e+17,FabrikRattejaks,2022-02-24 09:05:32,https://crisisrelief.un.org/ukraine-crisis,crisisrelief.un.org
1815308,1815332,1815332,1.4967732856562033e+18,1.4328990137333555e+18,rocketteach,2022-02-24 09:05:34,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
1815783,1815807,1815807,1.4967734994609848e+18,7.235074528771154e+17,LuxWinter_,2022-02-24 09:06:25,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
1816511,1816535,1816535,1.4967737974998753e+18,7.419315721909248e+17,ValourRain,2022-02-24 09:07:36,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
1816594,1816618,1816618,1.4967738352947487e+18,1337043726.0,HeidiToi,2022-02-24 09:07:45,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
1817186,1817210,1817210,1.4967740825321595e+18,156207828.0,Ivan_Wadeson,2022-02-24 09:08:44,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
1817479,1817503,1817503,1.496774208252113e+18,2780346221.0,tartancobweb,2022-02-24 09:09:14,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
1817680,1817704,1817704,1.4967742927338906e+18,193434312.0,knoller2,2022-02-24 09:09:34,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
1818442,1818466,1818466,1.4967746113667236e+18,70098898.0,Insaniti_LFC,2022-02-24 09:10:50,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
1819235,1819259,1819259,1.496774946827219e+18,3238868715.0,AnnaDrJox,2022-02-24 09:12:10,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
1821586,1821610,1821610,1.4967759409234002e+18,1.0025689336171644e+18,biglizcase,2022-02-24 09:16:07,https://crisisrelief.un.org/ukraine,crisisrelief.un.org
1822261,1822285,1822285,1.4967762135572234e+18,3840981.0,momblogger,2022-02-24 09:17:12,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
1822832,1822856,1822856,1.4967764527374336e+18,38106029.0,JRoseReads,2022-02-24 09:18:09,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
1822957,1822981,1822981,1.4967765028173455e+18,3392075469.0,pots_nd_pans,2022-02-24 09:18:21,https://crisisrelief.un.org/ukraine,crisisrelief.un.org
1823149,1823173,1823173,1.4967765824799908e+18,23491043.0,sjpstothej,2022-02-24 09:18:40,https://crisisrelief.un.org/ukraine,crisisrelief.un.org
1824232,1824256,1824256,1.4967770480646636e+18,1.2577823648408986e+18,_hdallas_,2022-02-24 09:20:31,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
1824780,1824804,1824804,1.4967772704128573e+18,208807379.0,TashBio,2022-02-24 09:21:24,https://crisisrelief.un.org/ukraine,crisisrelief.un.org
1824864,1824888,1824888,1.4967773040512246e+18,120064111.0,vikkiguy1,2022-02-24 09:21:32,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
1827142,1827166,1827166,1.4967782686071357e+18,557832312.0,oui_darling,2022-02-24 09:25:22,https://crisisrelief.un.org/ukraine,crisisrelief.un.org
1827379,1827403,1827403,1.4967783735776584e+18,3105114928.0,LrnDanielle12,2022-02-24 09:25:47,https://crisisrelief.un.org/ukraine,crisisrelief.un.org
1827923,1827947,1827947,1.496778591543214e+18,838231195.0,stephenblanchar,2022-02-24 09:26:39,https://crisisrelief.un.org/ukraine,crisisrelief.un.org
1828942,1828966,1828966,1.496779003071447e+18,9.065886914723062e+17,HeyaDud,2022-02-24 09:28:17,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
1829091,1829115,1829115,1.4967790614815908e+18,1.2465396890179052e+18,BarnardsJana,2022-02-24 09:28:31,https://crisisrelief.un.org/ukraine,crisisrelief.un.org
1834988,1835012,1835012,1.496781456336724e+18,1520467254.0,untypical_woman,2022-02-24 09:38:02,https://crisisrelief.un.org/ukraine,crisisrelief.un.org
1835423,1835447,1835447,1.496781637169918e+18,952364220.0,OliFerg92,2022-02-24 09:38:45,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
1835452,1835476,1835476,1.4967816538213458e+18,53688439.0,JudSawyer,2022-02-24 09:38:49,https://crisisrelief.un.org/ukraine,crisisrelief.un.org
1836994,1837018,1837018,1.4967823121047716e+18,3001649902.0,cranst0npunk,2022-02-24 09:41:26,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
1837439,1837463,1837463,1.496782505130791e+18,452562358.0,easytyger,2022-02-24 09:42:12,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
1839373,1839397,1839397,1.4967833098753475e+18,84566117.0,lornagarner_,2022-02-24 09:45:24,https://crisisrelief.un.org/ukraine,crisisrelief.un.org
1839385,1839409,1839409,1.4967833150928404e+18,19855730.0,DommMcG,2022-02-24 09:45:25,https://crisisrelief.un.org/ukraine,crisisrelief.un.org
1842687,1842711,1842711,1.496784719555539e+18,153004227.0,NyxCrawford,2022-02-24 09:51:00,https://crisisrelief.un.org/ukraine,crisisrelief.un.org
1843526,1843550,1843550,1.496785075840553e+18,3899559807.0,_gltlia,2022-02-24 09:52:25,https://crisisrelief.un.org/ukraine,crisisrelief.un.org
1846367,1846391,1846391,1.4967862716409897e+18,599130668.0,lukasz_krebel,2022-02-24 09:57:10,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
1848217,1848241,1848241,1.4967870392363663e+18,1.2927337512697446e+18,AnnikaRosePromo,2022-02-24 10:00:13,https://crisisrelief.un.org/ukraine,crisisrelief.un.org
1852396,1852420,1852420,1.4967887630785413e+18,8.709786697867059e+17,p_niyahmorris,2022-02-24 10:07:04,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
1867073,1867097,1867097,1.4967949997190185e+18,123930116.0,estherbeadle,2022-02-24 10:31:51,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
1868513,1868537,1868537,1.49679566702456e+18,21017215.0,AideenBarry,2022-02-24 10:34:30,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
1871058,1871082,1871082,1.4967968325249556e+18,1131605570.0,taebonga,2022-02-24 10:39:08,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
1871236,1871260,1871260,1.4967969168600064e+18,7.364730180552049e+17,paperbackrosie,2022-02-24 10:39:28,https://crisisrelief.un.org/ukraine,crisisrelief.un.org
1881661,1881686,1881686,1.496802037622874e+18,1.157961699888173e+18,mothtweats,2022-02-24 10:59:49,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
1881997,1882022,1882022,1.496802197102809e+18,1.0075873341860372e+18,DrSkripka,2022-02-24 11:00:27,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
1882626,1882651,1882651,1.4968024909348618e+18,27643703.0,Troscad_Dbarna,2022-02-24 11:01:37,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
1883478,1883503,1883503,1.496802910201602e+18,263123312.0,howtoojj,2022-02-24 11:03:17,https://crisisrelief.un.org/ukraine,crisisrelief.un.org
1883777,1883802,1883802,1.4968030533742592e+18,614185473.0,PragueCityofLit,2022-02-24 11:03:51,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
1899015,1899041,1899041,1.4968108290684436e+18,1.1666896826729308e+18,KabaharBernard,2022-02-24 11:34:45,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
1901987,1902013,1902013,1.4968123263260508e+18,1.2200149539413402e+18,awedandflawed,2022-02-24 11:40:42,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
1906376,1906402,1906402,1.4968147299180995e+18,3094719309.0,PGustavA,2022-02-24 11:50:15,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
1945777,1945805,1945805,1.4968360452661125e+18,1.489375991315247e+18,tezcars,2022-02-24 13:14:57,https://crisisrelief.un.org/ukraine,crisisrelief.un.org
1946299,1946327,1946327,1.496836338817147e+18,25902850.0,jezzper,2022-02-24 13:16:07,https://crisisrelief.un.org/ukraine,crisisrelief.un.org
1949014,1949042,1949042,1.496837865279406e+18,1.211546224181932e+18,histonomer,2022-02-24 13:22:11,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
1949787,1949815,1949815,1.4968382975947817e+18,9.464273801968722e+17,keysmeys,2022-02-24 13:23:54,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
1953439,1953468,1953468,1.496840335766573e+18,1.286957493512528e+18,GhandiPolitical,2022-02-24 13:32:00,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
1957980,1958009,1958009,1.4968428228921958e+18,9.131881969131724e+17,reallyrei,2022-02-24 13:41:53,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
1963279,1963309,1963309,1.4968458636872786e+18,4768803912.0,AliceYukikaze,2022-02-24 13:53:58,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
1972621,1972653,1972653,1.4968510356162806e+18,802297182.0,RinnSohma,2022-02-24 14:14:31,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
1978035,1978067,1978067,1.496854156036182e+18,1.2476074554097705e+18,Seussianism,2022-02-24 14:26:55,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
1978199,1978231,1978231,1.4968542483272417e+18,4127584752.0,holisticweirdo,2022-02-24 14:27:17,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
1989331,1989363,1989363,1.4968606194668052e+18,1.4968336397951058e+18,lovenotwarNFT,2022-02-24 14:52:36,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
1992310,1992342,1992342,1.4968623393410417e+18,2710327140.0,juliaadamskixo,2022-02-24 14:59:26,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
1996324,1996356,1996356,1.4968646712817295e+18,18698222.0,4b0ysandaqueen,2022-02-24 15:08:42,https://crisisrelief.un.org/ukraine,crisisrelief.un.org
1996419,1996451,1996451,1.4968647174947594e+18,857699514.0,chaquita91,2022-02-24 15:08:53,https://crisisrelief.un.org/ukraine,crisisrelief.un.org
1996534,1996566,1996566,1.4968647845952307e+18,9.37672383837692e+17,gutierrez4541,2022-02-24 15:09:09,https://crisisrelief.un.org/ukraine,crisisrelief.un.org
1996579,1996611,1996611,1.496864813946839e+18,8.25055938377773e+17,BittyCharms,2022-02-24 15:09:16,https://crisisrelief.un.org/ukraine,crisisrelief.un.org
1996603,1996635,1996635,1.4968648307535503e+18,1.348668565201838e+18,ealesshar,2022-02-24 15:09:20,https://crisisrelief.un.org/ukraine,crisisrelief.un.org
1996682,1996714,1996714,1.49686488509909e+18,1.447593347179221e+18,Ukiah718,2022-02-24 15:09:33,https://crisisrelief.un.org/ukraine,crisisrelief.un.org
1996691,1996723,1996723,1.4968648895870525e+18,22592059.0,TheNowhereGirl_,2022-02-24 15:09:34,https://crisisrelief.un.org/ukraine,crisisrelief.un.org
1997109,1997141,1997141,1.4968651284735795e+18,2785893623.0,pellicott1,2022-02-24 15:10:31,https://crisisrelief.un.org/ukraine,crisisrelief.un.org
1997354,1997386,1997386,1.4968652665667748e+18,29751188.0,michellermreid,2022-02-24 15:11:04,https://crisisrelief.un.org/ukraine,crisisrelief.un.org
1997542,1997574,1997574,1.4968653717390213e+18,2673121588.0,hopefloats77,2022-02-24 15:11:29,https://crisisrelief.un.org/ukraine,crisisrelief.un.org
1997780,1997812,1997812,1.4968655061330043e+18,274408942.0,cinequeen1,2022-02-24 15:12:01,https://crisisrelief.un.org/ukraine,crisisrelief.un.org
1997793,1997825,1997825,1.496865514202751e+18,4027759953.0,dianasa20490201,2022-02-24 15:12:03,https://crisisrelief.un.org/ukraine,crisisrelief.un.org
1998846,1998878,1998878,1.496866189691089e+18,363264761.0,locarlso,2022-02-24 15:14:44,https://crisisrelief.un.org/ukraine,crisisrelief.un.org
2000896,2000928,2000928,1.4968673557245583e+18,408036733.0,TinyTunney,2022-02-24 15:19:22,https://crisisrelief.un.org/ukraine,crisisrelief.un.org
2001351,2001383,2001383,1.4968676365122765e+18,1.2449860165717606e+18,PRaphaelaki,2022-02-24 15:20:29,https://crisisrelief.un.org/ukraine,crisisrelief.un.org
2001643,2001675,2001675,1.496867825251758e+18,1.4348976429082747e+18,PortalSamH,2022-02-24 15:21:14,https://crisisrelief.un.org/ukraine,crisisrelief.un.org
2001953,2001985,2001985,1.4968679973482127e+18,3025503902.0,maestrowithlove,2022-02-24 15:21:55,https://crisisrelief.un.org/ukraine,crisisrelief.un.org
2001954,2001986,2001986,1.4968679974277816e+18,43364202.0,madnonna1951,2022-02-24 15:21:55,https://crisisrelief.un.org/ukraine,crisisrelief.un.org
2002571,2002603,2002603,1.4968683285722726e+18,43364202.0,madnonna1951,2022-02-24 15:23:14,https://crisisrelief.un.org/ukraine,crisisrelief.un.org
2002997,2003029,2003029,1.496868592725508e+18,19877000.0,LadySileL,2022-02-24 15:24:17,https://crisisrelief.un.org/ukraine,crisisrelief.un.org
2006259,2006291,2006291,1.496870459228377e+18,198779440.0,chrishazfun,2022-02-24 15:31:42,http://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
2006385,2006417,2006417,1.4968705305358991e+18,22142371.0,newenglandgrl,2022-02-24 15:31:59,https://crisisrelief.un.org/ukraine,crisisrelief.un.org
2006446,2006478,2006478,1.4968705682174894e+18,1.3948707177878733e+18,eirbornecosplay,2022-02-24 15:32:08,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
2007080,2007112,2007112,1.4968709375929262e+18,2257976023.0,blonde_lori,2022-02-24 15:33:36,https://crisisrelief.un.org/ukraine,crisisrelief.un.org
2008997,2009029,2009029,1.4968720450193777e+18,347411550.0,corkeyx,2022-02-24 15:38:00,https://crisisrelief.un.org/ukraine,crisisrelief.un.org
2011243,2011275,2011275,1.4968733197144064e+18,133749597.0,eyeudr,2022-02-24 15:43:04,https://crisisrelief.un.org/ukraine,crisisrelief.un.org
2011301,2011333,2011333,1.496873349360001e+18,1.126556052013478e+18,LynneCabban,2022-02-24 15:43:11,https://crisisrelief.un.org/ukraine,crisisrelief.un.org
2014309,2014341,2014341,1.496875027249066e+18,486288604.0,WadeCarpenter1,2022-02-24 15:49:51,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
2017494,2017526,2017526,1.4968767427069297e+18,1.10388155142144e+18,sofiamarroquins,2022-02-24 15:56:40,https://crisisrelief.un.org/ukraine,crisisrelief.un.org
2017503,2017535,2017535,1.4968767507350282e+18,59820496.0,Fetish_Zone,2022-02-24 15:56:42,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
2018689,2018721,2018721,1.496877363182936e+18,8.42648277657047e+17,leena_palo,2022-02-24 15:59:08,https://crisisrelief.un.org/ukraine,crisisrelief.un.org
2019177,2019209,2019209,1.4968776105126175e+18,1.3707753930541138e+18,PresidentVirgo,2022-02-24 16:00:07,https://crisisrelief.un.org/ukraine,crisisrelief.un.org
2019537,2019569,2019569,1.496877799235281e+18,17930108.0,CJessCooke,2022-02-24 16:00:52,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
2022624,2022656,2022656,1.4968794666599465e+18,2352988123.0,GazzettaDellaSc,2022-02-24 16:07:30,https://crisisrelief.un.org/ukraine,crisisrelief.un.org
2027468,2027501,2027501,1.4968822454072893e+18,11046282.0,Sasha_Goebbels,2022-02-24 16:18:32,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
2034559,2034592,2034592,1.4968863600110141e+18,31818142.0,fkess23,2022-02-24 16:34:53,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
2035286,2035319,2035319,1.4968868003543245e+18,15878631.0,macgowans,2022-02-24 16:36:38,https://crisisrelief.un.org/ukraine,crisisrelief.un.org
2036233,2036266,2036266,1.4968873709013402e+18,93424427.0,faiirygirl,2022-02-24 16:38:54,https://crisisrelief.un.org/ukraine,crisisrelief.un.org
2038351,2038384,2038384,1.49688860822093e+18,114565165.0,maximusmoo,2022-02-24 16:43:49,https://crisisrelief.un.org/ukraine,crisisrelief.un.org
2038518,2038551,2038551,1.4968887089009213e+18,1.1596094620149555e+18,JustBoo4,2022-02-24 16:44:13,https://crisisrelief.un.org/ukraine,crisisrelief.un.org
2041519,2041552,2041552,1.4968905415937966e+18,3002666280.0,julieschut,2022-02-24 16:51:30,https://crisisrelief.un.org/t/ukraine?fbclid=IwAR0m11NiNeGQHDjyyyVh3ptRMGN4DfVlg6hHilOUBEvmDXAb6n29ujTbPNs,crisisrelief.un.org
2048898,2048931,2048931,1.496894886745944e+18,15095781.0,Niklas_L,2022-02-24 17:08:46,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
2054234,2054267,2054267,1.4968979780360192e+18,16383554.0,sohawaiian,2022-02-24 17:21:03,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
2060113,2060146,2060146,1.4969014930346557e+18,2564641524.0,homeofdawhopper,2022-02-24 17:35:01,https://crisisrelief.un.org/ukraine,crisisrelief.un.org
2061252,2061285,2061285,1.496902181236056e+18,981175398.0,mary_markssngr,2022-02-24 17:37:45,https://crisisrelief.un.org/ukraine,crisisrelief.un.org
2068241,2068274,2068274,1.4969063040020357e+18,3689208073.0,singpanart,2022-02-24 17:54:08,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
2069508,2069541,2069541,1.4969070125583114e+18,1.362984157576528e+18,lorrNFT,2022-02-24 17:56:57,https://crisisrelief.un.org/ukraine,crisisrelief.un.org
2069533,2069566,2069566,1.496907029394432e+18,3312920270.0,Japanned64,2022-02-24 17:57:01,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
2075489,2075522,2075522,1.4969104016484065e+18,71026405.0,Tyrshaw,2022-02-24 18:10:25,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
2075572,2075605,2075605,1.496910447944999e+18,1657678644.0,AlisonR61423986,2022-02-24 18:10:36,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
2077008,2077041,2077041,1.4969111986080522e+18,2485544666.0,widgekit,2022-02-24 18:13:35,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
2077715,2077748,2077748,1.4969115718549053e+18,1.2651491467736433e+18,LolaOliverrrr,2022-02-24 18:15:04,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
2077720,2077753,2077753,1.4969115759696814e+18,558976057.0,Auby4Lori,2022-02-24 18:15:05,https://crisisrelief.un.org/ukraine,crisisrelief.un.org
2078337,2078370,2078370,1.4969119329680425e+18,15436492.0,toruiijima,2022-02-24 18:16:30,https://crisisrelief.un.org/ukraine-crisis,crisisrelief.un.org
2079992,2080025,2080025,1.4969129099930132e+18,1562177264.0,auroracorn12,2022-02-24 18:20:23,https://crisisrelief.un.org/ukraine,crisisrelief.un.org
2080520,2080553,2080553,1.4969131993874637e+18,1.465322036301951e+18,childfreemnl,2022-02-24 18:21:32,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
2081707,2081740,2081740,1.4969139079900242e+18,288473780.0,ChristinFagan,2022-02-24 18:24:21,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
2085636,2085669,2085669,1.4969162108138496e+18,22715636.0,Elfiem,2022-02-24 18:33:30,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
2111538,2111571,2111571,1.496931347830608e+18,14614209.0,stephen_nicholl,2022-02-24 19:33:39,https://crisisrelief.un.org/ukraine,crisisrelief.un.org
2112845,2112878,2112878,1.496932115556012e+18,313990763.0,magnetic_mag,2022-02-24 19:36:42,https://crisisrelief.un.org/ukraine-crisis,crisisrelief.un.org
2114462,2114495,2114495,1.4969329966533222e+18,2803728684.0,Sorxanx,2022-02-24 19:40:12,https://crisisrelief.un.org/ukraine-crisis,crisisrelief.un.org
2115575,2115608,2115608,1.4969336342631055e+18,19436162.0,sunrayswench,2022-02-24 19:42:44,https://crisisrelief.un.org/t/ukraine,crisisrelief.un.org
2121190,2121223,2121223,1.4969368131848847e+18,91801849.0,OriMeissa,2022-02-24 19:55:22,https://crisisrelief.un.org/ukraine,crisisrelief.un.org
2124305,2124338,2124338,1.4969386087832084e+18,254143727.0,jezzus007,2022-02-24 20:02:30,https://crisisrelief.un.org/ukraine-crisis,crisisrelief.un.org
2130733,2130766,2130766,1.4969423036629033e+18,1.2038901374462484e+18,HailyElle,2022-02-24 20:17:11,https://crisisrelief.un.org/ukraine-crisis,crisisrelief.un.org
2133167,2133200,2133200,1.4969437883961876e+18,229833602.0,LRPresnell,2022-02-24 20:23:05,https://crisisrelief.un.org/ukraine,crisisrelief.un.org
