,Unnamed: 0.1,Unnamed: 0,tweetid,userid,screen_name,date,expandedLink,domain
945672,945690,945690,1.4964068192957112e+18,1.4535943851704525e+18,Ucheoscar14,2022-02-23 08:49:22,https://ihl-databases.icrc.org/applic/ihl/ihl.nsf/Article.xsp?action=openDocument&documentId=77068F12B8857C4DC12563CD0051BDB0,ihl-databases.icrc.org
946660,946678,946678,1.4964072798216765e+18,831523490.0,gentlystream,2022-02-23 08:51:12,https://ihl-databases.icrc.org/applic/ihl/ihl.nsf/Article.xsp?action=openDocument&documentId=77068F12B8857C4DC12563CD0051BDB0,ihl-databases.icrc.org
946686,946704,946704,1.4964072930171412e+18,512971134.0,luistervink54,2022-02-23 08:51:15,https://ihl-databases.icrc.org/applic/ihl/ihl.nsf/Article.xsp?action=openDocument&documentId=77068F12B8857C4DC12563CD0051BDB0,ihl-databases.icrc.org
947002,947020,947020,1.496407435480912e+18,333300093.0,MillieFiore,2022-02-23 08:51:49,https://ihl-databases.icrc.org/applic/ihl/ihl.nsf/Article.xsp?action=openDocument&documentId=77068F12B8857C4DC12563CD0051BDB0,ihl-databases.icrc.org
947589,947607,947607,1.4964077243763343e+18,1.3718340589347758e+18,GarangiT,2022-02-23 08:52:58,https://ihl-databases.icrc.org/applic/ihl/ihl.nsf/Article.xsp?action=openDocument&documentId=77068F12B8857C4DC12563CD0051BDB0,ihl-databases.icrc.org
947947,947965,947965,1.4964079121257103e+18,243821406.0,mark_lynas,2022-02-23 08:53:42,https://ihl-databases.icrc.org/applic/ihl/ihl.nsf/Article.xsp?action=openDocument&documentId=77068F12B8857C4DC12563CD0051BDB0,ihl-databases.icrc.org
948766,948784,948784,1.496408290942718e+18,1.3592603133806592e+18,TariAkpodiete,2022-02-23 08:55:13,https://ihl-databases.icrc.org/applic/ihl/ihl.nsf/Article.xsp?action=openDocument&documentId=77068F12B8857C4DC12563CD0051BDB0,ihl-databases.icrc.org
951270,951288,951288,1.4964094423882179e+18,398220894.0,munierparker,2022-02-23 08:59:47,https://ihl-databases.icrc.org/applic/ihl/ihl.nsf/Article.xsp?action=openDocument&documentId=77068F12B8857C4DC12563CD0051BDB0,ihl-databases.icrc.org
953660,953678,953678,1.4964105022091837e+18,365821191.0,ICRC_jp,2022-02-23 09:04:00,https://jp.icrc.org/activity/icrc-calls-sides-spare-critical-civilian-infrastructure-eastern-ukraine/,jp.icrc.org
954110,954128,954128,1.496410716227752e+18,9.61223387044442e+17,joBeeGeorgeous,2022-02-23 09:04:51,https://ihl-databases.icrc.org/applic/ihl/ihl.nsf/Article.xsp?action=openDocument&documentId=77068F12B8857C4DC12563CD0051BDB0,ihl-databases.icrc.org
955055,955073,955073,1.4964111239226532e+18,3066891498.0,morinoongakukai,2022-02-23 09:06:28,https://jp.icrc.org/activity/icrc-calls-sides-spare-critical-civilian-infrastructure-eastern-ukraine/,jp.icrc.org
956490,956508,956508,1.496411792838439e+18,73408292.0,yutu01,2022-02-23 09:09:08,https://jp.icrc.org/activity/icrc-calls-sides-spare-critical-civilian-infrastructure-eastern-ukraine/,jp.icrc.org
958055,958073,958073,1.4964125294503117e+18,126421316.0,hsgwkyt,2022-02-23 09:12:03,https://jp.icrc.org/activity/icrc-calls-sides-spare-critical-civilian-infrastructure-eastern-ukraine/,jp.icrc.org
959111,959129,959129,1.4964130462139146e+18,1.4541097693466665e+18,NyiNyi74276701,2022-02-23 09:14:06,https://ihl-databases.icrc.org/applic/ihl/ihl.nsf/Article.xsp?action=openDocument&documentId=77068F12B8857C4DC12563CD0051BDB0,ihl-databases.icrc.org
959566,959584,959584,1.496413277920047e+18,1.2878219608319345e+18,YUGAYUG01511120,2022-02-23 09:15:02,https://jp.icrc.org/activity/icrc-calls-sides-spare-critical-civilian-infrastructure-eastern-ukraine/,jp.icrc.org
959718,959736,959736,1.4964133379445678e+18,8.756583505702052e+17,MarioBerky,2022-02-23 09:15:16,https://ihl-databases.icrc.org/applic/ihl/ihl.nsf/Article.xsp?action=openDocument&documentId=77068F12B8857C4DC12563CD0051BDB0,ihl-databases.icrc.org
960223,960241,960241,1.496413585559507e+18,104235892.0,KimK91fw,2022-02-23 09:16:15,https://jp.icrc.org/activity/icrc-calls-sides-spare-critical-civilian-infrastructure-eastern-ukraine/,jp.icrc.org
960481,960499,960499,1.4964137229776527e+18,181118080.0,kdzms,2022-02-23 09:16:48,https://jp.icrc.org/activity/icrc-calls-sides-spare-critical-civilian-infrastructure-eastern-ukraine/,jp.icrc.org
961042,961060,961060,1.4964140150731653e+18,1.4214133683473285e+18,31fpoigg5514,2022-02-23 09:17:57,https://jp.icrc.org/activity/icrc-calls-sides-spare-critical-civilian-infrastructure-eastern-ukraine/,jp.icrc.org
961138,961156,961156,1.4964140513580933e+18,64089926.0,shogi_to_world,2022-02-23 09:18:06,https://jp.icrc.org/activity/icrc-calls-sides-spare-critical-civilian-infrastructure-eastern-ukraine/,jp.icrc.org
961341,961359,961359,1.4964141545212027e+18,161232035.0,y_koshima,2022-02-23 09:18:31,https://jp.icrc.org/activity/icrc-calls-sides-spare-critical-civilian-infrastructure-eastern-ukraine/,jp.icrc.org
961448,961466,961466,1.4964142084473815e+18,1.1455371376656876e+18,ChI5lFUIHBtcTa1,2022-02-23 09:18:43,https://jp.icrc.org/activity/icrc-calls-sides-spare-critical-civilian-infrastructure-eastern-ukraine/,jp.icrc.org
961960,961978,961978,1.4964144863955026e+18,18133792.0,yura_yuki,2022-02-23 09:19:50,https://jp.icrc.org/activity/icrc-calls-sides-spare-critical-civilian-infrastructure-eastern-ukraine/,jp.icrc.org
962662,962680,962680,1.4964149022146028e+18,191001542.0,C11katao,2022-02-23 09:21:29,https://jp.icrc.org/activity/icrc-calls-sides-spare-critical-civilian-infrastructure-eastern-ukraine/,jp.icrc.org
962965,962983,962983,1.496415057567445e+18,147167024.0,SigaMassa,2022-02-23 09:22:06,https://jp.icrc.org/activity/icrc-calls-sides-spare-critical-civilian-infrastructure-eastern-ukraine/,jp.icrc.org
963091,963109,963109,1.4964151202887967e+18,1.4659302805488394e+18,4Za8ePWOrsUM5Pa,2022-02-23 09:22:21,https://jp.icrc.org/activity/icrc-calls-sides-spare-critical-civilian-infrastructure-eastern-ukraine/,jp.icrc.org
963156,963174,963174,1.4964151549339894e+18,266351403.0,jonathan_1955,2022-02-23 09:22:29,https://jp.icrc.org/activity/icrc-calls-sides-spare-critical-civilian-infrastructure-eastern-ukraine/,jp.icrc.org
963474,963492,963492,1.4964153063987077e+18,144617065.0,ChromeBranche,2022-02-23 09:23:05,https://jp.icrc.org/activity/icrc-calls-sides-spare-critical-civilian-infrastructure-eastern-ukraine/,jp.icrc.org
963510,963528,963528,1.4964153243503247e+18,1406880896.0,shinog466,2022-02-23 09:23:10,https://jp.icrc.org/activity/icrc-calls-sides-spare-critical-civilian-infrastructure-eastern-ukraine/,jp.icrc.org
963570,963588,963588,1.496415347070718e+18,1.1000433505460838e+18,momizisaki97,2022-02-23 09:23:15,https://jp.icrc.org/activity/icrc-calls-sides-spare-critical-civilian-infrastructure-eastern-ukraine/,jp.icrc.org
964038,964056,964056,1.49641556225126e+18,127503911.0,shamonoir,2022-02-23 09:24:06,https://jp.icrc.org/activity/icrc-calls-sides-spare-critical-civilian-infrastructure-eastern-ukraine/,jp.icrc.org
964079,964097,964097,1.4964155805510205e+18,153829896.0,pochi_mado,2022-02-23 09:24:11,https://jp.icrc.org/activity/icrc-calls-sides-spare-critical-civilian-infrastructure-eastern-ukraine/,jp.icrc.org
964092,964110,964110,1.4964155864817623e+18,1227491652.0,Tetupati,2022-02-23 09:24:12,https://jp.icrc.org/activity/icrc-calls-sides-spare-critical-civilian-infrastructure-eastern-ukraine/,jp.icrc.org
964390,964408,964408,1.4964157204350362e+18,1.3512010183196672e+18,KarlHeinrichMm,2022-02-23 09:24:44,https://ihl-databases.icrc.org/applic/ihl/ihl.nsf/Article.xsp?action=openDocument&documentId=77068F12B8857C4DC12563CD0051BDB0,ihl-databases.icrc.org
964400,964418,964418,1.4964157252838564e+18,1.1815384123202642e+18,Aoi_oxo,2022-02-23 09:24:45,https://jp.icrc.org/activity/icrc-calls-sides-spare-critical-civilian-infrastructure-eastern-ukraine/,jp.icrc.org
964635,964653,964653,1.496415835543728e+18,2323399861.0,04175913ma,2022-02-23 09:25:11,https://jp.icrc.org/activity/icrc-calls-sides-spare-critical-civilian-infrastructure-eastern-ukraine/,jp.icrc.org
964659,964677,964677,1.496415844808622e+18,133990308.0,nozakitakehide,2022-02-23 09:25:14,https://jp.icrc.org/activity/icrc-calls-sides-spare-critical-civilian-infrastructure-eastern-ukraine/,jp.icrc.org
964722,964740,964740,1.4964158799821578e+18,120510575.0,Kiyosuke0418,2022-02-23 09:25:22,https://jp.icrc.org/activity/icrc-calls-sides-spare-critical-civilian-infrastructure-eastern-ukraine/,jp.icrc.org
965018,965036,965036,1.4964160287040143e+18,1.1815384123202642e+18,Aoi_oxo,2022-02-23 09:25:57,https://jp.icrc.org/activity/icrc-calls-sides-spare-critical-civilian-infrastructure-eastern-ukraine/,jp.icrc.org
965195,965213,965213,1.4964161167044362e+18,210993736.0,spsot,2022-02-23 09:26:18,https://ihl-databases.icrc.org/applic/ihl/ihl.nsf/Article.xsp?action=openDocument&documentId=77068F12B8857C4DC12563CD0051BDB0,ihl-databases.icrc.org
966759,966777,966777,1.4964169209624863e+18,64111693.0,hounds02,2022-02-23 09:29:30,https://jp.icrc.org/activity/icrc-calls-sides-spare-critical-civilian-infrastructure-eastern-ukraine/,jp.icrc.org
967170,967188,967188,1.4964171055118418e+18,98051973.0,acer_ex,2022-02-23 09:30:14,https://jp.icrc.org/activity/icrc-calls-sides-spare-critical-civilian-infrastructure-eastern-ukraine/,jp.icrc.org
970957,970975,970975,1.4964189105807442e+18,143315526.0,sunaibkk,2022-02-23 09:37:25,https://ihl-databases.icrc.org/applic/ihl/ihl.nsf/Article.xsp?action=openDocument&documentId=77068F12B8857C4DC12563CD0051BDB0,ihl-databases.icrc.org
971360,971378,971378,1.4964191115635917e+18,336588324.0,Akouqi,2022-02-23 09:38:12,https://jp.icrc.org/activity/icrc-calls-sides-spare-critical-civilian-infrastructure-eastern-ukraine/,jp.icrc.org
974572,974590,974590,1.4964205728632996e+18,1.1942099854434263e+18,SaviozR,2022-02-23 09:44:01,https://jp.icrc.org/activity/icrc-calls-sides-spare-critical-civilian-infrastructure-eastern-ukraine/,jp.icrc.org
975000,975018,975018,1.4964207672103936e+18,1.2322347531572593e+18,Polandball2004,2022-02-23 09:44:47,https://jp.icrc.org/activity/icrc-calls-sides-spare-critical-civilian-infrastructure-eastern-ukraine/,jp.icrc.org
976713,976731,976731,1.4964215811695165e+18,1.376834651583615e+18,Andrea37632800,2022-02-23 09:48:01,https://ihl-databases.icrc.org/applic/ihl/ihl.nsf/Article.xsp?action=openDocument&documentId=77068F12B8857C4DC12563CD0051BDB0,ihl-databases.icrc.org
978040,978058,978058,1.496422222529196e+18,55709949.0,Y2ex,2022-02-23 09:50:34,https://jp.icrc.org/activity/icrc-calls-sides-spare-critical-civilian-infrastructure-eastern-ukraine/,jp.icrc.org
979235,979253,979253,1.496422798142886e+18,2385152780.0,Nt_1026,2022-02-23 09:52:51,https://jp.icrc.org/activity/icrc-calls-sides-spare-critical-civilian-infrastructure-eastern-ukraine/,jp.icrc.org
980806,980824,980824,1.4964235432735908e+18,1.2203345570329231e+18,daisuki_bio,2022-02-23 09:55:49,https://jp.icrc.org/activity/icrc-calls-sides-spare-critical-civilian-infrastructure-eastern-ukraine/,jp.icrc.org
988246,988264,988264,1.4964270016869335e+18,622451118.0,PaulJoke_ss,2022-02-23 10:09:34,https://ihl-databases.icrc.org/applic/ihl/ihl.nsf/Article.xsp?action=openDocument&documentId=77068F12B8857C4DC12563CD0051BDB0,ihl-databases.icrc.org
990629,990647,990647,1.4964280048342262e+18,1.4863416304371712e+18,channel94153712,2022-02-23 10:13:33,https://ihl-databases.icrc.org/applic/ihl/ihl.nsf/Article.xsp?action=openDocument&documentId=77068F12B8857C4DC12563CD0051BDB0,ihl-databases.icrc.org
994026,994044,994044,1.4964295018024878e+18,1.0342727926764216e+18,PeterBo49858290,2022-02-23 10:19:30,https://ihl-databases.icrc.org/applic/ihl/ihl.nsf/Article.xsp?action=openDocument&documentId=77068F12B8857C4DC12563CD0051BDB0,ihl-databases.icrc.org
995585,995603,995603,1.4964303101535887e+18,144854850.0,yukinohu,2022-02-23 10:22:42,https://jp.icrc.org/activity/icrc-calls-sides-spare-critical-civilian-infrastructure-eastern-ukraine/,jp.icrc.org
1009283,1009301,1009301,1.4964362272431145e+18,7.397494495560991e+17,kensukw,2022-02-23 10:46:13,https://jp.icrc.org/activity/icrc-calls-sides-spare-critical-civilian-infrastructure-eastern-ukraine/,jp.icrc.org
1014380,1014398,1014398,1.4964383354803364e+18,3815064913.0,HasnainAkhtar99,2022-02-23 10:54:36,https://ihl-databases.icrc.org/applic/ihl/ihl.nsf/Article.xsp?action=openDocument&documentId=77068F12B8857C4DC12563CD0051BDB0,ihl-databases.icrc.org
1016108,1016126,1016126,1.4964390706747965e+18,244030590.0,OmarSShakir,2022-02-23 10:57:31,https://ihl-databases.icrc.org/applic/ihl/ihl.nsf/Article.xsp?action=openDocument&documentId=77068F12B8857C4DC12563CD0051BDB0,ihl-databases.icrc.org
1034890,1034908,1034908,1.4964464264186675e+18,253490735.0,RichardBurden27,2022-02-23 11:26:45,https://ihl-databases.icrc.org/applic/ihl/ihl.nsf/Article.xsp?action=openDocument&documentId=77068F12B8857C4DC12563CD0051BDB0,ihl-databases.icrc.org
1041470,1041488,1041488,1.4964488195585065e+18,14201135.0,ygurvitz,2022-02-23 11:36:15,https://ihl-databases.icrc.org/applic/ihl/ihl.nsf/Article.xsp?action=openDocument&documentId=77068F12B8857C4DC12563CD0051BDB0,ihl-databases.icrc.org
1074572,1074591,1074591,1.496461168155984e+18,635446581.0,SCARFACE1_UJF,2022-02-23 12:25:20,https://jp.icrc.org/activity/icrc-calls-sides-spare-critical-civilian-infrastructure-eastern-ukraine/,jp.icrc.org
1133654,1133673,1133673,1.4964824411373732e+18,1.3714642694269256e+18,world_as_one,2022-02-23 13:49:51,https://jp.icrc.org/activity/icrc-calls-sides-spare-critical-civilian-infrastructure-eastern-ukraine/,jp.icrc.org
1149057,1149076,1149076,1.4964879988208804e+18,2731726158.0,fuji_503,2022-02-23 14:11:56,https://jp.icrc.org/activity/icrc-calls-sides-spare-critical-civilian-infrastructure-eastern-ukraine/,jp.icrc.org
1151105,1151124,1151124,1.4964887136055542e+18,8.271824223033344e+17,SueH731,2022-02-23 14:14:47,https://ihl-databases.icrc.org/applic/ihl/ihl.nsf/Article.xsp?action=openDocument&documentId=77068F12B8857C4DC12563CD0051BDB0,ihl-databases.icrc.org
1196867,1196888,1196888,1.4965053184819937e+18,2931079994.0,NerotanprprB_4,2022-02-23 15:20:46,https://jp.icrc.org/activity/icrc-calls-sides-spare-critical-civilian-infrastructure-eastern-ukraine/,jp.icrc.org
1228920,1228941,1228941,1.4965167501496197e+18,35760461.0,NinaPaulsen,2022-02-23 16:06:11,https://www.icrc.org/en/document/icrc-calls-sides-spare-critical-civilian-infrastructure-eastern-ukraine,www.icrc.org
1247089,1247110,1247110,1.4965231806260306e+18,1.3202931064791e+18,MiroLi6,2022-02-23 16:31:44,https://ihl-databases.icrc.org/applic/ihl/ihl.nsf/Article.xsp?action=openDocument&documentId=77068F12B8857C4DC12563CD0051BDB0,ihl-databases.icrc.org
1267347,1267368,1267368,1.4965303777621197e+18,2515451676.0,Irena_Giorgou,2022-02-23 17:00:20,https://www.icrc.org/en/document/icrc-calls-sides-spare-critical-civilian-infrastructure-eastern-ukraine,www.icrc.org
1450614,1450638,1450638,1.4965978528012984e+18,3237247625.0,etackygmailcom1,2022-02-23 21:28:28,https://jp.icrc.org/activity/icrc-calls-sides-spare-critical-civilian-infrastructure-eastern-ukraine/,jp.icrc.org
1455221,1455245,1455245,1.4965993803584307e+18,1.0752898780850052e+18,tonarino_okamil,2022-02-23 21:34:32,https://jp.icrc.org/activity/icrc-calls-sides-spare-critical-civilian-infrastructure-eastern-ukraine/,jp.icrc.org
1456004,1456028,1456028,1.4965996392393196e+18,76601783.0,lauraboillot,2022-02-23 21:35:34,https://www.icrc.org/en/document/icrc-calls-sides-spare-critical-civilian-infrastructure-eastern-ukraine,www.icrc.org
1484213,1484237,1484237,1.49660908464828e+18,186362655.0,hama2tom,2022-02-23 22:13:06,https://jp.icrc.org/activity/icrc-calls-sides-spare-critical-civilian-infrastructure-eastern-ukraine/,jp.icrc.org
1489868,1489892,1489892,1.4966111610052567e+18,7.370637657414451e+17,mk11mod0_2016,2022-02-23 22:21:21,https://jp.icrc.org/activity/icrc-calls-sides-spare-critical-civilian-infrastructure-eastern-ukraine/,jp.icrc.org
1496264,1496288,1496288,1.4966134817471857e+18,476630997.0,chikuwiezelt11,2022-02-23 22:30:34,https://jp.icrc.org/activity/icrc-calls-sides-spare-critical-civilian-infrastructure-eastern-ukraine/,jp.icrc.org
1575412,1575436,1575436,1.4966453773232456e+18,113874319.0,tora1988,2022-02-24 00:37:18,https://jp.icrc.org/activity/icrc-calls-sides-spare-critical-civilian-infrastructure-eastern-ukraine/,jp.icrc.org
1613634,1613658,1613658,1.4966622100847534e+18,2571795499.0,nariko_nikki,2022-02-24 01:44:12,https://jp.icrc.org/activity/icrc-calls-sides-spare-critical-civilian-infrastructure-eastern-ukraine/,jp.icrc.org
1679837,1679861,1679861,1.4966994366086144e+18,952563104.0,aogami_noboru,2022-02-24 04:12:07,https://jp.icrc.org/activity/icrc-calls-sides-spare-critical-civilian-infrastructure-eastern-ukraine/,jp.icrc.org
1684023,1684047,1684047,1.496702137648423e+18,1.4535751519712993e+18,ADenMoatxt,2022-02-24 04:22:51,https://ihl-databases.icrc.org/applic/ihl/ihl.nsf/Article.xsp?action=openDocument&documentId=77068F12B8857C4DC12563CD0051BDB0,ihl-databases.icrc.org
1698487,1698511,1698511,1.496711528833114e+18,163326045.0,NenaBaybee_,2022-02-24 05:00:10,https://www.icrc.org/en/where-we-work/europe-central-asia/ukraine,www.icrc.org
1797885,1797909,1797909,1.496766172666241e+18,705078802.0,hylianmell0,2022-02-24 08:37:18,https://www.icrc.org/en/where-we-work/europe-central-asia/ukraine,www.icrc.org
1819368,1819392,1819392,1.4967750137095823e+18,20770892.0,AliceAvizandum,2022-02-24 09:12:26,https://www.icrc.org/en/where-we-work/europe-central-asia/ukraine,www.icrc.org
1820770,1820794,1820794,1.4967755928758026e+18,397230764.0,KennethNrgaard,2022-02-24 09:14:44,https://www.icrc.org/en/where-we-work/europe-central-asia/ukraine,www.icrc.org
1820939,1820963,1820963,1.4967756601609257e+18,3110613916.0,NatashaArnpr,2022-02-24 09:15:00,https://ihl-databases.icrc.org/applic/ihl/ihl.nsf/Article.xsp?action=openDocument&documentId=77068F12B8857C4DC12563CD0051BDB0,ihl-databases.icrc.org
1928313,1928340,1928340,1.496826557385556e+18,7.474732532123935e+17,AudacityofGoats,2022-02-24 12:37:15,https://www.icrc.org/en/donate,www.icrc.org
1932434,1932461,1932461,1.4968288561493606e+18,317500099.0,Restless1125,2022-02-24 12:46:23,https://www.icrc.org/en/donate,www.icrc.org
1938361,1938388,1938388,1.496831980826243e+18,17648154.0,Buddy_Dharma,2022-02-24 12:58:48,https://www.icrc.org/en,www.icrc.org
1984907,1984939,1984939,1.4968580820261396e+18,27664756.0,Linnainmaki,2022-02-24 14:42:31,https://www.icrc.org/en/donate/ukraine,www.icrc.org
2039076,2039109,2039109,1.4968890402259395e+18,20740491.0,disantana,2022-02-24 16:45:32,https://www.icrc.org/en/document/statement-icrc-president-peter-maurer-conflict-ukraine,www.icrc.org
2039303,2039336,2039336,1.496889178520494e+18,25398583.0,DiogoAlcantara,2022-02-24 16:46:05,https://www.icrc.org/en/document/statement-icrc-president-peter-maurer-conflict-ukraine,www.icrc.org
2043109,2043142,2043142,1.4968915021857505e+18,885897146.0,APT_dc,2022-02-24 16:55:19,https://www.icrc.org/en/document/statement-icrc-president-peter-maurer-conflict-ukraine,www.icrc.org
2051766,2051799,2051799,1.4968965398010388e+18,1.3970043454226186e+18,pro_pots,2022-02-24 17:15:20,https://www.icrc.org/en/where-we-work/europe-central-asia/ukraine,www.icrc.org
2066506,2066539,2066539,1.4969052761713623e+18,1.4206109551221432e+18,OmarMMasood,2022-02-24 17:50:03,https://www.icrc.org/en/where-we-work/europe-central-asia/ukraine,www.icrc.org
2070682,2070715,2070715,1.496907725418156e+18,2311940588.0,tbeckelm,2022-02-24 17:59:47,https://www.icrc.org/en/document/statement-icrc-president-peter-maurer-conflict-ukraine,www.icrc.org
2074818,2074851,2074851,1.4969100575392563e+18,1.3422975602041285e+18,tttygsrar,2022-02-24 18:09:03,https://www.icrc.org/en/where-we-work/europe-central-asia/ukraine,www.icrc.org
2075936,2075969,2075969,1.496910636999385e+18,7.524871146217185e+17,ICRC_bxl,2022-02-24 18:11:21,https://www.icrc.org/en/document/statement-icrc-president-peter-maurer-conflict-ukraine,www.icrc.org
2076547,2076580,2076580,1.4969109595369677e+18,7.375918215476716e+17,GryffGameDev,2022-02-24 18:12:38,https://www.icrc.org/en/donate/ukraine,www.icrc.org
2079859,2079892,2079892,1.4969128386397348e+18,430671581.0,Llibrepixels,2022-02-24 18:20:06,https://www.icrc.org/en/document/statement-icrc-president-peter-maurer-conflict-ukraine,www.icrc.org
2080045,2080078,2080078,1.4969129392149053e+18,1004131387.0,LifeVidaVie,2022-02-24 18:20:30,https://www.icrc.org/en/document/statement-icrc-president-peter-maurer-conflict-ukraine,www.icrc.org
2080494,2080527,2080527,1.496913182606213e+18,1.011088977103868e+18,ambuhuhuh,2022-02-24 18:21:28,https://www.icrc.org/en/where-we-work/europe-central-asia/ukraine,www.icrc.org
2082424,2082457,2082457,1.4969143109199503e+18,522649341.0,OM_RCastro,2022-02-24 18:25:57,https://www.icrc.org/en/document/statement-icrc-president-peter-maurer-conflict-ukraine,www.icrc.org
2084740,2084773,2084773,1.4969156573083443e+18,1.4100294702877614e+18,Kyle13736287,2022-02-24 18:31:18,https://www.icrc.org/en/donate/ukraine,www.icrc.org
2091867,2091900,2091900,1.4969196330556948e+18,1.3077874987064238e+18,LodgeoftheCat1,2022-02-24 18:47:06,https://www.icrc.org/en/donate,www.icrc.org
2092216,2092249,2092249,1.4969198013982433e+18,123626197.0,schulerst,2022-02-24 18:47:46,https://www.icrc.org/en/document/statement-icrc-president-peter-maurer-conflict-ukraine,www.icrc.org
2098197,2098230,2098230,1.4969233287242138e+18,32898427.0,cessy_b,2022-02-24 19:01:47,https://www.icrc.org/en/donate/ukraine,www.icrc.org
2102667,2102700,2102700,1.4969260591530516e+18,1.4835773476264878e+18,spacey_virgo,2022-02-24 19:12:38,https://www.icrc.org/en/donate/ukraine,www.icrc.org
2108040,2108073,2108073,1.4969292426380124e+18,1469893560.0,HOPress,2022-02-24 19:25:17,https://www.icrc.org/en/donate,www.icrc.org
2109031,2109064,2109064,1.4969298379566653e+18,397506501.0,SadeBudhlall,2022-02-24 19:27:39,https://www.icrc.org/en/document/statement-icrc-president-peter-maurer-conflict-ukraine,www.icrc.org
2110287,2110320,2110320,1.4969306019157852e+18,7.253592607003894e+17,Racto181,2022-02-24 19:30:41,https://www.icrc.org/en/donate/ukraine,www.icrc.org
