,Unnamed: 0.1,Unnamed: 0,tweetid,userid,screen_name,date,expandedLink,domain
4678659,4678742,4678742,1.4982038963464684e+18,2217625718.0,htfleming73,2022-02-28 07:50:18,https://www.indiegogo.com/projects/raising-money-for-animal-shelters-in-ukraine?fbclid=IwAR0DWP8u96gneX7kJ4JSvM6MmKNq3PN3Z7BgFfpDA_fL8VKUvuAPbRzoWmY#/,www.indiegogo.com
4696731,4696815,4696815,1.4982112696267694e+18,871253006.0,house4sherman,2022-02-28 08:19:36,https://www.indiegogo.com/projects/raising-money-for-animal-shelters-in-ukraine?fbclid=IwAR0DWP8u96gneX7kJ4JSvM6MmKNq3PN3Z7BgFfpDA_fL8VKUvuAPbRzoWmY#/,www.indiegogo.com
4886279,4886372,4886372,1.498290558636331e+18,99095270.0,CleansweepUSA,2022-02-28 13:34:40,https://www.indiegogo.com/projects/raising-money-for-animal-shelters-in-ukraine?fbclid=IwAR0DWP8u96gneX7kJ4JSvM6MmKNq3PN3Z7BgFfpDA_fL8VKUvuAPbRzoWmY#/,www.indiegogo.com
4966835,4966928,4966928,1.4983235386921452e+18,31251948.0,woozleweasels,2022-02-28 15:45:43,http://www.indiegogo.com/.../raising-money-for-animal,www.indiegogo.com
4969240,4969333,4969333,1.498324511250436e+18,143098564.0,Lab_avenger,2022-02-28 15:49:35,http://www.indiegogo.com/.../raising-money-for-animal,www.indiegogo.com
4976158,4976251,4976251,1.4983274595693117e+18,468728294.0,JeremyTammelle,2022-02-28 16:01:18,https://www.indiegogo.com/projects/harvard-kennedy-student-raising-funds-for-ukraine#/,www.indiegogo.com
5098666,5098762,5098762,1.4983766380018196e+18,1.2707375884380856e+18,kztyz,2022-02-28 19:16:43,https://www.indiegogo.com/projects/help-my-family-to-escape-from-the-war-in-ukraine,www.indiegogo.com
5118210,5118306,5118306,1.498384691606573e+18,1.3505552554996e+18,LynBern96289618,2022-02-28 19:48:43,https://www.indiegogo.com/projects/raising-money-for-animal-shelters-in-ukraine?fbclid=IwAR0DWP8u96gneX7kJ4JSvM6MmKNq3PN3Z7BgFfpDA_fL8VKUvuAPbRzoWmY#/,www.indiegogo.com
5173418,5173514,5173514,1.498406376145662e+18,1.4081592949193482e+18,jinkibumgf,2022-02-28 21:14:53,https://www.indiegogo.com/projects/help-my-family-to-escape-from-the-war-in-ukraine,www.indiegogo.com
5224421,5224518,5224518,1.4984268982753116e+18,427743501.0,etoileluna77,2022-02-28 22:36:26,https://www.indiegogo.com/projects/supplies-for-ukrainian-refugee-camp-on-svk-border#/,www.indiegogo.com
5227810,5227907,5227907,1.4984282875041874e+18,274220538.0,hopefulcritic,2022-02-28 22:41:57,https://www.indiegogo.com/projects/supplies-for-ukrainian-refugee-camp-on-svk-border#/,www.indiegogo.com
5230109,5230206,5230206,1.498429231059161e+18,1.3845889704666235e+18,5Slapout,2022-02-28 22:45:42,https://www.indiegogo.com/projects/supplies-for-ukrainian-refugee-camp-on-svk-border#/,www.indiegogo.com
5236788,5236887,5236887,1.4984319029901476e+18,8.304618656837386e+17,CynthiaCorcor10,2022-02-28 22:56:19,https://www.indiegogo.com/projects/supplies-for-ukrainian-refugee-camp-on-svk-border#/,www.indiegogo.com
5243617,5243716,5243716,1.4984345868623135e+18,1.3653681113613107e+18,MMMTheBoss1,2022-02-28 23:06:59,https://www.indiegogo.com/projects/supplies-for-ukrainian-refugee-camp-on-svk-border#/,www.indiegogo.com
5244537,5244636,5244636,1.498434947220226e+18,40416615.0,May_2112,2022-02-28 23:08:25,https://www.indiegogo.com/projects/supplies-for-ukrainian-refugee-camp-on-svk-border#/,www.indiegogo.com
5261068,5261168,5261168,1.4984413481558508e+18,868618104.0,DeLaHay14534,2022-02-28 23:33:51,https://www.indiegogo.com/projects/supplies-for-ukrainian-refugee-camp-on-svk-border#/,www.indiegogo.com
5280439,5280539,5280539,1.4984485798574612e+18,17078685.0,chayan004,2022-03-01 00:02:35,https://www.indiegogo.com/projects/supplies-for-ukrainian-refugee-camp-on-svk-border#/,www.indiegogo.com
5441918,5442020,5442020,1.4985114923077263e+18,470762914.0,Allisonlacroix,2022-03-01 04:12:35,https://www.indiegogo.com/projects/supplies-for-ukrainian-refugee-camp-on-svk-border#/,www.indiegogo.com
6321545,6321669,6321669,1.4988480943978127e+18,1.1763841917405143e+18,m_adil80,2022-03-02 02:30:07,https://www.indiegogo.com/projects/support-for-hungarian-ukrainian-border--3#/,www.indiegogo.com
6322032,6322156,6322156,1.4988483251768238e+18,1.1874060575360123e+18,LibraAds,2022-03-02 02:31:02,https://www.indiegogo.com/projects/support-for-hungarian-ukrainian-border--3#/,www.indiegogo.com
6322092,6322216,6322216,1.4988483553254769e+18,1.1775820566639452e+18,crowd_ranger,2022-03-02 02:31:09,https://www.indiegogo.com/projects/support-for-hungarian-ukrainian-border--3#/,www.indiegogo.com
6322156,6322280,6322280,1.4988483841780982e+18,1.2196156014059889e+18,ChooseBrand,2022-03-02 02:31:16,https://www.indiegogo.com/projects/support-for-hungarian-ukrainian-border--3#/,www.indiegogo.com
6322472,6322596,6322596,1.498848539170214e+18,1.186196354428625e+18,MoneyWealth3,2022-03-02 02:31:53,https://www.indiegogo.com/projects/support-for-hungarian-ukrainian-border--3#/,www.indiegogo.com
6323081,6323205,6323205,1.4988488207380152e+18,1.2774705934581146e+18,DimeSynergy,2022-03-02 02:33:00,https://www.indiegogo.com/projects/support-for-hungarian-ukrainian-border--3#/,www.indiegogo.com
6860245,6860381,6860381,1.4990468210707743e+18,1.1763841917405143e+18,m_adil80,2022-03-02 15:39:47,https://www.indiegogo.com/projects/support-for-hungarian-ukrainian-border--3#/,www.indiegogo.com
6925907,6926046,6926046,1.4990690926989394e+18,1.497290097691181e+18,sales_zalanas,2022-03-02 17:08:17,https://www.indiegogo.com/projects/help-animals-in-ukraine-animal-shelters#/,www.indiegogo.com
6948507,6948646,6948646,1.4990773640466555e+18,67248511.0,KellySeal,2022-03-02 17:41:09,https://www.indiegogo.com/projects/i-stand-with-alina#/,www.indiegogo.com
7639312,7639461,7639461,1.4993297690532987e+18,1.2523031279881134e+18,hungary_hungry,2022-03-03 10:24:07,https://www.indiegogo.com/projects/support-for-hungarian-ukrainian-border--3#/,www.indiegogo.com
7953334,7953490,7953490,1.49943975975159e+18,413541326.0,luciodigaetano,2022-03-03 17:41:11,https://www.indiegogo.com/projects/ricollocamento#/,www.indiegogo.com
7954439,7954595,7954595,1.4994402010594796e+18,413541326.0,luciodigaetano,2022-03-03 17:42:56,https://www.indiegogo.com/projects/ricollocamento#/,www.indiegogo.com
7961732,7961888,7961888,1.4994430738053366e+18,330532430.0,ascochita,2022-03-03 17:54:21,https://www.indiegogo.com/projects/ricollocamento#/,www.indiegogo.com
8367271,8367442,8367442,1.499590507869008e+18,8.385975230611415e+17,ashleyjonesy02,2022-03-04 03:40:12,https://www.indiegogo.com/projects/help-for-ukrainian-refugees#/,www.indiegogo.com
8426005,8426177,8426177,1.4996124826917437e+18,1.1869951670074e+18,SanaSarwat7,2022-03-04 05:07:31,https://www.indiegogo.com/projects/support-for-hungarian-ukrainian-border--3#/,www.indiegogo.com
9005390,9005575,9005575,1.4998172856111022e+18,1.4976231273958113e+18,Assoc_CODEBY,2022-03-04 18:41:20,https://www.indiegogo.com/projects/2739767,www.indiegogo.com
9080922,9081107,9081107,1.499844678195331e+18,1.4976231273958113e+18,Assoc_CODEBY,2022-03-04 20:30:11,https://www.indiegogo.com/projects/2739767,www.indiegogo.com
9386190,9386383,9386383,1.4999578488595784e+18,1.2196156014059889e+18,ChooseBrand,2022-03-05 03:59:53,https://www.indiegogo.com/projects/support-for-hungarian-ukrainian-border--3#/,www.indiegogo.com
9389488,9389681,9389681,1.4999590150144696e+18,28779460.0,asiancha,2022-03-05 04:04:31,https://www.indiegogo.com/projects/ukrainian-film-project?fbclid=IwAR2mWY0pdl_669hSQ-VFnLeE9cUS6090255z_ohmmYeJC_5oL_FOATFDJyI#/,www.indiegogo.com
11795832,11796070,11796070,1.5008484380446556e+18,1.2994174906158694e+18,JohnAbr23412545,2022-03-07 14:58:46,https://www.indiegogo.com/projects/support-humanitarian-efforts-in-ukraine/x/28729499#/,www.indiegogo.com
11797869,11798107,11798107,1.5008490853683692e+18,1.2994174906158694e+18,JohnAbr23412545,2022-03-07 15:01:21,https://www.indiegogo.com/projects/support-humanitarian-efforts-in-ukraine/x/28729499#/,www.indiegogo.com
11798240,11798478,11798478,1.5008491972766024e+18,1.2994174906158694e+18,JohnAbr23412545,2022-03-07 15:01:47,https://www.indiegogo.com/projects/support-humanitarian-efforts-in-ukraine/x/28729499#/,www.indiegogo.com
11799602,11799840,11799840,1.5008496498923397e+18,1.2994174906158694e+18,JohnAbr23412545,2022-03-07 15:03:35,https://www.indiegogo.com/projects/support-humanitarian-efforts-in-ukraine/x/28729499#/,www.indiegogo.com
12357533,12357781,12357781,1.5010532587687404e+18,271816510.0,gabscanu,2022-03-08 04:32:39,https://www.indiegogo.com/projects/humanitarian-help-to-ukraine#/,www.indiegogo.com
12427475,12427729,12427729,1.5010773141800878e+18,1.3821962272115507e+18,denysblack_,2022-03-08 06:08:15,https://www.indiegogo.com/projects/humanitarian-help-to-ukraine,www.indiegogo.com
12431388,12431642,12431642,1.5010786412704932e+18,1.3821962272115507e+18,denysblack_,2022-03-08 06:13:31,https://www.indiegogo.com/projects/humanitarian-help-to-ukraine#/,www.indiegogo.com
12432945,12433199,12433199,1.5010791545187574e+18,8.666520037153014e+17,Thewickedhunt,2022-03-08 06:15:33,https://www.indiegogo.com/projects/humanitarian-help-to-ukraine,www.indiegogo.com
12436512,12436766,12436766,1.5010803312855818e+18,1.3821962272115507e+18,denysblack_,2022-03-08 06:20:14,https://www.indiegogo.com/projects/humanitarian-help-to-ukraine,www.indiegogo.com
12441902,12442156,12442156,1.5010821766241485e+18,1.2809974844209357e+18,Reneejcampbell,2022-03-08 06:27:34,https://www.indiegogo.com/projects/humanitarian-help-to-ukraine,www.indiegogo.com
12444952,12445206,12445206,1.5010832023579812e+18,1.3821962272115507e+18,denysblack_,2022-03-08 06:31:38,https://www.indiegogo.com/projects/humanitarian-help-to-ukraine,www.indiegogo.com
12445523,12445777,12445777,1.501083392359555e+18,1.34520633887223e+18,PKaihla,2022-03-08 06:32:24,https://www.indiegogo.com/projects/humanitarian-help-to-ukraine,www.indiegogo.com
12448459,12448713,12448713,1.5010843738057892e+18,1.3260889605614387e+18,nickwwoods_,2022-03-08 06:36:18,https://www.indiegogo.com/projects/humanitarian-help-to-ukraine,www.indiegogo.com
12464137,12464391,12464391,1.5010898034078024e+18,1.0886466058367386e+18,PHLYimages,2022-03-08 06:57:52,https://www.indiegogo.com/projects/humanitarian-help-to-ukraine,www.indiegogo.com
12534191,12534447,12534447,1.5011132494122926e+18,47857280.0,vastdepth,2022-03-08 08:31:02,https://www.indiegogo.com/projects/humanitarian-help-to-ukraine,www.indiegogo.com
12652404,12652663,12652663,1.5011539702779412e+18,1.4094477747398615e+18,AndrewHookerPh1,2022-03-08 11:12:51,https://www.indiegogo.com/projects/humanitarian-help-to-ukraine,www.indiegogo.com
13058285,13058550,13058550,1.5012896329100984e+18,1.4976231273958113e+18,Assoc_CODEBY,2022-03-08 20:11:55,https://www.indiegogo.com/projects/2739767,www.indiegogo.com
14077974,14078254,14078254,1.5016283135797043e+18,1.4976231273958113e+18,Assoc_CODEBY,2022-03-09 18:37:43,https://www.indiegogo.com/projects/2739767,www.indiegogo.com
14092720,14093000,14093000,1.5016338103660216e+18,1.259061934734717e+18,BrandBlurb2020,2022-03-09 18:59:34,https://www.indiegogo.com/projects/support-for-hungarian-ukrainian-border--3#/,www.indiegogo.com
14094252,14094532,14094532,1.5016343503322685e+18,1.1775820566639452e+18,crowd_ranger,2022-03-09 19:01:42,https://www.indiegogo.com/projects/support-for-hungarian-ukrainian-border--3#/,www.indiegogo.com
14265155,14265435,14265435,1.5016987493449073e+18,8.713173284823245e+17,VLWphotography,2022-03-09 23:17:36,https://www.indiegogo.com/projects/humanitarian-help-to-ukraine,www.indiegogo.com
14779012,14779298,14779298,1.5018703437112648e+18,118927717.0,nakamurand_,2022-03-10 10:39:27,https://www.indiegogo.com/projects/major-stage-proof-advanced-modular-travel-guitar#/,www.indiegogo.com
15241877,15242168,15242168,1.5020193504164782e+18,1.4196499568607928e+18,astrokellyuk,2022-03-10 20:31:33,https://www.indiegogo.com/projects/humanitarian-help-to-ukraine,www.indiegogo.com
15255876,15256167,15256167,1.5020239686933996e+18,1.50200753457562e+18,HELPUKR98082162,2022-03-10 20:49:55,https://www.indiegogo.com/projects/help-animals-in-ukraine--2,www.indiegogo.com
15256685,15256976,15256976,1.5020242368393585e+18,1.50200753457562e+18,HELPUKR98082162,2022-03-10 20:50:58,https://www.indiegogo.com/projects/help-animals-in-ukraine--2,www.indiegogo.com
15257736,15258027,15258027,1.5020245847233167e+18,1.50200753457562e+18,HELPUKR98082162,2022-03-10 20:52:21,https://www.indiegogo.com/projects/help-animals-in-ukraine--2,www.indiegogo.com
15556294,15556587,15556587,1.5021193081130394e+18,1.1763841917405143e+18,m_adil80,2022-03-11 03:08:45,https://www.indiegogo.com/projects/support-for-hungarian-ukrainian-border--3#/,www.indiegogo.com
16161626,16161934,16161934,1.5022970166801981e+18,1.2994174906158694e+18,JohnAbr23412545,2022-03-11 14:54:54,https://www.indiegogo.com/projects/support-humanitarian-efforts-in-ukraine/x/28729499#/,www.indiegogo.com
16693620,16693938,16693938,1.5024768921165906e+18,1.4377302264448532e+18,JamesBacker14,2022-03-12 02:49:40,https://www.indiegogo.com/projects/raising-funds-for-ukrainian-mission#/,www.indiegogo.com
17060816,17061145,17061145,1.5025985504837837e+18,1.50200753457562e+18,HELPUKR98082162,2022-03-12 10:53:06,https://www.indiegogo.com/projects/medical-help-ukraine/x/28754977,www.indiegogo.com
17064993,17065322,17065322,1.5025998167481917e+18,1.50200753457562e+18,HELPUKR98082162,2022-03-12 10:58:07,https://www.indiegogo.com/projects/medical-help-ukraine/x/28754977,www.indiegogo.com
17065541,17065870,17065870,1.5025999776207094e+18,1.50200753457562e+18,HELPUKR98082162,2022-03-12 10:58:46,https://www.indiegogo.com/projects/medical-help-ukraine/x/28754977,www.indiegogo.com
17065925,17066254,17066254,1.5026000892437258e+18,1.50200753457562e+18,HELPUKR98082162,2022-03-12 10:59:12,https://www.indiegogo.com/projects/medical-help-ukraine/x/28754977,www.indiegogo.com
17067819,17068148,17068148,1.5026006505674342e+18,1.50200753457562e+18,HELPUKR98082162,2022-03-12 11:01:26,https://www.indiegogo.com/projects/medical-help-ukraine/x/28754977,www.indiegogo.com
17074031,17074360,17074360,1.502602609563259e+18,1.50200753457562e+18,HELPUKR98082162,2022-03-12 11:09:13,https://www.indiegogo.com/projects/medical-help-ukraine/x/28754977,www.indiegogo.com
17241522,17241854,17241854,1.502656817838846e+18,1.50200753457562e+18,HELPUKR98082162,2022-03-12 14:44:38,https://www.indiegogo.com/projects/medical-help-ukraine/x/28754977,www.indiegogo.com
17242018,17242350,17242350,1.5026569758674166e+18,1.50200753457562e+18,HELPUKR98082162,2022-03-12 14:45:15,https://www.indiegogo.com/projects/medical-help-ukraine/x/28754977,www.indiegogo.com
17242947,17243279,17243279,1.5026572860236186e+18,1.50200753457562e+18,HELPUKR98082162,2022-03-12 14:46:29,https://www.indiegogo.com/projects/medical-help-ukraine/x/28754977,www.indiegogo.com
17250369,17250704,17250704,1.5026597578359644e+18,1.50200753457562e+18,HELPUKR98082162,2022-03-12 14:56:18,https://www.indiegogo.com/projects/medical-help-ukraine/x/28754977,www.indiegogo.com
17251680,17252015,17252015,1.5026601859318825e+18,1.50200753457562e+18,HELPUKR98082162,2022-03-12 14:58:01,https://www.indiegogo.com/projects/medical-help-ukraine/x/28754977,www.indiegogo.com
17376237,17376576,17376576,1.502701792559313e+18,1.4377302264448532e+18,JamesBacker14,2022-03-12 17:43:20,https://www.indiegogo.com/projects/raising-funds-for-ukrainian-mission#/,www.indiegogo.com
17391374,17391713,17391713,1.5027067874593546e+18,7.877312240935977e+17,OracleSeer8,2022-03-12 18:03:11,https://www.indiegogo.com/projects/ukrainian-film-project/x/21968#/,www.indiegogo.com
17605434,17605775,17605775,1.5027819726570947e+18,1.50200753457562e+18,HELPUKR98082162,2022-03-12 23:01:57,https://www.indiegogo.com/projects/help-animals-in-ukraine--2/x/28754977#/,www.indiegogo.com
17606409,17606750,17606750,1.5027823269332337e+18,1.50200753457562e+18,HELPUKR98082162,2022-03-12 23:03:21,https://www.indiegogo.com/projects/help-animals-in-ukraine--2/x/28754977#/,www.indiegogo.com
17607434,17607775,17607775,1.502782700796752e+18,1.50200753457562e+18,HELPUKR98082162,2022-03-12 23:04:50,https://www.indiegogo.com/projects/help-animals-in-ukraine--2/x/28754977#/,www.indiegogo.com
17608598,17608939,17608939,1.5027831445457306e+18,1.50200753457562e+18,HELPUKR98082162,2022-03-12 23:06:36,https://www.indiegogo.com/projects/help-animals-in-ukraine--2/x/28754977#/,www.indiegogo.com
17608980,17609321,17609321,1.502783283075199e+18,1.50200753457562e+18,HELPUKR98082162,2022-03-12 23:07:09,https://www.indiegogo.com/projects/help-animals-in-ukraine--2/x/28754977#/,www.indiegogo.com
17609238,17609579,17609579,1.5027833838978785e+18,1.50200753457562e+18,HELPUKR98082162,2022-03-12 23:07:33,https://www.indiegogo.com/projects/help-animals-in-ukraine--2/x/28754977#/,www.indiegogo.com
17609781,17610122,17610122,1.5027835769113231e+18,1.50200753457562e+18,HELPUKR98082162,2022-03-12 23:08:19,https://www.indiegogo.com/projects/help-animals-in-ukraine--2/x/28754977#/,www.indiegogo.com
17609881,17610222,17610222,1.5027836151842898e+18,1.50200753457562e+18,HELPUKR98082162,2022-03-12 23:08:28,https://www.indiegogo.com/projects/help-animals-in-ukraine--2/x/28754977#/,www.indiegogo.com
17890508,17890852,17890852,1.5028898652303565e+18,9.188870686207428e+17,HansAngel9,2022-03-13 06:10:40,https://www.indiegogo.com/projects/mind-your-business-comic-book#/,www.indiegogo.com
18458992,18459347,18459347,1.5030829706090742e+18,1.3617265683436997e+18,OleksandraZubal,2022-03-13 18:58:00,https://www.indiegogo.com/projects/ukrainian-film-project/x/28735216#/,www.indiegogo.com
18473125,18473481,18473481,1.5031028736006758e+18,1.479259460455514e+18,Mkwarren2Warren,2022-03-13 20:17:06,https://www.indiegogo.com/projects/ukrainian-film-project/x/28735216#/,www.indiegogo.com
18576474,18576833,18576833,1.5031384671481815e+18,4040041341.0,73SNAngel,2022-03-13 22:38:32,https://www.indiegogo.com/projects/ukrainian-film-project/x/28735216#/,www.indiegogo.com
18662595,18662955,18662955,1.503167923145257e+18,2551219008.0,KarendouglassD,2022-03-14 00:35:35,https://www.indiegogo.com/projects/ukrainian-film-project/x/28735216#/,www.indiegogo.com
18808376,18808741,18808741,1.5032178716436808e+18,2329648117.0,ceceroed,2022-03-14 03:54:03,https://www.indiegogo.com/projects/ukrainian-film-project/x/28735216#/,www.indiegogo.com
18899793,18900158,18900158,1.503250807847805e+18,1.3474211084469002e+18,segmentum1,2022-03-14 06:04:56,https://www.indiegogo.com/projects/portland-occupied-zone/twtr/24512558#/updates/16,www.indiegogo.com
18913524,18913889,18913889,1.5032551941878825e+18,1.0537404700591676e+18,ShArtPosts,2022-03-14 06:22:22,https://www.indiegogo.com/projects/portland-occupied-zone/twtr/24512558#/updates/16,www.indiegogo.com
18978832,18979199,18979199,1.5032747867382292e+18,1.0063436470028902e+18,NattMan3,2022-03-14 07:40:13,https://www.indiegogo.com/projects/ukrainian-film-project/x/28735216#/,www.indiegogo.com
19270312,19270685,19270685,1.5033656333875036e+18,1.418685158379696e+18,MagaMemeWizard,2022-03-14 13:41:12,https://www.indiegogo.com/projects/portland-occupied-zone/twtr/24512558#/updates/16,www.indiegogo.com
19770248,19770631,19770631,1.503540128525996e+18,257181941.0,liteheartedinTO,2022-03-15 01:14:35,https://www.indiegogo.com/projects/ukrainian-film-project/x/28735216#/,www.indiegogo.com
19857756,19858141,19858141,1.5035718603315855e+18,7.950844266487112e+17,Ktbrown133,2022-03-15 03:20:41,https://www.indiegogo.com/projects/ukrainian-film-project/x/28735216#/,www.indiegogo.com
19859492,19859877,19859877,1.503572487635886e+18,7.950844266487112e+17,Ktbrown133,2022-03-15 03:23:10,https://www.indiegogo.com/projects/ukrainian-film-project/x/28735216#/,www.indiegogo.com
20310627,20311028,20311028,1.503720660106838e+18,4374600081.0,nm_mullins,2022-03-15 13:11:57,https://www.indiegogo.com/projects/ukrainian-film-project/x/28735216#/,www.indiegogo.com
20424426,20424828,20424828,1.5037565048932065e+18,50736971.0,darjr,2022-03-15 15:34:23,https://www.indiegogo.com/projects/blessings-healing-and-peace-for-ukraine/x/28219722#/,www.indiegogo.com
20462348,20462750,20462750,1.5037690913032233e+18,8.592318036510966e+17,SamRoseAuthor,2022-03-15 16:24:24,https://www.indiegogo.com/projects/only-we-can-save-the-world/x/28524931#/,www.indiegogo.com
20548867,20549269,20549269,1.5037990984278098e+18,153220290.0,KiloGex,2022-03-15 18:23:38,https://www.indiegogo.com/projects/blessings-healing-and-peace-for-ukraine/x/834665#/,www.indiegogo.com
20580214,20580617,20580617,1.5038107784152228e+18,381628468.0,DnDTweets,2022-03-15 19:10:03,https://www.indiegogo.com/projects/blessings-healing-and-peace-for-ukraine/x/834665#/,www.indiegogo.com
21217723,21218138,21218138,1.5040340056366817e+18,1.3158665813652562e+18,Dani3000Jay,2022-03-16 09:57:05,https://www.indiegogo.com/projects/blessings-healing-and-peace-for-ukraine/x/834665#/,www.indiegogo.com
21404051,21404469,21404469,1.504092287441191e+18,8.592318036510966e+17,SamRoseAuthor,2022-03-16 13:48:40,http://indiegogo.com/projects/only-we-can-save-the-world/x/28524931#/,indiegogo.com
21665057,21665482,21665482,1.504190611372462e+18,325800382.0,kitjeantambo,2022-03-16 20:19:22,https://www.indiegogo.com/projects/kyiv-smart-city-hub-a-place-for-the-smarter-city,www.indiegogo.com
22509921,22510364,22510364,1.504457066332754e+18,14525491.0,nnesk,2022-03-17 13:58:10,https://www.indiegogo.com/projects/blessings-healing-and-peace-for-ukraine/x/834665#/,www.indiegogo.com
22758028,22758479,22758479,1.5045345819654636e+18,3302756111.0,armchairescape,2022-03-17 19:06:11,https://www.indiegogo.com/projects/the-book-of-dreams-a-puzzle-anthology,www.indiegogo.com
22758581,22759032,22759032,1.504534778661462e+18,18762232.0,MWPayne,2022-03-17 19:06:58,https://www.indiegogo.com/projects/the-book-of-dreams-a-puzzle-anthology,www.indiegogo.com
23354462,23354925,23354925,1.504749288596951e+18,1.4976231273958113e+18,Assoc_CODEBY,2022-03-18 09:19:21,https://www.indiegogo.com/projects/2739767,www.indiegogo.com
