,Unnamed: 0.1,Unnamed: 0,tweetid,userid,screen_name,date,expandedLink,domain
9165594,9165781,9165781,1.4998771132011438e+18,1.1853404705594204e+18,_readtheriot,2022-03-04 22:39:04,https://venmo.com/u/ukrainianrelief2022,venmo.com
11785613,11785851,11785851,1.5008449228611953e+18,30276713.0,RETR0MIKEY,2022-03-07 14:44:48,https://venmo.com/code?user_id=3276786519506944509,venmo.com
12887571,12887835,12887835,1.501231008192303e+18,1.3096199069677445e+18,LFCBK,2022-03-08 16:18:58,https://venmo.com/code?user_id=3276786519506944509,venmo.com
13404139,13404411,13404411,1.5014104922118922e+18,1.5006055853303562e+18,TF824,2022-03-09 04:12:10,https://venmo.com/u/tf824,venmo.com
13504362,13504636,13504636,1.5014435268270653e+18,1.4209698749611786e+18,Richaliciousone,2022-03-09 06:23:26,https://get.venmo.com/pH9NAbrifob..#Batman..#dccomics..#Catwoman..#Purplerain..#Prince..#Ukraine..#Free,get.venmo.com
23227220,23227682,23227682,1.5047077791514214e+18,1.44149882140237e+18,MethePerson7,2022-03-18 06:34:25,https://venmo.com/Natalia-Calatrava,venmo.com
24073319,24073796,24073796,1.504990184445657e+18,318748427.0,TommyMaverickk,2022-03-19 01:16:35,https://venmo.com/code?user_id=3496357369218775112&created=1647652330.705639&printed=1,venmo.com
24345129,24345609,24345609,1.505094917390889e+18,2542416133.0,SierraAyye,2022-03-19 08:12:46,https://venmo.com/code?user_id=3496357369218775112&created=1647652330.705639&printed=1,venmo.com
26111520,26112037,26112037,1.5057301129640878e+18,318748427.0,TommyMaverickk,2022-03-21 02:16:48,https://venmo.com/code?user_id=3496357369218775112&created=1647652330.705639&printed=1,venmo.com
27537428,27537964,27537964,1.506246080547197e+18,1.1315265108699096e+18,Pandora45553807,2022-03-22 12:27:04,https://account.venmo.com/u/Nova-Ukraine-Sunnyside,account.venmo.com
27646622,27647158,27647158,1.5062799403958764e+18,1.2878423054294303e+18,TopPopsShop1,2022-03-22 14:41:37,https://venmo.com/code?user_id=3450840681547641690,venmo.com
28037685,28038222,28038222,1.5064134904869765e+18,318748427.0,TommyMaverickk,2022-03-22 23:32:18,https://venmo.com/code?user_id=3496357369218775112&created=1647991747.968781&printed=1,venmo.com
28507450,28508015,28508015,1.5066050859331502e+18,52486760.0,CoastalAdvisors,2022-03-23 12:13:38,https://account.venmo.com/u/gciplanet,account.venmo.com
33784982,33785669,33785669,1.5085553631251087e+18,111089352.0,blastingcompany,2022-03-28 21:23:20,https://venmo.com/Kyrylo-Protchenko,venmo.com
33791341,33792028,33792028,1.508557706558382e+18,220599386.0,htenenbaum,2022-03-28 21:32:39,https://venmo.com/Kyrylo-Protchenko,venmo.com
33792104,33792791,33792791,1.508557994992169e+18,111089352.0,blastingcompany,2022-03-28 21:33:48,https://venmo.com/Kyrylo-Protchenko,venmo.com
33792380,33793067,33793067,1.5085580995856384e+18,33989747.0,JuanSaaa,2022-03-28 21:34:13,https://venmo.com/Kyrylo-Protchenko,venmo.com
33792795,33793482,33793482,1.5085582420200038e+18,1.1718662552525128e+18,WRVEN0M,2022-03-28 21:34:47,https://venmo.com/Kyrylo-Protchenko,venmo.com
33801409,33802096,33802096,1.5085615653766636e+18,30043007.0,ForkFrenzy,2022-03-28 21:47:59,https://venmo.com/Kyrylo-Protchenko,venmo.com
33802099,33802786,33802786,1.5085618434423562e+18,2388324763.0,AnIshia420,2022-03-28 21:49:05,https://venmo.com/Kyrylo-Protchenko,venmo.com
33811575,33812262,33812262,1.50856561150865e+18,7.826186407136051e+17,Mcboolington,2022-03-28 22:04:04,https://venmo.com/Kyrylo-Protchenko,venmo.com
33824053,33824740,33824740,1.5085707339280712e+18,16138167.0,dynamoe,2022-03-28 22:24:25,https://venmo.com/Kyrylo-Protchenko,venmo.com
33854025,33854713,33854713,1.5085842604661391e+18,9.607057018016358e+17,andrewvaldez518,2022-03-28 23:18:10,https://venmo.com/Kyrylo-Protchenko,venmo.com
33878364,33879053,33879053,1.5085967779556106e+18,14706682.0,DoubtingSalmon,2022-03-29 00:07:54,https://venmo.com/Kyrylo-Protchenko,venmo.com
35468888,35469626,35469626,1.5092590549668454e+18,142815872.0,onlyonemarisa,2022-03-30 19:59:34,https://venmo.com/code?user_id=2808996104765440359&created=1648670347.522972&printed=1,venmo.com
36701204,36701949,36701949,1.5097955901079757e+18,9.56817978087166e+17,Marine_Ukraine,2022-04-01 07:31:33,https://venmo.com/code?user_id=2328805381242880537,venmo.com
36702306,36703051,36703051,1.5097960485999288e+18,9.56817978087166e+17,Marine_Ukraine,2022-04-01 07:33:23,https://venmo.com/code?user_id=2328805381242880537,venmo.com
37330479,37331291,37331291,1.510050850940633e+18,7.603352111881298e+17,chanceroberts0n,2022-04-02 00:25:52,https://venmo.com/code?user_id=1924178961760256498&created=1648859119.401586&printed=1,venmo.com
39710305,39711175,39711175,1.5111636140481823e+18,582317702.0,shitfoodblogger,2022-04-05 02:07:36,https://venmo.com/code?user_id=2808996104765440359&created=1648670347.522972&printed=1,venmo.com
39712478,39713348,39713348,1.5111647329627054e+18,14180038.0,dadekian,2022-04-05 02:12:03,https://venmo.com/code?user_id=2808996104765440359&created=1648670347.522972&printed=1,venmo.com
39715199,39716069,39716069,1.5111660430284308e+18,14469954.0,HitOrMissJudy,2022-04-05 02:17:15,https://venmo.com/code?user_id=2808996104765440359&created=1648670347.522972&printed=1,venmo.com
40007472,40008351,40008351,1.5114071836106588e+18,319281579.0,dmiller7896,2022-04-05 18:15:27,https://venmo.com/code?user_id=2108878628061184339&created=1649163654.9834719&printed=1,venmo.com
42614702,42615626,42615626,1.512556586371371e+18,1.4348835150956012e+18,PixyFund,2022-04-08 22:22:46,https://account.venmo.com/u/pixystudios,account.venmo.com
42618443,42619367,42619367,1.5125583226997596e+18,9.047923339500996e+17,MetaCobain,2022-04-08 22:29:40,https://account.venmo.com/u/pixystudios,account.venmo.com
42637124,42638048,42638048,1.5125673218685747e+18,1.3343085347717325e+18,I_am_JohnGalt_,2022-04-08 23:05:26,https://account.venmo.com/u/pixystudios,account.venmo.com
42638730,42639654,42639654,1.5125681009731707e+18,1.4348835150956012e+18,PixyFund,2022-04-08 23:08:32,https://account.venmo.com/u/pixystudios,account.venmo.com
42638988,42639912,42639912,1.5125682301283246e+18,1.3343085347717325e+18,I_am_JohnGalt_,2022-04-08 23:09:02,https://account.venmo.com/u/pixystudios,account.venmo.com
44013171,44014116,44014116,1.5132295219353843e+18,1.4820766164737884e+18,beeust,2022-04-10 18:56:47,https://account.venmo.com/u/pixystudios,account.venmo.com
48374283,48375324,48375324,1.5153455584284385e+18,2260844725.0,onestripedshirt,2022-04-16 15:05:09,https://venmo.com/code?user_id=3517353702721525341&created=1650072794.510319&printed=1,venmo.com
48607860,48608901,48608901,1.5154818780143493e+18,2260844725.0,onestripedshirt,2022-04-17 00:06:50,https://venmo.com/code?user_id=3517353702721525341&created=1650072794.510319&printed=1,venmo.com
48901513,48902561,48902561,1.515707230913454e+18,1.4481080572932014e+18,cabbagescan,2022-04-17 15:02:18,https://venmo.com/code?user_id=3517353702721525341&created=1650072794.510319&printed=1,venmo.com
49070441,49071492,49071492,1.5157929404880896e+18,2260844725.0,onestripedshirt,2022-04-17 20:42:53,https://venmo.com/code?user_id=3517353702721525341&created=1650228146.58533&printed=1,venmo.com
49082001,49083052,49083052,1.5157993615062262e+18,9.126673731985612e+17,ChapleSergio,2022-04-17 21:08:24,https://venmo.com/code?user_id=3517353702721525341&created=1650228146.58533&printed=1,venmo.com
51101468,51102556,51102556,1.5169661314074132e+18,2260844725.0,onestripedshirt,2022-04-21 02:24:44,https://venmo.com/code?user_id=3517353702721525341&created=1650507702.2457762&printed=1,venmo.com
51693784,51694888,51694888,1.517265498999767e+18,2260844725.0,onestripedshirt,2022-04-21 22:14:19,https://venmo.com/code?user_id=3517353702721525341&created=1650507702.2457762&printed=1,venmo.com
52834827,52835945,52835945,1.5179256850834924e+18,1.507357067845251e+18,TactictalOSINT,2022-04-23 17:57:39,https://venmo.com/code?user_id=3065108393623552184&created=1650736565,venmo.com
52835557,52836675,52836675,1.517926026420134e+18,1.507357067845251e+18,TactictalOSINT,2022-04-23 17:59:01,https://venmo.com/code?user_id=3065108393623552184&created=1650736710,venmo.com
52853748,52854866,52854866,1.5179345315289088e+18,1.5112070022481388e+18,LeeScot19716532,2022-04-23 18:32:48,https://venmo.com/code?user_id=3065108393623552184&created=1650736710,venmo.com
54219673,54220812,54220812,1.518860566940463e+18,1.4063173637929574e+18,iannetupsky2024,2022-04-26 07:52:32,http://www.venmo.com/u/Ian-Netupsky,www.venmo.com
54227487,54228626,54228626,1.5188656620090327e+18,1.3283426008734351e+18,IamtheGreeny,2022-04-26 08:12:47,http://www.venmo.com/u/Ian-Netupsky,www.venmo.com
54816957,54818112,54818112,1.5192240226298634e+18,1.4063173637929574e+18,iannetupsky2024,2022-04-27 07:56:47,http://www.venmo.com/u/Ian-Netupsky,www.venmo.com
54817521,54818676,54818676,1.519224384203985e+18,1.4063173637929574e+18,iannetupsky2024,2022-04-27 07:58:13,http://www.venmo.com/u/Ian-Netupsky,www.venmo.com
