,Unnamed: 0.1,Unnamed: 0,tweetid,userid,screen_name,date,expandedLink,domain
13117572,13117837,13117837,1.5013107515117036e+18,7.218337195695186e+17,FireMagePhoenix,2022-03-08 21:35:50,https://en.everybodycan.com.ua/,en.everybodycan.com.ua
13117770,13118035,13118035,1.5013108318326907e+18,7.218337195695186e+17,FireMagePhoenix,2022-03-08 21:36:09,https://en.everybodycan.com.ua/,en.everybodycan.com.ua
13117816,13118081,13118081,1.501310847683072e+18,1048621842.0,alexfromoakland,2022-03-08 21:36:13,https://en.everybodycan.com.ua/,en.everybodycan.com.ua
13123436,13123701,13123701,1.5013129242326548e+18,842768190.0,MarnaNightingal,2022-03-08 21:44:28,https://en.everybodycan.com.ua/,en.everybodycan.com.ua
13128459,13128724,13128724,1.5013147485870735e+18,1.423742510308921e+18,folkloreesummer,2022-03-08 21:51:43,https://en.everybodycan.com.ua/,en.everybodycan.com.ua
13128624,13128889,13128889,1.5013148077435863e+18,1.423742510308921e+18,folkloreesummer,2022-03-08 21:51:57,https://en.everybodycan.com.ua/,en.everybodycan.com.ua
13132214,13132479,13132479,1.5013161026216428e+18,1.423742510308921e+18,folkloreesummer,2022-03-08 21:57:06,https://en.everybodycan.com.ua/,en.everybodycan.com.ua
13132659,13132924,13132924,1.50131625503846e+18,1.423742510308921e+18,folkloreesummer,2022-03-08 21:57:42,https://en.everybodycan.com.ua/,en.everybodycan.com.ua
13132851,13133116,13133116,1.5013163207715963e+18,1.423742510308921e+18,folkloreesummer,2022-03-08 21:57:58,https://en.everybodycan.com.ua/,en.everybodycan.com.ua
13133125,13133390,13133390,1.5013164262752092e+18,1.423742510308921e+18,folkloreesummer,2022-03-08 21:58:23,https://en.everybodycan.com.ua/,en.everybodycan.com.ua
13141036,13141301,13141301,1.5013193536729088e+18,1.423742510308921e+18,folkloreesummer,2022-03-08 22:10:01,https://en.everybodycan.com.ua/,en.everybodycan.com.ua
13142431,13142696,13142696,1.501319869786116e+18,1.1375352225961984e+18,MamaBearmamma,2022-03-08 22:12:04,https://en.everybodycan.com.ua/,en.everybodycan.com.ua
13147012,13147277,13147277,1.501321514318246e+18,1.423742510308921e+18,folkloreesummer,2022-03-08 22:18:36,http://en.everybodycan.com.ua,en.everybodycan.com.ua
13148431,13148696,13148696,1.501322017898963e+18,1.423742510308921e+18,folkloreesummer,2022-03-08 22:20:36,http://en.everybodycan.com.ua,en.everybodycan.com.ua
13148946,13149211,13149211,1.5013222016345375e+18,1.423742510308921e+18,folkloreesummer,2022-03-08 22:21:20,http://en.everybodycan.com.ua,en.everybodycan.com.ua
13150823,13151088,13151088,1.501322881472422e+18,1.423742510308921e+18,folkloreesummer,2022-03-08 22:24:02,http://en.everybodycan.com.ua,en.everybodycan.com.ua
13150971,13151236,13151236,1.501322935667024e+18,1.423742510308921e+18,folkloreesummer,2022-03-08 22:24:15,http://en.everybodycan.com.ua,en.everybodycan.com.ua
13151259,13151524,13151524,1.5013230410700677e+18,1.423742510308921e+18,folkloreesummer,2022-03-08 22:24:40,http://en.everybodycan.com.ua,en.everybodycan.com.ua
13151773,13152038,13152038,1.5013232288784097e+18,1.423742510308921e+18,folkloreesummer,2022-03-08 22:25:25,http://en.everybodycan.com.ua,en.everybodycan.com.ua
13152032,13152297,13152297,1.501323321916334e+18,1.423742510308921e+18,folkloreesummer,2022-03-08 22:25:47,http://en.everybodycan.com.ua,en.everybodycan.com.ua
13153970,13154235,13154235,1.5013240053196268e+18,1.423742510308921e+18,folkloreesummer,2022-03-08 22:28:30,http://en.everybodycan.com.ua,en.everybodycan.com.ua
13154336,13154601,13154601,1.5013241397512233e+18,1.423742510308921e+18,folkloreesummer,2022-03-08 22:29:02,http://en.everybodycan.com.ua,en.everybodycan.com.ua
13155333,13155598,13155598,1.501324484304728e+18,1.423742510308921e+18,folkloreesummer,2022-03-08 22:30:24,http://en.everybodycan.com.ua,en.everybodycan.com.ua
13295951,13296219,13296219,1.5013737337092628e+18,1.1467729170925896e+18,Vamprella1960,2022-03-09 01:46:06,https://en.everybodycan.com.ua/,en.everybodycan.com.ua
13356142,13356411,13356411,1.5013941236763976e+18,1.423742510308921e+18,folkloreesummer,2022-03-09 03:07:08,https://en.everybodycan.com.ua/,en.everybodycan.com.ua
13638313,13638589,13638589,1.5014843894353347e+18,1.4339430314057646e+18,FrenchTransGal,2022-03-09 09:05:49,https://en.everybodycan.com.ua/,en.everybodycan.com.ua
17743499,17743841,17743841,1.502832166765478e+18,1.423742510308921e+18,folkloreesummer,2022-03-13 02:21:24,https://en.everybodycan.com.ua/,en.everybodycan.com.ua
17743833,17744175,17744175,1.5028322800704143e+18,1.423742510308921e+18,folkloreesummer,2022-03-13 02:21:51,https://en.everybodycan.com.ua/,en.everybodycan.com.ua
17744301,17744643,17744643,1.5028324458795704e+18,1.423742510308921e+18,folkloreesummer,2022-03-13 02:22:31,https://en.everybodycan.com.ua/,en.everybodycan.com.ua
17745309,17745651,17745651,1.5028328147729572e+18,1.423742510308921e+18,folkloreesummer,2022-03-13 02:23:58,https://en.everybodycan.com.ua/,en.everybodycan.com.ua
17746274,17746616,17746616,1.502833179962585e+18,1.423742510308921e+18,folkloreesummer,2022-03-13 02:25:26,https://en.everybodycan.com.ua/,en.everybodycan.com.ua
17746639,17746981,17746981,1.502833319880401e+18,1.423742510308921e+18,folkloreesummer,2022-03-13 02:25:59,https://en.everybodycan.com.ua/,en.everybodycan.com.ua
24699554,24700046,24700046,1.5052025538054963e+18,1.2340967102694605e+18,donttouchjustl1,2022-03-19 15:20:28,https://en.everybodycan.com.ua/,en.everybodycan.com.ua
24707799,24708291,24708291,1.5052052481089413e+18,185806430.0,Luke__Seven,2022-03-19 15:31:11,https://en.everybodycan.com.ua/,en.everybodycan.com.ua
38215384,38216220,38216220,1.510531077420589e+18,1.423742510308921e+18,folkloreesummer,2022-04-03 08:14:07,https://en.everybodycan.com.ua/,en.everybodycan.com.ua
38215660,38216496,38216496,1.5105312046337434e+18,1.423742510308921e+18,folkloreesummer,2022-04-03 08:14:38,https://en.everybodycan.com.ua/,en.everybodycan.com.ua
38216328,38217164,38217164,1.5105315045013176e+18,1.423742510308921e+18,folkloreesummer,2022-04-03 08:15:49,https://en.everybodycan.com.ua/,en.everybodycan.com.ua
38216961,38217797,38217797,1.5105317919453553e+18,1.423742510308921e+18,folkloreesummer,2022-04-03 08:16:58,https://en.everybodycan.com.ua/,en.everybodycan.com.ua
38217285,38218121,38218121,1.5105319325974077e+18,1.423742510308921e+18,folkloreesummer,2022-04-03 08:17:31,https://en.everybodycan.com.ua/,en.everybodycan.com.ua
38368372,38369220,38369220,1.5105990306566144e+18,1.423742510308921e+18,folkloreesummer,2022-04-03 12:44:09,https://en.everybodycan.com.ua/,en.everybodycan.com.ua
38368665,38369514,38369514,1.5105991652687053e+18,1.423742510308921e+18,folkloreesummer,2022-04-03 12:44:41,https://en.everybodycan.com.ua/,en.everybodycan.com.ua
38368796,38369645,38369645,1.5105992308129956e+18,1.423742510308921e+18,folkloreesummer,2022-04-03 12:44:56,https://en.everybodycan.com.ua/,en.everybodycan.com.ua
38368933,38369782,38369782,1.5105992901666898e+18,1.423742510308921e+18,folkloreesummer,2022-04-03 12:45:11,https://en.everybodycan.com.ua/,en.everybodycan.com.ua
38369309,38370158,38370158,1.5105994566007767e+18,1.423742510308921e+18,folkloreesummer,2022-04-03 12:45:50,https://en.everybodycan.com.ua/,en.everybodycan.com.ua
38369438,38370287,38370287,1.5105995136937288e+18,1.423742510308921e+18,folkloreesummer,2022-04-03 12:46:04,https://en.everybodycan.com.ua/,en.everybodycan.com.ua
42811540,42812469,42812469,1.5126825370339082e+18,1.423742510308921e+18,folkloreesummer,2022-04-09 06:43:15,https://en.everybodycan.com.ua/,en.everybodycan.com.ua
