,Unnamed: 0.1,Unnamed: 0,tweetid,userid,screen_name,date,expandedLink,domain
22955787,22956244,22956244,1.5046070521439355e+18,71091930.0,nttd,2022-03-17 23:54:10,http://helpukraine.center,helpukraine.center
25351136,25351638,25351638,1.5054453124370432e+18,277542899.0,sbarashkov,2022-03-20 07:25:06,https://helpukraine.center/,helpukraine.center
25438080,25438584,25438584,1.5054749552737157e+18,8.123985262777508e+17,andrea_westlake,2022-03-20 09:22:54,https://helpukraine.center/,helpukraine.center
26430314,26430833,26430833,1.505850926879359e+18,27027093.0,mrschips,2022-03-21 10:16:52,https://helpukraine.center,helpukraine.center
26503758,26504277,26504277,1.5058738791091855e+18,324840793.0,RafalMozdzen,2022-03-21 11:48:05,https://helpukraine.center/,helpukraine.center
29865685,29866289,29866289,1.5070589115636367e+18,8.245396745887703e+17,nulasuchet,2022-03-24 18:16:58,http://www.HelpUkraine.center,www.HelpUkraine.center
29870169,29870773,29870773,1.5070603416954716e+18,339831556.0,DaveyBoyFinch,2022-03-24 18:22:39,http://www.HelpUkraine.center,www.HelpUkraine.center
30425118,30425729,30425729,1.5072723864329667e+18,1693554349.0,RichardSzm,2022-03-25 08:25:15,http://www.HelpUkraine.center,www.HelpUkraine.center
30428987,30429598,30429598,1.5072737750328115e+18,1693554349.0,RichardSzm,2022-03-25 08:30:46,http://www.HelpUkraine.center,www.HelpUkraine.center
30634248,30634862,30634862,1.507339015036588e+18,1693554349.0,RichardSzm,2022-03-25 12:50:00,http://www.HelpUkraine.center,www.HelpUkraine.center
30774675,30775292,30775292,1.507380190711894e+18,145403532.0,Gabby_Heafy,2022-03-25 15:33:37,https://helpukraine.center/,helpukraine.center
30781315,30781934,30781934,1.507382095949095e+18,9.457658446670848e+17,KateMcBrien1,2022-03-25 15:41:12,https://helpukraine.center/,helpukraine.center
30785497,30786118,30786118,1.5073832651910758e+18,9.457658446670848e+17,KateMcBrien1,2022-03-25 15:45:50,https://helpukraine.center/,helpukraine.center
30808367,30808988,30808988,1.5073897151751537e+18,1.4724855243424645e+18,BettyVonSynner,2022-03-25 16:11:28,https://helpukraine.center/,helpukraine.center
30812181,30812802,30812802,1.5073907902088233e+18,883533823.0,HeartBlackBlade,2022-03-25 16:15:45,https://helpukraine.center/,helpukraine.center
31011704,31012327,31012327,1.507451724126163e+18,207996816.0,LuciferHerself6,2022-03-25 20:17:52,https://helpukraine.center/,helpukraine.center
31019299,31019922,31019922,1.5074541985390674e+18,253599732.0,supyherrera,2022-03-25 20:27:42,https://helpukraine.center/,helpukraine.center
31164028,31164657,31164657,1.5075043031827907e+18,90751673.0,Solorverse,2022-03-25 23:46:48,https://helpukraine.center/,helpukraine.center
31165639,31166268,31166268,1.5075048863841444e+18,145403532.0,Gabby_Heafy,2022-03-25 23:49:07,https://helpukraine.center/,helpukraine.center
31387385,31388020,31388020,1.5076091533673267e+18,398617305.0,matt_westfall,2022-03-26 06:43:26,http://www.HelpUkraine.center,www.HelpUkraine.center
31656166,31656815,31656815,1.5077081266188083e+18,1.4484648044154757e+18,HeatherAsh89,2022-03-26 13:16:43,https://helpukraine.center/,helpukraine.center
31794727,31795377,31795377,1.507751637766529e+18,1.2941725574201344e+18,AdriauguBooks,2022-03-26 16:09:37,https://helpukraine.center/#donate,helpukraine.center
31901467,31902118,31902118,1.5077889632385884e+18,1.4513354261328077e+18,AnnaVG_Eth,2022-03-26 18:37:56,https://helpukraine.center/,helpukraine.center
32624790,32625458,32625458,1.508091036874199e+18,9.946827848819672e+17,AntonGon4arov,2022-03-27 14:38:16,https://helpukraine.center/,helpukraine.center
33593810,33594492,33594492,1.5084905464945582e+18,27536336.0,stellabass,2022-03-28 17:05:47,https://helpukraine.center/,helpukraine.center
35439442,35440180,35440180,1.5092491559187046e+18,15194944.0,igorvaryvoda,2022-03-30 19:20:13,https://helpukraine.center/,helpukraine.center
37003342,37004096,37004096,1.5099099844312883e+18,27536336.0,stellabass,2022-04-01 15:06:07,https://helpukraine.center/,helpukraine.center
37309496,37310306,37310306,1.5100375591115244e+18,299241117.0,michelle373737,2022-04-01 23:33:03,http://www.helpukraine.center,www.helpukraine.center
37388153,37388966,37388966,1.5100917074544763e+18,3323095812.0,keikoinboston,2022-04-02 03:08:13,https://helpukraine.center/,helpukraine.center
38149407,38150242,38150242,1.510498283436839e+18,9.946827848819672e+17,AntonGon4arov,2022-04-03 06:03:49,https://helpukraine.center/,helpukraine.center
39053712,39054575,39054575,1.5109171546396467e+18,1.1670251220599237e+18,JoannaKersley,2022-04-04 09:48:15,http://helpUkraine.center,helpUkraine.center
39198246,39199110,39199110,1.5109709801638953e+18,1.5103158081315348e+18,Cardiff4Ukraine,2022-04-04 13:22:08,http://helpUkraine.center,helpUkraine.center
39976205,39977084,39977084,1.511366015871033e+18,191738144.0,Orysiaua,2022-04-05 15:31:52,https://helpukraine.center/,helpukraine.center
39976576,39977455,39977455,1.5113661478363707e+18,50768070.0,ChrisHernon,2022-04-05 15:32:24,https://helpukraine.center/,helpukraine.center
41102563,41103464,41103464,1.5119921800632812e+18,168448414.0,liqui_moly_gmbh,2022-04-07 09:00:01,http://HelpUkraine.Center,HelpUkraine.Center
41359467,41360371,41360371,1.5120765223034102e+18,8.35440693870932e+17,enhypenupdates,2022-04-07 14:35:10,https://helpukraine.center,helpukraine.center
41359652,41360556,41360556,1.5120765824119603e+18,8.635559272275108e+17,0304pocketz,2022-04-07 14:35:24,https://helpukraine.center,helpukraine.center
41359684,41360588,41360588,1.512076592939352e+18,1.2554974859063173e+18,myrshiana,2022-04-07 14:35:27,https://helpukraine.center,helpukraine.center
41359701,41360605,41360605,1.5120765987152527e+18,1.3471622302408622e+18,RelValle,2022-04-07 14:35:28,https://helpukraine.center,helpukraine.center
41359707,41360611,41360611,1.5120765999315886e+18,1.3491710099459154e+18,yominishimura,2022-04-07 14:35:29,https://helpukraine.center,helpukraine.center
41359762,41360666,41360666,1.5120766132062167e+18,1.342439282611372e+18,softjongseong,2022-04-07 14:35:32,https://helpukraine.center,helpukraine.center
41359813,41360717,41360717,1.5120766225430774e+18,1.314378398152581e+18,wonkifela,2022-04-07 14:35:34,https://helpukraine.center,helpukraine.center
41359828,41360732,41360732,1.5120766248747254e+18,1.3061077841533747e+18,blewjei,2022-04-07 14:35:35,https://helpukraine.center,helpukraine.center
41359868,41360772,41360772,1.5120766359438991e+18,9.643948559452732e+17,jungwonie_meow,2022-04-07 14:35:37,https://helpukraine.center,helpukraine.center
41359898,41360802,41360802,1.5120766431326044e+18,1.4644281172971766e+18,viyenne,2022-04-07 14:35:39,https://helpukraine.center,helpukraine.center
41359922,41360826,41360826,1.5120766480108913e+18,1.4032133247459942e+18,bluerangjdn,2022-04-07 14:35:40,https://helpukraine.center,helpukraine.center
41359999,41360903,41360903,1.5120766734493573e+18,1.051385401619796e+18,httpzwon,2022-04-07 14:35:46,https://helpukraine.center,helpukraine.center
41360021,41360925,41360925,1.5120766798411407e+18,1.3289035308039168e+18,L15102001,2022-04-07 14:35:48,https://helpukraine.center,helpukraine.center
41360047,41360951,41360951,1.512076687936467e+18,1.4851363572156006e+18,pjaysluvr,2022-04-07 14:35:50,https://helpukraine.center,helpukraine.center
41360083,41360987,41360987,1.5120766951671398e+18,1.3504447970985083e+18,louveyunki,2022-04-07 14:35:51,https://helpukraine.center,helpukraine.center
41360146,41361050,41361050,1.512076713643049e+18,1.4792866644430766e+18,HEEJAYKI152009,2022-04-07 14:35:56,https://helpukraine.center,helpukraine.center
41360187,41361091,41361091,1.512076724149764e+18,1.3320913491688366e+18,bchfysunoox,2022-04-07 14:35:58,https://helpukraine.center,helpukraine.center
41360334,41361238,41361238,1.5120767648809615e+18,1.4652888885539348e+18,PsycHEEcz,2022-04-07 14:36:08,https://helpukraine.center,helpukraine.center
41360361,41361265,41361265,1.5120767712518144e+18,1.2473731078048236e+18,jakeuxtears,2022-04-07 14:36:09,https://helpukraine.center,helpukraine.center
41360363,41361267,41361267,1.5120767714992906e+18,1.5079729602962555e+18,nshmrastrie,2022-04-07 14:36:10,https://helpukraine.center,helpukraine.center
41360371,41361275,41361275,1.512076773449601e+18,1.2720463088456335e+18,cupidsjjeon,2022-04-07 14:36:10,https://helpukraine.center,helpukraine.center
41360599,41361503,41361503,1.512076836699734e+18,1.4206428524768993e+18,yjwleadernim,2022-04-07 14:36:25,https://helpukraine.center,helpukraine.center
41360698,41361602,41361602,1.5120768652083937e+18,1.325965360135172e+18,wonniechy,2022-04-07 14:36:32,https://helpukraine.center,helpukraine.center
41361060,41361964,41361964,1.5120769727209882e+18,1.1148964943209718e+18,loversunwon,2022-04-07 14:36:57,https://helpukraine.center,helpukraine.center
41361068,41361972,41361972,1.5120769771585905e+18,1.3950534143634596e+18,aHkgaeul,2022-04-07 14:36:59,https://helpukraine.center,helpukraine.center
41361072,41361976,41361976,1.5120769787272315e+18,1.4891522273022523e+18,heefiles_,2022-04-07 14:36:59,https://helpukraine.center,helpukraine.center
41361078,41361982,41361982,1.5120769803675238e+18,1.262582153100923e+18,jakey_simmm,2022-04-07 14:36:59,https://helpukraine.center,helpukraine.center
41361241,41362145,41362145,1.5120770257621688e+18,1.440153736609878e+18,SUN00FA1R,2022-04-07 14:37:10,https://helpukraine.center,helpukraine.center
41361299,41362203,41362203,1.512077043277906e+18,1.4867432153193103e+18,yjwfrry,2022-04-07 14:37:14,https://helpukraine.center,helpukraine.center
41361525,41362429,41362429,1.5120771134695875e+18,1.4417709624714568e+18,sunkidoki,2022-04-07 14:37:31,https://helpukraine.center,helpukraine.center
41361560,41362464,41362464,1.512077122676093e+18,1.4319955558115e+18,KittusWonie,2022-04-07 14:37:33,https://helpukraine.center,helpukraine.center
41361632,41362536,41362536,1.5120771440834724e+18,1.3545847199926026e+18,byvespera,2022-04-07 14:37:38,https://helpukraine.center,helpukraine.center
41361783,41362687,41362687,1.512077182423937e+18,1.4858163719507476e+18,sorajaeyun,2022-04-07 14:37:47,https://helpukraine.center,helpukraine.center
41361838,41362742,41362742,1.5120772006314353e+18,1.3590915803474452e+18,anbangZzz,2022-04-07 14:37:52,https://helpukraine.center,helpukraine.center
41361907,41362811,41362811,1.5120772237294592e+18,1.2673045363533414e+18,addiwonrae,2022-04-07 14:37:57,https://helpukraine.center,helpukraine.center
41362025,41362929,41362929,1.512077257530962e+18,1.2847717362910822e+18,Sun_dar_k,2022-04-07 14:38:05,https://helpukraine.center,helpukraine.center
41362097,41363001,41363001,1.5120772800295813e+18,1.1529074094021632e+18,mawonloves_EN7,2022-04-07 14:38:11,https://helpukraine.center,helpukraine.center
41362147,41363051,41363051,1.512077294176678e+18,1.2683898317819372e+18,bluejay__c,2022-04-07 14:38:14,https://helpukraine.center,helpukraine.center
41362183,41363087,41363087,1.512077303077286e+18,1.5072638507392696e+18,shndoll,2022-04-07 14:38:16,https://helpukraine.center,helpukraine.center
41362382,41363286,41363286,1.5120773552376463e+18,1.450868303107281e+18,heestaken,2022-04-07 14:38:29,https://helpukraine.center,helpukraine.center
41362532,41363436,41363436,1.51207740009993e+18,1.284148163327062e+18,sjyunaddict,2022-04-07 14:38:39,https://helpukraine.center,helpukraine.center
41362549,41363453,41363453,1.5120774041600287e+18,1.4481031639578993e+18,ficssunii,2022-04-07 14:38:40,https://helpukraine.center,helpukraine.center
41362625,41363529,41363529,1.5120774265698714e+18,1.2345581043496755e+18,_jungwonluvr_,2022-04-07 14:38:46,https://helpukraine.center,helpukraine.center
41362672,41363576,41363576,1.5120774392198636e+18,1.3758974916950426e+18,jakehoon_enha,2022-04-07 14:38:49,https://helpukraine.center,helpukraine.center
41362689,41363593,41363593,1.5120774443372503e+18,1.506190580333785e+18,wonkitty_111,2022-04-07 14:38:50,https://helpukraine.center,helpukraine.center
41362760,41363664,41363664,1.5120774647299523e+18,1.236908486937596e+18,simjaeyua,2022-04-07 14:38:55,https://helpukraine.center,helpukraine.center
41362968,41363872,41363872,1.5120775217679647e+18,1.3760950272149627e+18,atnother,2022-04-07 14:39:08,https://helpukraine.center,helpukraine.center
41362997,41363901,41363901,1.5120775297290854e+18,1.344805844697768e+18,sjyful,2022-04-07 14:39:10,https://helpukraine.center,helpukraine.center
41363045,41363949,41363949,1.512077543574483e+18,1.4044076634551378e+18,enhasiete,2022-04-07 14:39:14,https://helpukraine.center,helpukraine.center
41363228,41364132,41364132,1.512077598012375e+18,1.4316277810586665e+18,yjwssimp,2022-04-07 14:39:27,https://helpukraine.center,helpukraine.center
41363329,41364233,41364233,1.5120776247342694e+18,1.4348083382947963e+18,heeseungshiii,2022-04-07 14:39:33,https://helpukraine.center,helpukraine.center
41363333,41364237,41364237,1.5120776259212616e+18,1.2770227357265715e+18,adoresungsun,2022-04-07 14:39:33,https://helpukraine.center,helpukraine.center
41363790,41364694,41364694,1.5120777586580603e+18,1.148988780701016e+18,ayo1istenup,2022-04-07 14:40:05,https://helpukraine.center,helpukraine.center
41363852,41364756,41364756,1.5120777785855263e+18,1.2716928856377836e+18,ENHYPENGENE0821,2022-04-07 14:40:10,https://helpukraine.center,helpukraine.center
41363966,41364870,41364870,1.5120778086793544e+18,1.4606125836404283e+18,i91gyu,2022-04-07 14:40:17,https://helpukraine.center,helpukraine.center
41364012,41364916,41364916,1.5120778231080755e+18,1.4602173011484508e+18,bebuwonie,2022-04-07 14:40:20,https://helpukraine.center,helpukraine.center
41364244,41365148,41365148,1.5120778902584975e+18,1.4597429968202138e+18,shimijeyuni,2022-04-07 14:40:36,https://helpukraine.center,helpukraine.center
41364419,41365323,41365323,1.5120779414797353e+18,9.464840679097672e+17,_gyutie_,2022-04-07 14:40:48,https://helpukraine.center,helpukraine.center
41364635,41365539,41365539,1.512078006361391e+18,1.2934766103651533e+18,7JAYJJ,2022-04-07 14:41:04,https://helpukraine.center,helpukraine.center
41364670,41365574,41365574,1.512078017643778e+18,1.387401045584728e+18,enhasvt_floor,2022-04-07 14:41:07,https://helpukraine.center,helpukraine.center
41366260,41367164,41367164,1.5120784835935027e+18,1.4086394420095263e+18,jcngwoniee,2022-04-07 14:42:58,https://helpukraine.center,helpukraine.center
41366330,41367234,41367234,1.51207850164548e+18,1.260689927232258e+18,starrywonie,2022-04-07 14:43:02,https://helpukraine.center,helpukraine.center
41366506,41367410,41367410,1.5120785510543729e+18,9.80437515206148e+17,Taebierrytae,2022-04-07 14:43:14,https://helpukraine.center,helpukraine.center
41367510,41368414,41368414,1.5120788672126157e+18,1.325108113368707e+18,fellforpjs,2022-04-07 14:44:29,https://helpukraine.center,helpukraine.center
41367789,41368693,41368693,1.512078945818411e+18,1.4401211238578463e+18,only4sevenboys,2022-04-07 14:44:48,https://helpukraine.center,helpukraine.center
