,Unnamed: 0.1,Unnamed: 0,tweetid,userid,screen_name,date,expandedLink,domain
6790501,6790635,6790635,1.499023694332629e+18,862691376.0,ohaanpera,2022-03-02 14:07:53,http://war.ukraine.ua,war.ukraine.ua
6790539,6790673,6790673,1.4990237107783188e+18,1.496853430928773e+18,Pedro13197494,2022-03-02 14:07:57,http://war.ukraine.ua,war.ukraine.ua
6790636,6790770,6790770,1.4990237439302287e+18,205653493.0,Kosyura_,2022-03-02 14:08:05,https://war.ukraine.ua,war.ukraine.ua
6790692,6790826,6790826,1.4990237607158292e+18,1.4782489379538903e+18,kyttienrasismi,2022-03-02 14:08:09,http://war.ukraine.ua,war.ukraine.ua
6790746,6790880,6790880,1.4990237776149422e+18,9.101237082530528e+17,herohatta,2022-03-02 14:08:13,http://war.ukraine.ua,war.ukraine.ua
6790795,6790929,6790929,1.4990237910029926e+18,9.99281722389926e+17,ZombieDigital1,2022-03-02 14:08:16,http://war.ukraine.ua,war.ukraine.ua
6791186,6791320,6791320,1.4990239328920084e+18,168898265.0,imnuts07,2022-03-02 14:08:50,http://war.ukraine.ua,war.ukraine.ua
6791247,6791381,6791381,1.4990239503739535e+18,1.328788078912295e+18,ulmec23,2022-03-02 14:08:54,http://war.ukraine.ua,war.ukraine.ua
6791565,6791701,6791701,1.4990240466373427e+18,2466539612.0,shill182,2022-03-02 14:09:17,http://war.ukraine.ua,war.ukraine.ua
6791632,6791768,6791768,1.4990240668203827e+18,7.960516245989171e+17,AppelgrenHenric,2022-03-02 14:09:22,http://war.ukraine.ua,war.ukraine.ua
6791741,6791877,6791877,1.4990241002783785e+18,2657033400.0,KatyaYushchenko,2022-03-02 14:09:30,http://war.ukraine.ua,war.ukraine.ua
6791800,6791936,6791936,1.499024117848232e+18,7.05321490766549e+17,MatthiTempler,2022-03-02 14:09:34,http://war.ukraine.ua,war.ukraine.ua
6791931,6792067,6792067,1.4990241635242926e+18,1.1095526245530828e+18,Nubarius1,2022-03-02 14:09:45,http://war.ukraine.ua,war.ukraine.ua
6791977,6792113,6792113,1.499024179865305e+18,925946569.0,DaRealCheezusA,2022-03-02 14:09:49,http://war.ukraine.ua,war.ukraine.ua
6791978,6792114,6792114,1.4990241797645476e+18,8.547160716428452e+17,WildAstronaut,2022-03-02 14:09:49,http://war.ukraine.ua,war.ukraine.ua
6792096,6792232,6792232,1.4990242184528077e+18,2329524740.0,susanne1229,2022-03-02 14:09:58,http://war.ukraine.ua,war.ukraine.ua
6792201,6792337,6792337,1.499024247431258e+18,3253387600.0,LesiaScherba,2022-03-02 14:10:05,http://war.ukraine.ua,war.ukraine.ua
6792276,6792412,6792412,1.499024272320303e+18,2327656682.0,brdskymeda,2022-03-02 14:10:11,http://war.ukraine.ua,war.ukraine.ua
6792303,6792439,6792439,1.4990242770305475e+18,1.3950596198322463e+18,TekAdalberto,2022-03-02 14:10:12,http://war.ukraine.ua,war.ukraine.ua
6792317,6792453,6792453,1.499024281593946e+18,1.005052357141508e+18,TristanHeart_,2022-03-02 14:10:13,http://war.ukraine.ua,war.ukraine.ua
6792332,6792468,6792468,1.4990242852260004e+18,2184895988.0,_Nikki__K,2022-03-02 14:10:14,http://war.ukraine.ua,war.ukraine.ua
6792498,6792634,6792634,1.4990243398443581e+18,1.2407526083709215e+18,asiomaslaidea,2022-03-02 14:10:27,http://war.ukraine.ua,war.ukraine.ua
6792508,6792644,6792644,1.4990243441857167e+18,1.1755657752700723e+18,SEI86594326,2022-03-02 14:10:28,http://war.ukraine.ua,war.ukraine.ua
6792537,6792673,6792673,1.4990243562273628e+18,272102834.0,awkekward,2022-03-02 14:10:31,http://war.ukraine.ua,war.ukraine.ua
6792622,6792758,6792758,1.4990243774883308e+18,6410082.0,rabaucke,2022-03-02 14:10:36,https://war.ukraine.ua/why/,war.ukraine.ua
6792734,6792870,6792870,1.4990244154089882e+18,3100185454.0,AbsoluteMuppets,2022-03-02 14:10:45,http://war.ukraine.ua,war.ukraine.ua
6792846,6792982,6792982,1.4990244524614738e+18,2901920126.0,mablitt31,2022-03-02 14:10:54,http://war.ukraine.ua,war.ukraine.ua
6792848,6792984,6792984,1.4990244526376346e+18,25687831.0,erwinovich,2022-03-02 14:10:54,http://war.ukraine.ua,war.ukraine.ua
6792887,6793023,6793023,1.4990244652542935e+18,1.3166322720076513e+18,KorsunskySergiy,2022-03-02 14:10:57,http://war.ukraine.ua,war.ukraine.ua
6792905,6793041,6793041,1.4990244693309932e+18,51523603.0,Connovar,2022-03-02 14:10:58,http://war.ukraine.ua,war.ukraine.ua
6792923,6793059,6793059,1.499024473928106e+18,79359212.0,zackie1980,2022-03-02 14:10:59,http://war.ukraine.ua,war.ukraine.ua
6792958,6793094,6793094,1.4990244860703744e+18,1.0727955396605664e+18,Carnagor1,2022-03-02 14:11:02,http://war.ukraine.ua,war.ukraine.ua
6792961,6793097,6793097,1.4990244863682642e+18,9.270394638128906e+17,KitoYoungo,2022-03-02 14:11:02,http://war.ukraine.ua,war.ukraine.ua
6792967,6793103,6793103,1.499024490587689e+18,1.2769029416691548e+18,el_fuss,2022-03-02 14:11:03,https://war.ukraine.ua/,war.ukraine.ua
6792970,6793106,6793106,1.4990244908102124e+18,1.3569605624044175e+18,ling_zip,2022-03-02 14:11:03,http://war.ukraine.ua,war.ukraine.ua
6793045,6793181,6793181,1.4990245120373678e+18,1.489293341133095e+18,ukraine8817,2022-03-02 14:11:08,http://war.ukraine.ua,war.ukraine.ua
6793106,6793242,6793242,1.4990245369683517e+18,1.4989781854296228e+18,Mr_LeDoigt,2022-03-02 14:11:14,http://war.ukraine.ua,war.ukraine.ua
6793193,6793329,6793329,1.4990245662277673e+18,1605967447.0,DelChavo84,2022-03-02 14:11:21,http://war.ukraine.ua,war.ukraine.ua
6793223,6793359,6793359,1.4990245784037827e+18,1.3802258914946785e+18,UkrainePeaceNow,2022-03-02 14:11:24,http://war.ukraine.ua,war.ukraine.ua
6793252,6793388,6793388,1.4990245875180626e+18,2485389853.0,ANTSHCH,2022-03-02 14:11:26,https://war.ukraine.ua/,war.ukraine.ua
6793281,6793417,6793417,1.4990245959822008e+18,238624339.0,diggdeeper,2022-03-02 14:11:28,http://war.ukraine.ua,war.ukraine.ua
6793304,6793440,6793440,1.4990246047147418e+18,1.1496582824218378e+18,CrapanzanoRobin,2022-03-02 14:11:30,http://war.ukraine.ua,war.ukraine.ua
6793339,6793475,6793475,1.4990246165091205e+18,7.392561531007222e+17,viliton1,2022-03-02 14:11:33,http://war.ukraine.ua,war.ukraine.ua
6793436,6793572,6793572,1.4990246508058542e+18,1527936085.0,Pylypko_M,2022-03-02 14:11:41,http://war.ukraine.ua,war.ukraine.ua
6793619,6793755,6793755,1.4990247081798e+18,6410082.0,rabaucke,2022-03-02 14:11:55,https://war.ukraine.ua/,war.ukraine.ua
6793629,6793765,6793765,1.4990247090186609e+18,1.1105716180095345e+18,gh6mxjx8OCwTwcs,2022-03-02 14:11:55,http://war.ukraine.ua,war.ukraine.ua
6793736,6793872,6793872,1.4990247460753736e+18,9.776537482008207e+17,ethanevincenzo,2022-03-02 14:12:04,http://war.ukraine.ua,war.ukraine.ua
6793804,6793940,6793940,1.4990247712412017e+18,1.4903662679744266e+18,Skill8303,2022-03-02 14:12:10,http://war.ukraine.ua,war.ukraine.ua
6793841,6793977,6793977,1.4990247799569654e+18,574459144.0,Dar_Haiyo,2022-03-02 14:12:12,http://war.ukraine.ua,war.ukraine.ua
6794151,6794287,6794287,1.4990248761071493e+18,1.3033499628565957e+18,TLlanelli,2022-03-02 14:12:35,http://war.ukraine.ua,war.ukraine.ua
6794268,6794404,6794404,1.4990249098880164e+18,59107349.0,Svojda,2022-03-02 14:12:43,http://war.ukraine.ua,war.ukraine.ua
6794542,6794678,6794678,1.4990249989373747e+18,2785987000.0,MDammert,2022-03-02 14:13:04,http://war.ukraine.ua,war.ukraine.ua
6794607,6794743,6794743,1.4990250241240842e+18,2986180654.0,AndriiMalashen1,2022-03-02 14:13:10,https://war.ukraine.ua/,war.ukraine.ua
6794635,6794771,6794771,1.499025035893293e+18,3923240662.0,g2oogl,2022-03-02 14:13:13,http://war.ukraine.ua,war.ukraine.ua
6794701,6794837,6794837,1.4990250527418737e+18,414767645.0,ltfcever,2022-03-02 14:13:17,http://war.ukraine.ua,war.ukraine.ua
6794786,6794922,6794922,1.4990250827520614e+18,388818862.0,shakhtarska,2022-03-02 14:13:24,http://war.ukraine.ua,war.ukraine.ua
6794807,6794943,6794943,1.4990250902934692e+18,2434162616.0,remirol1956,2022-03-02 14:13:26,http://war.ukraine.ua,war.ukraine.ua
6794813,6794949,6794949,1.4990250943200502e+18,284692141.0,richyrich1971,2022-03-02 14:13:27,http://war.ukraine.ua,war.ukraine.ua
6794870,6795006,6795006,1.499025111218897e+18,1.4976594050594693e+18,ksaraholland,2022-03-02 14:13:31,http://war.ukraine.ua,war.ukraine.ua
6794953,6795089,6795089,1.4990251361749115e+18,1951288304.0,hey_dominika,2022-03-02 14:13:37,http://war.ukraine.ua,war.ukraine.ua
6794969,6795105,6795105,1.499025141300355e+18,7.65978736290304e+17,50grey50,2022-03-02 14:13:38,http://war.ukraine.ua,war.ukraine.ua
6795065,6795201,6795201,1.499025174431408e+18,1.0836531468139848e+18,gNqnW92R1GTRqOK,2022-03-02 14:13:46,http://war.ukraine.ua,war.ukraine.ua
6795073,6795209,6795209,1.4990251749344707e+18,19779972.0,CTheodorou_,2022-03-02 14:13:46,http://war.ukraine.ua,war.ukraine.ua
6795077,6795213,6795213,1.499025178377945e+18,294341657.0,akiota3notwitte,2022-03-02 14:13:47,http://war.ukraine.ua,war.ukraine.ua
6795156,6795292,6795292,1.4990251959899382e+18,1.3476266220322406e+18,InnaYehorova,2022-03-02 14:13:51,http://war.ukraine.ua,war.ukraine.ua
6795415,6795551,6795551,1.4990252715670446e+18,1.459893837976019e+18,JUSTICIERA2030,2022-03-02 14:14:09,http://war.ukraine.ua,war.ukraine.ua
6795486,6795622,6795622,1.4990252918759588e+18,311461487.0,VValtchanova,2022-03-02 14:14:14,http://war.ukraine.ua,war.ukraine.ua
6795494,6795630,6795630,1.4990252925512417e+18,3080471733.0,stefanzimmer3,2022-03-02 14:14:14,https://war.ukraine.ua/,war.ukraine.ua
6795541,6795677,6795677,1.499025309278032e+18,1715505246.0,HromadskeRadio,2022-03-02 14:14:18,http://war.ukraine.ua,war.ukraine.ua
6795643,6795779,6795779,1.4990253461124956e+18,8.020142004574126e+17,i_am_dunwifit,2022-03-02 14:14:27,http://war.ukraine.ua,war.ukraine.ua
6795741,6795877,6795877,1.4990253802666844e+18,7.405718192755876e+17,fetelina_world,2022-03-02 14:14:35,http://war.ukraine.ua,war.ukraine.ua
6795867,6796003,6796003,1.4990254258294374e+18,1.362504622548648e+18,Mia26315132,2022-03-02 14:14:46,http://war.ukraine.ua,war.ukraine.ua
6795925,6796061,6796061,1.4990254433446994e+18,1.3630903719289733e+18,PeterCh27760051,2022-03-02 14:14:50,http://war.ukraine.ua,war.ukraine.ua
6796058,6796194,6796194,1.4990254892975636e+18,2865415743.0,yipyipyipnope,2022-03-02 14:15:01,http://war.ukraine.ua,war.ukraine.ua
6796077,6796213,6796213,1.4990254970529137e+18,1.0708569467843296e+18,ROffewwords,2022-03-02 14:15:03,http://war.ukraine.ua,war.ukraine.ua
6796121,6796257,6796257,1.4990255095770235e+18,262804647.0,kirsikka67,2022-03-02 14:15:06,http://war.ukraine.ua,war.ukraine.ua
6796128,6796264,6796264,1.4990255103823217e+18,1.2917036487210025e+18,Dr_Cate_P,2022-03-02 14:15:06,http://war.ukraine.ua,war.ukraine.ua
6796140,6796276,6796276,1.4990255142032097e+18,8.982840423316316e+17,Cdl91863010,2022-03-02 14:15:07,http://war.ukraine.ua,war.ukraine.ua
6796158,6796294,6796294,1.4990255222731735e+18,1.2328562190749243e+18,kujawskiZibby71,2022-03-02 14:15:09,http://war.ukraine.ua,war.ukraine.ua
6796263,6796399,6796399,1.4990255514865992e+18,9.380595920802816e+17,Mary_aware,2022-03-02 14:15:16,http://war.ukraine.ua,war.ukraine.ua
6796407,6796543,6796543,1.4990255897050522e+18,1.3029833879683525e+18,tkzajac,2022-03-02 14:15:25,http://war.ukraine.ua,war.ukraine.ua
6796694,6796830,6796830,1.499025673213649e+18,218524916.0,itchie_anorak,2022-03-02 14:15:45,http://war.ukraine.ua,war.ukraine.ua
6796768,6796904,6796904,1.4990256940299264e+18,271349786.0,UA_EUMission,2022-03-02 14:15:50,http://war.ukraine.ua,war.ukraine.ua
6796815,6796951,6796951,1.4990257114279485e+18,2969466963.0,UKRinLatvia,2022-03-02 14:15:54,http://war.ukraine.ua,war.ukraine.ua
6796894,6797030,6797030,1.499025736975491e+18,1.4967634847212708e+18,oleksandraliiv,2022-03-02 14:16:00,http://war.ukraine.ua,war.ukraine.ua
6796913,6797049,6797049,1.4990257449068913e+18,1.2398821658039788e+18,Emmanue37107918,2022-03-02 14:16:02,http://war.ukraine.ua,war.ukraine.ua
6796928,6797064,6797064,1.4990257493445059e+18,3388977652.0,Ajatollah_MAP,2022-03-02 14:16:03,http://war.ukraine.ua,war.ukraine.ua
6796987,6797123,6797123,1.4990257660377375e+18,7.439363930476421e+17,john_trib,2022-03-02 14:16:07,http://war.ukraine.ua,war.ukraine.ua
6797046,6797182,6797182,1.4990257829490934e+18,1.2780916875843052e+18,ReallyaNot,2022-03-02 14:16:11,https://war.ukraine.ua,war.ukraine.ua
6797101,6797237,6797237,1.4990257993069568e+18,1.490071644324483e+18,Susann7777,2022-03-02 14:16:15,http://war.ukraine.ua,war.ukraine.ua
6797199,6797335,6797335,1.49902582893133e+18,1.306542084585853e+18,plainlyhansen,2022-03-02 14:16:22,http://war.ukraine.ua,war.ukraine.ua
6797547,6797683,6797683,1.4990259462502523e+18,1.3237136867295928e+18,ValdefOrg,2022-03-02 14:16:50,http://war.ukraine.ua,war.ukraine.ua
6797570,6797706,6797706,1.4990259547478671e+18,3916722917.0,iron_grapnel,2022-03-02 14:16:52,http://war.ukraine.ua,war.ukraine.ua
6797689,6797825,6797825,1.4990259921778852e+18,1.4160818814063124e+18,HedgingVan,2022-03-02 14:17:01,http://war.ukraine.ua,war.ukraine.ua
6797692,6797828,6797828,1.4990259924252918e+18,2222903959.0,sosmaydan,2022-03-02 14:17:01,http://war.ukraine.ua,war.ukraine.ua
6797696,6797832,6797832,1.4990259927231898e+18,1.4968424134401843e+18,ManssonOlena,2022-03-02 14:17:01,http://war.ukraine.ua,war.ukraine.ua
6797839,6797975,6797975,1.4990260388688282e+18,1.200184949271335e+18,AlbertKuril,2022-03-02 14:17:12,http://war.ukraine.ua,war.ukraine.ua
6797895,6798031,6798031,1.4990260551553925e+18,166999015.0,dhambrick63,2022-03-02 14:17:16,http://war.ukraine.ua,war.ukraine.ua
6797896,6798032,6798032,1.49902605495407e+18,9.229903071882076e+17,Cubanattorney75,2022-03-02 14:17:16,http://war.ukraine.ua,war.ukraine.ua
6797943,6798079,6798079,1.4990260684680233e+18,1.4679334207392563e+18,UlamawPaxo,2022-03-02 14:17:19,https://war.ukraine.ua/,war.ukraine.ua
6798198,6798334,6798334,1.499026151297237e+18,1.4838978776760525e+18,IffyJ1nx,2022-03-02 14:17:39,http://war.ukraine.ua,war.ukraine.ua
6798233,6798369,6798369,1.499026160444924e+18,321548341.0,wsquijada,2022-03-02 14:17:41,http://war.ukraine.ua,war.ukraine.ua
6798389,6798525,6798525,1.4990262147738296e+18,2196233449.0,Pam1010101010,2022-03-02 14:17:54,http://war.ukraine.ua,war.ukraine.ua
6798447,6798583,6798583,1.4990262310517064e+18,20172473.0,NatalkaL,2022-03-02 14:17:58,http://war.ukraine.ua,war.ukraine.ua
6798661,6798797,6798797,1.4990263031896637e+18,183955463.0,markusidelev,2022-03-02 14:18:15,http://war.ukraine.ua,war.ukraine.ua
6798950,6799086,6799086,1.4990263990799032e+18,1.4986306528827845e+18,GorzataMolenda,2022-03-02 14:18:38,http://war.ukraine.ua,war.ukraine.ua
6798952,6799088,6799088,1.4990263990840402e+18,9.573666494343332e+17,siledev1,2022-03-02 14:18:38,http://war.ukraine.ua,war.ukraine.ua
6798961,6799097,6799097,1.499026403450409e+18,40475333.0,scriptzteam,2022-03-02 14:18:39,http://war.ukraine.ua,war.ukraine.ua
6799176,6799312,6799312,1.4990264703117066e+18,219042977.0,nealx1,2022-03-02 14:18:55,http://war.ukraine.ua,war.ukraine.ua
6799193,6799329,6799329,1.4990264743173284e+18,2247140905.0,FCKzSTM,2022-03-02 14:18:56,http://war.ukraine.ua,war.ukraine.ua
6799202,6799338,6799338,1.4990264752987955e+18,292072747.0,MysticLuna8,2022-03-02 14:18:56,https://war.ukraine.ua/,war.ukraine.ua
6799281,6799417,6799417,1.4990265036269363e+18,344766468.0,DonWilliamson3,2022-03-02 14:19:03,http://war.ukraine.ua,war.ukraine.ua
6799480,6799616,6799616,1.4990265668352287e+18,86273193.0,CaHuTaP,2022-03-02 14:19:18,http://war.ukraine.ua,war.ukraine.ua
6799501,6799637,6799637,1.4990265710127514e+18,3305585188.0,ScrumptiousBlue,2022-03-02 14:19:19,http://war.ukraine.ua,war.ukraine.ua
6799502,6799638,6799638,1.499026571017048e+18,1.4990067271272448e+18,VuorelaT,2022-03-02 14:19:19,http://war.ukraine.ua,war.ukraine.ua
6799597,6799733,6799733,1.4990266006204334e+18,2743312755.0,knightoff3,2022-03-02 14:19:26,http://war.ukraine.ua,war.ukraine.ua
6799703,6799839,6799839,1.4990266383104492e+18,1.4764600729392742e+18,opuscookey1,2022-03-02 14:19:35,http://war.ukraine.ua,war.ukraine.ua
6799739,6799875,6799875,1.499026650289574e+18,2506066806.0,Bala_M82,2022-03-02 14:19:38,http://war.ukraine.ua,war.ukraine.ua
6799740,6799876,6799876,1.4990266506081157e+18,1.0906442606957568e+18,sid_sloth_1st,2022-03-02 14:19:38,http://war.ukraine.ua,war.ukraine.ua
6799755,6799891,6799891,1.4990266548569866e+18,1.497945257509634e+18,segg_koenig,2022-03-02 14:19:39,https://war.ukraine.ua/,war.ukraine.ua
6799846,6799982,6799982,1.4990266842967613e+18,1.4973460513548943e+18,galaxyGnx11,2022-03-02 14:19:46,http://war.ukraine.ua,war.ukraine.ua
6800158,6800294,6800294,1.4990267811809362e+18,2755989364.0,HeinrichT9,2022-03-02 14:20:09,http://war.ukraine.ua,war.ukraine.ua
6800200,6800336,6800336,1.4990267972661862e+18,1.1077434106460692e+18,selmuushh,2022-03-02 14:20:13,http://war.ukraine.ua,war.ukraine.ua
6800314,6800450,6800450,1.4990268377411338e+18,4137102700.0,DruKerstin,2022-03-02 14:20:23,http://war.ukraine.ua,war.ukraine.ua
6800418,6800554,6800554,1.4990268617199698e+18,42378816.0,trinzu,2022-03-02 14:20:29,http://war.ukraine.ua,war.ukraine.ua
6800499,6800635,6800635,1.4990269025976566e+18,63158472.0,graeme_from_IT,2022-03-02 14:20:38,http://war.ukraine.ua,war.ukraine.ua
6800544,6800680,6800680,1.499026919379112e+18,2595088842.0,EuromaidanPress,2022-03-02 14:20:42,http://war.ukraine.ua,war.ukraine.ua
6800684,6800820,6800820,1.4990269656758845e+18,2315008446.0,Duckbridge,2022-03-02 14:20:53,http://war.ukraine.ua,war.ukraine.ua
6800860,6800996,6800996,1.4990270286071767e+18,194051372.0,Jurzem,2022-03-02 14:21:08,http://war.ukraine.ua,war.ukraine.ua
6800917,6801053,6801053,1.4990270492472975e+18,628352957.0,VKersu,2022-03-02 14:21:13,http://war.ukraine.ua,war.ukraine.ua
6801111,6801247,6801247,1.4990271086428897e+18,2973395793.0,JuanTertsch,2022-03-02 14:21:27,http://war.ukraine.ua,war.ukraine.ua
6801173,6801309,6801309,1.4990271285239357e+18,1058518370.0,SandyBottoms2,2022-03-02 14:21:32,http://war.ukraine.ua,war.ukraine.ua
6801220,6801356,6801356,1.4990271411528827e+18,1.2889393542038405e+18,EveDobrovolska,2022-03-02 14:21:35,http://war.ukraine.ua,war.ukraine.ua
6801362,6801498,6801498,1.4990271921262633e+18,45136535.0,annapip99,2022-03-02 14:21:47,http://war.ukraine.ua,war.ukraine.ua
6801458,6801594,6801594,1.4990272252235162e+18,2912538381.0,UKRinAZE,2022-03-02 14:21:55,http://war.ukraine.ua,war.ukraine.ua
6801501,6801637,6801637,1.4990272417365893e+18,2313787950.0,GowerOwen,2022-03-02 14:21:59,http://war.ukraine.ua,war.ukraine.ua
6801527,6801663,6801663,1.4990272468620206e+18,1.154246082832085e+18,ColdoneDrew,2022-03-02 14:22:00,http://war.ukraine.ua,war.ukraine.ua
6801929,6802065,6802065,1.4990273809328579e+18,1.314200959703081e+18,eugene_krapyvin,2022-03-02 14:22:32,http://war.ukraine.ua,war.ukraine.ua
