,Unnamed: 0.1,Unnamed: 0,tweetid,userid,screen_name,date,expandedLink,domain
9412472,9412666,9412666,1.499967175062438e+18,2172873055.0,Carraway___,2022-03-05 04:36:57,https://www.directrelief.org/2022/03/direct-relief-deploys-more-meds-to-ukraine-as-supplies-dwindle-to-critical-levels,www.directrelief.org
9891836,9892042,9892042,1.5001443598949294e+18,9.68269251202216e+17,HeavyJ28,2022-03-05 16:21:01,https://www.directrelief.org/emergency/ukraine-crisis/,www.directrelief.org
9909569,9909775,9909775,1.5001510894416937e+18,9.68269251202216e+17,HeavyJ28,2022-03-05 16:47:45,https://www.directrelief.org/emergency/ukraine-crisis/,www.directrelief.org
9911447,9911653,9911653,1.5001518239860122e+18,9.68269251202216e+17,HeavyJ28,2022-03-05 16:50:40,https://www.directrelief.org/emergency/ukraine-crisis/,www.directrelief.org
9923031,9923237,9923237,1.500156356984197e+18,1.2995711332059423e+18,TheLensOfDonnaM,2022-03-05 17:08:41,https://www.directrelief.org/emergency/ukraine-crisis/,www.directrelief.org
9966092,9966298,9966298,1.500172685850067e+18,26649432.0,davidmalamut,2022-03-05 18:13:34,https://www.directrelief.org/emergency/ukraine-crisis/,www.directrelief.org
9971685,9971891,9971891,1.500174795891114e+18,274234567.0,DiamondStarsGM,2022-03-05 18:21:57,https://www.directrelief.org/emergency/ukraine-crisis/,www.directrelief.org
10022639,10022846,10022846,1.5001946382039654e+18,9.68269251202216e+17,HeavyJ28,2022-03-05 19:40:48,https://www.directrelief.org/emergency/ukraine-crisis/,www.directrelief.org
10169901,10170110,10170110,1.5002511615882936e+18,9.97837389820244e+17,sixhuesblog,2022-03-05 23:25:24,https://www.directrelief.org/2022/03/responding-to-crisis-in-ukraine/,www.directrelief.org
10249529,10249740,10249740,1.5002818253939958e+18,16088941.0,kirkmurphy,2022-03-06 01:27:15,https://www.directrelief.org/2022/03/direct-relief-deploys-more-meds-to-ukraine-as-supplies-dwindle-to-critical-levels/,www.directrelief.org
10253170,10253381,10253381,1.5002832638936187e+18,212722806.0,LouciferOlsen,2022-03-06 01:32:58,https://www.directrelief.org/emergency/ukraine-crisis/,www.directrelief.org
10269112,10269323,10269323,1.5002895929347768e+18,8.858718423676068e+17,01mb2,2022-03-06 01:58:07,https://www.directrelief.org/2022/03/direct-relief-deploys-more-meds-to-ukraine-as-supplies-dwindle-to-critical-levels/,www.directrelief.org
10271331,10271542,10271542,1.5002904332466627e+18,727910292.0,IAmWilfredSmith,2022-03-06 02:01:27,http://directrelief.org,directrelief.org
10342381,10342592,10342592,1.5003186510938153e+18,1.2593302078503444e+18,sofiamperaltaa,2022-03-06 03:53:35,https://www.directrelief.org/place/ukraine/,www.directrelief.org
10545414,10545631,10545631,1.5003949584102482e+18,252726249.0,99ermikeb,2022-03-06 08:56:48,https://secure.directrelief.org/site/Donation2?df_id=2924&mfc_pref=T&2924.donation=form1&_ga=2.250667269.2087754021.1646308883-379634991.1646308883,secure.directrelief.org
10943551,10943776,10943776,1.50054105029675e+18,1.4715869935407882e+18,chasebaxphoto,2022-03-06 18:37:19,https://www.directrelief.org/place/ukraine/,www.directrelief.org
11015581,11015807,11015807,1.5005684436696023e+18,1.4149913363071058e+18,GaryNel59996635,2022-03-06 20:26:10,https://www.directrelief.org/2022/02/direct-relief-mobilizing-emergency-aid-for-ukraine/,www.directrelief.org
11045422,11045650,11045650,1.5005796130634998e+18,1.4609762711738204e+18,mcvalor_art,2022-03-06 21:10:33,https://www.directrelief.org/place/ukraine/,www.directrelief.org
11199801,11200034,11200034,1.5006407507106365e+18,36135340.0,fojazz,2022-03-07 01:13:30,https://www.directrelief.org/emergency/ukraine-crisis/,www.directrelief.org
11392702,11392935,11392935,1.5007129849050644e+18,7.22188422153003e+17,JohnDijonCarey,2022-03-07 06:00:32,https://www.directrelief.org/2022/03/direct-relief-deploys-more-meds-to-ukraine-as-supplies-dwindle-to-critical-levels/,www.directrelief.org
11410436,11410669,11410669,1.5007194356061594e+18,58337417.0,johndned,2022-03-07 06:26:10,https://www.directrelief.org/2022/03/direct-relief-deploys-more-meds-to-ukraine-as-supplies-dwindle-to-critical-levels/,www.directrelief.org
11430600,11430834,11430834,1.5007264013093233e+18,46821743.0,davepowersNYC,2022-03-07 06:53:50,https://www.directrelief.org/2022/03/direct-relief-deploys-more-meds-to-ukraine-as-supplies-dwindle-to-critical-levels/,www.directrelief.org
11811417,11811655,11811655,1.5008536479279145e+18,1.5008470321053286e+18,DirectRelief7,2022-03-07 15:19:28,https://directrelief.org/emergency/ukraine-crisis/,directrelief.org
11812101,11812339,11812339,1.5008538655996723e+18,1.5008470321053286e+18,DirectRelief7,2022-03-07 15:20:20,https://directrelief.org/emergency/ukraine-crisis/,directrelief.org
11812215,11812453,11812453,1.5008538996825334e+18,1.5008470321053286e+18,DirectRelief7,2022-03-07 15:20:28,https://directrelief.org/emergency/ukraine-crisis/,directrelief.org
11813627,11813865,11813865,1.5008543813187092e+18,1.5008470321053286e+18,DirectRelief7,2022-03-07 15:22:23,https://directrelief.org/emergency/ukraine-crisis/,directrelief.org
11839967,11840205,11840205,1.5008638067209462e+18,1.4604194991030395e+18,skyewatcher_,2022-03-07 15:59:50,http://DirectRelief.org,DirectRelief.org
12039194,12039434,12039434,1.50093492569609e+18,360132736.0,3drummers,2022-03-07 20:42:26,https://www.directrelief.org/2022/03/direct-relief-deploys-more-meds-to-ukraine-as-supplies-dwindle-to-critical-levels/,www.directrelief.org
12076679,12076919,12076919,1.5009489847136952e+18,258472588.0,nancydemontfort,2022-03-07 21:38:18,https://www.directrelief.org/2022/03/direct-relief-deploys-more-meds-to-ukraine-as-supplies-dwindle-to-critical-levels/,www.directrelief.org
12126881,12127121,12127121,1.5009684247716618e+18,33156452.0,kampydk,2022-03-07 22:55:33,https://www.directrelief.org/2022/03/for-ukraines-crisis-a-large-scale-response/,www.directrelief.org
12274967,12275212,12275212,1.5010234074540114e+18,1.3166000697815572e+18,crisisreadiness,2022-03-08 02:34:02,https://www.directrelief.org/2022/03/for-ukraines-crisis-a-large-scale-response/,www.directrelief.org
12302479,12302726,12302726,1.501033411011437e+18,15950247.0,laurieann17,2022-03-08 03:13:47,https://www.directrelief.org/2022/03/for-ukraines-crisis-a-large-scale-response/,www.directrelief.org
12708848,12709107,12709107,1.501172587791102e+18,2735358465.0,DrBermudezSilva,2022-03-08 12:26:50,https://secure.directrelief.org/site/Donation2?df_id=2924&mfc_pref=T&2924.donation=form1,secure.directrelief.org
12710182,12710441,12710441,1.501173031326077e+18,1.202927213089362e+18,endo_nutri,2022-03-08 12:28:35,https://secure.directrelief.org/site/Donation2?df_id=2924&mfc_pref=T&2924.donation=form1,secure.directrelief.org
12730408,12730667,12730667,1.5011798317147832e+18,2735358465.0,DrBermudezSilva,2022-03-08 12:55:37,https://secure.directrelief.org/site/Donation2?df_id=2924&mfc_pref=T&2924.donation=form1,secure.directrelief.org
12732603,12732863,12732863,1.501180567991292e+18,1.202927213089362e+18,endo_nutri,2022-03-08 12:58:32,https://secure.directrelief.org/site/Donation2?df_id=2924&mfc_pref=T&2924.donation=form1,secure.directrelief.org
12736479,12736739,12736739,1.5011818483907052e+18,2735358465.0,DrBermudezSilva,2022-03-08 13:03:37,https://secure.directrelief.org/site/Donation2?df_id=2924&mfc_pref=T&2924.donation=form1,secure.directrelief.org
12753788,12754048,12754048,1.5011877951713853e+18,1.4146741651399025e+18,Oxymoronic325,2022-03-08 13:27:15,https://www.directrelief.org/2022/03/direct-relief-deploys-more-meds-to-ukraine-as-supplies-dwindle-to-critical-levels/,www.directrelief.org
12885618,12885882,12885882,1.5012303846037955e+18,469417684.0,CWTParis,2022-03-08 16:16:29,https://www.directrelief.org/place/ukraine/,www.directrelief.org
12903466,12903730,12903730,1.5012360623575736e+18,303999109.0,TonyMorain,2022-03-08 16:39:03,https://www.directrelief.org/2022/03/for-ukraines-crisis-a-large-scale-response/,www.directrelief.org
12972308,12972572,12972572,1.501259501911122e+18,1291708231.0,innes_janet,2022-03-08 18:12:11,https://secure.directrelief.org/site/Donation2?df_id=2924&mfc_pref=T&2924.donation=form1,secure.directrelief.org
13066959,13067224,13067224,1.5012927706355302e+18,8.974036571503165e+17,BriCurInTheOC,2022-03-08 20:24:23,https://www.directrelief.org/,www.directrelief.org
13088794,13089059,13089059,1.5013005263901573e+18,1.1602536809076736e+18,IsaacBrittonSr,2022-03-08 20:55:12,https://www.directrelief.org/2022/03/for-ukraines-crisis-a-large-scale-response/,www.directrelief.org
13110946,13111211,13111211,1.5013084116899103e+18,19997113.0,DirectRelief,2022-03-08 21:26:32,https://www.directrelief.org/2022/03/for-ukraines-crisis-a-large-scale-response/,www.directrelief.org
13188889,13189155,13189155,1.5013366472119255e+18,35997832.0,Wizardisms,2022-03-08 23:18:44,https://www.directrelief.org/emergency/ukraine-crisis/,www.directrelief.org
13578421,13578697,13578697,1.5014667088458588e+18,40732410.0,brit_po,2022-03-09 07:55:33,https://www.directrelief.org/2022/03/for-ukraines-crisis-a-large-scale-response/,www.directrelief.org
13580894,13581170,13581170,1.5014675018252493e+18,190364165.0,LEBuwu,2022-03-09 07:58:43,https://www.directrelief.org/2022/03/for-ukraines-crisis-a-large-scale-response/,www.directrelief.org
14201099,14201379,14201379,1.501674456632152e+18,2984848859.0,ThinksSeesDoes,2022-03-09 21:41:04,https://www.directrelief.org/emergency/ukraine-crisis/,www.directrelief.org
14319266,14319546,14319546,1.501716869736276e+18,1.012021946668798e+18,stu_sherman,2022-03-10 00:29:36,https://www.directrelief.org/2022/03/direct-relief-deploys-more-meds-to-ukraine-as-supplies-dwindle-to-critical-levels/,www.directrelief.org
14319816,14320096,14320096,1.5017170459137843e+18,14381110.0,clapifyoulikeme,2022-03-10 00:30:18,https://www.directrelief.org/2022/03/direct-relief-deploys-more-meds-to-ukraine-as-supplies-dwindle-to-critical-levels/,www.directrelief.org
14320660,14320940,14320940,1.501717317960487e+18,552063477.0,PanthPnk,2022-03-10 00:31:23,https://www.directrelief.org/2022/03/direct-relief-deploys-more-meds-to-ukraine-as-supplies-dwindle-to-critical-levels/,www.directrelief.org
14322018,14322298,14322298,1.5017177585763123e+18,9.160595124691558e+17,emalivingindigo,2022-03-10 00:33:08,https://www.directrelief.org/2022/03/direct-relief-deploys-more-meds-to-ukraine-as-supplies-dwindle-to-critical-levels/,www.directrelief.org
14356911,14357191,14357191,1.5017296763555922e+18,211862961.0,simulacrandrew,2022-03-10 01:20:30,https://www.directrelief.org/2022/03/gender-health-and-the-war-in-ukraine/,www.directrelief.org
14367894,14368174,14368174,1.501733490848637e+18,370238314.0,Angrydomo,2022-03-10 01:35:39,https://www.directrelief.org/2022/03/direct-relief-deploys-more-meds-to-ukraine-as-supplies-dwindle-to-critical-levels/,www.directrelief.org
14374399,14374679,14374679,1.5017357641739878e+18,3103439200.0,jessteppo,2022-03-10 01:44:41,https://www.directrelief.org/2022/03/direct-relief-deploys-more-meds-to-ukraine-as-supplies-dwindle-to-critical-levels/,www.directrelief.org
14494678,14494961,14494961,1.50177787596766e+18,80895456.0,TinaTinde,2022-03-10 04:32:01,https://www.directrelief.org/2022/03/gender-health-and-the-war-in-ukraine/,www.directrelief.org
14509285,14509568,14509568,1.5017831368034304e+18,28929118.0,eudoxia920,2022-03-10 04:52:56,https://www.directrelief.org/2022/03/gender-health-and-the-war-in-ukraine/,www.directrelief.org
14546981,14547264,14547264,1.5017964574893138e+18,30800702.0,SkatingTomato,2022-03-10 05:45:52,https://www.directrelief.org/2022/03/direct-relief-deploys-more-meds-to-ukraine-as-supplies-dwindle-to-critical-levels/,www.directrelief.org
14610749,14611032,14611032,1.501817528296743e+18,28149732.0,Jocibet,2022-03-10 07:09:35,https://www.directrelief.org/2022/03/direct-relief-deploys-more-meds-to-ukraine-as-supplies-dwindle-to-critical-levels/,www.directrelief.org
14795214,14795501,14795501,1.5018756499333612e+18,21555916.0,meesposito,2022-03-10 11:00:33,https://www.directrelief.org/2022/03/gender-health-and-the-war-in-ukraine/,www.directrelief.org
14923400,14923689,14923689,1.5019177939351101e+18,1.4773129436413993e+18,sungmanitu88,2022-03-10 13:48:01,https://www.directrelief.org/2022/03/responding-to-crisis-in-ukraine/,www.directrelief.org
15004566,15004855,15004855,1.5019437352731525e+18,159042716.0,ReneChiquete,2022-03-10 15:31:05,https://www.directrelief.org,www.directrelief.org
15058654,15058944,15058944,1.5019607178549207e+18,303999109.0,TonyMorain,2022-03-10 16:38:34,https://www.directrelief.org/2022/03/gender-health-and-the-war-in-ukraine/,www.directrelief.org
15410647,15410938,15410938,1.502075424125653e+18,1.3222851878001418e+18,IADA_diabetes,2022-03-11 00:14:22,https://www.directrelief.org/2022/03/in-ukraine-people-with-diabetes-need-insulin-medical-attention-even-food/,www.directrelief.org
15417599,15417890,15417890,1.5020776478152786e+18,15965246.0,DC2CA,2022-03-11 00:23:13,https://www.directrelief.org/2022/03/in-ukraine-people-with-diabetes-need-insulin-medical-attention-even-food/,www.directrelief.org
15418176,15418467,15418467,1.502077831001559e+18,24692175.0,Hapjamlaw,2022-03-11 00:23:56,https://www.directrelief.org/emergency/ukraine-crisis/,www.directrelief.org
15433856,15434148,15434148,1.502082684083835e+18,19997113.0,DirectRelief,2022-03-11 00:43:13,https://www.directrelief.org/2022/03/in-ukraine-people-with-diabetes-need-insulin-medical-attention-even-food/,www.directrelief.org
15435226,15435518,15435518,1.5020831210590904e+18,1281584466.0,katwarner3,2022-03-11 00:44:58,https://www.directrelief.org/2022/03/in-ukraine-people-with-diabetes-need-insulin-medical-attention-even-food/,www.directrelief.org
15443181,15443473,15443473,1.502085548093186e+18,211862961.0,simulacrandrew,2022-03-11 00:54:36,https://www.directrelief.org/2022/03/in-ukraine-people-with-diabetes-need-insulin-medical-attention-even-food/,www.directrelief.org
15448296,15448588,15448588,1.5020870435218104e+18,17831685.0,beans77,2022-03-11 01:00:33,https://www.directrelief.org/2022/03/in-ukraine-people-with-diabetes-need-insulin-medical-attention-even-food/,www.directrelief.org
15474335,15474627,15474627,1.502094943774462e+18,1.312476287785726e+18,DawnHulot,2022-03-11 01:31:56,https://www.directrelief.org/2022/03/in-ukraine-people-with-diabetes-need-insulin-medical-attention-even-food/,www.directrelief.org
15767267,15767563,15767563,1.5021824429748142e+18,2522335141.0,lifeforachild,2022-03-11 07:19:38,https://www.directrelief.org/2022/03/in-ukraine-people-with-diabetes-need-insulin-medical-attention-even-food/,www.directrelief.org
15813437,15813736,15813736,1.5021956854620037e+18,4804153462.0,BSugrTrampoline,2022-03-11 08:12:15,https://www.directrelief.org/2022/03/in-ukraine-people-with-diabetes-need-insulin-medical-attention-even-food/,www.directrelief.org
15824946,15825245,15825245,1.50219894265788e+18,8.257838122274898e+17,Jr3597,2022-03-11 08:25:12,https://www.directrelief.org/2022/03/in-ukraine-people-with-diabetes-need-insulin-medical-attention-even-food/,www.directrelief.org
15828883,15829182,15829182,1.5022000790542172e+18,242496394.0,ncdalliance,2022-03-11 08:29:43,https://www.directrelief.org/2022/03/in-ukraine-people-with-diabetes-need-insulin-medical-attention-even-food/,www.directrelief.org
15947336,15947641,15947641,1.5022337590174188e+18,122866819.0,MoJamesApted,2022-03-11 10:43:32,https://www.directrelief.org/2022/03/in-ukraine-people-with-diabetes-need-insulin-medical-attention-even-food/,www.directrelief.org
16032400,16032707,16032707,1.5022580861316014e+18,8.1433228580574e+17,AnneBai66,2022-03-11 12:20:12,https://www.directrelief.org/2022/03/in-ukraine-people-with-diabetes-need-insulin-medical-attention-even-food/,www.directrelief.org
16081066,16081373,16081373,1.5022726358703555e+18,830254915.0,JayasreeKIyer,2022-03-11 13:18:01,https://www.directrelief.org/2022/03/in-ukraine-people-with-diabetes-need-insulin-medical-attention-even-food/,www.directrelief.org
16154597,16154905,16154905,1.5022947534838415e+18,866321551.0,ana_umpierre,2022-03-11 14:45:55,https://www.directrelief.org/2022/03/in-ukraine-people-with-diabetes-need-insulin-medical-attention-even-food/,www.directrelief.org
16202083,16202392,16202392,1.5023096159833375e+18,398865795.0,Bill_Morehouse,2022-03-11 15:44:58,http://www.directrelief.org/emergency/ukraine-crisis,www.directrelief.org
16205253,16205562,16205562,1.5023106279682253e+18,1.409618030003372e+18,FORUMPODCASTS,2022-03-11 15:48:59,http://directrelief.org/emergency/ukraine-crisis,directrelief.org
16245390,16245701,16245701,1.5023231010187018e+18,303999109.0,TonyMorain,2022-03-11 16:38:33,https://www.directrelief.org/2022/03/in-ukraine-people-with-diabetes-need-insulin-medical-attention-even-food/,www.directrelief.org
16307235,16307546,16307546,1.5023430826495631e+18,9.033163115179212e+17,_supplychainnow,2022-03-11 17:57:57,https://www.directrelief.org/emergency/ukraine-crisis/,www.directrelief.org
16311729,16312040,16312040,1.5023445179906826e+18,1378065150.0,MetroPulseUSA,2022-03-11 18:03:39,https://www.directrelief.org/emergency/ukraine-crisis/,www.directrelief.org
16382002,16382313,16382313,1.5023687946935788e+18,1.1602536809076736e+18,IsaacBrittonSr,2022-03-11 19:40:07,https://www.directrelief.org/2022/03/in-ukraine-people-with-diabetes-need-insulin-medical-attention-even-food/,www.directrelief.org
16401632,16401943,16401943,1.5023762142999224e+18,898762021.0,ScottWLuton,2022-03-11 20:09:36,https://www.directrelief.org/emergency/ukraine-crisis/,www.directrelief.org
16410329,16410642,16410642,1.5023793301559214e+18,6238052.0,Edhat,2022-03-11 20:21:59,https://www.directrelief.org/2022/03/gender-health-and-the-war-in-ukraine/,www.directrelief.org
16503287,16503603,16503603,1.5024126846957814e+18,542177234.0,MarzapRussell,2022-03-11 22:34:32,https://www.directrelief.org/2022/03/operational-update-30-tons-of-medical-aid-deployed-to-ukraine/,www.directrelief.org
16514198,16514514,16514514,1.502416315545383e+18,16694229.0,anaelisafoto,2022-03-11 22:48:57,https://www.directrelief.org/2022/03/operational-update-30-tons-of-medical-aid-deployed-to-ukraine/,www.directrelief.org
16517145,16517461,16517461,1.50241730938991e+18,724299151.0,VildeHaya,2022-03-11 22:52:54,https://www.directrelief.org/2022/03/operational-update-30-tons-of-medical-aid-deployed-to-ukraine/,www.directrelief.org
16542079,16542395,16542395,1.5024257378438144e+18,241360518.0,planetscape,2022-03-11 23:26:24,https://www.directrelief.org/2022/03/in-ukraine-people-with-diabetes-need-insulin-medical-attention-even-food/,www.directrelief.org
16712391,16712709,16712709,1.5024830931685622e+18,1.483824518682624e+18,PieroAlfonso80,2022-03-12 03:14:18,https://www.directrelief.org/2022/03/operational-update-30-tons-of-medical-aid-deployed-to-ukraine/,www.directrelief.org
16738226,16738544,16738544,1.5024919130726523e+18,1322964444.0,MsAllisonBailey,2022-03-12 03:49:21,https://www.directrelief.org/2022/03/in-ukraine-people-with-diabetes-need-insulin-medical-attention-even-food/,www.directrelief.org
16746569,16746887,16746887,1.5024947870976778e+18,46582158.0,mlstotts,2022-03-12 04:00:46,https://www.directrelief.org/2022/03/operational-update-30-tons-of-medical-aid-deployed-to-ukraine/,www.directrelief.org
16932550,16932872,16932872,1.502558582641881e+18,505829284.0,inartfairNYK,2022-03-12 08:14:16,https://www.directrelief.org/2022/03/operational-update-30-tons-of-medical-aid-deployed-to-ukraine/,www.directrelief.org
16937099,16937421,16937421,1.5025600147115418e+18,921690248.0,DavidUdale,2022-03-12 08:19:58,https://www.directrelief.org/2022/03/operational-update-30-tons-of-medical-aid-deployed-to-ukraine/,www.directrelief.org
16937744,16938066,16938066,1.502560215664894e+18,1729193269.0,JFSebastian146,2022-03-12 08:20:46,https://www.directrelief.org/2022/03/operational-update-30-tons-of-medical-aid-deployed-to-ukraine/,www.directrelief.org
16938294,16938616,16938616,1.5025603942499123e+18,1.3990329213659218e+18,annuciator,2022-03-12 08:21:28,https://www.directrelief.org/2022/03/operational-update-30-tons-of-medical-aid-deployed-to-ukraine/,www.directrelief.org
17029220,17029547,17029547,1.5025888499265126e+18,1.2065943638680123e+18,GcGlobalnet,2022-03-12 10:14:33,https://www.directrelief.org/emergency/ukraine-crisis/,www.directrelief.org
17654557,17654898,17654898,1.5027997472786842e+18,8.778815745487012e+17,Ykmong,2022-03-13 00:12:35,https://www.directrelief.org/2022/02/direct-relief-mobilizing-emergency-aid-for-ukraine/,www.directrelief.org
18288130,18288483,18288483,1.5030234202876396e+18,1260166584.0,CommHealthChi,2022-03-13 15:01:22,https://www.directrelief.org/emergency/ukraine-crisis/,www.directrelief.org
18441835,18442190,18442190,1.5030766503758602e+18,1.441897135276839e+18,smyth_jeannette,2022-03-13 18:32:53,https://www.directrelief.org/2022/03/in-ukraine-people-with-diabetes-need-insulin-medical-attention-even-food/?fbclid=IwAR02BF0Y7PhxBm7ZC98zKpaHW377VT2n35UYHcQwbZRvcpfYutDW1GdlqmE,www.directrelief.org
18642011,18642371,18642371,1.503161024907731e+18,242921990.0,reedarvin,2022-03-14 00:08:10,http://directrelief.org,directrelief.org
18642051,18642411,18642411,1.503161045241811e+18,701207138.0,kvconner,2022-03-14 00:08:15,https://www.directrelief.org/2022/03/operational-update-30-tons-of-medical-aid-deployed-to-ukraine/,www.directrelief.org
19192717,19193087,19193087,1.5033410546275e+18,1.1411097340422472e+18,Hiyoribo210,2022-03-14 12:03:32,https://www.directrelief.org/2022/03/in-ukraine-people-with-diabetes-need-insulin-medical-attention-even-food/,www.directrelief.org
19198470,19198840,19198840,1.5033429708036547e+18,2900051216.0,5g8HWyeTxtA9gUY,2022-03-14 12:11:09,https://www.directrelief.org/2022/03/in-ukraine-people-with-diabetes-need-insulin-medical-attention-even-food/,www.directrelief.org
19204044,19204414,19204414,1.5033448351427584e+18,1.1088826638157988e+18,Towards_ruin,2022-03-14 12:18:34,https://www.directrelief.org/2022/03/in-ukraine-people-with-diabetes-need-insulin-medical-attention-even-food/,www.directrelief.org
19210323,19210693,19210693,1.503346850954363e+18,16117285.0,TonstantWeader,2022-03-14 12:26:34,https://www.directrelief.org/emergency/ukraine-crisis/,www.directrelief.org
19233411,19233783,19233783,1.503354140520743e+18,120401094.0,uchida_kawasaki,2022-03-14 12:55:32,https://www.directrelief.org/2022/03/in-ukraine-people-with-diabetes-need-insulin-medical-attention-even-food/,www.directrelief.org
19236265,19236637,19236637,1.503355018195325e+18,430594344.0,karitoshi2011,2022-03-14 12:59:01,https://www.directrelief.org/2022/03/in-ukraine-people-with-diabetes-need-insulin-medical-attention-even-food/,www.directrelief.org
19240163,19240535,19240535,1.5033561790909071e+18,120375508.0,ecodaren,2022-03-14 13:03:38,https://www.directrelief.org/2022/03/in-ukraine-people-with-diabetes-need-insulin-medical-attention-even-food/,www.directrelief.org
19247382,19247754,19247754,1.5033584079147213e+18,1.2417056252535355e+18,kawauso992323,2022-03-14 13:12:30,https://www.directrelief.org/2022/03/in-ukraine-people-with-diabetes-need-insulin-medical-attention-even-food/,www.directrelief.org
19255734,19256106,19256106,1.503361073776251e+18,2995779572.0,hjmngs,2022-03-14 13:23:05,https://www.directrelief.org/2022/03/in-ukraine-people-with-diabetes-need-insulin-medical-attention-even-food/,www.directrelief.org
19261246,19261618,19261618,1.5033628061748224e+18,101281645.0,tabix_gogo,2022-03-14 13:29:58,https://www.directrelief.org/2022/03/in-ukraine-people-with-diabetes-need-insulin-medical-attention-even-food/,www.directrelief.org
19269029,19269402,19269402,1.5033652437200773e+18,195682579.0,chobi69nroll,2022-03-14 13:39:39,https://www.directrelief.org/2022/03/in-ukraine-people-with-diabetes-need-insulin-medical-attention-even-food/,www.directrelief.org
19300830,19301204,19301204,1.5033754192396657e+18,1.292131155030864e+18,DBhVslkz2UgRUay,2022-03-14 14:20:05,https://www.directrelief.org/2022/03/in-ukraine-people-with-diabetes-need-insulin-medical-attention-even-food/,www.directrelief.org
19332863,19333237,19333237,1.5033857076368302e+18,3193136364.0,TinaPirlot,2022-03-14 15:00:58,https://www.directrelief.org/2022/03/operational-update-30-tons-of-medical-aid-deployed-to-ukraine/,www.directrelief.org
19362016,19362390,19362390,1.5033954082145935e+18,19997113.0,DirectRelief,2022-03-14 15:39:31,https://www.directrelief.org/emergency/ukraine-crisis/,www.directrelief.org
19382571,19382945,19382945,1.5034020265160253e+18,211862961.0,simulacrandrew,2022-03-14 16:05:49,https://www.directrelief.org/emergency/ukraine-crisis/,www.directrelief.org
19408671,19409045,19409045,1.5034108059786813e+18,1.4904176416552632e+18,IanMakMakay,2022-03-14 16:40:42,https://www.directrelief.org/emergency/ukraine-crisis/,www.directrelief.org
19522529,19522905,19522905,1.503449191888003e+18,9.229222734004838e+17,eastlamm,2022-03-14 19:13:14,https://www.directrelief.org/emergency/ukraine-crisis/,www.directrelief.org
19581643,19582019,19582019,1.5034724409318605e+18,1.4979098287184568e+18,_genkentanyan,2022-03-14 20:45:37,https://www.directrelief.org/2022/03/in-ukraine-people-with-diabetes-need-insulin-medical-attention-even-food/,www.directrelief.org
19917255,19917640,19917640,1.503593696490832e+18,4168821565.0,gaspard1040,2022-03-15 04:47:27,https://www.directrelief.org/2022/03/in-ukraine-people-with-diabetes-need-insulin-medical-attention-even-food/,www.directrelief.org
20148598,20148994,20148994,1.5036701727162368e+18,1.4359389574018867e+18,mates4kids,2022-03-15 09:51:20,https://www.directrelief.org/2022/03/in-ukraine-people-with-diabetes-need-insulin-medical-attention-even-food/,www.directrelief.org
20184554,20184953,20184953,1.503681281670148e+18,1.4359389574018867e+18,mates4kids,2022-03-15 10:35:29,https://www.directrelief.org/2022/03/operational-update-30-tons-of-medical-aid-deployed-to-ukraine/,www.directrelief.org
20485410,20485812,20485812,1.5037767931610808e+18,701207138.0,kvconner,2022-03-15 16:55:00,https://www.directrelief.org/2022/03/operational-update-30-tons-of-medical-aid-deployed-to-ukraine/,www.directrelief.org
20566382,20566785,20566785,1.5038057422806794e+18,1.2196290475688346e+18,SConnecte,2022-03-15 18:50:02,https://www.directrelief.org/emergency/ukraine-crisis/,www.directrelief.org
20628351,20628754,20628754,1.5038289234229535e+18,1.2147380126737367e+18,Stlhd100,2022-03-15 20:22:09,https://www.directrelief.org/place/ukraine/,www.directrelief.org
20629025,20629428,20629428,1.503829184531288e+18,2921048664.0,wisteriameadow,2022-03-15 20:23:12,https://www.directrelief.org/place/ukraine/,www.directrelief.org
20633789,20634192,20634192,1.5038309586084618e+18,274204494.0,davidFLSTS,2022-03-15 20:30:15,https://www.directrelief.org/place/ukraine/,www.directrelief.org
20648506,20648909,20648909,1.5038364693576458e+18,1.061269805410517e+18,Fitzmurphy1,2022-03-15 20:52:08,https://www.directrelief.org/place/ukraine/,www.directrelief.org
20759569,20759975,20759975,1.5038761950075372e+18,1.4904176416552632e+18,IanMakMakay,2022-03-15 23:30:00,https://directrelief.org/emergency/ukraine-crisis/,directrelief.org
20791179,20791587,20791587,1.5038875859527557e+18,209840234.0,cruzn101,2022-03-16 00:15:16,https://www.directrelief.org/place/ukraine/,www.directrelief.org
20795560,20795968,20795968,1.5038891884874179e+18,21439980.0,ElSpotto,2022-03-16 00:21:38,https://www.directrelief.org/place/ukraine/,www.directrelief.org
20821513,20821921,20821921,1.5038982707660268e+18,19997113.0,DirectRelief,2022-03-16 00:57:43,https://www.directrelief.org/2022/03/medical-aid-reaches-ukrainian-hospitals-besieged-communities/,www.directrelief.org
20824630,20825038,20825038,1.503899413722415e+18,86511895.0,NyawiraNjoroge,2022-03-16 01:02:15,https://www.directrelief.org/2022/03/medical-aid-reaches-ukrainian-hospitals-besieged-communities/,www.directrelief.org
20829046,20829454,20829454,1.5039009794057585e+18,925435652.0,grayse1,2022-03-16 01:08:29,https://www.directrelief.org/2022/03/medical-aid-reaches-ukrainian-hospitals-besieged-communities/,www.directrelief.org
