,Unnamed: 0.1,Unnamed: 0,tweetid,userid,screen_name,date,expandedLink,domain
1790190,1790214,1790214,1.4967628637084303e+18,1.1319476025121056e+18,luv4jihyo,2022-02-24 08:24:09,https://www.savethechildren.org/us/where-we-work/ukraine,www.savethechildren.org
1790327,1790351,1790351,1.4967629212417434e+18,1.226840063058817e+18,jikossk,2022-02-24 08:24:23,https://www.savethechildren.org/us/where-we-work/ukraine,www.savethechildren.org
1795225,1795249,1795249,1.4967650354771886e+18,1.411735001037742e+18,Crxwley__,2022-02-24 08:32:47,https://www.savethechildren.org/us/where-we-work/ukraine,www.savethechildren.org
1795940,1795964,1795964,1.4967653417660785e+18,1.4538877032802796e+18,narkhainsy,2022-02-24 08:34:00,https://www.savethechildren.org/us/where-we-work/ukraine,www.savethechildren.org
1805574,1805598,1805598,1.4967692634698342e+18,1.239606583220482e+18,calschevy,2022-02-24 08:49:35,https://www.savethechildren.org/us/where-we-work/ukraine,www.savethechildren.org
1808500,1808524,1808524,1.4967704293688115e+18,519734532.0,T0MLINFFORD,2022-02-24 08:54:13,https://www.savethechildren.org/us/where-we-work/ukraine,www.savethechildren.org
1810571,1810595,1810595,1.496771285115814e+18,1.4862956709529846e+18,PUPPYNOlSES,2022-02-24 08:57:37,https://www.savethechildren.org/us/where-we-work/ukraine,www.savethechildren.org
1811427,1811451,1811451,1.496771642185429e+18,1.170347876444201e+18,fearvcrs,2022-02-24 08:59:02,https://www.savethechildren.org/us/where-we-work/ukraine,www.savethechildren.org
1813969,1813993,1813993,1.4967727237327135e+18,293446603.0,AndyRTodd,2022-02-24 09:03:20,https://www.savethechildren.org.uk/where-we-work/europe/ukraine,www.savethechildren.org.uk
1814202,1814226,1814226,1.4967728327344538e+18,1.227455935561552e+18,TheeJoeViben,2022-02-24 09:03:46,https://www.savethechildren.org/us/where-we-work/ukraine,www.savethechildren.org
1824259,1824283,1824283,1.496777060618023e+18,9.964048645813576e+17,jiimmiinii,2022-02-24 09:20:34,https://www.savethechildren.org/us/where-we-work/ukraine,www.savethechildren.org
1825909,1825933,1825933,1.4967777529172541e+18,1.296648174912901e+18,eren8jaegerbomb,2022-02-24 09:23:19,https://www.savethechildren.org/us/where-we-work/ukraine,www.savethechildren.org
1835319,1835343,1835343,1.4967815951595889e+18,7.17608826015318e+17,LaurenFoxWrites,2022-02-24 09:38:35,https://www.savethechildren.org/us/where-we-work/ukraine,www.savethechildren.org
1837005,1837029,1837029,1.4967823167602278e+18,1.3602378237317202e+18,t0adwar,2022-02-24 09:41:27,https://www.savethechildren.org/us/where-we-work/ukraine,www.savethechildren.org
1848486,1848510,1848510,1.4967871440899482e+18,1.1667266406778716e+18,pollenishere,2022-02-24 10:00:38,https://www.savethechildren.org/us/where-we-work/ukraine,www.savethechildren.org
1849533,1849557,1849557,1.4967875801126953e+18,9.063978329443532e+17,tofuventi,2022-02-24 10:02:22,https://www.savethechildren.org/us/where-we-work/ukraine,www.savethechildren.org
1872251,1872276,1872276,1.4967973988818944e+18,180737826.0,HemrajGoyalFDN,2022-02-24 10:41:23,https://www.savethechildren.org.uk/news/media-centre/press-releases/escalation-of-hostilities-across-ukraine-putting-millions-at-ris,www.savethechildren.org.uk
1876727,1876752,1876752,1.4967996174045716e+18,1.3762520669606707e+18,RahelM44,2022-02-24 10:50:12,https://www.savethechildren.org.uk/news/media-centre/press-releases/escalation-of-hostilities-across-ukraine-putting-millions-at-ris,www.savethechildren.org.uk
1877833,1877858,1877858,1.496800188027056e+18,7.623710607927173e+17,philgollins,2022-02-24 10:52:28,https://www.savethechildren.org/us/where-we-work/ukraine,www.savethechildren.org
1885401,1885426,1885426,1.4968038666161562e+18,53627900.0,gunnelmortlund,2022-02-24 11:07:05,https://www.savethechildren.org.uk/news/media-centre/press-releases/escalation-of-hostilities-across-ukraine-putting-millions-at-ris,www.savethechildren.org.uk
1887492,1887517,1887517,1.4968049486963425e+18,51810194.0,lisaceritaylor,2022-02-24 11:11:23,https://www.savethechildren.org.uk/where-we-work/europe/ukraine,www.savethechildren.org.uk
1888393,1888418,1888418,1.496805388993323e+18,288851209.0,ElDivine1,2022-02-24 11:13:08,https://www.savethechildren.org.uk/news/media-centre/press-releases/escalation-of-hostilities-across-ukraine-putting-millions-at-ris,www.savethechildren.org.uk
1888546,1888571,1888571,1.4968054764781978e+18,1.2443383875548365e+18,theybinary,2022-02-24 11:13:29,https://donate.savethechildren.org/en/donate/emergency-ukraine,donate.savethechildren.org
1890057,1890082,1890082,1.4968062449249362e+18,1.13222601965244e+18,tmrismyfuneral,2022-02-24 11:16:32,https://www.savethechildren.org/us/where-we-work/ukraine,www.savethechildren.org
1896453,1896479,1896479,1.496809470202155e+18,2757210076.0,Iqbal_Mudassar_,2022-02-24 11:29:21,https://www.savethechildren.org.uk/news/media-centre/press-releases/escalation-of-hostilities-across-ukraine-putting-millions-at-ris,www.savethechildren.org.uk
1922703,1922730,1922730,1.4968234750671421e+18,1667720682.0,Miss_CherylHill,2022-02-24 12:25:00,https://www.savethechildren.org.uk/where-we-work/europe/ukraine,www.savethechildren.org.uk
1925301,1925328,1925328,1.4968249110627738e+18,80052879.0,save_children,2022-02-24 12:30:43,https://donate.savethechildren.org/en/donate/emergency-ukraine?utm_campaign=ukraine&utm_medium=social&utm_source=twitter,donate.savethechildren.org
1930750,1930777,1930777,1.4968278955657626e+18,2893179358.0,mycmorris,2022-02-24 12:42:34,https://www.savethechildren.org.uk/news/media-centre/press-releases/escalation-of-hostilities-across-ukraine-putting-millions-at-ris,www.savethechildren.org.uk
1934973,1935000,1935000,1.4968302106873078e+18,1.3997810386210857e+18,grandesbrain,2022-02-24 12:51:46,https://www.savethechildren.org/us/where-we-work/ukraine,www.savethechildren.org
1948692,1948720,1948720,1.496837680860074e+18,157724321.0,gabriarguello,2022-02-24 13:21:27,https://www.savethechildren.org.uk/news/media-centre/press-releases/escalation-of-hostilities-across-ukraine-putting-millions-at-ris,www.savethechildren.org.uk
1956408,1956437,1956437,1.4968419971344835e+18,414131312.0,M_Seb26,2022-02-24 13:38:36,https://www.savethechildren.org.uk/news/media-centre/press-releases/escalation-of-hostilities-across-ukraine-putting-millions-at-ris,www.savethechildren.org.uk
1963018,1963048,1963048,1.496845717394047e+18,1.077049093665538e+18,SakuraSweet888,2022-02-24 13:53:23,https://www.savethechildren.org/us/where-we-work/ukraine,www.savethechildren.org
1984095,1984127,1984127,1.4968576083929702e+18,76611852.0,CalFarCraig,2022-02-24 14:40:38,https://www.savethechildren.org.uk/news/media-centre/press-releases/escalation-of-hostilities-across-ukraine-putting-millions-at-ris,www.savethechildren.org.uk
2002229,2002261,2002261,1.4968681400257905e+18,1.0907294110397112e+18,pastelmonmaster,2022-02-24 15:22:29,https://www.savethechildren.org/us/where-we-work/ukraine,www.savethechildren.org
2002513,2002545,2002545,1.4968683033604751e+18,1.316836556150395e+18,summerw07043354,2022-02-24 15:23:08,https://www.savethechildren.org/us/about-us/media-and-news/2022-press-releases/ukraine-escalation-of-hostilities?cid=Social_Network:Twitter:LP_Longtail:Scus_Lp_Post1:022422,www.savethechildren.org
2014454,2014486,2014486,1.4968750984810865e+18,1196088434.0,bowman_beverly,2022-02-24 15:50:08,https://www.savethechildren.org/us/about-us/media-and-news/2022-press-releases/ukraine-escalation-of-hostilities?cid=Social_Network:Twitter:LP_Longtail:Scus_Lp_Post1:022422,www.savethechildren.org
2024850,2024882,2024882,1.496880735747195e+18,1.3075716689787494e+18,GloopyAllium,2022-02-24 16:12:32,https://www.savethechildren.org/us/where-we-work/ukraine,www.savethechildren.org
2025581,2025613,2025613,1.4968811548001649e+18,872369203.0,Alcocktomtom,2022-02-24 16:14:12,https://www.savethechildren.org.uk/news/media-centre/press-releases/escalation-of-hostilities-across-ukraine-putting-millions-at-ris,www.savethechildren.org.uk
2077830,2077863,2077863,1.4969116431080653e+18,557317093.0,hvnarq,2022-02-24 18:15:21,https://www.savethechildren.org/us/where-we-work/ukraine,www.savethechildren.org
2079106,2079139,2079139,1.4969123855794053e+18,1.1697394243867034e+18,janecrockerirl,2022-02-24 18:18:18,https://www.savethechildren.org/us/where-we-work/ukraine,www.savethechildren.org
2096022,2096055,2096055,1.496922028347052e+18,899047927.0,TristeMorse,2022-02-24 18:56:37,https://www.savethechildren.org/us/where-we-work/ukraine,www.savethechildren.org
2119128,2119161,2119161,1.4969356810078822e+18,9.999916962587156e+17,Belial43157741,2022-02-24 19:50:52,https://www.savethechildren.org/us/where-we-work/ukraine,www.savethechildren.org
2124232,2124265,2124265,1.4969385749477048e+18,35288180.0,pyromon,2022-02-24 20:02:22,https://donate.savethechildren.org/en/donate/emergency-ukraine?utm_campaign=ukraine&utm_medium=social&utm_source=twitter,donate.savethechildren.org
2126911,2126944,2126944,1.4969400764331295e+18,1.2455060339104563e+18,simpforjuliette,2022-02-24 20:08:20,https://www.savethechildren.org/us/where-we-work/ukraine,www.savethechildren.org
2129699,2129732,2129732,1.4969416956482191e+18,9.733854164673988e+17,KOAAPU,2022-02-24 20:14:46,https://www.savethechildren.org/us/where-we-work/ukraine,www.savethechildren.org
2133404,2133437,2133437,1.496943922672767e+18,1065453799.0,ZahraaZms,2022-02-24 20:23:37,https://donate.savethechildren.org/en/donate/emergency-ukraine?utm_campaign=ukraine&utm_medium=social&utm_source=twitter,donate.savethechildren.org
2143051,2143084,2143084,1.496949555593728e+18,1.4894538835629056e+18,Mekka_Studios,2022-02-24 20:46:00,https://support.savethechildren.org/site/Donation2?df_id=5746&mfc_pref=T&5746.donation=form1,support.savethechildren.org
2146928,2146961,2146961,1.4969518080316006e+18,1.4305849008146104e+18,maribellarrr,2022-02-24 20:54:57,https://www.savethechildren.org/us/where-we-work/ukraine,www.savethechildren.org
2159299,2159332,2159332,1.4969586866270495e+18,1.4161463232047145e+18,BaronKain002,2022-02-24 21:22:17,https://www.savethechildren.org/us/where-we-work/ukraine,www.savethechildren.org
2192398,2192432,2192432,1.4969771965979853e+18,1.4200184848226468e+18,Mmr_910495,2022-02-24 22:35:50,https://www.savethechildren.org.uk/where-we-work/europe/ukraine,www.savethechildren.org.uk
2195327,2195361,2195361,1.4969787520559555e+18,238302446.0,KateDrummond_,2022-02-24 22:42:01,https://www.savethechildren.org.uk/news/media-centre/press-releases/escalation-of-hostilities-across-ukraine-putting-millions-at-ris,www.savethechildren.org.uk
2200399,2200433,2200433,1.4969815835883848e+18,2890885780.0,davideingle,2022-02-24 22:53:16,https://www.savethechildren.org.uk/where-we-work/europe/ukraine,www.savethechildren.org.uk
2201435,2201469,2201469,1.4969821581743514e+18,9.235711336638504e+17,loveshack93,2022-02-24 22:55:33,https://www.savethechildren.org.uk/news/media-centre/press-releases/escalation-of-hostilities-across-ukraine-putting-millions-at-ris,www.savethechildren.org.uk
2223362,2223397,2223397,1.4969943425855283e+18,1.2093817080903352e+18,aliyah_carissa,2022-02-24 23:43:58,https://www.savethechildren.org/us/where-we-work/ukraine,www.savethechildren.org
2243647,2243682,2243682,1.4970053941655224e+18,1.4650684737976484e+18,SOURTIMESELANA,2022-02-25 00:27:53,https://www.savethechildren.org/us/where-we-work/ukraine?cid=Social_Network:Instagram:Emer_Ukraine:Scus_Lp_Post2:022422,www.savethechildren.org
2248295,2248330,2248330,1.49700786505105e+18,274413023.0,JacquiSoutheyNZ,2022-02-25 00:37:42,https://www.savethechildren.org.nz/media-hub/escalation-in-ukraine-putting-7-5-million-children-at-risk/,www.savethechildren.org.nz
2249512,2249547,2249547,1.4970085109824102e+18,1.3038070311623967e+18,nickiforbarbz,2022-02-25 00:40:16,https://www.savethechildren.org.uk/where-we-work/europe/ukraine?cid=pse-gpukrainecefppc_R32003008-ef_001-4Y71380WK&s_kwcid=AL!9048!3!584234197421!p!!g!!ukraine%20aid&gclid=CjwKCAiA9tyQBhAIEiwA6tdCrDMsAll7KPYBKF6D16L49HXvNT0LbgQTBHslP2UPQ98bkPrgWSq2KRoC-EIQAvD_BwE&gclsrc=aw.ds,www.savethechildren.org.uk
2278362,2278398,2278398,1.4970246757588992e+18,9.180787479321068e+17,tomaskellehe,2022-02-25 01:44:30,https://support.savethechildren.org/site/Donation2?df_id=5746&mfc_pref=T&5746.donation=form1,support.savethechildren.org
2280446,2280482,2280482,1.4970258626920735e+18,1263158611.0,jackkatz44,2022-02-25 01:49:13,https://support.savethechildren.org/site/Donation2?df_id=5746&mfc_pref=T&5746.donation=form1,support.savethechildren.org
2289333,2289369,2289369,1.4970310633649398e+18,1.4943672844202967e+18,DiamondHandsCR7,2022-02-25 02:09:53,https://support.savethechildren.org/site/Donation2?df_id=5746&mfc_pref=T&5746.donation=form1,support.savethechildren.org
2292604,2292640,2292640,1.4970329801114993e+18,1.0985261090822308e+18,Chaos5040,2022-02-25 02:17:30,https://www.savethechildren.org/us/where-we-work/ukraine,www.savethechildren.org
2302355,2302391,2302391,1.4970388734274232e+18,1.4473780798322278e+18,spphicism,2022-02-25 02:40:55,https://www.savethechildren.org/us/where-we-work/ukraine,www.savethechildren.org
2326017,2326054,2326054,1.4970529666116035e+18,1.4586731167590072e+18,ryugujisoo,2022-02-25 03:36:55,https://www.savethechildren.org/us/where-we-work/ukraine,www.savethechildren.org
2349825,2349862,2349862,1.4970663968321413e+18,1.3320026112816333e+18,mushymush14,2022-02-25 04:30:17,https://www.savethechildren.org/us/where-we-work/ukraine,www.savethechildren.org
2359155,2359192,2359192,1.4970714254416486e+18,1.428887725969744e+18,good_nghtngo,2022-02-25 04:50:16,https://www.savethechildren.org/us/where-we-work/ukraine,www.savethechildren.org
2367562,2367599,2367599,1.4970758882062213e+18,1.4293061873385882e+18,GrizzlE541,2022-02-25 05:08:00,https://support.savethechildren.org/site/Donation2?df_id=5746&mfc_pref=T&5746.donation=form1,support.savethechildren.org
2376774,2376811,2376811,1.4970808791679304e+18,8.733702597255741e+17,RockerMan_198,2022-02-25 05:27:50,https://support.savethechildren.org/site/Donation2?df_id=5746&mfc_pref=T&5746.donation=form1,support.savethechildren.org
2376931,2376968,2376968,1.4970809630414807e+18,1.4189675945314918e+18,WifelifeXo,2022-02-25 05:28:10,https://support.savethechildren.org/site/Donation2?df_id=5746&mfc_pref=T&5746.donation=form1,support.savethechildren.org
2378674,2378711,2378711,1.497081902653657e+18,9.371430861106052e+17,mstevensbze,2022-02-25 05:31:54,https://support.savethechildren.org/site/Donation2?df_id=5746&mfc_pref=T&5746.donation=form1,support.savethechildren.org
2378794,2378831,2378831,1.4970819654507766e+18,74024021.0,dancroghan,2022-02-25 05:32:09,https://support.savethechildren.org/site/Donation2?df_id=5746&mfc_pref=T&5746.donation=form1,support.savethechildren.org
2379722,2379759,2379759,1.497082464648536e+18,147368661.0,bbonnie123,2022-02-25 05:34:08,https://support.savethechildren.org/site/Donation2?df_id=5746&mfc_pref=T&5746.donation=form1,support.savethechildren.org
2381408,2381445,2381445,1.4970834380582502e+18,1.422423751237329e+18,jusernametaken,2022-02-25 05:38:00,https://support.savethechildren.org/site/Donation2?df_id=5746&mfc_pref=T&5746.donation=form1,support.savethechildren.org
2382667,2382704,2382704,1.4970841472397312e+18,1.4820513450414735e+18,ElenaGrin6,2022-02-25 05:40:49,https://support.savethechildren.org/site/Donation2?df_id=5746&mfc_pref=T&5746.donation=form1,support.savethechildren.org
2386401,2386438,2386438,1.497086198493311e+18,532080273.0,M_Dellorto,2022-02-25 05:48:58,https://support.savethechildren.org/site/Donation2?df_id=5746&mfc_pref=T&5746.donation=form1,support.savethechildren.org
2390863,2390900,2390900,1.49708864716186e+18,1262255203.0,sondog8484,2022-02-25 05:58:42,https://support.savethechildren.org/site/Donation2?df_id=5746&mfc_pref=T&5746.donation=form1,support.savethechildren.org
2395776,2395813,2395813,1.4970913241005588e+18,1.0299700744073216e+18,G3inUtopia,2022-02-25 06:09:20,https://support.savethechildren.org/site/Donation2?df_id=5746&mfc_pref=T&5746.donation=form1,support.savethechildren.org
2396741,2396779,2396779,1.4970918474661233e+18,98569573.0,dewisrisumanah,2022-02-25 06:11:25,https://donate.savethechildren.org/en/donate/emergency-ukraine?utm_campaign=ukraine&utm_medium=social&utm_source=twitter,donate.savethechildren.org
2410360,2410399,2410399,1.4970990283910267e+18,1.1069294544486892e+18,cloud_with__,2022-02-25 06:39:57,https://support.savethechildren.org/site/Donation2?df_id=5746&mfc_pref=T&5746.donation=form1,support.savethechildren.org
2418700,2418740,2418740,1.497103553785217e+18,154118879.0,laszlobaunok,2022-02-25 06:57:56,https://support.savethechildren.org/site/Donation2?df_id=5746&mfc_pref=T&5746.donation=form1,support.savethechildren.org
2421949,2421989,2421989,1.4971052150607299e+18,2209347782.0,DesignWitty,2022-02-25 07:04:32,https://support.savethechildren.org/site/Donation2?df_id=5746&mfc_pref=T&5746.donation=form1,support.savethechildren.org
2425794,2425834,2425834,1.4971072070072238e+18,2731447788.0,cevzlitrcnlikek,2022-02-25 07:12:27,https://www.savethechildren.org/us/about-us/media-and-news/2022-press-releases/ukraine-escalation-of-hostilities?cid=Social_Network:Twitter:LP_Longtail:Scus_Lp_Post1:022422,www.savethechildren.org
2426570,2426610,2426610,1.497107613942575e+18,519726574.0,kardonolimjadi,2022-02-25 07:14:04,https://support.savethechildren.org/site/Donation2?df_id=5746&mfc_pref=T&5746.donation=form1,support.savethechildren.org
2442529,2442569,2442569,1.497115767816405e+18,1.4707362708551188e+18,lovelygunil,2022-02-25 07:46:28,https://www.savethechildren.org/us/where-we-work/ukraine,www.savethechildren.org
2461607,2461647,2461647,1.497125066219602e+18,299456779.0,Chiau_eth,2022-02-25 08:23:25,http://donate.savethechildren.org,donate.savethechildren.org
2462448,2462488,2462488,1.4971254565834752e+18,1.0179257970912788e+18,cryptoweijun,2022-02-25 08:24:58,http://donate.savethechildren.org,donate.savethechildren.org
2463635,2463675,2463675,1.497126002278867e+18,1.4886493834028196e+18,bigbeluga22,2022-02-25 08:27:08,http://donate.savethechildren.org,donate.savethechildren.org
2463952,2463992,2463992,1.4971261570277868e+18,1.213235189679194e+18,tyler8258,2022-02-25 08:27:45,http://donate.savethechildren.org,donate.savethechildren.org
2463997,2464037,2464037,1.4971261823109898e+18,1.364551357072429e+18,Benyeo31,2022-02-25 08:27:51,http://donate.savethechildren.org,donate.savethechildren.org
2464503,2464543,2464543,1.497126429737173e+18,8.621376356402954e+17,DNT1007,2022-02-25 08:28:50,http://donate.savethechildren.org,donate.savethechildren.org
2464555,2464595,2464595,1.4971264503101727e+18,190694647.0,sickeningsoull,2022-02-25 08:28:55,http://donate.savethechildren.org,donate.savethechildren.org
2464598,2464638,2464638,1.4971264676956447e+18,1.262333188732416e+18,une_lim,2022-02-25 08:28:59,http://donate.savethechildren.org,donate.savethechildren.org
2469782,2469822,2469822,1.497128941898797e+18,1.112853180163928e+18,MurdochJem,2022-02-25 08:38:49,https://www.savethechildren.org.au/donate/appeals/ukraine-crisis-response,www.savethechildren.org.au
2470646,2470686,2470686,1.4971293696006554e+18,9.194496268050268e+17,happykarpp,2022-02-25 08:40:31,http://donate.savethechildren.org,donate.savethechildren.org
2471027,2471067,2471067,1.4971295584279224e+18,1.1404650665604792e+18,_iamnormaal,2022-02-25 08:41:16,http://donate.savethechildren.org,donate.savethechildren.org
2479333,2479373,2479373,1.4971337069762478e+18,926755501.0,AhXiangz,2022-02-25 08:57:45,http://donate.savethechildren.org,donate.savethechildren.org
2479923,2479963,2479963,1.497134008768942e+18,311836354.0,JohnwanbeGOOD,2022-02-25 08:58:57,http://donate.savethechildren.org,donate.savethechildren.org
2482421,2482461,2482461,1.4971352335061197e+18,8.99953074181034e+17,tollercoast,2022-02-25 09:03:49,http://donate.savethechildren.org,donate.savethechildren.org
2482563,2482603,2482603,1.497135300417495e+18,379485656.0,cheesengg,2022-02-25 09:04:05,http://donate.savethechildren.org,donate.savethechildren.org
2483238,2483278,2483278,1.4971356363016356e+18,2893179358.0,mycmorris,2022-02-25 09:05:25,https://donate.savethechildren.org/en/donate/emergency-ukraine?utm_campaign=ukraine&utm_medium=social&utm_source=twitter,donate.savethechildren.org
2484350,2484391,2484391,1.4971361939259105e+18,3040737673.0,thirstyytan,2022-02-25 09:07:38,http://donate.savethechildren.org,donate.savethechildren.org
2484850,2484891,2484891,1.4971364252836905e+18,1303391359.0,kgardinerable,2022-02-25 09:08:33,http://www.savethechildren.org.au/ukraine,www.savethechildren.org.au
2491921,2491962,2491962,1.4971400488478474e+18,1.4533468849663918e+18,NoHariNoParty,2022-02-25 09:22:57,http://donate.savethechildren.org,donate.savethechildren.org
2501876,2501917,2501917,1.497144981164753e+18,8.275287856500285e+17,Elon_Muskettt,2022-02-25 09:42:33,http://donate.savethechildren.org,donate.savethechildren.org
2506737,2506779,2506779,1.4971474727532667e+18,548416504.0,kenkenangg,2022-02-25 09:52:27,http://donate.savethechildren.org,donate.savethechildren.org
2507599,2507641,2507641,1.4971478752472064e+18,3937972161.0,ambergstroem,2022-02-25 09:54:03,https://www.savethechildren.org/us/where-we-work/ukraine,www.savethechildren.org
2521143,2521186,2521186,1.4971542674380063e+18,1.0021129959446856e+18,dallass_yapp,2022-02-25 10:19:27,http://donate.savethechildren.org,donate.savethechildren.org
2522244,2522287,2522287,1.4971547626171515e+18,1.4855598748596347e+18,jayylajane,2022-02-25 10:21:25,http://donate.savethechildren.org,donate.savethechildren.org
2530559,2530602,2530602,1.4971587257061335e+18,3038546955.0,KenLevy2020,2022-02-25 10:37:10,https://www.savethechildren.org.uk/news/media-centre/press-releases/escalation-of-hostilities-across-ukraine-putting-millions-at-ris,www.savethechildren.org.uk
2530887,2530930,2530930,1.497158885165179e+18,1.3330432569140388e+18,barzzboiatmaj,2022-02-25 10:37:48,https://www.savethechildren.org.uk/news/media-centre/press-releases/escalation-of-hostilities-across-ukraine-putting-millions-at-ris,www.savethechildren.org.uk
