,Unnamed: 0.1,Unnamed: 0,tweetid,userid,screen_name,date,expandedLink,domain
8343,8343,8343,1.4959814317886095e+18,373100805.0,nuclearcarly,2022-02-22 04:39:01,https://voices.org.ua/en/,voices.org.ua
8377,8377,8377,1.4959814484108575e+18,1.231805512456401e+18,FKFOXNEWS,2022-02-22 04:39:05,https://voices.org.ua/en/,voices.org.ua
8450,8450,8450,1.495981480241152e+18,1.009320880940503e+18,zettoly,2022-02-22 04:39:13,https://voices.org.ua/en/,voices.org.ua
8760,8760,8760,1.4959816353801298e+18,1.464766606798635e+18,yeahitspeachig,2022-02-22 04:39:50,https://voices.org.ua/en/,voices.org.ua
8766,8766,8766,1.4959816370075116e+18,342983094.0,Grant2Carla,2022-02-22 04:39:50,https://voices.org.ua/en/,voices.org.ua
9197,9197,9197,1.495981861910233e+18,82672517.0,seshenk,2022-02-22 04:40:44,https://voices.org.ua/en/,voices.org.ua
10151,10151,10151,1.4959823191399793e+18,2277864330.0,coy325ic,2022-02-22 04:42:33,https://voices.org.ua/en/,voices.org.ua
10389,10389,10389,1.4959824480225567e+18,7.938255388129444e+17,lingmongchaa,2022-02-22 04:43:04,https://voices.org.ua/en/,voices.org.ua
10509,10509,10509,1.4959825017388196e+18,1.379986207858434e+18,xenobioart,2022-02-22 04:43:17,https://voices.org.ua/en/,voices.org.ua
10872,10872,10872,1.495982682018394e+18,1.440671293158789e+18,rainroadgirl,2022-02-22 04:44:00,https://voices.org.ua/en/,voices.org.ua
12079,12079,12079,1.4959832557360538e+18,1.449097291118252e+18,LONGSAOKOKNIFE,2022-02-22 04:46:16,https://voices.org.ua/en/,voices.org.ua
13306,13306,13306,1.4959838030216028e+18,1.1679477801214034e+18,baramilkies,2022-02-22 04:48:27,https://voices.org.ua/en/,voices.org.ua
13520,13520,13520,1.4959839040582246e+18,17653405.0,csiswim,2022-02-22 04:48:51,https://voices.org.ua/en/,voices.org.ua
15136,15136,15136,1.4959846325459108e+18,559866544.0,FloresIsabella7,2022-02-22 04:51:45,https://voices.org.ua/en/,voices.org.ua
16119,16119,16119,1.49598511087684e+18,1.0715381860678246e+18,shayminskyform4,2022-02-22 04:53:39,https://voices.org.ua/en/,voices.org.ua
16588,16588,16588,1.495985333863084e+18,24888615.0,jumboglo,2022-02-22 04:54:32,https://voices.org.ua/en/,voices.org.ua
17044,17044,17044,1.495985562926424e+18,1.1660227277042278e+18,Sockisonthemoon,2022-02-22 04:55:26,https://voices.org.ua/en/,voices.org.ua
17088,17088,17088,1.49598558403652e+18,1.1175414142109572e+18,notfunnyelle,2022-02-22 04:55:31,https://voices.org.ua/en/,voices.org.ua
17132,17132,17132,1.49598560910148e+18,9.623336854576088e+17,kxmdere,2022-02-22 04:55:37,https://voices.org.ua/en/,voices.org.ua
18192,18192,18192,1.4959861539122135e+18,206415812.0,palegloam,2022-02-22 04:57:47,https://voices.org.ua/en/,voices.org.ua
18517,18517,18517,1.4959863195662008e+18,1.1008849907940476e+18,I_Like_Trans,2022-02-22 04:58:27,https://voices.org.ua/en/,voices.org.ua
18901,18901,18901,1.495986522285351e+18,2519644466.0,OceanRoost,2022-02-22 04:59:15,https://voices.org.ua/en/,voices.org.ua
19184,19184,19184,1.4959866655250678e+18,258994652.0,lisamreist,2022-02-22 04:59:49,https://voices.org.ua/en/,voices.org.ua
19396,19396,19396,1.495986743962706e+18,1.2384368695511327e+18,shegetsthegirl,2022-02-22 05:00:08,https://voices.org.ua/en/,voices.org.ua
20143,20143,20143,1.495987095470551e+18,587478834.0,gwvnstacy,2022-02-22 05:01:32,https://voices.org.ua/en/,voices.org.ua
20628,20628,20628,1.4959873438195261e+18,1.1461234663424655e+18,missvivisx,2022-02-22 05:02:31,https://voices.org.ua/en/,voices.org.ua
21149,21149,21149,1.4959876146624102e+18,1.330683825655935e+18,bone_zone_,2022-02-22 05:03:36,https://voices.org.ua/en/,voices.org.ua
21322,21322,21322,1.495987694006317e+18,15296651.0,tripvin,2022-02-22 05:03:55,https://voices.org.ua/en/,voices.org.ua
21418,21418,21418,1.4959877381595996e+18,7.9250821462972e+17,kagoutis,2022-02-22 05:04:05,https://voices.org.ua/en/,voices.org.ua
21550,21550,21550,1.49598780428279e+18,1.3214306555493622e+18,__PSPK_,2022-02-22 05:04:21,https://voices.org.ua/en/,voices.org.ua
21651,21651,21651,1.4959878524795453e+18,9.923757701682831e+17,L_A_104,2022-02-22 05:04:32,https://voices.org.ua/en/,voices.org.ua
21804,21804,21804,1.4959879362691564e+18,1.0998299610898432e+18,gyromantico,2022-02-22 05:04:52,https://voices.org.ua/en/,voices.org.ua
22339,22339,22339,1.4959882228743004e+18,4875658840.0,amikot_,2022-02-22 05:06:01,https://voices.org.ua/en/,voices.org.ua
22556,22556,22556,1.4959883458428477e+18,3751610657.0,FerMunozM,2022-02-22 05:06:30,https://voices.org.ua/en/,voices.org.ua
24086,24086,24086,1.4959891922198405e+18,18267698.0,kathylslaughter,2022-02-22 05:09:52,https://voices.org.ua/en/,voices.org.ua
24493,24493,24493,1.4959893870201446e+18,8.67822447600513e+17,eviIrats,2022-02-22 05:10:38,https://voices.org.ua/en/,voices.org.ua
24502,24502,24502,1.4959893916044657e+18,9.468398572629728e+17,dssunn,2022-02-22 05:10:39,https://voices.org.ua/en/,voices.org.ua
24624,24624,24624,1.4959894522751631e+18,760273171.0,Beth57Mahoney,2022-02-22 05:10:54,https://voices.org.ua/en/,voices.org.ua
25598,25598,25598,1.4959899637327544e+18,355695843.0,zorospanr,2022-02-22 05:12:56,https://voices.org.ua/en/,voices.org.ua
28338,28338,28338,1.495991487133524e+18,18360735.0,suepeac,2022-02-22 05:18:59,https://voices.org.ua/en/,voices.org.ua
30376,30376,30376,1.495992576133972e+18,8.589797730911068e+17,plscallmelucy,2022-02-22 05:23:19,https://voices.org.ua/en/,voices.org.ua
30763,30763,30763,1.4959927822504673e+18,221551873.0,halow8888,2022-02-22 05:24:08,https://voices.org.ua/en/,voices.org.ua
30797,30797,30797,1.4959927958151127e+18,1.3084665715268608e+18,marjory_delaqua,2022-02-22 05:24:11,https://voices.org.ua/en/,voices.org.ua
32961,32961,32961,1.495993953946112e+18,1.022935302195671e+18,gelatinousrice,2022-02-22 05:28:47,https://voices.org.ua/en/,voices.org.ua
33861,33861,33861,1.4959943911686963e+18,9.059524349456548e+17,montique47,2022-02-22 05:30:31,https://voices.org.ua/en/,voices.org.ua
33874,33874,33874,1.4959943953842176e+18,441253923.0,snottyliberal,2022-02-22 05:30:32,https://voices.org.ua/en/,voices.org.ua
33936,33936,33936,1.495994428632281e+18,314044227.0,gumbastn,2022-02-22 05:30:40,https://voices.org.ua/en/,voices.org.ua
34231,34231,34231,1.4959945828652687e+18,1.253526910132523e+18,__FizzyBizzy__,2022-02-22 05:31:17,https://voices.org.ua/en/,voices.org.ua
35237,35237,35237,1.4959951254445343e+18,1.4551876231992648e+18,m0ccoo,2022-02-22 05:33:26,https://voices.org.ua/en/,voices.org.ua
35311,35311,35311,1.495995162723504e+18,1.2955212689938432e+18,DeepFriedFlesh,2022-02-22 05:33:35,https://voices.org.ua/en/,voices.org.ua
35359,35359,35359,1.4959951831958979e+18,2372118648.0,Hideo_Naoki,2022-02-22 05:33:40,https://voices.org.ua/en/,voices.org.ua
35860,35860,35860,1.4959954550665462e+18,1.452677660744749e+18,bogbody_png,2022-02-22 05:34:45,https://voices.org.ua/en/,voices.org.ua
35921,35921,35921,1.4959954956590612e+18,1.215734427319513e+18,mono_home,2022-02-22 05:34:55,https://voices.org.ua/en/,voices.org.ua
36362,36362,36362,1.4959957551524413e+18,1.3933946223790449e+18,Alroa8,2022-02-22 05:35:56,https://voices.org.ua/en/,voices.org.ua
37478,37478,37478,1.4959963592787436e+18,1.1910339950831084e+18,kyog__,2022-02-22 05:38:20,https://voices.org.ua/en/,voices.org.ua
38615,38615,38615,1.495996927485358e+18,920257832.0,MinnesotaMaryS,2022-02-22 05:40:36,https://voices.org.ua/en/,voices.org.ua
39653,39653,39653,1.4959974635215503e+18,1.1120325491891772e+18,NancyNoCo24,2022-02-22 05:42:44,https://voices.org.ua/en/,voices.org.ua
40690,40690,40690,1.4959980192543007e+18,2589090649.0,VoordePost,2022-02-22 05:44:56,https://voices.org.ua/en/,voices.org.ua
42364,42364,42364,1.495998917254783e+18,2768585817.0,Caracas0057,2022-02-22 05:48:30,https://voices.org.ua/en/,voices.org.ua
43143,43143,43143,1.495999310391042e+18,1.0176507932462735e+18,lenoomie,2022-02-22 05:50:04,https://voices.org.ua/en/,voices.org.ua
43156,43156,43156,1.4959993192871526e+18,3194573930.0,pvsassone,2022-02-22 05:50:06,https://voices.org.ua/en/,voices.org.ua
43399,43399,43399,1.495999454943621e+18,7.75560946412458e+17,MandyKilpatric4,2022-02-22 05:50:39,https://voices.org.ua/en/,voices.org.ua
44122,44122,44122,1.4959998471781622e+18,2944080075.0,zzztinako,2022-02-22 05:52:12,https://voices.org.ua/en/,voices.org.ua
44300,44300,44300,1.495999948617556e+18,1.1282304971616052e+18,noellepoelle,2022-02-22 05:52:36,https://voices.org.ua/en/,voices.org.ua
44551,44551,44551,1.4960000908797665e+18,1431726547.0,UrsulaCuffee,2022-02-22 05:53:10,https://voices.org.ua/en/,voices.org.ua
45009,45009,45009,1.4960003494168576e+18,3070425817.0,MinionRipley,2022-02-22 05:54:12,https://voices.org.ua/en/,voices.org.ua
45023,45023,45023,1.496000357616468e+18,524122127.0,UmlandAndreas,2022-02-22 05:54:14,https://voices.org.ua/en/,voices.org.ua
45138,45138,45138,1.4960004254929797e+18,1499408023.0,Kawaii_Kidd23,2022-02-22 05:54:30,https://voices.org.ua/en/,voices.org.ua
45222,45222,45222,1.4960004673101988e+18,465816483.0,bear_sinequanon,2022-02-22 05:54:40,https://voices.org.ua/en/,voices.org.ua
45542,45542,45542,1.4960006497161953e+18,1001859866.0,derherrschulz,2022-02-22 05:55:23,https://voices.org.ua/en/,voices.org.ua
45828,45828,45828,1.4960008023133594e+18,8.140367013037548e+17,flemustebl,2022-02-22 05:56:00,https://voices.org.ua/en/,voices.org.ua
46148,46148,46148,1.4960009812297892e+18,1.404190174679081e+18,MavkaNimue,2022-02-22 05:56:42,https://voices.org.ua/en/,voices.org.ua
46586,46586,46586,1.4960012307783475e+18,9.807843735187988e+17,vatrushkachan,2022-02-22 05:57:42,https://voices.org.ua/en/,voices.org.ua
46590,46590,46590,1.496001232430846e+18,7.317322427420221e+17,BenBCDE,2022-02-22 05:57:42,https://voices.org.ua/en/,voices.org.ua
46944,46944,46944,1.4960014343784653e+18,1.0957980910456914e+18,DenneyJoel,2022-02-22 05:58:30,https://voices.org.ua/en/,voices.org.ua
47412,47412,47412,1.4960016842119619e+18,1.4815127922135777e+18,CCF42101322,2022-02-22 05:59:30,https://voices.org.ua/en/,voices.org.ua
47883,47883,47883,1.4960019139633562e+18,1.4379807508890378e+18,DebJM45,2022-02-22 06:00:25,https://voices.org.ua/en/,voices.org.ua
48194,48194,48194,1.4960020617287311e+18,390010360.0,hyrr0kkin,2022-02-22 06:01:00,https://voices.org.ua/en/,voices.org.ua
48617,48617,48617,1.4960023040210903e+18,7.106265833257165e+17,RMORPA,2022-02-22 06:01:58,http://voices.org.ua/en/,voices.org.ua
48892,48892,48892,1.4960024517653504e+18,33728922.0,AdrianaHamu,2022-02-22 06:02:33,https://voices.org.ua/en/,voices.org.ua
49520,49520,49520,1.4960027749616886e+18,188430542.0,Pasha_Spider,2022-02-22 06:03:50,https://voices.org.ua/en/,voices.org.ua
50004,50004,50004,1.496003056110125e+18,1.2865310642911355e+18,MAG54702632,2022-02-22 06:04:57,https://voices.org.ua/en/,voices.org.ua
50142,50142,50142,1.4960031155181486e+18,8.965345121375355e+17,_TOTHEDAYLIGHT,2022-02-22 06:05:11,https://voices.org.ua/en/,voices.org.ua
50437,50437,50437,1.4960032712695235e+18,7.284786224330547e+17,ArnaudStevins,2022-02-22 06:05:48,https://voices.org.ua/en/,voices.org.ua
50536,50536,50536,1.4960033267433882e+18,124944006.0,SephMontroy,2022-02-22 06:06:02,https://voices.org.ua/en/,voices.org.ua
51442,51442,51442,1.4960038245024236e+18,2784869525.0,AliBoPenRu,2022-02-22 06:08:00,https://voices.org.ua/en/,voices.org.ua
51751,51751,51751,1.4960040013300777e+18,20905836.0,joez0801,2022-02-22 06:08:42,https://voices.org.ua/en/,voices.org.ua
51799,51799,51799,1.4960040254850826e+18,19371104.0,SherrySherrmorr,2022-02-22 06:08:48,https://voices.org.ua/en/,voices.org.ua
52182,52182,52182,1.4960042179786383e+18,1.0569760712356576e+18,kvetachnica,2022-02-22 06:09:34,https://voices.org.ua/en/,voices.org.ua
52758,52758,52758,1.4960045095328932e+18,514435776.0,MuenchUrsula,2022-02-22 06:10:44,https://voices.org.ua/en/,voices.org.ua
52930,52930,52930,1.4960046038543933e+18,1.1233259397720228e+18,julia_rkid,2022-02-22 06:11:06,https://voices.org.ua/en/,voices.org.ua
52958,52958,52958,1.496004615812354e+18,1.1957398356900372e+18,shihoppyon,2022-02-22 06:11:09,https://voices.org.ua/en/,voices.org.ua
53298,53298,53298,1.4960048041955246e+18,1245099516.0,daliayogaa,2022-02-22 06:11:54,https://voices.org.ua/en/,voices.org.ua
54085,54085,54085,1.496005196337623e+18,7.880061063626998e+17,riatrissblack,2022-02-22 06:13:27,https://voices.org.ua/en/,voices.org.ua
54759,54759,54759,1.4960055486632673e+18,920500142.0,OxanaShevel,2022-02-22 06:14:51,https://voices.org.ua/en/,voices.org.ua
54764,54764,54764,1.4960055512595866e+18,9.355557424252846e+17,ryujinzgf,2022-02-22 06:14:52,https://voices.org.ua/en/,voices.org.ua
55017,55017,55017,1.4960056710447596e+18,7.21732159837483e+17,Yantiskra,2022-02-22 06:15:21,https://voices.org.ua/en/,voices.org.ua
55494,55494,55494,1.496005916226904e+18,1.2453042328420065e+18,25K1LL,2022-02-22 06:16:19,https://voices.org.ua/en/,voices.org.ua
55569,55569,55569,1.496005956005675e+18,1.3203676358722724e+18,MLehovcova,2022-02-22 06:16:29,https://voices.org.ua/en/,voices.org.ua
55971,55971,55971,1.4960061645968916e+18,7.250501462501827e+17,Dr_AnnieM13,2022-02-22 06:17:18,https://voices.org.ua/en/,voices.org.ua
56104,56104,56104,1.4960062398048748e+18,1.4218817721707807e+18,Mark86143412,2022-02-22 06:17:36,https://voices.org.ua/en/,voices.org.ua
56147,56147,56147,1.4960062619634278e+18,1.448569273937453e+18,razorekmc,2022-02-22 06:17:41,https://voices.org.ua/en/,voices.org.ua
57706,57706,57706,1.4960071076567982e+18,1.2392513478133432e+18,xenojiisus,2022-02-22 06:21:03,https://voices.org.ua/en/,voices.org.ua
58186,58186,58186,1.4960073926596608e+18,631246620.0,jhs1141,2022-02-22 06:22:11,https://voices.org.ua/en/,voices.org.ua
58205,58205,58205,1.4960073981626819e+18,1.261721768613548e+18,klee_lovebot,2022-02-22 06:22:12,https://voices.org.ua/en/,voices.org.ua
58423,58423,58423,1.4960075220666122e+18,4550210967.0,nevresa15,2022-02-22 06:22:42,https://voices.org.ua/en/,voices.org.ua
58439,58439,58439,1.4960075278379704e+18,1.2305285611965235e+18,applesvine,2022-02-22 06:22:43,https://voices.org.ua/en/,voices.org.ua
58755,58755,58755,1.4960076881318461e+18,1.015104412837077e+18,YelenaFurman,2022-02-22 06:23:21,https://voices.org.ua/en/,voices.org.ua
58989,58989,58989,1.496007804905263e+18,55437695.0,melsavage12,2022-02-22 06:23:49,https://voices.org.ua/en/,voices.org.ua
59014,59014,59014,1.4960078167373947e+18,1.3128055260367708e+18,HelenKlym2,2022-02-22 06:23:52,https://voices.org.ua/en/,voices.org.ua
59174,59174,59174,1.496007896898982e+18,499168846.0,AmandaJillHill,2022-02-22 06:24:11,https://voices.org.ua/en/,voices.org.ua
59362,59362,59362,1.496007998640169e+18,468751888.0,alessandradale0,2022-02-22 06:24:36,https://voices.org.ua/en/,voices.org.ua
59531,59531,59531,1.4960080928735478e+18,3348815117.0,RichardSchulder,2022-02-22 06:24:58,https://voices.org.ua/en/,voices.org.ua
59674,59674,59674,1.4960081599236833e+18,8.318720917041603e+17,solveten,2022-02-22 06:25:14,https://voices.org.ua/en/,voices.org.ua
60422,60422,60422,1.4960086065205944e+18,1.0825928693350769e+18,lykoiii,2022-02-22 06:27:00,https://voices.org.ua/en/,voices.org.ua
60423,60423,60423,1.4960086076112036e+18,1.264673654115373e+18,MorettiRayna,2022-02-22 06:27:01,https://voices.org.ua/en/,voices.org.ua
60972,60972,60972,1.496008917599535e+18,14972849.0,MizBlueBalls,2022-02-22 06:28:15,https://voices.org.ua/en/,voices.org.ua
61126,61126,61126,1.4960090170381558e+18,1.0363447020759164e+18,EstrellaCB3,2022-02-22 06:28:38,https://voices.org.ua/en/,voices.org.ua
62016,62016,62016,1.4960094724726456e+18,29941998.0,honorharger,2022-02-22 06:30:27,https://voices.org.ua/en/,voices.org.ua
62120,62120,62120,1.4960095288688886e+18,8.896381006826455e+17,BeBraveMyLoves,2022-02-22 06:30:40,https://voices.org.ua/en/,voices.org.ua
62576,62576,62576,1.4960097720170127e+18,1.4503022594351675e+18,countingwaiting,2022-02-22 06:31:38,https://voices.org.ua/en/,voices.org.ua
63670,63670,63670,1.4960102812519342e+18,27818124.0,yayayarndiva,2022-02-22 06:33:40,https://voices.org.ua/en/,voices.org.ua
64864,64864,64864,1.4960109127838638e+18,4501916373.0,salmrizza,2022-02-22 06:36:10,https://voices.org.ua/en/,voices.org.ua
66374,66374,66374,1.4960117554866831e+18,107667199.0,stablegeniusinc,2022-02-22 06:39:31,https://voices.org.ua/en/,voices.org.ua
66646,66646,66646,1.496011892212568e+18,140538311.0,ericthelemming,2022-02-22 06:40:04,https://voices.org.ua/en/,voices.org.ua
67113,67113,67113,1.496012147163345e+18,1.073602390379692e+18,crxnksnewt,2022-02-22 06:41:05,https://voices.org.ua/en/,voices.org.ua
68113,68113,68113,1.4960126952458486e+18,9.928908583399055e+17,DsOchoa,2022-02-22 06:43:15,https://voices.org.ua/en/,voices.org.ua
68154,68154,68154,1.4960127163052278e+18,9.928908583399055e+17,DsOchoa,2022-02-22 06:43:20,http://voices.org.ua/en/,voices.org.ua
68301,68301,68301,1.4960127863584358e+18,4397875637.0,_tench_,2022-02-22 06:43:37,https://voices.org.ua/en/,voices.org.ua
68498,68498,68498,1.4960128919459471e+18,1.0652777247454372e+18,wd3ncha,2022-02-22 06:44:02,https://voices.org.ua/en/,voices.org.ua
68815,68815,68815,1.496013087379501e+18,3026562250.0,PoellingerCathy,2022-02-22 06:44:49,https://voices.org.ua/en/,voices.org.ua
68948,68948,68948,1.496013163111895e+18,1369132994.0,drekkydrimm,2022-02-22 06:45:07,https://voices.org.ua/en/,voices.org.ua
69096,69096,69096,1.4960132498293105e+18,2601692863.0,marmastry,2022-02-22 06:45:27,https://voices.org.ua/en/,voices.org.ua
69241,69241,69241,1.4960133197439713e+18,1.0130057652155104e+18,Hannewo,2022-02-22 06:45:44,https://voices.org.ua/en/,voices.org.ua
69726,69726,69726,1.4960135562985267e+18,1.230232500133417e+18,malgur_gamer,2022-02-22 06:46:41,https://voices.org.ua/en/,voices.org.ua
69777,69777,69777,1.4960135865939476e+18,9.191953236496672e+17,noobsydraws,2022-02-22 06:46:48,https://voices.org.ua/en/,voices.org.ua
69828,69828,69828,1.4960136070537953e+18,1.251010247214289e+18,solarchuus,2022-02-22 06:46:53,https://voices.org.ua/en/,voices.org.ua
69894,69894,69894,1.4960136478768701e+18,1.1395152930073518e+18,IvanetsZalesski,2022-02-22 06:47:02,https://voices.org.ua/en/,voices.org.ua
70091,70091,70091,1.496013756362539e+18,1352231142.0,yymods,2022-02-22 06:47:28,https://voices.org.ua/en/,voices.org.ua
70464,70464,70464,1.4960139744412795e+18,907555398.0,okuyasugirl,2022-02-22 06:48:20,https://voices.org.ua/en/,voices.org.ua
70645,70645,70645,1.4960140885516902e+18,1.403717652657283e+18,Jinsshi92,2022-02-22 06:48:47,https://voices.org.ua/en/,voices.org.ua
70674,70674,70674,1.4960141040286597e+18,1.403717652657283e+18,Jinsshi92,2022-02-22 06:48:51,https://voices.org.ua/en/,voices.org.ua
71297,71297,71297,1.496014430592811e+18,7.539562349029048e+17,ProFeshAndrew,2022-02-22 06:50:09,https://voices.org.ua/en/,voices.org.ua
71448,71448,71448,1.4960145131785626e+18,3299935263.0,vicious_mongrel,2022-02-22 06:50:29,https://voices.org.ua/en/,voices.org.ua
71449,71449,71449,1.4960145133211648e+18,1.4568716323588424e+18,triple2chinoko,2022-02-22 06:50:29,https://voices.org.ua/en/,voices.org.ua
71646,71646,71646,1.4960146111577661e+18,1.170961745336103e+18,852_liberty,2022-02-22 06:50:52,https://voices.org.ua/en/,voices.org.ua
71795,71795,71795,1.4960146878462525e+18,1.281308495275602e+18,paliyi_travy,2022-02-22 06:51:10,https://voices.org.ua/en/,voices.org.ua
72187,72187,72187,1.4960149015417528e+18,3106778520.0,porkironandwine,2022-02-22 06:52:01,https://voices.org.ua/en/,voices.org.ua
72297,72297,72297,1.4960149601112842e+18,1597261628.0,thefuzzycakes,2022-02-22 06:52:15,https://voices.org.ua/en/,voices.org.ua
72315,72315,72315,1.4960149685458084e+18,1.2972095027318415e+18,passthebongpeco,2022-02-22 06:52:17,https://voices.org.ua/en/,voices.org.ua
72410,72410,72410,1.4960150213858632e+18,1.0125166042890404e+18,FishiesJellie,2022-02-22 06:52:30,https://voices.org.ua/en/,voices.org.ua
72624,72624,72624,1.4960151450420675e+18,9.940643004143084e+17,IdiotJayJay,2022-02-22 06:52:59,https://voices.org.ua/en/,voices.org.ua
72796,72796,72796,1.4960152410835026e+18,1.2664635739427553e+18,seacasters,2022-02-22 06:53:22,https://voices.org.ua/en/,voices.org.ua
72831,72831,72831,1.4960152597899387e+18,1.2118808322326446e+18,the_hish11037,2022-02-22 06:53:27,https://voices.org.ua/en/,voices.org.ua
72858,72858,72858,1.4960152753088594e+18,3252020225.0,twesolowsky1,2022-02-22 06:53:30,https://voices.org.ua/en/,voices.org.ua
72880,72880,72880,1.4960152857861325e+18,1.1967834210218107e+18,cotspring,2022-02-22 06:53:33,https://voices.org.ua/en/,voices.org.ua
73006,73006,73006,1.4960153605079122e+18,1.2709268640228188e+18,literarywytch,2022-02-22 06:53:51,https://voices.org.ua/en/,voices.org.ua
73012,73012,73012,1.4960153675205878e+18,9.671205868488335e+17,realfruitstage,2022-02-22 06:53:52,https://voices.org.ua/en/,voices.org.ua
73302,73302,73302,1.4960155366097674e+18,1.0249726247016488e+18,3steart3,2022-02-22 06:54:33,https://voices.org.ua/en/,voices.org.ua
73460,73460,73460,1.49601564060774e+18,1.0104407406886298e+18,PChaz99,2022-02-22 06:54:58,https://voices.org.ua/en/,voices.org.ua
73847,73847,73847,1.4960158478187725e+18,8.069825924111073e+17,northwater39,2022-02-22 06:55:47,https://voices.org.ua/en/,voices.org.ua
73861,73861,73861,1.4960158563793388e+18,123901877.0,karelpeka,2022-02-22 06:55:49,https://voices.org.ua/en/,voices.org.ua
73969,73969,73969,1.496015909252903e+18,2585363443.0,Sabloobloo,2022-02-22 06:56:02,https://voices.org.ua/en/,voices.org.ua
74077,74077,74077,1.496015962725888e+18,7.13272110198743e+17,CzechView21,2022-02-22 06:56:14,https://voices.org.ua/en/,voices.org.ua
74291,74291,74291,1.4960160801665966e+18,8.470164215739105e+17,atsomnambulist,2022-02-22 06:56:42,https://voices.org.ua/en/,voices.org.ua
74439,74439,74439,1.4960161765053972e+18,1.1825406199877714e+18,toonaviv,2022-02-22 06:57:05,https://voices.org.ua/en/,voices.org.ua
74643,74643,74643,1.4960162762626376e+18,9.291190213074492e+17,Doctor_of_Hope,2022-02-22 06:57:29,https://voices.org.ua/en/,voices.org.ua
74705,74705,74705,1.4960163055346852e+18,2356679563.0,Tomas_de_Praga,2022-02-22 06:57:36,https://voices.org.ua/en/,voices.org.ua
74745,74745,74745,1.4960163244342764e+18,770109469.0,htcom_tom,2022-02-22 06:57:41,https://voices.org.ua/en/,voices.org.ua
74990,74990,74990,1.4960164658074788e+18,8.113923358502871e+17,Ro10Glasses,2022-02-22 06:58:14,https://voices.org.ua/en/,voices.org.ua
75490,75490,75490,1.4960167305309307e+18,293302111.0,ecartsonis,2022-02-22 06:59:17,https://voices.org.ua/en/,voices.org.ua
75654,75654,75654,1.4960168307873792e+18,7.856905725519667e+17,MarciaArndt2,2022-02-22 06:59:41,https://voices.org.ua/en/,voices.org.ua
75757,75757,75757,1.496016889474171e+18,1.4190966603287265e+18,acemorgana,2022-02-22 06:59:55,https://voices.org.ua/en/,voices.org.ua
75797,75797,75797,1.4960169088266936e+18,372864319.0,finite_inkant,2022-02-22 07:00:00,https://voices.org.ua/en/,voices.org.ua
76271,76271,76271,1.4960171254960497e+18,1.4069601046379274e+18,sweet_beef_,2022-02-22 07:00:52,https://voices.org.ua/en/,voices.org.ua
