,Unnamed: 0.1,Unnamed: 0,tweetid,userid,screen_name,date,expandedLink,domain
3085053,3085103,3085103,1.4974292370448548e+18,1.4864150615602708e+18,ccrock1533,2022-02-26 04:32:05,https://www.projecthope.org/crisis-in-ukraine-how-to-help/02/2022/,www.projecthope.org
3140396,3140448,3140448,1.497460681830019e+18,539699081.0,SusanDanzig219,2022-02-26 06:37:02,https://www.projecthope.org/crisis-in-ukraine-how-to-help/02/2022,www.projecthope.org
3157719,3157771,3157771,1.4974705892247675e+18,3180235423.0,mariamtkhan,2022-02-26 07:16:24,https://www.projecthope.org/crisis-in-ukraine-how-to-help/02/2022/,www.projecthope.org
3259528,3259583,3259583,1.4975230682556948e+18,1.388288311777665e+18,quyniesayhi,2022-02-26 10:44:56,https://www.projecthope.org/crisis-in-ukraine-how-to-help/02/2022/?fbclid=IwAR2IxVq25tgjfS--NjiRWQgGyz0cY6LreI8tBWMHCNnThinKm_t8NhVcMY4,www.projecthope.org
3260313,3260368,3260368,1.4975234286767514e+18,1.4296677684927242e+18,djoon4ever,2022-02-26 10:46:22,https://www.projecthope.org/crisis-in-ukraine-how-to-help/02/2022/?fbclid=IwAR2IxVq25tgjfS--NjiRWQgGyz0cY6LreI8tBWMHCNnThinKm_t8NhVcMY4,www.projecthope.org
3282443,3282499,3282499,1.4975337131140137e+18,1.365489861122134e+18,hvywns_,2022-02-26 11:27:14,https://www.projecthope.org/crisis-in-ukraine-how-to-help/02/2022/?fbclid=IwAR2IxVq25tgjfS--NjiRWQgGyz0cY6LreI8tBWMHCNnThinKm_t8NhVcMY4,www.projecthope.org
3351507,3351565,3351565,1.4975671877874483e+18,1.173472942941864e+18,ktrang_twt,2022-02-26 13:40:15,https://www.projecthope.org/crisis-in-ukraine-how-to-help/02/2022/?fbclid=IwAR2IxVq25tgjfS--NjiRWQgGyz0cY6LreI8tBWMHCNnThinKm_t8NhVcMY4,www.projecthope.org
3562970,3563032,3563032,1.497670480924496e+18,1.455148270490198e+18,mouysee,2022-02-26 20:30:42,https://www.projecthope.org/crisis-in-ukraine-how-to-help/02/2022/,www.projecthope.org
3563016,3563078,3563078,1.4976705060818289e+18,1.4387166870591406e+18,BigLos0521,2022-02-26 20:30:48,https://www.projecthope.org/crisis-in-ukraine-how-to-help/02/2022/,www.projecthope.org
3563376,3563438,3563438,1.497670678060929e+18,3254768812.0,ender_shel,2022-02-26 20:31:29,https://www.projecthope.org/crisis-in-ukraine-how-to-help/02/2022/,www.projecthope.org
3570070,3570132,3570132,1.4976740545258496e+18,1.0168151103528632e+18,nova_societas,2022-02-26 20:44:54,https://www.projecthope.org/crisis-in-ukraine-how-to-help/02/2022/,www.projecthope.org
3618112,3618174,3618174,1.4976991450538803e+18,1.352422689026224e+18,ArtByBelladonna,2022-02-26 22:24:36,https://secure.projecthope.org/site/SPageNavigator/2022_02_adssearchukraine.html?autologin=true&mfc_pref=T&s_src=ads&s_subsrc=ads_sem_gs_topical_d2d_ukraine022422&utm_source=fundraising&utm_medium=ads&utm_campaign=ukraine+rr&gclid=CjwKCAiAvOeQBhBkEiwAxutUVFBDp75ddNhGGG2Yy6KWVFuuUH5UDfhLI3mklzYSdwWmQzgE8aEXzBoCxAEQAvD_BwE,secure.projecthope.org
3646909,3646973,3646973,1.4977144206753997e+18,9.055660008416748e+17,SoobiCake,2022-02-26 23:25:18,https://www.projecthope.org/crisis-in-ukraine-how-to-help/02/2022/,www.projecthope.org
3699611,3699682,3699682,1.4977437971738214e+18,139105291.0,pamfoster69,2022-02-27 01:22:02,https://www.projecthope.org/crisis-in-ukraine-how-to-help/02/2022/,www.projecthope.org
3792266,3792337,3792337,1.4977916757788017e+18,8.013540553690604e+17,ShanaCanote,2022-02-27 04:32:17,https://secure.projecthope.org/site/SPageNavigator/2022_02_Ukraine_Response_Email_UNR.html?autologin=true&mfc_pref=T&s_subsrc=e1b&utm_source=fundraising&utm_medium=email&utm_campaign=ukraine%202022,secure.projecthope.org
3799133,3799204,3799204,1.497795249485267e+18,1.308068738625921e+18,Rory_Marcus_,2022-02-27 04:46:29,https://www.projecthope.org/crisis-in-ukraine-how-to-help/02/2022/#UkraineCrisis,www.projecthope.org
3947650,3947722,3947722,1.4978694510600397e+18,1.4596443604510556e+18,demers_ty,2022-02-27 09:41:20,https://www.projecthope.org/,www.projecthope.org
3948993,3949065,3949065,1.497870067199058e+18,1.4596443604510556e+18,demers_ty,2022-02-27 09:43:47,https://www.projecthope.org/,www.projecthope.org
3955346,3955418,3955418,1.497872915521364e+18,1.4596443604510556e+18,demers_ty,2022-02-27 09:55:06,https://www.projecthope.org/,www.projecthope.org
4032629,4032702,4032702,1.4979093768201216e+18,1.474466143721169e+18,NoodlzCh,2022-02-27 12:19:59,https://www.projecthope.org/crisis-in-ukraine-how-to-help/02/2022/,www.projecthope.org
4143839,4143913,4143913,1.4979614106257818e+18,1.202764744618365e+18,ITorrevich,2022-02-27 15:46:45,https://www.projecthope.org/,www.projecthope.org
4176611,4176687,4176687,1.4979775585661624e+18,3229992817.0,ArtOfXZ,2022-02-27 16:50:55,https://www.projecthope.org/ukraine-crisis-project-hopes-statement/02/2022/,www.projecthope.org
4280870,4280950,4280950,1.498025021293273e+18,24128405.0,MrsAnnPisano,2022-02-27 19:59:31,https://www.projecthope.org/crisis-in-ukraine-how-to-help/,www.projecthope.org
4334230,4334310,4334310,1.4980500152055112e+18,811925786.0,StarForce97,2022-02-27 21:38:50,https://secure.projecthope.org/site/SPageNavigator/2022_02_Ukraine_Response_Web_UNR.html?s_subsrc=hh1,secure.projecthope.org
4395269,4395351,4395351,1.4980783942520259e+18,298245002.0,greenGreen12349,2022-02-27 23:31:36,https://give.projecthope.org/fundraiser/3735502,give.projecthope.org
4845643,4845734,4845734,1.498272904328491e+18,44449527.0,theresebaer,2022-02-28 12:24:31,https://www.projecthope.org/Lifesaving,www.projecthope.org
4935960,4936053,4936053,1.498310934757974e+18,2633965392.0,Draskia,2022-02-28 14:55:38,https://www.projecthope.org/crisis-in-ukraine-how-to-help/02/2022/,www.projecthope.org
5043749,5043843,5043843,1.498355259818791e+18,1.3902743249054638e+18,CNecahual,2022-02-28 17:51:46,https://www.projecthope.org/crisis-in-ukraine-how-to-help/02/2022/,www.projecthope.org
5235119,5235218,5235218,1.4984312149103288e+18,8.253594658263532e+17,All100Senators,2022-02-28 22:53:35,https://www.projecthope.org/crisis-in-ukraine-how-to-help/02/2022/,www.projecthope.org
5237553,5237652,5237652,1.4984322089185198e+18,83724107.0,LatimerBrett,2022-02-28 22:57:32,https://www.projecthope.org/crisis-in-ukraine-how-to-help/02/2022/,www.projecthope.org
5318528,5318629,5318629,1.4984630449509663e+18,1.1775557213757727e+18,iw_toshiki,2022-03-01 01:00:04,https://www.projecthope.org/crisis-in-ukraine-how-to-help/02/2022/,www.projecthope.org
5404838,5404940,5404940,1.4984968772008223e+18,469398147.0,XxKenz,2022-03-01 03:14:30,https://give.projecthope.org/fundraiser/3739782,give.projecthope.org
5446107,5446209,5446209,1.498513179583783e+18,1.4619916482131558e+18,Smeekles101,2022-03-01 04:19:17,https://secure.projecthope.org/site/SPageNavigator/2022_02_adssearchukraine.html?autologin=true&mfc_pref=T&s_src=ads&s_subsrc=ads_sem_gs_topical_d2d_ukraine022422&utm_source=fundraising&utm_medium=ads&utm_campaign=ukraine+rr&gclid=EAIaIQobChMIn6O8lNOg9gIVHhmtBh2LKgNLEAAYAiAAEgLrMfD_BwE,secure.projecthope.org
5454104,5454206,5454206,1.4985164771623158e+18,1483314709.0,Pagooters,2022-03-01 04:32:23,https://www.projecthope.org/,www.projecthope.org
5665769,5665877,5665877,1.498598945571758e+18,1.2874645580895273e+18,sky_kaiya,2022-03-01 10:00:05,https://www.projecthope.org/crisis-in-ukraine-how-to-help/02/2022/,www.projecthope.org
5701264,5701374,5701374,1.4986126187891098e+18,20849008.0,Jarnocan,2022-03-01 10:54:25,https://www.projecthope.org/,www.projecthope.org
5707972,5708083,5708083,1.4986150131954524e+18,1.4952169077623726e+18,Cryptonepal2022,2022-03-01 11:03:56,https://www.projecthope.org/crisis-in-ukraine-how-to-help/02/2022/,www.projecthope.org
5811603,5811718,5811718,1.498654506439123e+18,589598350.0,GreatScottathin,2022-03-01 13:40:52,https://www.projecthope.org/crisis-in-ukraine-how-to-help/02/2022/,www.projecthope.org
5939580,5939697,5939697,1.4987033578080993e+18,22647923.0,InterosInc,2022-03-01 16:54:59,https://www.projecthope.org/,www.projecthope.org
5951568,5951685,5951685,1.4987081390420337e+18,1.43711816362009e+18,Cont3mpt0fCourt,2022-03-01 17:13:59,https://www.projecthope.org/crisis-in-ukraine-how-to-help/02/2022/#latest,www.projecthope.org
6223587,6223709,6223709,1.4988103255834132e+18,1.1984007911298703e+18,_CharityGamers,2022-03-02 00:00:02,https://www.projecthope.org/crisis-in-ukraine-how-to-help/02/2022/#ourteam,www.projecthope.org
6228513,6228635,6228635,1.4988120534688236e+18,77562748.0,SandiDeMita,2022-03-02 00:06:54,https://www.projecthope.org/,www.projecthope.org
6236565,6236687,6236687,1.49881502270063e+18,1.1869783114964378e+18,Michell65089498,2022-03-02 00:18:42,https://www.projecthope.org/,www.projecthope.org
6236941,6237063,6237063,1.4988151612468797e+18,1.1176339370383688e+18,tales_old,2022-03-02 00:19:15,https://www.projecthope.org/crisis-in-ukraine-how-to-help/02/2022/,www.projecthope.org
6278214,6278337,6278337,1.498830425262891e+18,3352286357.0,Charlie_Grampa,2022-03-02 01:19:54,http://projecthope.org,projecthope.org
6305960,6306083,6306083,1.4988409517329818e+18,1.3279420222467195e+18,Hohha394,2022-03-02 02:01:44,https://www.projecthope.org/crisis-in-ukraine-how-to-help/02/2022/,www.projecthope.org
6306952,6307075,6307075,1.498841312526807e+18,1526187649.0,TomHosseini,2022-03-02 02:03:10,https://www.projecthope.org/,www.projecthope.org
6313715,6313838,6313838,1.4988440012520448e+18,1.1440669754857144e+18,73_parade,2022-03-02 02:13:51,https://www.projecthope.org/crisis-in-ukraine-how-to-help/02/2022/,www.projecthope.org
6316593,6316716,6316716,1.498845536790659e+18,1.3660736240384123e+18,clayhead803,2022-03-02 02:19:57,https://www.projecthope.org/crisis-in-ukraine-how-to-help/02/2022/#latest,www.projecthope.org
6317566,6317689,6317689,1.498846057085948e+18,1.1107971861602222e+18,Ki319yo,2022-03-02 02:22:01,https://www.projecthope.org/crisis-in-ukraine-how-to-help/02/2022/,www.projecthope.org
6317882,6318005,6318005,1.4988462414549852e+18,1.186288161443369e+18,Hiro31366360,2022-03-02 02:22:45,https://www.projecthope.org/crisis-in-ukraine-how-to-help/02/2022/,www.projecthope.org
6319504,6319628,6319628,1.498847109688496e+18,3321966144.0,0k1a2z4u,2022-03-02 02:26:12,https://www.projecthope.org/crisis-in-ukraine-how-to-help/02/2022/,www.projecthope.org
6327908,6328032,6328032,1.4988509610745856e+18,1.0966977645476824e+18,Kirby_retweet,2022-03-02 02:41:31,https://www.projecthope.org/crisis-in-ukraine-how-to-help/02/2022/,www.projecthope.org
6365654,6365778,6365778,1.4988666640538378e+18,1.227236378791932e+18,2vmg1,2022-03-02 03:43:54,https://www.projecthope.org/crisis-in-ukraine-how-to-help/02/2022/,www.projecthope.org
6373988,6374112,6374112,1.4988698714381066e+18,1.1821021025432248e+18,takotaman,2022-03-02 03:56:39,https://www.projecthope.org/crisis-in-ukraine-how-to-help/02/2022/,www.projecthope.org
6389001,6389125,6389125,1.4988757954143273e+18,7.992569574921708e+17,takafuji_211,2022-03-02 04:20:12,https://www.projecthope.org/crisis-in-ukraine-how-to-help/02/2022/,www.projecthope.org
6391345,6391469,6391469,1.4988766874207805e+18,1.181427347829883e+18,shiraga_japan,2022-03-02 04:23:44,https://www.projecthope.org/crisis-in-ukraine-how-to-help/02/2022/,www.projecthope.org
6400479,6400603,6400603,1.4988802874426204e+18,1.221424671083524e+18,dreamer75682145,2022-03-02 04:38:03,https://www.projecthope.org/crisis-in-ukraine-how-to-help/02/2022/,www.projecthope.org
6404662,6404786,6404786,1.4988819017421455e+18,1.3305750481224008e+18,hinanottiert,2022-03-02 04:44:27,https://www.projecthope.org/crisis-in-ukraine-how-to-help/02/2022/,www.projecthope.org
6415507,6415631,6415631,1.49888596254985e+18,4840160036.0,aya62691112,2022-03-02 05:00:36,https://www.projecthope.org/crisis-in-ukraine-how-to-help/02/2022/,www.projecthope.org
6418728,6418852,6418852,1.498887101957378e+18,115097064.0,RAINBOW_ZERO,2022-03-02 05:05:07,https://www.projecthope.org/crisis-in-ukraine-how-to-help/02/2022/,www.projecthope.org
6434964,6435088,6435088,1.4988932600977285e+18,9.996029369414328e+17,aikawamiyu01,2022-03-02 05:29:35,https://www.projecthope.org/crisis-in-ukraine-how-to-help/02/2022/,www.projecthope.org
6448129,6448253,6448253,1.4988984056402616e+18,1.232508214215938e+18,KevinChoFL,2022-03-02 05:50:02,https://www.projecthope.org/crisis-in-ukraine-how-to-help/02/2022/,www.projecthope.org
6449229,6449353,6449353,1.4988988411516805e+18,1.232508214215938e+18,KevinChoFL,2022-03-02 05:51:46,https://www.projecthope.org/crisis-in-ukraine-how-to-help/02/2022/,www.projecthope.org
6469103,6469228,6469228,1.4989065508698276e+18,1.3332206994067003e+18,katoutakaranai,2022-03-02 06:22:24,https://www.projecthope.org/crisis-in-ukraine-how-to-help/02/2022/,www.projecthope.org
6471260,6471385,6471385,1.4989073940759552e+18,1034256212.0,TERABOOchanneru,2022-03-02 06:25:45,https://www.projecthope.org/crisis-in-ukraine-how-to-help/02/2022/,www.projecthope.org
6480605,6480730,6480730,1.498910841772843e+18,1.2478092926121656e+18,michishirube123,2022-03-02 06:39:27,https://www.projecthope.org/crisis-in-ukraine-how-to-help/02/2022/,www.projecthope.org
6513140,6513265,6513265,1.4989233794657444e+18,1.1818450337265336e+18,katana_kanata2,2022-03-02 07:29:16,https://www.projecthope.org/crisis-in-ukraine-how-to-help/02/2022/,www.projecthope.org
6521559,6521686,6521686,1.4989266667476296e+18,1.2820902298855956e+18,reopainfo,2022-03-02 07:42:20,https://www.projecthope.org/crisis-in-ukraine-how-to-help/02/2022/,www.projecthope.org
6529066,6529193,6529193,1.4989295785547162e+18,1.1814215048288297e+18,re_yosa,2022-03-02 07:53:54,https://www.projecthope.org/crisis-in-ukraine-how-to-help/02/2022/,www.projecthope.org
6582457,6582584,6582584,1.4989489560169554e+18,492316930.0,akarimama_ouchi,2022-03-02 09:10:54,https://www.projecthope.org/crisis-in-ukraine-how-to-help/02/2022/,www.projecthope.org
6712440,6712572,6712572,1.4989964981301576e+18,1.2698360169505055e+18,sin_ai_do_948tb,2022-03-02 12:19:49,https://www.projecthope.org/crisis-in-ukraine-how-to-help/02/2022/,www.projecthope.org
6793636,6793772,6793772,1.4990247130328146e+18,1.1641644298370376e+18,RIEMAMECHISHIKI,2022-03-02 14:11:56,https://www.projecthope.org/crisis-in-ukraine-how-to-help/02/2022/,www.projecthope.org
7132546,7132690,7132690,1.4991476559931802e+18,97933.0,jzawodn,2022-03-02 22:20:28,https://secure.projecthope.org/site/SPageNavigator/2022_02_Ukraine_Response_Web_UNR.html,secure.projecthope.org
7191219,7191364,7191364,1.4991696893055918e+18,53879857.0,Aicha2008,2022-03-02 23:48:01,https://www.projecthope.org/crisis-in-ukraine-how-to-help/02/2022/,www.projecthope.org
7347524,7347670,7347670,1.4992272073228575e+18,19139525.0,ReneGlez,2022-03-03 03:36:35,https://www.projecthope.org/crisis-in-ukraine-how-to-help/02/2022/,www.projecthope.org
7391995,7392141,7392141,1.4992437692033352e+18,80775508.0,FindingVeracity,2022-03-03 04:42:23,http://projecthope.org,projecthope.org
7937777,7937933,7937933,1.4994338928640082e+18,1.49943238114859e+18,JimDunl16945092,2022-03-03 17:17:52,https://www.projecthope.org/,www.projecthope.org
7939158,7939314,7939314,1.4994344212455956e+18,1.1668735418134446e+18,KarenMaddock7,2022-03-03 17:19:58,https://www.projecthope.org/,www.projecthope.org
8064512,8064672,8064672,1.4994822073580052e+18,411844843.0,tomathin24,2022-03-03 20:29:51,http://projecthope.org,projecthope.org
8178350,8178514,8178514,1.4995216795796603e+18,35221306.0,Laighe,2022-03-03 23:06:42,https://www.projecthope.org/crisis-in-ukraine-how-to-help/02/2022/,www.projecthope.org
8203694,8203859,8203859,1.4995303829869117e+18,319659041.0,theEvanJohnson,2022-03-03 23:41:17,https://www.projecthope.org/crisis-in-ukraine-how-to-help/02/2022/,www.projecthope.org
8303546,8303712,8303712,1.499565929633661e+18,1.4098594100218184e+18,NoraLu76032702,2022-03-04 02:02:32,https://www.projecthope.org/crisis-in-ukraine-how-to-help/02/2022/,www.projecthope.org
8305358,8305524,8305524,1.4995665354673234e+18,18169636.0,projecthopeorg,2022-03-04 02:04:57,https://www.projecthope.org/crisis-in-ukraine-how-to-help/02/2022/,www.projecthope.org
8401657,8401828,8401828,1.4996035594904044e+18,1.4266991176784486e+18,dailymorganaa,2022-03-04 04:32:04,https://secure.projecthope.org/site/SPageNavigator/2022_02_Ukraine_Response_Web_UNR.html&s_subsrc=oth,secure.projecthope.org
8405979,8406150,8406150,1.4996051463049052e+18,1.4196515850601964e+18,arinsonyeondan,2022-03-04 04:38:22,https://secure.projecthope.org/site/SPageNavigator/2022_02_Ukraine_Response_Web_UNR.html&s_subsrc=oth,secure.projecthope.org
8426056,8426228,8426228,1.499612508734333e+18,1.4266991176784486e+18,dailymorganaa,2022-03-04 05:07:38,https://secure.projecthope.org/site/SPageNavigator/2022_02_Ukraine_Response_Web_UNR.html&s_subsrc=oth,secure.projecthope.org
8469719,8469891,8469891,1.4996283820693504e+18,1.4272830234442015e+18,TomCotterER,2022-03-04 06:10:42,https://www.projecthope.org/crisis-in-ukraine-how-to-help/02/2022/,www.projecthope.org
8496704,8496876,8496876,1.4996377865252495e+18,1.4266991176784486e+18,dailymorganaa,2022-03-04 06:48:04,https://secure.projecthope.org/site/SPageNavigator/2022_02_Ukraine_Response_Web_UNR.html&s_subsrc=oth,secure.projecthope.org
8525597,8525769,8525769,1.4996478743087432e+18,1298433192.0,davidfrodete22,2022-03-04 07:28:10,https://secure.projecthope.org/site/SPageNavigator/2022_02_Ukraine_Response_Web_UNR.html&s_subsrc=oth,secure.projecthope.org
8790635,8790819,8790819,1.4997381343005696e+18,9.349485990285024e+17,PeaceOfYoshi,2022-03-04 13:26:49,https://secure.projecthope.org/site/SPageNavigator/2022_02_Ukraine_Response_Web_UNR.html&s_subsrc=oth,secure.projecthope.org
9014525,9014710,9014710,1.4998204687313674e+18,18169636.0,projecthopeorg,2022-03-04 18:53:59,http://projecthope.org,projecthope.org
9075209,9075394,9075394,1.4998425441040998e+18,319659041.0,theEvanJohnson,2022-03-04 20:21:42,http://projecthope.org,projecthope.org
9099494,9099679,9099679,1.4998520598054298e+18,2541390727.0,writer_c4w,2022-03-04 20:59:31,https://www.projecthope.org/crisis-in-ukraine-how-to-help/02/2022/,www.projecthope.org
9333889,9334082,9334082,1.499938689530671e+18,851646103.0,Yunakitten,2022-03-05 02:43:45,https://secure.projecthope.org/site/SPageNavigator/2022_02_Ukraine_Response_Web_UNR.html&s_subsrc=oth,secure.projecthope.org
9388805,9388998,9388998,1.499958773032665e+18,1.4248844975946998e+18,Ellie67464752,2022-03-05 04:03:34,https://secure.projecthope.org/site/SPageNavigator/2022_02_adssearchukraine.html?autologin=true&mfc_pref=T&s_src=ads&s_subsrc=ads_sem_gs_topical_d2d_ukraine022422&utm_source=fundraising&utm_medium=ads&utm_campaign=ukraine+rr&gclid=CjwKCAiAjoeRBhAJEiwAYY3nDMCi0uxdvs5r3CvsEioBXGmKa9KLHbxfXbhj168CBLCM2nARiRfPExoCd1wQAvD_BwE,secure.projecthope.org
9455053,9455248,9455248,1.4999831716932977e+18,7.834219403882701e+17,MikeNextWorld,2022-03-05 05:40:31,http://projecthope.org,projecthope.org
9511439,9511634,9511634,1.5000040993242563e+18,1.2813769238226452e+18,MewtwoFanz,2022-03-05 07:03:40,https://secure.projecthope.org/site/SPageNavigator/2022_02_Ukraine_Response_Web_UNR.html&s_subsrc=oth,secure.projecthope.org
9887897,9888103,9888103,1.500142876033966e+18,7.735522349907968e+17,L4zz4r0n3,2022-03-05 16:15:07,https://www.projecthope.org/crisis-in-ukraine-how-to-help/02/2022/,www.projecthope.org
9976020,9976226,9976226,1.500176476964016e+18,336250611.0,hajones79,2022-03-05 18:28:38,https://www.projecthope.org/crisis-in-ukraine-how-to-help/02/2022/,www.projecthope.org
10195337,10195547,10195547,1.500261051790676e+18,1.4845003086172774e+18,SomebodyNormal3,2022-03-06 00:04:42,http://projecthope.org,projecthope.org
10304725,10304936,10304936,1.5003035154823127e+18,1.3511665828783145e+18,CasualRayla,2022-03-06 02:53:27,http://projecthope.org,projecthope.org
10424077,10424291,10424291,1.5003511977478103e+18,1.2567913178767852e+18,napdraws,2022-03-06 06:02:55,http://projecthope.org,projecthope.org
10427971,10428185,10428185,1.50035272602624e+18,1199409889.0,pantsuwu,2022-03-06 06:08:59,http://projecthope.org,projecthope.org
10812967,10813191,10813191,1.500491717044097e+18,8.984036528633528e+17,iLoveMayochi,2022-03-06 15:21:17,http://projecthope.org,projecthope.org
10993086,10993312,10993312,1.5005601937840947e+18,29476641.0,bridgyspace,2022-03-06 19:53:23,http://projecthope.org,projecthope.org
11092382,11092611,11092611,1.500598022173913e+18,1.3119752998866616e+18,maidkouffee,2022-03-06 22:23:42,https://www.projecthope.org/,www.projecthope.org
11196642,11196875,11196875,1.500639473318703e+18,1.380241622626091e+18,DarkAneres,2022-03-07 01:08:25,https://www.projecthope.org/crisis-in-ukraine-how-to-help/02/2022/,www.projecthope.org
11239679,11239912,11239912,1.5006558697548431e+18,1.420244375716524e+18,NoetheSharon,2022-03-07 02:13:34,https://www.projecthope.org/,www.projecthope.org
11264989,11265222,11265222,1.500665789803815e+18,1.2567913178767852e+18,napdraws,2022-03-07 02:52:59,http://projecthope.org,projecthope.org
11267991,11268224,11268224,1.5006669721277235e+18,22576074.0,AmberOsterhout,2022-03-07 02:57:41,https://www.projecthope.org/crisis-in-ukraine-how-to-help/02/2022/,www.projecthope.org
11268208,11268441,11268441,1.5006670761673564e+18,22576074.0,AmberOsterhout,2022-03-07 02:58:06,https://www.projecthope.org/crisis-in-ukraine-how-to-help/02/2022/,www.projecthope.org
11280776,11281009,11281009,1.500671871129473e+18,1258036813.0,gravewuzhere,2022-03-07 03:17:09,https://www.projecthope.org/crisis-in-ukraine-how-to-help/02/2022/,www.projecthope.org
11688537,11688771,11688771,1.500812073164542e+18,35199782.0,wizzaar,2022-03-07 12:34:16,https://www.projecthope.org/crisis-in-ukraine-how-to-help/02/2022/,www.projecthope.org
11854306,11854544,11854544,1.5008688064571105e+18,823694671.0,NavazehT,2022-03-07 16:19:42,https://www.projecthope.org/,www.projecthope.org
11865281,11865519,11865519,1.500872685022167e+18,1.264382211949654e+18,LyraZero,2022-03-07 16:35:07,https://www.projecthope.org/,www.projecthope.org
12190766,12191010,12191010,1.5009927705756795e+18,1.4969840558831288e+18,call_me_deize,2022-03-08 00:32:18,http://www.projecthope.org,www.projecthope.org
12282271,12282517,12282517,1.5010259958804972e+18,2926465584.0,Jonny_IRL,2022-03-08 02:44:19,https://www.projecthope.org,www.projecthope.org
12456337,12456591,12456591,1.5010871197582336e+18,1.3904999451662172e+18,_Joiedeyoongi_,2022-03-08 06:47:12,https://www.projecthope.org/crisis-in-ukraine-how-to-help/02/2022/?fbclid=IwAR2IxVq25tgjfS--NjiRWQgGyz0cY6LreI8tBWMHCNnThinKm_t8NhVcMY4,www.projecthope.org
13076141,13076406,13076406,1.5012960245135688e+18,1.2703912195800023e+18,BaylesGreg,2022-03-08 20:37:19,https://www.projecthope.org/crisis-in-ukraine-how-to-help/02/2022/,www.projecthope.org
13206690,13206957,13206957,1.5013429732540047e+18,2474246924.0,LadyGodiva____,2022-03-08 23:43:53,https://www.projecthope.org/crisis-in-ukraine-how-to-help/02/2022/,www.projecthope.org
13208835,13209103,13209103,1.5013437580250644e+18,7.134349635346842e+17,DrO_aorzoff,2022-03-08 23:47:00,https://www.projecthope.org/crisis-in-ukraine-how-to-help/02/2022/,www.projecthope.org
13376641,13376911,13376911,1.5014011560896922e+18,94682239.0,soranatarmu,2022-03-09 03:35:04,https://www.projecthope.org/crisis-in-ukraine-how-to-help/02/2022/,www.projecthope.org
13648378,13648655,13648655,1.501487507283792e+18,1.49129361202552e+18,masterthunder94,2022-03-09 09:18:12,https://give.projecthope.org/give/395133/#!/donation/checkout,give.projecthope.org
