,Unnamed: 0.1,Unnamed: 0,tweetid,userid,screen_name,date,expandedLink,domain
26525,26525,26525,1.495990492542165e+18,4150510097.0,Just_KISEK,2022-02-22 05:15:02,https://savelife.in.ua/ru/donate/,savelife.in.ua
27059,27059,27059,1.4959907670132163e+18,1976627190.0,ManielofDayfair,2022-02-22 05:16:07,https://savelife.in.ua/ru/donate/,savelife.in.ua
27287,27287,27287,1.4959908913534116e+18,1.2949067355226522e+18,PetroMixa,2022-02-22 05:16:37,http://savelife.in.ua,savelife.in.ua
27569,27569,27569,1.4959910537906463e+18,2495820012.0,AugustaHollywd,2022-02-22 05:17:16,http://savelife.in.ua,savelife.in.ua
27769,27769,27769,1.4959911819180646e+18,1.1575852487225426e+18,_fac_simile_,2022-02-22 05:17:46,http://savelife.in.ua,savelife.in.ua
28898,28898,28898,1.4959917929316475e+18,1.333898881319506e+18,fckngpoisonnn,2022-02-22 05:20:12,http://savelife.in.ua,savelife.in.ua
34590,34590,34590,1.4959947930208584e+18,1.2653049071601828e+18,ineedterapia,2022-02-22 05:32:07,https://savelife.in.ua/,savelife.in.ua
37814,37814,37814,1.4959965398604063e+18,540039006.0,13Sergano,2022-02-22 05:39:04,http://savelife.in.ua,savelife.in.ua
39055,39055,39055,1.4959971460420895e+18,1.300830966034899e+18,mercedesbennyz,2022-02-22 05:41:28,https://savelife.in.ua/ru/donate/,savelife.in.ua
42079,42079,42079,1.4959987661801472e+18,1.369803257934213e+18,JuliaAugust11,2022-02-22 05:47:54,https://savelife.in.ua/,savelife.in.ua
43018,43018,43018,1.4959992465664082e+18,1.273319048051376e+18,darknessinherr,2022-02-22 05:49:49,http://savelife.in.ua,savelife.in.ua
43987,43987,43987,1.4959997673269944e+18,794379662.0,elveatweets,2022-02-22 05:51:53,https://savelife.in.ua/en/donate/,savelife.in.ua
49106,49106,49106,1.496002562784469e+18,7.322834971136532e+17,lisacaffry,2022-02-22 06:03:00,http://savelife.in.ua,savelife.in.ua
50360,50360,50360,1.4960032309706179e+18,1.4503022594351675e+18,countingwaiting,2022-02-22 06:05:39,http://savelife.in.ua,savelife.in.ua
51127,51127,51127,1.4960036439710966e+18,1.2245879073165066e+18,shipnyy,2022-02-22 06:07:17,https://savelife.in.ua/,savelife.in.ua
51975,51975,51975,1.4960041119005123e+18,1.4503022594351675e+18,countingwaiting,2022-02-22 06:09:09,https://savelife.in.ua/,savelife.in.ua
56654,56654,56654,1.496006547150971e+18,1.4421826434249728e+18,yagmur2119akmur,2022-02-22 06:18:49,https://savelife.in.ua,savelife.in.ua
56740,56740,56740,1.4960065986779587e+18,1.4421826434249728e+18,yagmur2119akmur,2022-02-22 06:19:02,http://savelife.in.ua,savelife.in.ua
59221,59221,59221,1.4960079194558505e+18,1.0432535526831308e+18,nvrmind_mh,2022-02-22 06:24:17,http://savelife.in.ua,savelife.in.ua
62487,62487,62487,1.4960097262196818e+18,1.4503022594351675e+18,countingwaiting,2022-02-22 06:31:27,https://savelife.in.ua/en/donate/,savelife.in.ua
63482,63482,63482,1.4960101920808387e+18,40837762.0,volnoriz,2022-02-22 06:33:18,http://savelife.in.ua,savelife.in.ua
63686,63686,63686,1.4960102913474028e+18,1.495861286344794e+18,TRusinkevych,2022-02-22 06:33:42,http://savelife.in.ua,savelife.in.ua
64490,64490,64490,1.4960107070616453e+18,1.258733603338453e+18,tacccja,2022-02-22 06:35:21,http://savelife.in.ua,savelife.in.ua
66358,66358,66358,1.49601174664081e+18,1.3109107123997614e+18,sonchiikk,2022-02-22 06:39:29,http://savelife.in.ua,savelife.in.ua
66663,66663,66663,1.4960119035625595e+18,1.4492333440136315e+18,Equa6Justiceand,2022-02-22 06:40:07,https://savelife.in.ua/,savelife.in.ua
71105,71105,71105,1.4960143324502016e+18,1.128355583386628e+18,khymorodnytsya,2022-02-22 06:49:46,https://savelife.in.ua/en/donate/,savelife.in.ua
73177,73177,73177,1.496015462244696e+18,7.736256888385741e+17,flutterouge,2022-02-22 06:54:15,http://savelife.in.ua,savelife.in.ua
74594,74594,74594,1.4960162529800602e+18,7.736256888385741e+17,flutterouge,2022-02-22 06:57:24,https://savelife.in.ua/en/donate/,savelife.in.ua
75573,75573,75573,1.4960167824439255e+18,1.212762319333122e+18,AluaIam,2022-02-22 06:59:30,http://savelife.in.ua,savelife.in.ua
76648,76648,76648,1.4960173148648448e+18,1.4751568851708887e+18,domina80z,2022-02-22 07:01:37,https://savelife.in.ua/en/donate/,savelife.in.ua
77264,77264,77264,1.4960176597245092e+18,1.1282584493584466e+18,IChekhovych,2022-02-22 07:02:59,https://savelife.in.ua/,savelife.in.ua
79701,79701,79701,1.496018991709827e+18,1.483991142458749e+18,kenumhie_,2022-02-22 07:08:16,https://savelife.in.ua/en/donate/,savelife.in.ua
80319,80319,80319,1.4960193026039685e+18,1.2754191816479089e+18,uwooziverse_,2022-02-22 07:09:31,https://savelife.in.ua/en/donate/,savelife.in.ua
82554,82554,82554,1.496020479743828e+18,1.4451281633240474e+18,iIyranpo,2022-02-22 07:14:11,https://savelife.in.ua/,savelife.in.ua
84214,84214,84214,1.4960212887747338e+18,9.485353410147656e+17,macklord_kim,2022-02-22 07:17:24,https://savelife.in.ua/,savelife.in.ua
85231,85233,85233,1.4960218092587295e+18,1.3180984900319642e+18,rainbowmkai,2022-02-22 07:19:28,https://savelife.in.ua/en/donate/,savelife.in.ua
85262,85264,85264,1.4960218214725181e+18,1.3180984900319642e+18,rainbowmkai,2022-02-22 07:19:31,https://savelife.in.ua/en/donate/,savelife.in.ua
85337,85339,85339,1.496021864967291e+18,2177804683.0,penginius,2022-02-22 07:19:42,https://savelife.in.ua/,savelife.in.ua
85507,85509,85509,1.4960219502290985e+18,1.337106811271467e+18,yeahlgo,2022-02-22 07:20:02,https://savelife.in.ua/en/donate/,savelife.in.ua
85664,85666,85666,1.4960220195524608e+18,9.044124125515488e+17,blancanada,2022-02-22 07:20:18,https://savelife.in.ua/en/donate/,savelife.in.ua
85692,85694,85694,1.4960220332847145e+18,1.337106811271467e+18,yeahlgo,2022-02-22 07:20:22,http://savelife.in.ua,savelife.in.ua
85939,85941,85941,1.4960221383058514e+18,1.1992562755587768e+18,warriorofhome,2022-02-22 07:20:47,https://savelife.in.ua/en/donate/,savelife.in.ua
86185,86187,86187,1.4960222521602703e+18,7.42715772850561e+17,hikawryoka01,2022-02-22 07:21:14,https://savelife.in.ua/,savelife.in.ua
86641,86643,86643,1.4960224607430042e+18,9.891709411114884e+17,the_eismen,2022-02-22 07:22:04,https://savelife.in.ua/,savelife.in.ua
88695,88697,88697,1.496023444747608e+18,1.2515705911376978e+18,tealsauth,2022-02-22 07:25:58,https://savelife.in.ua/,savelife.in.ua
91304,91306,91306,1.4960246437397914e+18,9.89616938681815e+17,wideopenribs,2022-02-22 07:30:44,http://savelife.in.ua,savelife.in.ua
92739,92741,92741,1.4960252903043277e+18,9.879943283028704e+17,enbangchantix,2022-02-22 07:33:18,https://savelife.in.ua/,savelife.in.ua
93016,93018,93018,1.4960254235069809e+18,526788349.0,ivi_soul,2022-02-22 07:33:50,http://savelife.in.ua,savelife.in.ua
93291,93293,93293,1.496025547280896e+18,1.3672068389666284e+18,jenhyoo,2022-02-22 07:34:19,https://savelife.in.ua/en/donate/,savelife.in.ua
93902,93904,93904,1.4960258153892905e+18,1.3218791880942428e+18,wuakikk,2022-02-22 07:35:23,https://savelife.in.ua/en/donate/,savelife.in.ua
94848,94850,94850,1.4960262482204836e+18,1.403966562827223e+18,FENINNIE,2022-02-22 07:37:07,https://savelife.in.ua/en/donate/,savelife.in.ua
95974,95976,95976,1.4960267880735089e+18,1.3514223205067694e+18,samatokichi,2022-02-22 07:39:15,https://savelife.in.ua/en/donate/,savelife.in.ua
97665,97667,97667,1.4960275668424622e+18,586737952.0,OctavianAnima,2022-02-22 07:42:21,http://savelife.in.ua,savelife.in.ua
98752,98754,98754,1.4960280960797983e+18,326041662.0,cherrymustdie,2022-02-22 07:44:27,http://savelife.in.ua,savelife.in.ua
100535,100537,100537,1.4960289482323845e+18,1.2981663194440376e+18,mikasashaa,2022-02-22 07:47:50,http://savelife.in.ua,savelife.in.ua
100556,100558,100558,1.4960289529467494e+18,1887118466.0,mediocrest_,2022-02-22 07:47:51,http://savelife.in.ua,savelife.in.ua
101399,101401,101401,1.496029361325359e+18,7.596655599401943e+17,KamalAdnan1999,2022-02-22 07:49:29,https://savelife.in.ua/,savelife.in.ua
101968,101970,101970,1.4960296434130207e+18,1.156638368576336e+18,multilurver,2022-02-22 07:50:36,https://savelife.in.ua/en/donate/,savelife.in.ua
106185,106187,106187,1.4960316189889167e+18,18646015.0,cosmoblivion,2022-02-22 07:58:27,https://savelife.in.ua/en/donate/,savelife.in.ua
107260,107262,107262,1.4960320932472668e+18,7.411959301043692e+17,sava_something,2022-02-22 08:00:20,http://savelife.in.ua,savelife.in.ua
108588,108590,108590,1.496032660518486e+18,2856667564.0,my9ew6ense,2022-02-22 08:02:35,http://savelife.in.ua,savelife.in.ua
108789,108791,108791,1.4960327541814927e+18,1.4800475880237548e+18,eljyxhki,2022-02-22 08:02:58,https://savelife.in.ua/en/donate/,savelife.in.ua
109126,109128,109128,1.4960328851528253e+18,1.0280278664480564e+18,hpcrtcl,2022-02-22 08:03:29,http://savelife.in.ua,savelife.in.ua
109845,109847,109847,1.496033191454511e+18,1.471847377896186e+18,thefish_grenade,2022-02-22 08:04:42,https://savelife.in.ua/en/donate/,savelife.in.ua
110114,110116,110116,1.4960333161092342e+18,1.0685490042403062e+18,reraduke,2022-02-22 08:05:12,http://savelife.in.ua,savelife.in.ua
115032,115034,115034,1.49603554244164e+18,128048564.0,stuartgary,2022-02-22 08:14:02,https://savelife.in.ua,savelife.in.ua
118109,118111,118111,1.4960369376599982e+18,8.191577711196897e+17,Bad_Hamster6,2022-02-22 08:19:35,http://savelife.in.ua,savelife.in.ua
118193,118195,118195,1.496036973512958e+18,1.155366078559789e+18,DiamantesRares,2022-02-22 08:19:44,http://savelife.in.ua,savelife.in.ua
119259,119261,119261,1.496037463160197e+18,627834672.0,Kyoosh,2022-02-22 08:21:40,https://savelife.in.ua/,savelife.in.ua
122855,122857,122857,1.496039123265622e+18,901697762.0,Lumos__101,2022-02-22 08:28:16,http://savelife.in.ua,savelife.in.ua
123356,123358,123358,1.4960393557602345e+18,1.4040194357577892e+18,traingoeson,2022-02-22 08:29:12,http://savelife.in.ua,savelife.in.ua
129502,129505,129505,1.4960422096736338e+18,1.4602822337769144e+18,mykozai,2022-02-22 08:40:32,http://savelife.in.ua,savelife.in.ua
130626,130629,130629,1.4960427548828672e+18,1.3501494393993298e+18,Windcloudii,2022-02-22 08:42:42,https://savelife.in.ua/en/donate/,savelife.in.ua
134585,134588,134588,1.496044659856003e+18,1.1631908806411796e+18,aangulithenerd,2022-02-22 08:50:16,https://savelife.in.ua/en/donate/,savelife.in.ua
135649,135652,135652,1.496045165844349e+18,951691207.0,AntoMoseichuk,2022-02-22 08:52:17,https://savelife.in.ua/donate/?fbclid=IwAR0wK_b-7yXiMQxN5DjUOa8J-tYzU5Z6wmlygUu2G-VyFNzAYMkAnVE4BL4,savelife.in.ua
137335,137338,137338,1.496045999491588e+18,1.3247335896369807e+18,_zheleyka,2022-02-22 08:55:36,http://savelife.in.ua,savelife.in.ua
137515,137518,137518,1.496046093519532e+18,1.4913912531828777e+18,jiangchengua,2022-02-22 08:55:58,http://savelife.in.ua,savelife.in.ua
137556,137559,137559,1.4960461154598994e+18,1.1214066346502308e+18,MysticallK,2022-02-22 08:56:03,http://savelife.in.ua,savelife.in.ua
138038,138041,138041,1.4960463818527703e+18,1464464875.0,werssentwine,2022-02-22 08:57:07,http://savelife.in.ua,savelife.in.ua
141240,141243,141243,1.4960479021704888e+18,217004036.0,OlesDatsko,2022-02-22 09:03:09,https://savelife.in.ua/en/donate/,savelife.in.ua
144659,144663,144663,1.4960494241911357e+18,4784565666.0,arstotzia,2022-02-22 09:09:12,http://savelife.in.ua/en/donate/,savelife.in.ua
144931,144935,144935,1.496049551706583e+18,1.49012167378142e+18,frankleeau,2022-02-22 09:09:43,https://www.patreon.com/savelife_in_ua,www.patreon.com
149309,149313,149313,1.4960515754537943e+18,1.1624239371433206e+18,movlyana,2022-02-22 09:17:45,http://savelife.in.ua/en/donate/,savelife.in.ua
151231,151235,151235,1.4960524182111928e+18,200602597.0,Alex80mph,2022-02-22 09:21:06,http://savelife.in.ua/en/donate/,savelife.in.ua
152311,152315,152315,1.4960529179037655e+18,8.510759140457185e+17,wtf_captain,2022-02-22 09:23:05,http://savelife.in.ua/en/donate/,savelife.in.ua
153499,153503,153503,1.4960534546572288e+18,8.791347165024502e+17,ameteurfeel,2022-02-22 09:25:13,http://savelife.in.ua,savelife.in.ua
153958,153962,153962,1.4960536594692383e+18,4784565666.0,arstotzia,2022-02-22 09:26:02,http://savelife.in.ua/en/donate/,savelife.in.ua
154066,154070,154070,1.4960537094066217e+18,1.381224747502035e+18,ketsunne,2022-02-22 09:26:14,http://savelife.in.ua/en/donate/,savelife.in.ua
154096,154100,154100,1.4960537222328525e+18,1.1145789925841224e+18,jjfhjkjkjbbk,2022-02-22 09:26:17,http://savelife.in.ua/en/donate/,savelife.in.ua
154258,154262,154262,1.4960537982756209e+18,885131618.0,KapitonovaVolia,2022-02-22 09:26:35,http://savelife.in.ua,savelife.in.ua
155382,155386,155386,1.4960543579592622e+18,1.1102506018106614e+18,zla_kartoplia,2022-02-22 09:28:48,http://savelife.in.ua/en/donate/,savelife.in.ua
155544,155548,155548,1.496054437713961e+18,1.48952873448294e+18,brausenko,2022-02-22 09:29:07,http://savelife.in.ua/en/donate/,savelife.in.ua
156034,156038,156038,1.4960546729473966e+18,1.135545282312233e+18,zhannetpodobed,2022-02-22 09:30:04,https://savelife.in.ua/en/donate/,savelife.in.ua
156474,156478,156478,1.4960548736783073e+18,1.47842804574464e+18,Tamati2211,2022-02-22 09:30:51,https://savelife.in.ua/en/donate/,savelife.in.ua
157280,157284,157284,1.4960552535690936e+18,1.4672575442466324e+18,Pepsi027,2022-02-22 09:32:22,https://savelife.in.ua/en/donate/,savelife.in.ua
158258,158262,158262,1.4960556956111667e+18,1.4957089539922575e+18,1Peepal,2022-02-22 09:34:07,https://savelife.in.ua/en/donate/,savelife.in.ua
158425,158429,158429,1.4960557671616143e+18,3296987441.0,__kienainiji,2022-02-22 09:34:24,https://savelife.in.ua/en/donate/,savelife.in.ua
159202,159206,159206,1.4960561296207462e+18,3355222906.0,Dshanaur,2022-02-22 09:35:51,http://savelife.in.ua,savelife.in.ua
159223,159227,159227,1.4960561360715284e+18,3068348165.0,narusaurus,2022-02-22 09:35:52,https://savelife.in.ua/en/donate/,savelife.in.ua
159602,159606,159606,1.49605631165773e+18,1.287124453500035e+18,mikesdirection,2022-02-22 09:36:34,http://savelife.in.ua,savelife.in.ua
160432,160436,160436,1.496056678093103e+18,2745972516.0,ZpYevgen,2022-02-22 09:38:02,https://savelife.in.ua/en/donate/,savelife.in.ua
160463,160467,160467,1.49605669188821e+18,1.135545282312233e+18,zhannetpodobed,2022-02-22 09:38:05,https://savelife.in.ua/en/donate/,savelife.in.ua
160685,160689,160689,1.4960567911967416e+18,1.159001401365844e+18,bon_balaur,2022-02-22 09:38:29,http://savelife.in.ua,savelife.in.ua
162333,162337,162337,1.4960575325944955e+18,14077542.0,aotearoan,2022-02-22 09:41:25,https://savelife.in.ua/en/donate/,savelife.in.ua
162555,162559,162559,1.4960576473045238e+18,1.2059080543714263e+18,muedeyui,2022-02-22 09:41:53,http://savelife.in.ua,savelife.in.ua
162699,162703,162703,1.4960577131089142e+18,1065973920.0,starzdusk,2022-02-22 09:42:08,https://savelife.in.ua/en/donate/,savelife.in.ua
165155,165159,165159,1.4960588673813258e+18,1.2474175251655885e+18,OKhromeychuk,2022-02-22 09:46:44,https://savelife.in.ua/en/donate/,savelife.in.ua
167345,167349,167349,1.4960599120860365e+18,1.2425351124929413e+18,ryomaemi,2022-02-22 09:50:53,https://savelife.in.ua/,savelife.in.ua
167819,167823,167823,1.4960601395138232e+18,593647443.0,MikaLaFleur,2022-02-22 09:51:47,http://savelife.in.ua,savelife.in.ua
168025,168029,168029,1.496060237857669e+18,1.3292082373973197e+18,yuliya_horobets,2022-02-22 09:52:10,http://savelife.in.ua,savelife.in.ua
169206,169210,169210,1.496060764960047e+18,8.990150584699453e+17,MyBunnyIs_Honey,2022-02-22 09:54:16,http://savelife.in.ua,savelife.in.ua
169230,169234,169234,1.4960607716207698e+18,1.3776081638520996e+18,babushkat_s,2022-02-22 09:54:18,https://savelife.in.ua/en/donate/,savelife.in.ua
170882,170886,170886,1.4960615352984576e+18,1.262990413251711e+18,ncr0mancer_,2022-02-22 09:57:20,http://savelife.in.ua,savelife.in.ua
170929,170933,170933,1.496061557159207e+18,1.3292082373973197e+18,yuliya_horobets,2022-02-22 09:57:25,http://savelife.in.ua,savelife.in.ua
171276,171280,171280,1.4960617135144796e+18,3202033210.0,sasha_weirdsley,2022-02-22 09:58:02,https://savelife.in.ua/en/donate/,savelife.in.ua
171487,171491,171491,1.4960618262070436e+18,1.4348068847798354e+18,TaylorMcKinno15,2022-02-22 09:58:29,https://savelife.in.ua/en/donate/,savelife.in.ua
172071,172075,172075,1.496062092151038e+18,1.4632299593344696e+18,bellhedr,2022-02-22 09:59:32,https://savelife.in.ua,savelife.in.ua
172208,172212,172212,1.496062158244823e+18,464610700.0,Trubshawe1,2022-02-22 09:59:48,https://savelife.in.ua/en/donate/,savelife.in.ua
172210,172214,172214,1.496062159222149e+18,9.100624908637716e+17,kajaxenia,2022-02-22 09:59:48,https://savelife.in.ua/en/donate/,savelife.in.ua
172238,172242,172242,1.496062169116463e+18,1.4632299593344696e+18,bellhedr,2022-02-22 09:59:51,http://savelife.in.ua,savelife.in.ua
172487,172491,172491,1.4960622636560794e+18,1.4632299593344696e+18,bellhedr,2022-02-22 10:00:13,http://savelife.in.ua,savelife.in.ua
172638,172642,172642,1.4960623208957379e+18,9.946086440367186e+17,EshovdDreams,2022-02-22 10:00:27,https://savelife.in.ua/,savelife.in.ua
172924,172928,172928,1.4960624482390098e+18,1.2498186768130908e+18,haitangtree,2022-02-22 10:00:57,http://savelife.in.ua,savelife.in.ua
173692,173697,173697,1.496062814355665e+18,1.3292082373973197e+18,yuliya_horobets,2022-02-22 10:02:25,http://savelife.in.ua,savelife.in.ua
173709,173714,173714,1.496062819963482e+18,1.1318673244311183e+18,Melitavandrer,2022-02-22 10:02:26,https://savelife.in.ua/en/donate/,savelife.in.ua
175535,175540,175540,1.496063647864533e+18,1.135545282312233e+18,zhannetpodobed,2022-02-22 10:05:43,https://savelife.in.ua/en/donate/,savelife.in.ua
176185,176190,176190,1.4960639574670295e+18,1.383019793209516e+18,Juls2203,2022-02-22 10:06:57,https://savelife.in.ua/en/donate/,savelife.in.ua
176753,176758,176758,1.4960642176649585e+18,7.837652377324421e+17,marrymaybenotme,2022-02-22 10:07:59,https://www.patreon.com/savelife_in_ua,www.patreon.com
177410,177415,177415,1.4960645159805952e+18,1.054073105692459e+18,tearsided,2022-02-22 10:09:10,http://savelife.in.ua,savelife.in.ua
180647,180652,180652,1.4960660052523172e+18,27033375.0,KraftTea,2022-02-22 10:15:05,https://savelife.in.ua/en/donate/,savelife.in.ua
180920,180925,180925,1.4960661269288305e+18,1.057721879929217e+18,chaotic_jevil,2022-02-22 10:15:34,https://savelife.in.ua/en/donate/,savelife.in.ua
187202,187207,187207,1.4960690849868923e+18,4114084047.0,MykhailoGranik,2022-02-22 10:27:20,https://savelife.in.ua/en/donate/,savelife.in.ua
187238,187243,187243,1.4960691015041516e+18,7.662866160129393e+17,h2yunj1n,2022-02-22 10:27:24,https://savelife.in.ua/en/donate/,savelife.in.ua
187876,187881,187881,1.4960693941658624e+18,1.3292082373973197e+18,yuliya_horobets,2022-02-22 10:28:33,http://savelife.in.ua,savelife.in.ua
188900,188905,188905,1.4960698509675602e+18,1.3292082373973197e+18,yuliya_horobets,2022-02-22 10:30:22,http://savelife.in.ua,savelife.in.ua
190352,190357,190357,1.496070506742702e+18,1.3292082373973197e+18,yuliya_horobets,2022-02-22 10:32:59,http://savelife.in.ua,savelife.in.ua
190902,190907,190907,1.496070755737645e+18,1.3292082373973197e+18,yuliya_horobets,2022-02-22 10:33:58,http://savelife.in.ua,savelife.in.ua
191497,191502,191502,1.4960709916464456e+18,1.4800845938898452e+18,RogerRRivera22,2022-02-22 10:34:54,https://savelife.in.ua/,savelife.in.ua
191936,191941,191941,1.4960711968483983e+18,1.3292082373973197e+18,yuliya_horobets,2022-02-22 10:35:43,http://savelife.in.ua,savelife.in.ua
195538,195543,195543,1.4960727751145718e+18,2188231938.0,matsuritokugawa,2022-02-22 10:41:59,https://savelife.in.ua/en/donate/,savelife.in.ua
195889,195894,195894,1.4960729154099487e+18,7.105195151305646e+17,yazurei828,2022-02-22 10:42:33,https://savelife.in.ua/en/donate/,savelife.in.ua
196546,196551,196551,1.4960731980850627e+18,1.3192785943008584e+18,ulkens123,2022-02-22 10:43:40,https://savelife.in.ua/en/donate/,savelife.in.ua
197006,197011,197011,1.4960734033625948e+18,1.4632299593344696e+18,bellhedr,2022-02-22 10:44:29,http://savelife.in.ua,savelife.in.ua
198619,198624,198624,1.496074120299266e+18,1.2910989844094444e+18,yerimthepeach,2022-02-22 10:47:20,http://savelife.in.ua,savelife.in.ua
199322,199327,199327,1.4960744335802122e+18,3894874941.0,majikyara,2022-02-22 10:48:35,https://savelife.in.ua/en/donate/,savelife.in.ua
200916,200921,200921,1.496075136298287e+18,41619647.0,matchablosscm,2022-02-22 10:51:22,https://savelife.in.ua/en/donate/,savelife.in.ua
201656,201661,201661,1.4960754503633592e+18,4135603822.0,edisp4inful,2022-02-22 10:52:37,http://savelife.in.ua,savelife.in.ua
202949,202954,202954,1.4960760154535444e+18,1.3660110954634322e+18,olik_dattebane,2022-02-22 10:54:52,http://savelife.in.ua/en/donate/,savelife.in.ua
203031,203036,203036,1.4960760436812554e+18,9.331163774303436e+17,That_Big_Bear,2022-02-22 10:54:59,https://savelife.in.ua/en/donate/,savelife.in.ua
203341,203346,203346,1.496076185729745e+18,1.3613731634441748e+18,jakasbanderivka,2022-02-22 10:55:33,http://savelife.in.ua/en/donate/,savelife.in.ua
208671,208676,208676,1.496078521365676e+18,5237021.0,mrtnlhrr,2022-02-22 11:04:49,https://savelife.in.ua/en/donate/,savelife.in.ua
212522,212527,212527,1.4960801367640228e+18,20216007.0,jabolins,2022-02-22 11:11:15,https://savelife.in.ua/en/donate/,savelife.in.ua
214597,214602,214602,1.4960809662506435e+18,1.3465332693665792e+18,rahawol,2022-02-22 11:14:32,https://savelife.in.ua/en/donate/,savelife.in.ua
215426,215431,215431,1.4960813000711045e+18,1.3404326717727334e+18,entjacopo,2022-02-22 11:15:52,https://savelife.in.ua/en/donate/,savelife.in.ua
219604,219609,219609,1.4960829140224696e+18,1.4935203260929024e+18,Re1gh0t1c,2022-02-22 11:22:17,http://savelife.in.ua,savelife.in.ua
219646,219651,219651,1.496082926710182e+18,196706811.0,yevhenfedchenko,2022-02-22 11:22:20,https://savelife.in.ua/en/donate/,savelife.in.ua
221286,221291,221291,1.4960835795619922e+18,3288818632.0,oleg_sve,2022-02-22 11:24:55,https://savelife.in.ua/en/donate/,savelife.in.ua
223241,223246,223246,1.4960843384836383e+18,1.23858308899883e+18,lapatina_,2022-02-22 11:27:56,https://savelife.in.ua/en/donate/,savelife.in.ua
223346,223351,223351,1.4960843769662915e+18,1.4802180509725614e+18,Papiergewitter,2022-02-22 11:28:06,https://savelife.in.ua/en/donate/,savelife.in.ua
223580,223585,223585,1.496084464283394e+18,42060825.0,MissRadko,2022-02-22 11:28:26,https://savelife.in.ua/en/donate/,savelife.in.ua
223593,223598,223598,1.4960844686246625e+18,1.229919233837912e+18,CDSMath,2022-02-22 11:28:27,https://savelife.in.ua/en/donate/,savelife.in.ua
223625,223630,223630,1.4960844817570488e+18,2176878248.0,zul1732,2022-02-22 11:28:31,https://savelife.in.ua/en/donate/,savelife.in.ua
223878,223883,223883,1.4960845658987684e+18,8.387560872181965e+17,AndrzejWiniew18,2022-02-22 11:28:51,https://savelife.in.ua/en/donate/,savelife.in.ua
223971,223976,223976,1.4960846060969738e+18,2770382656.0,Equinox_UA,2022-02-22 11:29:00,https://savelife.in.ua/en/donate/,savelife.in.ua
224096,224101,224101,1.4960846567096852e+18,8.562743537338941e+17,DancVasyl,2022-02-22 11:29:12,https://savelife.in.ua/en/donate/,savelife.in.ua
224102,224107,224107,1.4960846579847455e+18,1.1081693419069276e+18,lona2havelka,2022-02-22 11:29:13,https://savelife.in.ua/en/donate/,savelife.in.ua
